timestamp,subcarrier_index,I,Q,magnitude,phase
0.0,0,-63,26,68.154,157.57
0.0,1,0,22,22.0,90.0
0.0,2,-34,18,38.471,152.1
0.0,3,-32,16,35.777,153.43
0.0,4,-30,12,32.311,158.2
0.0,5,-24,10,26.0,157.38
0.0,6,-18,9,20.125,153.43
0.0,7,-11,8,13.601,143.97
0.0,8,-5,12,13.0,112.62
0.0,9,2,11,11.18,79.7
0.0,10,7,12,13.892,59.74
0.0,11,14,17,22.023,50.53
0.0,12,17,19,25.495,48.18
0.0,13,23,22,31.828,43.73
0.0,14,23,23,32.527,45.0
0.0,15,24,24,33.941,45.0
0.0,16,23,25,33.971,47.39
0.0,17,22,24,32.558,47.49
0.0,18,19,20,27.586,46.47
0.0,19,15,17,22.672,48.58
0.0,20,10,13,16.401,52.43
0.0,21,7,10,12.207,55.01
0.0,22,2,5,5.385,68.2
0.0,23,-3,1,3.162,161.57
0.0,24,-6,-4,7.211,-146.31
0.0,25,-9,-8,12.042,-138.37
0.0,26,-13,0,13.0,180.0
0.0,27,0,0,0.0,0.0
0.0,28,0,0,0.0,0.0
0.0,29,0,0,0.0,0.0
0.0,30,0,0,0.0,0.0
0.0,31,0,0,0.0,0.0
0.0,32,0,0,0.0,0.0
0.0,33,0,0,0.0,0.0
0.0,34,0,0,0.0,0.0
0.0,35,0,0,0.0,0.0
0.0,36,0,0,0.0,0.0
0.0,37,0,5,5.0,90.0
0.0,38,9,1,9.055,6.34
0.0,39,7,-3,7.616,-23.2
0.0,40,6,-8,10.0,-53.13
0.0,41,4,-13,13.601,-72.9
0.0,42,2,-19,19.105,-83.99
0.0,43,1,-23,23.022,-87.51
0.0,44,0,-29,29.0,-90.0
0.0,45,-2,-32,32.062,-93.58
0.0,46,-4,-34,34.234,-96.71
0.0,47,-5,-34,34.366,-98.37
0.0,48,-6,-33,33.541,-100.3
0.0,49,-6,-32,32.558,-100.62
0.0,50,-6,-27,27.659,-102.53
0.0,51,-6,-22,22.804,-105.26
0.0,52,-4,-15,15.524,-104.93
0.0,53,-5,-9,10.296,-119.05
0.0,54,-5,-1,5.099,-168.69
0.0,55,-6,6,8.485,135.0
0.0,56,-9,12,15.0,126.87
0.0,57,-12,17,20.809,125.22
0.0,58,-15,23,27.459,123.11
0.0,59,-20,26,32.802,127.57
0.0,60,-23,29,37.014,128.42
0.0,61,-29,29,41.012,135.0
0.0,62,-32,29,43.186,137.82
0.0679,0,-80,11,80.753,172.17
0.0679,1,0,27,27.0,90.0
0.0679,2,-23,25,33.971,132.61
0.0679,3,-21,21,29.698,135.0
