timestamp,subcarrier_index,I,Q,magnitude,phase
0.2223,31,0,0,0.0,0.0
0.2223,32,0,0,0.0,0.0
0.2223,33,0,0,0.0,0.0
0.2223,34,0,0,0.0,0.0
0.2223,35,0,0,0.0,0.0
0.2223,36,0,0,0.0,0.0
0.2223,37,0,-11,11.0,-90.0
0.2223,38,-7,-8,10.63,-131.19
0.2223,39,0,-8,8.0,-90.0
0.2223,40,-3,-6,6.708,-116.57
0.2223,41,-6,-6,8.485,-135.0
0.2223,42,-4,1,4.123,165.96
0.2223,43,-1,1,1.414,135.0
0.2223,44,-10,4,10.77,158.2
0.2223,45,-15,10,18.028,146.31
0.2223,46,-18,12,21.633,146.31
0.2223,47,-23,17,28.601,143.53
0.2223,48,-21,18,27.659,139.4
0.2223,49,-28,21,35.0,143.13
0.2223,50,-30,23,37.802,142.52
0.2223,51,-33,20,38.588,148.78
0.2223,52,-31,23,38.601,143.43
0.2223,53,-30,19,35.511,147.65
0.2223,54,-27,16,31.385,149.35
0.2223,55,-25,17,30.232,145.78
0.2223,56,-18,18,25.456,135.0
0.2223,57,-11,16,19.416,124.51
0.2223,58,-4,20,20.396,101.31
0.2223,59,3,24,24.187,82.87
0.2223,60,10,30,31.623,71.57
0.2223,61,21,32,38.275,56.73
0.2223,62,25,37,44.654,55.95
0.2891,0,-31,21,37.443,145.89
0.2891,1,0,-9,9.0,-90.0
0.2891,2,15,-11,18.601,-36.25
0.2891,3,13,-14,19.105,-47.12
0.2891,4,11,-21,23.707,-62.35
0.2891,5,6,-24,24.739,-75.96
0.2891,6,12,-25,27.731,-64.36
0.2891,7,12,-20,23.324,-59.04
0.2891,8,16,-17,23.345,-46.74
0.2891,9,16,-13,20.616,-39.09
0.2891,10,17,-9,19.235,-27.9
0.2891,11,17,-7,18.385,-22.38
0.2891,12,17,-6,18.028,-19.44
0.2891,13,14,-1,14.036,-4.09
0.2891,14,10,1,10.05,5.71
0.2891,15,8,-1,8.062,-7.13
0.2891,16,6,0,6.0,0.0
0.2891,17,6,-1,6.083,-9.46
0.2891,18,3,-5,5.831,-59.04
0.2891,19,1,-7,7.071,-81.87
0.2891,20,-3,-11,11.402,-105.26
0.2891,21,-5,-8,9.434,-122.01
0.2891,22,-6,-12,13.416,-116.57
0.2891,23,-4,-11,11.705,-109.98
0.2891,24,-9,-12,15.0,-126.87
0.2891,25,-6,-11,12.53,-118.61
0.2891,26,-7,0,7.0,180.0
0.2891,27,0,0,0.0,0.0
0.2891,28,0,0,0.0,0.0
0.2891,29,0,0,0.0,0.0
0.2891,30,0,0,0.0,0.0
0.2891,31,0,0,0.0,0.0
0.2891,32,0,0,0.0,0.0
0.2891,33,0,0,0.0,0.0
0.2891,34,0,0,0.0,0.0
0.2891,35,0,0,0.0,0.0
0.2891,36,0,0,0.0,0.0
0.2891,37,0,11,11.0,90.0
0.2891,38,-8,14,16.125,119.74
0.2891,39,-3,13,13.342,102.99
0.2891,40,-3,17,17.263,100.01
0.2891,41,-3,18,18.248,99.46
0.2891,42,-4,18,18.439,102.53
0.2891,43,-4,20,20.396,101.31
0.2891,44,-7,17,18.385,112.38
0.2891,45,-4,23,23.345,99.87
0.2891,46,-2,22,22.091,95.19
0.2891,47,3,3,4.243,45.0
0.2891,48,5,19,19.647,75.26
0.2891,49,3,13,13.342,77.01
0.2891,50,5,11,12.083,65.56
0.2891,51,10,6,11.662,30.96
0.2891,52,21,1,21.024,2.73
0.2891,53,25,-1,25.02,-2.29
0.2891,54,31,-2,31.064,-3.69
0.2891,55,38,1,38.013,1.51
0.2891,56,42,6,42.426,8.13
0.2891,57,53,3,53.085,3.24
0.2891,58,48,3,48.094,3.58
0.2891,59,52,12,53.367,12.99
0.2891,60,46,9,46.872,11.07
0.2891,61,48,3,48.094,3.58
0.2891,62,38,11,39.56,16.14
0.3284,0,65,26,70.007,21.8
0.3284,1,0,20,20.0,90.0
0.3284,2,1,25,25.02,87.71
0.3284,3,3,30,30.15,84.29
0.3284,4,4,33,33.242,83.09
0.3284,5,5,37,37.336,82.3
0.3284,6,5,39,39.319,82.69
0.3284,7,4,39,39.205,84.14
0.3284,8,3,40,40.112,85.71
0.3284,9,2,39,39.051,87.06
0.3284,10,1,36,36.014,88.41
0.3284,11,-1,33,33.015,91.74
0.3284,12,-2,29,29.069,93.95
0.3284,13,-2,24,24.083,94.76
0.3284,14,-2,18,18.111,96.34
0.3284,15,-2,13,13.153,98.75
0.3284,16,-1,7,7.071,98.13
0.3284,17,0,2,2.0,90.0
0.3284,18,1,-4,4.123,-75.96
0.3284,19,1,-8,8.062,-82.87
0.3284,20,1,-11,11.045,-84.81
0.3284,21,1,-14,14.036,-85.91
0.3284,22,1,-15,15.033,-86.19
0.3284,23,1,-15,15.033,-86.19
0.3284,24,0,-15,15.0,-90.0
0.3284,25,-1,-14,14.036,-94.09
0.3284,26,-2,0,2.0,180.0
0.3284,27,0,0,0.0,0.0
0.3284,28,0,0,0.0,0.0
0.3284,29,0,0,0.0,0.0
0.3284,30,0,0,0.0,0.0
0.3284,31,0,0,0.0,0.0
0.3284,32,0,0,0.0,0.0
0.3284,33,0,0,0.0,0.0
0.3284,34,0,0,0.0,0.0
0.3284,35,0,0,0.0,0.0
0.3284,36,0,0,0.0,0.0
0.3284,37,0,-2,2.0,-90.0
0.3284,38,23,-4,23.345,-9.87
0.3284,39,24,-5,24.515,-11.77
0.3284,40,26,-5,26.476,-10.89
0.3284,41,27,-6,27.659,-12.53
0.3284,42,27,-6,27.659,-12.53
0.3284,43,26,-5,26.476,-10.89
0.3284,44,24,-5,24.515,-11.77
0.3284,45,21,-4,21.378,-10.78
0.3284,46,17,-3,17.263,-10.01
0.3284,47,11,-2,11.18,-10.3
0.3284,48,6,-1,6.083,-9.46
0.3284,49,0,0,0.0,0.0
0.3284,50,-5,-1,5.099,-168.69
0.3284,51,-11,1,11.045,174.81
0.3284,52,-16,1,16.031,176.42
0.3284,53,-19,-1,19.026,-176.99
0.3284,54,-22,-1,22.023,-177.4
0.3284,55,-23,-3,23.195,-172.57
0.3284,56,-25,-4,25.318,-170.91
0.3284,57,-26,-4,26.306,-171.25
0.3284,58,-25,-3,25.179,-173.16
0.3284,59,-23,-1,23.022,-177.51
0.3284,60,-20,0,20.0,180.0
0.3284,61,-18,2,18.111,173.66
0.3284,62,-14,6,15.232,156.8
0.3997,0,32,6,32.558,10.62
0.3997,1,0,-15,15.0,-90.0
0.3997,2,1,-20,20.025,-87.14
0.3997,3,-1,-22,22.023,-92.6
0.3997,4,-1,-25,25.02,-92.29
0.3997,5,-1,-27,27.019,-92.12
0.3997,6,-1,-29,29.017,-91.97
0.3997,7,0,-29,29.0,-90.0
0.3997,8,1,-29,29.017,-88.03
0.3997,9,2,-27,27.074,-85.76
0.3997,10,2,-26,26.077,-85.6
0.3997,11,3,-25,25.179,-83.16
0.3997,12,3,-22,22.204,-82.23
0.3997,13,3,-18,18.248,-80.54
0.3997,14,3,-14,14.318,-77.91
0.3997,15,2,-10,10.198,-78.69
0.3997,16,1,-5,5.099,-78.69
0.3997,17,0,-2,2.0,-90.0
0.3997,18,-1,2,2.236,116.57
0.3997,19,-1,5,5.099,101.31
0.3997,20,-2,7,7.28,105.95
0.3997,21,-3,9,9.487,108.43
0.3997,22,-3,9,9.487,108.43
0.3997,23,-3,10,10.44,106.7
0.3997,24,-3,10,10.44,106.7
0.3997,25,-2,9,9.22,102.53
0.3997,26,0,0,0.0,0.0
0.3997,27,0,0,0.0,0.0
0.3997,28,0,0,0.0,0.0
0.3997,29,0,0,0.0,0.0
0.3997,30,0,0,0.0,0.0
0.3997,31,0,0,0.0,0.0
0.3997,32,0,0,0.0,0.0
0.3997,33,0,0,0.0,0.0
0.3997,34,0,0,0.0,0.0
0.3997,35,0,0,0.0,0.0
0.3997,36,0,0,0.0,0.0
0.3997,37,0,-1,1.0,-90.0
0.3997,38,-17,0,17.0,180.0
0.3997,39,-19,0,19.0,180.0
0.3997,40,-20,0,20.0,180.0
0.3997,41,-21,0,21.0,180.0
0.3997,42,-20,0,20.0,180.0
0.3997,43,-20,0,20.0,180.0
0.3997,44,-18,0,18.0,180.0
0.3997,45,-16,0,16.0,180.0
0.3997,46,-13,0,13.0,180.0
0.3997,47,-9,0,9.0,180.0
0.3997,48,-5,0,5.0,180.0
0.3997,49,-1,0,1.0,180.0
0.3997,50,3,0,3.0,0.0
0.3997,51,7,0,7.0,0.0
0.3997,52,11,0,11.0,0.0
0.3997,53,13,2,13.153,8.75
0.3997,54,15,3,15.297,11.31
0.3997,55,16,4,16.492,14.04
0.3997,56,17,4,17.464,13.24
0.3997,57,17,4,17.464,13.24
0.3997,58,16,4,16.492,14.04
0.3997,59,15,2,15.133,7.59
0.3997,60,14,0,14.0,0.0
0.3997,61,11,-2,11.18,-10.3
0.3997,62,9,-5,10.296,-29.05
0.4372,0,49,27,55.946,28.86
0.4372,1,0,1,1.0,90.0
0.4372,2,21,0,21.0,0.0
0.4372,3,27,-2,27.074,-4.24
0.4372,4,30,-1,30.017,-1.91
0.4372,5,37,0,37.0,0.0
0.4372,6,39,0,39.0,0.0
0.4372,7,42,2,42.048,2.73
0.4372,8,44,3,44.102,3.9
0.4372,9,44,4,44.181,5.19
0.4372,10,41,2,41.049,2.79
0.4372,11,39,4,39.205,5.86
0.4372,12,35,3,35.128,4.9
0.4372,13,32,4,32.249,7.13
0.4372,14,27,3,27.166,6.34
0.4372,15,21,2,21.095,5.44
0.4372,16,15,1,15.033,3.81
0.4372,17,8,0,8.0,0.0
0.4372,18,3,-2,3.606,-33.69
0.4372,19,-4,-3,5.0,-143.13
0.4372,20,-9,-3,9.487,-161.57
0.4372,21,-12,-3,12.369,-165.96
0.4372,22,-14,-3,14.318,-167.91
0.4372,23,-16,-3,16.279,-169.38
0.4372,24,-16,-2,16.125,-172.87
0.4372,25,-16,0,16.0,180.0
0.4372,26,-14,0,14.0,180.0
0.4372,27,0,0,0.0,0.0
0.4372,28,0,0,0.0,0.0
0.4372,29,0,0,0.0,0.0
0.4372,30,0,0,0.0,0.0
0.4372,31,0,0,0.0,0.0
0.4372,32,0,0,0.0,0.0
0.4372,33,0,0,0.0,0.0
0.4372,34,0,0,0.0,0.0
0.4372,35,0,0,0.0,0.0
0.4372,36,0,0,0.0,0.0
0.4372,37,0,-25,25.0,-90.0
0.4372,38,5,-28,28.443,-79.88
0.4372,39,4,-29,29.275,-82.15
0.4372,40,4,-31,31.257,-82.65
0.4372,41,4,-31,31.257,-82.65
0.4372,42,4,-30,30.265,-82.41
0.4372,43,3,-27,27.166,-83.66
0.4372,44,3,-24,24.187,-82.87
0.4372,45,3,-19,19.235,-81.03
0.4372,46,2,-14,14.142,-81.87
0.4372,47,2,-8,8.246,-75.96
0.4372,48,1,-1,1.414,-45.0
0.4372,49,0,4,4.0,90.0
0.4372,50,-1,10,10.05,95.71
0.4372,51,-2,15,15.133,97.59
0.4372,52,-4,19,19.416,101.89
0.4372,53,-5,22,22.561,102.8
0.4372,54,-7,24,25.0,106.26
0.4372,55,-9,25,26.571,109.8
0.4372,56,-10,25,26.926,111.8
0.4372,57,-11,24,26.401,114.62
0.4372,58,-10,22,24.166,114.44
0.4372,59,-10,19,21.471,117.76
0.4372,60,-8,17,18.788,115.2
0.4372,61,-5,14,14.866,109.65
0.4372,62,-1,10,10.05,95.71
0.4765,0,112,7,112.219,3.58
0.4765,1,0,21,21.0,90.0
0.4765,2,-6,27,27.659,102.53
0.4765,3,-4,31,31.257,97.35
0.4765,4,-4,36,36.222,96.34
0.4765,5,-5,40,40.311,97.13
0.4765,6,-5,41,41.304,96.95
0.4765,7,-6,43,43.417,97.94
0.4765,8,-6,42,42.426,98.13
0.4765,9,-8,40,40.792,101.31
0.4765,10,-10,40,41.231,104.04
0.4765,11,-9,35,36.139,104.42
0.4765,12,-10,30,31.623,108.43
0.4765,13,-9,26,27.514,109.09
0.4765,14,-8,20,21.541,111.8
0.4765,15,-7,14,15.652,116.57
0.4765,16,-4,8,8.944,116.57
0.4765,17,-2,1,2.236,153.43
0.4765,18,-1,-4,4.123,-104.04
0.4765,19,1,-8,8.062,-82.87
0.4765,20,1,-12,12.042,-85.24
0.4765,21,3,-14,14.318,-77.91
0.4765,22,2,-16,16.125,-82.87
0.4765,23,3,-16,16.279,-79.38
0.4765,24,2,-15,15.133,-82.41
0.4765,25,1,-14,14.036,-85.91
0.4765,26,0,0,0.0,0.0
0.4765,27,0,0,0.0,0.0
0.4765,28,0,0,0.0,0.0
0.4765,29,0,0,0.0,0.0
0.4765,30,0,0,0.0,0.0
0.4765,31,0,0,0.0,0.0
0.4765,32,0,0,0.0,0.0
0.4765,33,0,0,0.0,0.0
0.4765,34,0,0,0.0,0.0
0.4765,35,0,0,0.0,0.0
0.4765,36,0,0,0.0,0.0
0.4765,37,0,11,11.0,90.0
0.4765,38,20,11,22.825,28.81
0.4765,39,24,11,26.401,24.62
0.4765,40,26,11,28.231,22.93
0.4765,41,27,11,29.155,22.17
0.4765,42,27,10,28.792,20.32
0.4765,43,26,10,27.857,21.04
0.4765,44,24,8,25.298,18.43
0.4765,45,21,7,22.136,18.43
0.4765,46,17,4,17.464,13.24
0.4765,47,12,2,12.166,9.46
0.4765,48,6,0,6.0,0.0
0.4765,49,0,-2,2.0,-90.0
0.4765,50,-5,-4,6.403,-141.34
0.4765,51,-11,-7,13.038,-147.53
0.4765,52,-16,-9,18.358,-150.64
0.4765,53,-19,-11,21.954,-149.93
0.4765,54,-21,-14,25.239,-146.31
0.4765,55,-23,-15,27.459,-146.89
0.4765,56,-23,-15,27.459,-146.89
0.4765,57,-24,-16,28.844,-146.31
0.4765,58,-22,-14,26.077,-147.53
0.4765,59,-21,-12,24.187,-150.26
0.4765,60,-18,-9,20.125,-153.43
0.4765,61,-17,-3,17.263,-169.99
0.4765,62,-13,2,13.153,171.25
0.5507,0,32,8,32.985,14.04
0.5507,1,0,18,18.0,90.0
0.5507,2,-9,22,23.77,112.25
0.5507,3,-8,26,27.203,107.1
0.5507,4,-8,32,32.985,104.04
0.5507,5,-10,35,36.401,105.95
0.5507,6,-11,37,38.601,106.56
0.5507,7,-12,37,38.897,107.97
0.5507,8,-13,37,39.217,109.36
0.5507,9,-14,36,38.626,111.25
0.5507,10,-15,33,36.249,114.44
0.5507,11,-15,30,33.541,116.57
0.5507,12,-14,26,29.53,118.3
0.5507,13,-13,22,25.554,120.58
0.5507,14,-11,17,20.248,122.91
0.5507,15,-9,12,15.0,126.87
0.5507,16,-7,7,9.899,135.0
0.5507,17,-4,1,4.123,165.96
0.5507,18,-1,-3,3.162,-108.43
0.5507,19,1,-8,8.062,-82.87
0.5507,20,2,-10,10.198,-78.69
0.5507,21,3,-12,12.369,-75.96
0.5507,22,4,-14,14.56,-74.05
0.5507,23,4,-14,14.56,-74.05
0.5507,24,4,-13,13.601,-72.9
0.5507,25,3,-13,13.342,-77.01
0.5507,26,1,0,1.0,0.0
0.5507,27,0,0,0.0,0.0
0.5507,28,0,0,0.0,0.0
0.5507,29,0,0,0.0,0.0
0.5507,30,0,0,0.0,0.0
0.5507,31,0,0,0.0,0.0
0.5507,32,0,0,0.0,0.0
0.5507,33,0,0,0.0,0.0
0.5507,34,0,0,0.0,0.0
0.5507,35,0,0,0.0,0.0
0.5507,36,0,0,0.0,0.0
0.5507,37,0,14,14.0,90.0
0.5507,38,16,14,21.26,41.19
0.5507,39,18,15,23.431,39.81
0.5507,40,20,15,25.0,36.87
0.5507,41,21,15,25.807,35.54
0.5507,42,21,14,25.239,33.69
0.5507,43,20,13,23.854,33.02
0.5507,44,19,11,21.954,30.07
0.5507,45,16,9,18.358,29.36
0.5507,46,13,7,14.765,28.3
0.5507,47,9,3,9.487,18.43
0.5507,48,5,1,5.099,11.31
0.5507,49,0,-2,2.0,-90.0
0.5507,50,-5,-5,7.071,-135.0
0.5507,51,-9,-8,12.042,-138.37
0.5507,52,-12,-11,16.279,-137.49
0.5507,53,-15,-13,19.849,-139.09
0.5507,54,-17,-15,22.672,-138.58
0.5507,55,-17,-17,24.042,-135.0
0.5507,56,-18,-18,25.456,-135.0
0.5507,57,-18,-16,24.083,-138.37
0.5507,58,-17,-16,23.345,-136.74
0.5507,59,-17,-13,21.401,-142.59
0.5507,60,-14,-9,16.643,-147.26
0.5507,61,-13,-5,13.928,-158.96
0.5507,62,-12,1,12.042,175.24
0.5962,0,-48,8,48.662,170.54
0.5962,1,0,-7,7.0,-90.0
0.5962,2,17,-10,19.723,-30.47
0.5962,3,21,-14,25.239,-33.69
0.5962,4,24,-14,27.785,-30.26
