timestamp,subcarrier_index,I,Q,magnitude,phase
1.0107,0,32,8,32.985,14.04
1.0107,1,0,16,16.0,90.0
1.0107,2,-14,20,24.413,124.99
1.0107,3,-17,24,29.411,125.31
1.0107,4,-20,28,34.409,125.54
1.0107,5,-22,30,37.202,126.25
1.0107,6,-24,32,40.0,126.87
1.0107,7,-26,31,40.46,129.99
1.0107,8,-28,30,41.037,133.03
1.0107,9,-29,28,40.311,136.01
1.0107,10,-29,26,38.949,138.12
1.0107,11,-28,24,36.878,139.4
1.0107,12,-27,21,34.205,142.13
1.0107,13,-23,17,28.601,143.53
1.0107,14,-20,14,24.413,145.01
1.0107,15,-16,10,18.868,147.99
1.0107,16,-10,7,12.207,145.01
1.0107,17,-5,5,7.071,135.0
1.0107,18,-1,1,1.414,135.0
1.0107,19,5,-1,5.099,-11.31
1.0107,20,8,-3,8.544,-20.56
1.0107,21,11,-6,12.53,-28.61
1.0107,22,13,-7,14.765,-28.3
1.0107,23,14,-8,16.125,-29.74
1.0107,24,14,-9,16.643,-32.74
1.0107,25,12,-9,15.0,-36.87
1.0107,26,11,0,11.0,0.0
1.0107,27,0,0,0.0,0.0
1.0107,28,0,0,0.0,0.0
1.0107,29,0,0,0.0,0.0
1.0107,30,0,0,0.0,0.0
1.0107,31,0,0,0.0,0.0
1.0107,32,0,0,0.0,0.0
1.0107,33,0,0,0.0,0.0
1.0107,34,0,0,0.0,0.0
1.0107,35,0,0,0.0,0.0
1.0107,36,0,0,0.0,0.0
1.0107,37,0,20,20.0,90.0
1.0107,38,17,21,27.019,51.01
1.0107,39,20,22,29.732,47.73
1.0107,40,22,22,31.113,45.0
1.0107,41,23,23,32.527,45.0
1.0107,42,23,21,31.145,42.4
1.0107,43,22,20,29.732,42.27
1.0107,44,21,18,27.659,40.6
1.0107,45,18,15,23.431,39.81
1.0107,46,15,11,18.601,36.25
1.0107,47,11,7,13.038,32.47
1.0107,48,6,3,6.708,26.57
1.0107,49,1,-1,1.414,-45.0
1.0107,50,-4,-6,7.211,-123.69
1.0107,51,-7,-10,12.207,-124.99
1.0107,52,-10,-14,17.205,-125.54
1.0107,53,-14,-18,22.804,-127.87
1.0107,54,-15,-19,24.207,-128.29
1.0107,55,-14,-21,25.239,-123.69
1.0107,56,-15,-21,25.807,-125.54
1.0107,57,-14,-20,24.413,-124.99
1.0107,58,-14,-18,22.804,-127.87
1.0107,59,-13,-16,20.616,-129.09
1.0107,60,-10,-12,15.62,-129.81
1.0107,61,-12,-7,13.892,-149.74
1.0107,62,-10,-2,10.198,-168.69
1.1242,0,37,95,101.951,68.72
1.1242,1,0,12,12.0,90.0
1.1242,2,-18,16,24.083,138.37
1.1242,3,-22,20,29.732,137.73
1.1242,4,-25,21,32.65,139.97
1.1242,5,-28,23,36.235,140.6
1.1242,6,-32,23,39.408,144.29
1.1242,7,-33,23,40.224,145.12
1.1242,8,-35,22,41.34,147.85
1.1242,9,-36,20,41.183,150.95
1.1242,10,-36,18,40.249,153.43
1.1242,11,-35,16,38.484,155.43
1.1242,12,-32,14,34.928,156.37
1.1242,13,-28,12,30.463,156.8
1.1242,14,-24,10,26.0,157.38
1.1242,15,-18,9,20.125,153.43
1.1242,16,-13,6,14.318,155.22
1.1242,17,-7,5,8.602,144.46
1.1242,18,-1,2,2.236,116.57
1.1242,19,4,1,4.123,14.04
1.1242,20,9,0,9.0,0.0
1.1242,21,12,-2,12.166,-9.46
1.1242,22,15,-3,15.297,-11.31
1.1242,23,15,-4,15.524,-14.93
1.1242,24,15,-4,15.524,-14.93
1.1242,25,15,-5,15.811,-18.43
1.1242,26,13,0,13.0,0.0
1.1242,27,0,0,0.0,0.0
1.1242,28,0,0,0.0,0.0
1.1242,29,0,0,0.0,0.0
1.1242,30,0,0,0.0,0.0
1.1242,31,0,0,0.0,0.0
1.1242,32,0,0,0.0,0.0
1.1242,33,0,0,0.0,0.0
1.1242,34,0,0,0.0,0.0
1.1242,35,0,0,0.0,0.0
1.1242,36,0,0,0.0,0.0
1.1242,37,0,23,23.0,90.0
1.1242,38,12,26,28.636,65.22
1.1242,39,14,27,30.414,62.59
1.1242,40,16,27,31.385,59.35
1.1242,41,16,27,31.385,59.35
1.1242,42,16,27,31.385,59.35
1.1242,43,17,24,29.411,54.69
1.1242,44,14,22,26.077,57.53
1.1242,45,12,18,21.633,56.31
1.1242,46,10,13,16.401,52.43
1.1242,47,7,8,10.63,48.81
1.1242,48,4,3,5.0,36.87
1.1242,49,1,-2,2.236,-63.43
1.1242,50,-3,-8,8.544,-110.56
1.1242,51,-6,-13,14.318,-114.78
1.1242,52,-8,-17,18.788,-115.2
1.1242,53,-9,-20,21.932,-114.23
1.1242,54,-10,-23,25.08,-113.5
1.1242,55,-10,-24,26.0,-112.62
1.1242,56,-11,-24,26.401,-114.62
1.1242,57,-8,-23,24.352,-109.18
1.1242,58,-7,-21,22.136,-108.43
1.1242,59,-8,-17,18.788,-115.2
1.1242,60,-8,-14,16.125,-119.74
1.1242,61,-8,-10,12.806,-128.66
1.1242,62,-7,-3,7.616,-156.8
1.1813,0,17,21,27.019,51.01
1.1813,1,0,-14,14.0,-90.0
1.1813,2,-3,-17,17.263,-100.01
1.1813,3,-5,-20,20.616,-104.04
1.1813,4,-6,-22,22.804,-105.26
1.1813,5,-6,-24,24.739,-104.04
1.1813,6,-6,-26,26.683,-102.99
1.1813,7,-6,-27,27.659,-102.53
1.1813,8,-5,-27,27.459,-100.49
1.1813,9,-4,-26,26.306,-98.75
1.1813,10,-3,-25,25.179,-96.84
1.1813,11,-3,-23,23.195,-97.43
