timestamp,subcarrier_index,I,Q,magnitude,phase
0.0033,0,-64,12,65.115,169.38
0.0033,1,0,11,11.0,90.0
0.0033,2,21,10,23.259,25.46
0.0033,3,27,12,29.547,23.96
0.0033,4,32,15,35.341,25.11
0.0033,5,37,16,40.311,23.39
0.0033,6,39,19,43.382,25.97
0.0033,7,40,20,44.721,26.57
0.0033,8,41,21,46.065,27.12
0.0033,9,40,21,45.177,27.7
0.0033,10,38,20,42.942,27.76
0.0033,11,35,19,39.825,28.5
0.0033,12,31,17,35.355,28.74
0.0033,13,27,16,31.385,30.65
0.0033,14,23,12,25.942,27.55
0.0033,15,18,8,19.698,23.96
0.0033,16,12,3,12.369,14.04
0.0033,17,8,1,8.062,7.13
0.0033,18,3,-3,4.243,-45.0
0.0033,19,-2,-5,5.385,-111.8
0.0033,20,-5,-8,9.434,-122.01
0.0033,21,-8,-9,12.042,-131.63
0.0033,22,-10,-10,14.142,-135.0
0.0033,23,-11,-9,14.213,-140.71
0.0033,24,-11,-8,13.601,-143.97
0.0033,25,-12,-6,13.416,-153.43
0.0033,26,-11,0,11.0,180.0
0.0033,27,0,0,0.0,0.0
0.0033,28,0,0,0.0,0.0
0.0033,29,0,0,0.0,0.0
0.0033,30,0,0,0.0,0.0
0.0033,31,0,0,0.0,0.0
0.0033,32,0,0,0.0,0.0
0.0033,33,0,0,0.0,0.0
0.0033,34,0,0,0.0,0.0
0.0033,35,0,0,0.0,0.0
0.0033,36,0,0,0.0,0.0
0.0033,37,0,-23,23.0,-90.0
0.0033,38,13,-25,28.178,-62.53
0.0033,39,12,-28,30.463,-66.8
0.0033,40,11,-29,31.016,-69.23
0.0033,41,12,-29,31.385,-67.52
0.0033,42,12,-27,29.547,-66.04
0.0033,43,12,-26,28.636,-65.22
0.0033,44,12,-23,25.942,-62.45
0.0033,45,10,-19,21.471,-62.24
0.0033,46,8,-14,16.125,-60.26
0.0033,47,6,-8,10.0,-53.13
0.0033,48,3,-2,3.606,-33.69
0.0033,49,0,3,3.0,90.0
0.0033,50,-3,9,9.487,108.43
0.0033,51,-6,14,15.232,113.2
0.0033,52,-9,17,19.235,117.9
0.0033,53,-12,19,22.472,122.28
0.0033,54,-15,21,25.807,125.54
0.0033,55,-17,21,27.019,128.99
0.0033,56,-18,21,27.659,130.6
0.0033,57,-19,20,27.586,133.53
0.0033,58,-19,20,27.586,133.53
0.0033,59,-18,17,24.759,136.64
0.0033,60,-15,16,21.932,133.15
0.0033,61,-10,15,18.028,123.69
0.0033,62,-5,12,13.0,112.62
0.0529,0,-127,16,128.004,172.82
0.0529,1,0,3,3.0,90.0
0.0529,2,-20,7,21.19,160.71
0.0529,3,-23,9,24.698,158.63
0.0529,4,-28,10,29.732,160.35
0.0529,5,-32,11,33.838,161.03
0.0529,6,-35,10,36.401,164.05
0.0529,7,-37,9,38.079,166.33
0.0529,8,-38,8,38.833,168.11
0.0529,9,-38,7,38.639,169.56
0.0529,10,-38,6,38.471,171.03
0.0529,11,-36,5,36.346,172.09
0.0529,12,-33,3,33.136,174.81
0.0529,13,-30,3,30.15,174.29
0.0529,14,-25,2,25.08,175.43
0.0529,15,-20,1,20.025,177.14
0.0529,16,-14,1,14.036,175.91
0.0529,17,-9,1,9.055,173.66
0.0529,18,-3,1,3.162,161.57
0.0529,19,1,1,1.414,45.0
0.0529,20,5,1,5.099,11.31
0.0529,21,9,0,9.0,0.0
0.0529,22,11,0,11.0,0.0
0.0529,23,12,0,12.0,0.0
0.0529,24,12,-1,12.042,-4.76
0.0529,25,11,-1,11.045,-5.19
0.0529,26,11,0,11.0,0.0
0.0529,27,0,0,0.0,0.0
0.0529,28,0,0,0.0,0.0
0.0529,29,0,0,0.0,0.0
0.0529,30,0,0,0.0,0.0
0.0529,31,0,0,0.0,0.0
0.0529,32,0,0,0.0,0.0
0.0529,33,0,0,0.0,0.0
0.0529,34,0,0,0.0,0.0
0.0529,35,0,0,0.0,0.0
0.0529,36,0,0,0.0,0.0
0.0529,37,0,21,21.0,90.0
0.0529,38,2,23,23.087,85.03
0.0529,39,3,25,25.179,83.16
0.0529,40,4,26,26.306,81.25
0.0529,41,5,26,26.476,79.11
0.0529,42,4,25,25.318,80.91
0.0529,43,4,23,23.345,80.13
0.0529,44,3,21,21.213,81.87
0.0529,45,3,17,17.263,79.99
0.0529,46,3,12,12.369,75.96
0.0529,47,2,8,8.246,75.96
0.0529,48,0,1,1.0,90.0
0.0529,49,-1,-4,4.123,-104.04
0.0529,50,-1,-9,9.055,-96.34
0.0529,51,-1,-15,15.033,-93.81
0.0529,52,-2,-18,18.111,-96.34
0.0529,53,-1,-21,21.024,-92.73
0.0529,54,-1,-24,24.021,-92.39
0.0529,55,0,-23,23.0,-90.0
0.0529,56,0,-24,24.0,-90.0
0.0529,57,2,-24,24.083,-85.24
0.0529,58,2,-21,21.095,-84.56
0.0529,59,1,-20,20.025,-87.14
0.0529,60,1,-16,16.031,-86.42
0.0529,61,-1,-11,11.045,-95.19
0.0529,62,-4,-7,8.062,-119.74
0.0853,0,-112,6,112.161,176.93
0.0853,1,0,-8,8.0,-90.0
0.0853,2,-10,-9,13.454,-138.01
0.0853,3,-12,-10,15.62,-140.19
0.0853,4,-15,-10,18.028,-146.31
0.0853,5,-17,-11,20.248,-147.09
0.0853,6,-18,-13,22.204,-144.16
0.0853,7,-19,-13,23.022,-145.62
0.0853,8,-18,-14,22.804,-142.13
0.0853,9,-18,-14,22.804,-142.13
0.0853,10,-17,-14,22.023,-140.53
0.0853,11,-15,-13,19.849,-139.09
0.0853,12,-14,-12,18.439,-139.4
0.0853,13,-12,-10,15.62,-140.19
0.0853,14,-10,-8,12.806,-141.34
0.0853,15,-8,-6,10.0,-143.13
0.0853,16,-6,-3,6.708,-153.43
0.0853,17,-4,-1,4.123,-165.96
0.0853,18,-2,1,2.236,153.43
0.0853,19,0,3,3.0,90.0
0.0853,20,1,4,4.123,75.96
0.0853,21,2,5,5.385,68.2
0.0853,22,3,6,6.708,63.43
0.0853,23,4,5,6.403,51.34
0.0853,24,4,5,6.403,51.34
0.0853,25,4,4,5.657,45.0
0.0853,26,4,0,4.0,0.0
0.0853,27,0,0,0.0,0.0
0.0853,28,0,0,0.0,0.0
0.0853,29,0,0,0.0,0.0
0.0853,30,0,0,0.0,0.0
0.0853,31,0,0,0.0,0.0
0.0853,32,0,0,0.0,0.0
0.0853,33,0,0,0.0,0.0
0.0853,34,0,0,0.0,0.0
0.0853,35,0,0,0.0,0.0
0.0853,36,0,0,0.0,0.0
0.0853,37,0,10,10.0,90.0
0.0853,38,-8,11,13.601,126.03
0.0853,39,-8,12,14.422,123.69
0.0853,40,-8,12,14.422,123.69
0.0853,41,-8,13,15.264,121.61
0.0853,42,-8,12,14.422,123.69
0.0853,43,-8,11,13.601,126.03
0.0853,44,-7,10,12.207,124.99
0.0853,45,-7,8,10.63,131.19
0.0853,46,-5,5,7.071,135.0
0.0853,47,-4,2,4.472,153.43
0.0853,48,-2,0,2.0,180.0
0.0853,49,0,-3,3.0,-90.0
0.0853,50,1,-5,5.099,-78.69
0.0853,51,3,-7,7.616,-66.8
0.0853,52,5,-8,9.434,-57.99
0.0853,53,6,-10,11.662,-59.04
0.0853,54,8,-10,12.806,-51.34
0.0853,55,10,-10,14.142,-45.0
0.0853,56,9,-10,13.454,-48.01
0.0853,57,10,-9,13.454,-41.99
0.0853,58,10,-9,13.454,-41.99
0.0853,59,9,-8,12.042,-41.63
0.0853,60,7,-8,10.63,-48.81
0.0853,61,6,-7,9.22,-49.4
0.0853,62,3,-7,7.616,-66.8
0.1538,0,32,6,32.558,10.62
0.1538,1,0,-14,14.0,-90.0
0.1538,2,-22,-15,26.627,-145.71
0.1538,3,-26,-16,30.529,-148.39
0.1538,4,-31,-18,35.847,-149.86
0.1538,5,-36,-19,40.706,-152.18
0.1538,6,-38,-21,43.417,-151.07
0.1538,7,-41,-22,46.53,-151.78
0.1538,8,-41,-25,48.021,-148.63
0.1538,9,-38,-24,44.944,-147.72
0.1538,10,-37,-24,44.102,-147.03
0.1538,11,-35,-23,41.881,-146.69
0.1538,12,-31,-20,36.892,-147.17
0.1538,13,-28,-18,33.287,-147.26
0.1538,14,-22,-15,26.627,-145.71
0.1538,15,-17,-10,19.723,-149.53
0.1538,16,-13,-5,13.928,-158.96
0.1538,17,-8,-1,8.062,-172.87
0.1538,18,-3,3,4.243,135.0
0.1538,19,1,6,6.083,80.54
0.1538,20,4,7,8.062,60.26
0.1538,21,7,9,11.402,52.13
0.1538,22,9,10,13.454,48.01
0.1538,23,10,10,14.142,45.0
0.1538,24,10,9,13.454,41.99
0.1538,25,11,7,13.038,32.47
0.1538,26,10,0,10.0,0.0
0.1538,27,0,0,0.0,0.0
0.1538,28,0,0,0.0,0.0
0.1538,29,0,0,0.0,0.0
0.1538,30,0,0,0.0,0.0
0.1538,31,0,0,0.0,0.0
0.1538,32,0,0,0.0,0.0
0.1538,33,0,0,0.0,0.0
0.1538,34,0,0,0.0,0.0
0.1538,35,0,0,0.0,0.0
0.1538,36,0,0,0.0,0.0
0.1538,37,0,21,21.0,90.0
0.1538,38,-14,24,27.785,120.26
0.1538,39,-15,26,30.017,119.98
0.1538,40,-15,26,30.017,119.98
0.1538,41,-15,27,30.887,119.05
0.1538,42,-15,26,30.017,119.98
0.1538,43,-15,24,28.302,122.01
0.1538,44,-14,20,24.413,124.99
0.1538,45,-11,17,20.248,122.91
0.1538,46,-9,11,14.213,129.29
0.1538,47,-7,6,9.22,139.4
0.1538,48,-4,1,4.123,165.96
0.1538,49,-1,-5,5.099,-101.31
0.1538,50,3,-10,10.44,-73.3
