timestamp,subcarrier_index,I,Q,magnitude,phase
0.0031,0,49,25,55.009,27.03
0.0031,1,0,-23,23.0,-90.0
0.0031,2,-15,-25,29.155,-120.96
0.0031,3,-20,-30,36.056,-123.69
0.0031,4,-23,-34,41.049,-124.08
0.0031,5,-25,-37,44.654,-124.05
0.0031,6,-26,-40,47.707,-123.02
0.0031,7,-25,-41,48.021,-121.37
0.0031,8,-24,-41,47.508,-120.34
0.0031,9,-22,-40,45.651,-118.81
0.0031,10,-20,-40,44.721,-116.57
0.0031,11,-18,-36,40.249,-116.57
0.0031,12,-16,-32,35.777,-116.57
0.0031,13,-13,-27,29.967,-115.71
0.0031,14,-10,-21,23.259,-115.46
0.0031,15,-7,-15,16.553,-115.02
0.0031,16,-7,-8,10.63,-131.19
0.0031,17,-5,-2,5.385,-158.2
0.0031,18,-4,5,6.403,128.66
0.0031,19,-2,10,10.198,101.31
0.0031,20,-1,14,14.036,94.09
0.0031,21,0,17,17.0,90.0
0.0031,22,0,18,18.0,90.0
0.0031,23,1,19,19.026,86.99
0.0031,24,2,18,18.111,83.66
0.0031,25,3,16,16.279,79.38
0.0031,26,4,0,4.0,0.0
0.0031,27,0,0,0.0,0.0
0.0031,28,0,0,0.0,0.0
0.0031,29,0,0,0.0,0.0
0.0031,30,0,0,0.0,0.0
0.0031,31,0,0,0.0,0.0
0.0031,32,0,0,0.0,0.0
0.0031,33,0,0,0.0,0.0
0.0031,34,0,0,0.0,0.0
0.0031,35,0,0,0.0,0.0
0.0031,36,0,0,0.0,0.0
0.0031,37,0,16,16.0,90.0
0.0031,38,-24,19,30.61,141.63
0.0031,39,-25,22,33.302,138.65
0.0031,40,-26,22,34.059,139.76
0.0031,41,-26,23,34.713,138.5
0.0031,42,-26,22,34.059,139.76
0.0031,43,-26,19,32.202,143.84
0.0031,44,-23,17,28.601,143.53
0.0031,45,-21,14,25.239,146.31
0.0031,46,-16,10,18.868,147.99
0.0031,47,-12,5,13.0,157.38
0.0031,48,-7,1,7.071,171.87
0.0031,49,-1,-4,4.123,-104.04
0.0031,50,4,-8,8.944,-63.43
0.0031,51,10,-10,14.142,-45.0
0.0031,52,15,-13,19.849,-40.91
0.0031,53,19,-14,23.601,-36.38
0.0031,54,22,-14,26.077,-32.47
0.0031,55,25,-13,28.178,-27.47
0.0031,56,25,-13,28.178,-27.47
0.0031,57,25,-12,27.731,-25.64
0.0031,58,23,-11,25.495,-25.56
0.0031,59,20,-10,22.361,-26.57
0.0031,60,17,-11,20.248,-32.91
0.0031,61,14,-13,19.105,-42.88
0.0031,62,8,-13,15.264,-58.39
0.0558,0,-111,22,113.159,168.79
0.0558,1,0,-22,22.0,-90.0
0.0558,2,-3,-27,27.166,-96.34
0.0558,3,-5,-31,31.401,-99.16
0.0558,4,-6,-35,35.511,-99.73
0.0558,5,-6,-37,37.483,-99.21
0.0558,6,-6,-39,39.459,-98.75
0.0558,7,-5,-41,41.304,-96.95
0.0558,8,-3,-41,41.11,-94.18
0.0558,9,-2,-39,39.051,-92.94
0.0558,10,0,-36,36.0,-90.0
