timestamp,subcarrier_index,I,Q,magnitude,phase
0.005,0,-48,7,48.508,171.7
0.005,1,0,9,9.0,90.0
0.005,2,6,11,12.53,61.39
0.005,3,11,13,17.029,49.76
0.005,4,15,14,20.518,43.03
0.005,5,20,16,25.612,38.66
0.005,6,22,16,27.203,36.03
0.005,7,24,17,29.411,35.31
0.005,8,25,17,30.232,34.22
0.005,9,24,16,28.844,33.69
0.005,10,22,15,26.627,34.29
0.005,11,21,14,25.239,33.69
0.005,12,19,12,22.472,32.28
0.005,13,15,10,18.028,33.69
0.005,14,11,8,13.601,36.03
0.005,15,7,5,8.602,35.54
0.005,16,2,3,3.606,56.31
0.005,17,-3,1,3.162,161.57
0.005,18,-6,-1,6.083,-170.54
0.005,19,-10,-3,10.44,-163.3
0.005,20,-14,-4,14.56,-164.05
0.005,21,-16,-5,16.763,-162.65
0.005,22,-18,-4,18.439,-167.47
0.005,23,-19,-4,19.416,-168.11
0.005,24,-20,-3,20.224,-171.47
0.005,25,-20,-2,20.1,-174.29
0.005,26,-19,0,19.0,180.0
0.005,27,0,0,0.0,0.0
0.005,28,0,0,0.0,0.0
0.005,29,0,0,0.0,0.0
0.005,30,0,0,0.0,0.0
0.005,31,0,0,0.0,0.0
0.005,32,0,0,0.0,0.0
0.005,33,0,0,0.0,0.0
0.005,34,0,0,0.0,0.0
0.005,35,0,0,0.0,0.0
0.005,36,0,0,0.0,0.0
0.005,37,0,3,3.0,90.0
0.005,38,22,2,22.091,5.19
0.005,39,24,1,24.021,2.39
0.005,40,24,0,24.0,0.0
0.005,41,23,1,23.022,2.49
0.005,42,22,1,22.023,2.6
0.005,43,21,0,21.0,0.0
0.005,44,18,1,18.028,3.18
0.005,45,15,1,15.033,3.81
0.005,46,11,1,11.045,5.19
0.005,47,6,1,6.083,9.46
0.005,48,1,2,2.236,63.43
0.005,49,-4,2,4.472,153.43
0.005,50,-9,2,9.22,167.47
0.005,51,-14,2,14.142,171.87
0.005,52,-19,1,19.026,176.99
0.005,53,-22,1,22.023,177.4
0.005,54,-25,0,25.0,180.0
0.005,55,-27,0,27.0,180.0
0.005,56,-29,-1,29.017,-178.03
0.005,57,-30,-1,30.017,-178.09
0.005,58,-29,-1,29.017,-178.03
0.005,59,-27,-1,27.019,-177.88
0.005,60,-24,1,24.021,177.61
0.005,61,-21,2,21.095,174.56
0.005,62,-17,4,17.464,166.76
0.9941,0,-48,7,48.508,171.7
0.9941,1,0,-6,6.0,-90.0
0.9941,2,9,-11,14.213,-50.71
0.9941,3,12,-15,19.209,-51.34
0.9941,4,14,-19,23.601,-53.62
0.9941,5,15,-22,26.627,-55.71
0.9941,6,17,-23,28.601,-53.53
0.9941,7,17,-24,29.411,-54.69
0.9941,8,18,-23,29.206,-51.95
0.9941,9,18,-22,28.425,-50.71
0.9941,10,18,-20,26.907,-48.01
0.9941,11,16,-18,24.083,-48.37
0.9941,12,15,-15,21.213,-45.0
0.9941,13,13,-11,17.029,-40.24
0.9941,14,11,-7,13.038,-32.47
0.9941,15,7,-3,7.616,-23.2
0.9941,16,5,2,5.385,21.8
0.9941,17,2,6,6.325,71.57
0.9941,18,0,10,10.0,90.0
0.9941,19,-2,13,13.153,98.75
0.9941,20,-4,15,15.524,104.93
0.9941,21,-5,18,18.682,105.52
0.9941,22,-5,19,19.647,104.74
0.9941,23,-6,19,19.925,107.53
0.9941,24,-5,19,19.647,104.74
0.9941,25,-4,17,17.464,103.24
0.9941,26,-3,0,3.0,180.0
0.9941,27,0,0,0.0,0.0
0.9941,28,0,0,0.0,0.0
0.9941,29,0,0,0.0,0.0
0.9941,30,0,0,0.0,0.0
0.9941,31,0,0,0.0,0.0
0.9941,32,0,0,0.0,0.0
0.9941,33,0,0,0.0,0.0
0.9941,34,0,0,0.0,0.0
0.9941,35,0,0,0.0,0.0
0.9941,36,0,0,0.0,0.0
0.9941,37,0,-23,23.0,-90.0
0.9941,38,4,-25,25.318,-80.91
0.9941,39,4,-25,25.318,-80.91
0.9941,40,3,-25,25.179,-83.16
0.9941,41,2,-24,24.083,-85.24
0.9941,42,2,-22,22.091,-84.81
0.9941,43,2,-19,19.105,-83.99
0.9941,44,2,-16,16.125,-82.87
0.9941,45,2,-12,12.166,-80.54
0.9941,46,1,-7,7.071,-81.87
0.9941,47,2,-2,2.828,-45.0
0.9941,48,1,3,3.162,71.57
0.9941,49,1,8,8.062,82.87
0.9941,50,1,13,13.038,85.6
0.9941,51,1,18,18.028,86.82
0.9941,52,0,21,21.0,90.0
0.9941,53,-1,24,24.021,92.39
0.9941,54,-1,26,26.019,92.2
0.9941,55,-3,28,28.16,96.12
0.9941,56,-3,28,28.16,96.12
0.9941,57,-4,28,28.284,98.13
0.9941,58,-3,27,27.166,96.34
0.9941,59,-3,23,23.195,97.43
0.9941,60,-3,20,20.224,98.53
0.9941,61,-1,16,16.031,93.58
0.9941,62,1,11,11.045,84.81
1.0435,0,-48,7,48.508,171.7
1.0435,1,0,8,8.0,90.0
1.0435,2,9,8,12.042,41.63
1.0435,3,15,8,17.0,28.07
1.0435,4,20,8,21.541,21.8
1.0435,5,25,9,26.571,19.8
1.0435,6,28,9,29.411,17.82
1.0435,7,30,10,31.623,18.43
1.0435,8,31,10,32.573,17.88
1.0435,9,30,10,31.623,18.43
1.0435,10,28,9,29.411,17.82
1.0435,11,26,9,27.514,19.09
1.0435,12,24,8,25.298,18.43
1.0435,13,19,7,20.248,20.22
1.0435,14,14,6,15.232,23.2
1.0435,15,9,4,9.849,23.96
1.0435,16,3,3,4.243,45.0
1.0435,17,-3,2,3.606,146.31
1.0435,18,-7,1,7.071,171.87
1.0435,19,-13,0,13.0,180.0
1.0435,20,-16,0,16.0,180.0
1.0435,21,-19,0,19.0,180.0
1.0435,22,-21,0,21.0,180.0
1.0435,23,-23,0,23.0,180.0
1.0435,24,-23,2,23.087,175.03
1.0435,25,-23,3,23.195,172.57
1.0435,26,-21,0,21.0,180.0
1.0435,27,0,0,0.0,0.0
1.0435,28,0,0,0.0,0.0
1.0435,29,0,0,0.0,0.0
1.0435,30,0,0,0.0,0.0
1.0435,31,0,0,0.0,0.0
1.0435,32,0,0,0.0,0.0
1.0435,33,0,0,0.0,0.0
1.0435,34,0,0,0.0,0.0
1.0435,35,0,0,0.0,0.0
1.0435,36,0,0,0.0,0.0
1.0435,37,0,-8,8.0,-90.0
1.0435,38,25,-9,26.571,-19.8
1.0435,39,26,-11,28.231,-22.93
1.0435,40,25,-11,27.313,-23.75
