timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-63,16,65.0,165.75
0.003,1,0,11,11.0,90.0
0.003,2,8,13,15.264,58.39
0.003,3,11,16,19.416,55.49
0.003,4,13,17,21.401,52.59
0.003,5,14,19,23.601,53.62
0.003,6,15,21,25.807,54.46
0.003,7,16,23,28.018,55.18
0.003,8,15,22,26.627,55.71
0.003,9,15,23,27.459,56.89
0.003,10,13,22,25.554,59.42
0.003,11,12,20,23.324,59.04
0.003,12,10,18,20.591,60.95
0.003,13,9,15,17.493,59.04
0.003,14,7,12,13.892,59.74
0.003,15,6,8,10.0,53.13
0.003,16,4,4,5.657,45.0
0.003,17,3,1,3.162,18.43
0.003,18,2,-3,3.606,-56.31
0.003,19,0,-6,6.0,-90.0
0.003,20,-1,-8,8.062,-97.13
0.003,21,-2,-9,9.22,-102.53
0.003,22,-3,-10,10.44,-106.7
0.003,23,-3,-10,10.44,-106.7
0.003,24,-4,-10,10.77,-111.8
0.003,25,-5,-9,10.296,-119.05
0.003,26,-5,0,5.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,-10,10.0,-90.0
0.003,38,12,-11,16.279,-42.51
0.003,39,13,-12,17.692,-42.71
0.003,40,14,-13,19.105,-42.88
0.003,41,14,-13,19.105,-42.88
0.003,42,15,-12,19.209,-38.66
0.003,43,14,-12,18.439,-40.6
0.003,44,14,-11,17.804,-38.16
0.003,45,13,-9,15.811,-34.7
0.003,46,10,-7,12.207,-34.99
0.003,47,8,-5,9.434,-32.01
0.003,48,5,-2,5.385,-21.8
0.003,49,2,0,2.0,0.0
0.003,50,-1,2,2.236,116.57
0.003,51,-4,4,5.657,135.0
0.003,52,-8,5,9.434,147.99
0.003,53,-10,6,11.662,149.04
0.003,54,-12,6,13.416,153.43
0.003,55,-14,5,14.866,160.35
0.003,56,-16,6,17.088,159.44
0.003,57,-16,5,16.763,162.65
0.003,58,-16,5,16.763,162.65
0.003,59,-14,4,14.56,164.05
0.003,60,-12,5,13.0,157.38
0.003,61,-10,6,11.662,149.04
0.003,62,-7,7,9.899,135.0
0.0587,0,-48,8,48.662,170.54
0.0587,1,0,-13,13.0,-90.0
0.0587,2,18,-17,24.759,-43.36
0.0587,3,21,-22,30.414,-46.33
0.0587,4,25,-24,34.655,-43.83
0.0587,5,28,-27,38.897,-43.96
0.0587,6,31,-27,41.11,-41.05
0.0587,7,32,-27,41.869,-40.16
0.0587,8,34,-25,42.202,-36.33
0.0587,9,35,-24,42.438,-34.44
0.0587,10,35,-21,40.817,-30.96
0.0587,11,34,-19,38.949,-29.2
0.0587,12,31,-16,34.886,-27.3
0.0587,13,28,-14,31.305,-26.57
0.0587,14,24,-11,26.401,-24.62
0.0587,15,19,-8,20.616,-22.83
0.0587,16,13,-6,14.318,-24.78
0.0587,17,7,-4,8.062,-29.74
0.0587,18,2,-2,2.828,-45.0
0.0587,19,-4,0,4.0,180.0
0.0587,20,-9,2,9.22,167.47
0.0587,21,-12,4,12.649,161.57
0.0587,22,-14,4,14.56,164.05
0.0587,23,-16,6,17.088,159.44
0.0587,24,-16,6,17.088,159.44
0.0587,25,-15,7,16.553,154.98
0.0587,26,-13,0,13.0,180.0
0.0587,27,0,0,0.0,0.0
0.0587,28,0,0,0.0,0.0
0.0587,29,0,0,0.0,0.0
0.0587,30,0,0,0.0,0.0
0.0587,31,0,0,0.0,0.0
0.0587,32,0,0,0.0,0.0
0.0587,33,0,0,0.0,0.0
0.0587,34,0,0,0.0,0.0
0.0587,35,0,0,0.0,0.0
0.0587,36,0,0,0.0,0.0
0.0587,37,0,-20,20.0,-90.0
0.0587,38,-15,-21,25.807,-125.54
0.0587,39,-18,-24,30.0,-126.87
0.0587,40,-20,-23,30.48,-131.01
0.0587,41,-21,-24,31.89,-131.19
0.0587,42,-22,-23,31.828,-133.73
0.0587,43,-20,-22,29.732,-132.27
0.0587,44,-19,-21,28.32,-132.14
0.0587,45,-17,-17,24.042,-135.0
0.0587,46,-14,-13,19.105,-137.12
0.0587,47,-10,-9,13.454,-138.01
0.0587,48,-7,-4,8.062,-150.26
0.0587,49,-3,0,3.0,180.0
0.0587,50,0,6,6.0,90.0
0.0587,51,3,10,10.44,73.3
0.0587,52,7,15,16.553,64.98
0.0587,53,8,17,18.788,64.8
0.0587,54,10,21,23.259,64.54
0.0587,55,9,24,25.632,69.44
0.0587,56,11,23,25.495,64.44
0.0587,57,9,23,24.698,68.63
0.0587,58,10,22,24.166,65.56
0.0587,59,7,18,19.313,68.75
0.0587,60,8,14,16.125,60.26
0.0587,61,8,10,12.806,51.34
0.0587,62,10,3,10.44,16.7
0.1166,0,117,81,142.302,34.7
0.1166,1,0,-21,21.0,-90.0
0.1166,2,-9,-25,26.571,-109.8
0.1166,3,-13,-29,31.78,-114.15
0.1166,4,-16,-33,36.674,-115.87
0.1166,5,-19,-36,40.706,-117.82
0.1166,6,-20,-38,42.942,-117.76
0.1166,7,-20,-40,44.721,-116.57
0.1166,8,-19,-40,44.283,-115.41
0.1166,9,-18,-39,42.953,-114.78
0.1166,10,-16,-38,41.231,-112.83
0.1166,11,-14,-35,37.696,-111.8
0.1166,12,-12,-31,33.242,-111.16
0.1166,13,-10,-27,28.792,-110.32
0.1166,14,-9,-21,22.847,-113.2
0.1166,15,-7,-15,16.553,-115.02
0.1166,16,-6,-9,10.817,-123.69
0.1166,17,-4,-2,4.472,-153.43
0.1166,18,-3,3,4.243,135.0
0.1166,19,-1,7,7.071,98.13
0.1166,20,-1,11,11.045,95.19
0.1166,21,0,14,14.0,90.0
0.1166,22,1,15,15.033,86.19
0.1166,23,1,16,16.031,86.42
0.1166,24,3,15,15.297,78.69
0.1166,25,4,14,14.56,74.05
0.1166,26,5,0,5.0,0.0
0.1166,27,0,0,0.0,0.0
0.1166,28,0,0,0.0,0.0
0.1166,29,0,0,0.0,0.0
0.1166,30,0,0,0.0,0.0
0.1166,31,0,0,0.0,0.0
0.1166,32,0,0,0.0,0.0
0.1166,33,0,0,0.0,0.0
0.1166,34,0,0,0.0,0.0
0.1166,35,0,0,0.0,0.0
0.1166,36,0,0,0.0,0.0
0.1166,37,0,9,9.0,90.0
0.1166,38,-23,12,25.942,152.45
0.1166,39,-25,13,28.178,152.53
0.1166,40,-26,14,29.53,151.7
0.1166,41,-27,14,30.414,152.59
0.1166,42,-27,13,29.967,154.29
0.1166,43,-27,12,29.547,156.04
0.1166,44,-25,10,26.926,158.2
0.1166,45,-23,9,24.698,158.63
0.1166,46,-19,7,20.248,159.78
0.1166,47,-15,4,15.524,165.07
0.1166,48,-10,1,10.05,174.29
0.1166,49,-4,-1,4.123,-165.96
0.1166,50,1,-3,3.162,-71.57
0.1166,51,7,-5,8.602,-35.54
0.1166,52,11,-6,12.53,-28.61
0.1166,53,16,-7,17.464,-23.63
0.1166,54,20,-5,20.616,-14.04
0.1166,55,22,-5,22.561,-12.8
0.1166,56,24,-5,24.515,-11.77
0.1166,57,25,-4,25.318,-9.09
0.1166,58,25,-5,25.495,-11.31
0.1166,59,22,-4,22.361,-10.3
0.1166,60,19,-5,19.647,-14.74
0.1166,61,16,-8,17.889,-26.57
0.1166,62,11,-9,14.213,-39.29
0.1634,0,-31,24,39.205,142.25
0.1634,1,0,23,23.0,90.0
0.1634,2,4,27,27.295,81.57
0.1634,3,7,31,31.78,77.28
0.1634,4,10,35,36.401,74.05
0.1634,5,10,38,39.294,75.26
0.1634,6,11,40,41.485,74.62
0.1634,7,10,42,43.174,76.61
0.1634,8,9,41,41.976,77.62
0.1634,9,8,41,41.773,78.96
0.1634,10,6,39,39.459,81.25
0.1634,11,4,36,36.222,83.66
0.1634,12,3,32,32.14,84.64
0.1634,13,2,26,26.077,85.6
0.1634,14,1,21,21.024,87.27
0.1634,15,1,15,15.033,86.19
0.1634,16,1,9,9.055,83.66
0.1634,17,1,2,2.236,63.43
0.1634,18,2,-4,4.472,-63.43
0.1634,19,2,-8,8.246,-75.96
0.1634,20,1,-12,12.042,-85.24
0.1634,21,2,-15,15.133,-82.41
0.1634,22,1,-16,16.031,-86.42
