timestamp,subcarrier_index,I,Q,magnitude,phase
0.0794,35,0,0,0.0,0.0
0.0794,36,0,0,0.0,0.0
0.0794,37,0,-19,19.0,-90.0
0.0794,38,15,-22,26.627,-55.71
0.0794,39,16,-24,28.844,-56.31
0.0794,40,16,-25,29.682,-57.38
0.0794,41,16,-25,29.682,-57.38
0.0794,42,16,-24,28.844,-56.31
0.0794,43,15,-22,26.627,-55.71
0.0794,44,14,-19,23.601,-53.62
0.0794,45,13,-16,20.616,-50.91
0.0794,46,10,-11,14.866,-47.73
0.0794,47,8,-5,9.434,-32.01
0.0794,48,5,0,5.0,0.0
0.0794,49,3,6,6.708,63.43
0.0794,50,0,10,10.0,90.0
0.0794,51,-3,15,15.297,101.31
0.0794,52,-5,18,18.682,105.52
0.0794,53,-8,20,21.541,111.8
0.0794,54,-10,23,25.08,113.5
0.0794,55,-11,22,24.597,116.57
0.0794,56,-13,21,24.698,121.76
0.0794,57,-13,20,23.854,123.02
0.0794,58,-13,19,23.022,124.38
0.0794,59,-9,16,18.358,119.36
0.0794,60,-8,15,17.0,118.07
0.0794,61,-6,13,14.318,114.78
0.0794,62,1,9,9.055,83.66
0.1155,0,-91,93,130.115,134.38
0.1155,1,0,7,7.0,90.0
0.1155,2,23,7,24.042,16.93
0.1155,3,28,7,28.862,14.04
0.1155,4,32,8,32.985,14.04
0.1155,5,37,10,38.328,15.12
0.1155,6,40,12,41.761,16.7
0.1155,7,41,13,43.012,17.59
0.1155,8,41,14,43.324,18.85
0.1155,9,40,15,42.72,20.56
0.1155,10,37,15,39.925,22.07
0.1155,11,36,15,39.0,22.62
0.1155,12,33,14,35.847,22.99
0.1155,13,29,11,31.016,20.77
0.1155,14,24,8,25.298,18.43
0.1155,15,17,5,17.72,16.39
0.1155,16,13,3,13.342,12.99
0.1155,17,7,-1,7.071,-8.13
0.1155,18,2,-3,3.606,-56.31
0.1155,19,-4,-6,7.211,-123.69
0.1155,20,-8,-7,10.63,-138.81
0.1155,21,-11,-8,13.601,-143.97
0.1155,22,-13,-8,15.264,-148.39
0.1155,23,-15,-8,17.0,-151.93
0.1155,24,-16,-7,17.464,-156.37
0.1155,25,-16,-5,16.763,-162.65
0.1155,26,-15,0,15.0,180.0
0.1155,27,0,0,0.0,0.0
0.1155,28,0,0,0.0,0.0
0.1155,29,0,0,0.0,0.0
0.1155,30,0,0,0.0,0.0
0.1155,31,0,0,0.0,0.0
0.1155,32,0,0,0.0,0.0
0.1155,33,0,0,0.0,0.0
0.1155,34,0,0,0.0,0.0
0.1155,35,0,0,0.0,0.0
0.1155,36,0,0,0.0,0.0
0.1155,37,0,-19,19.0,-90.0
0.1155,38,16,-22,27.203,-53.97
0.1155,39,17,-24,29.411,-54.69
0.1155,40,16,-26,30.529,-58.39
0.1155,41,17,-25,30.232,-55.78
0.1155,42,17,-25,30.232,-55.78
0.1155,43,17,-23,28.601,-53.53
0.1155,44,15,-20,25.0,-53.13
0.1155,45,13,-16,20.616,-50.91
0.1155,46,10,-11,14.866,-47.73
0.1155,47,8,-6,10.0,-36.87
0.1155,48,5,0,5.0,0.0
0.1155,49,2,5,5.385,68.2
0.1155,50,0,10,10.0,90.0
0.1155,51,-3,15,15.297,101.31
0.1155,52,-6,17,18.028,109.44
0.1155,53,-9,19,21.024,115.35
0.1155,54,-12,20,23.324,120.96
0.1155,55,-12,22,25.06,118.61
0.1155,56,-14,21,25.239,123.69
0.1155,57,-14,20,24.413,124.99
0.1155,58,-13,19,23.022,124.38
0.1155,59,-12,16,20.0,126.87
0.1155,60,-9,14,16.643,122.74
0.1155,61,-6,14,15.232,113.2
0.1155,62,-1,12,12.042,94.76
0.1824,0,19,54,57.245,70.62
0.1824,1,0,24,24.0,90.0
0.1824,2,-1,29,29.017,91.97
0.1824,3,2,34,34.059,86.63
0.1824,4,3,37,37.121,85.36
0.1824,5,2,41,41.049,87.21
0.1824,6,3,42,42.107,85.91
0.1824,7,2,44,44.045,87.4
0.1824,8,1,42,42.012,88.64
0.1824,9,0,42,42.0,90.0
0.1824,10,-2,40,40.05,92.86
0.1824,11,-2,36,36.056,93.18
0.1824,12,-3,31,31.145,95.53
0.1824,13,-4,25,25.318,99.09
0.1824,14,-3,20,20.224,98.53
0.1824,15,-3,13,13.342,102.99
0.1824,16,-2,8,8.246,104.04
0.1824,17,-1,1,1.414,135.0
0.1824,18,1,-5,5.099,-78.69
0.1824,19,1,-9,9.055,-83.66
0.1824,20,1,-13,13.038,-85.6
0.1824,21,1,-16,16.031,-86.42
0.1824,22,2,-18,18.111,-83.66
0.1824,23,2,-17,17.117,-83.29
0.1824,24,1,-17,17.029,-86.63
0.1824,25,0,-16,16.0,-90.0
0.1824,26,-1,0,1.0,180.0
0.1824,27,0,0,0.0,0.0
0.1824,28,0,0,0.0,0.0
0.1824,29,0,0,0.0,0.0
0.1824,30,0,0,0.0,0.0
0.1824,31,0,0,0.0,0.0
0.1824,32,0,0,0.0,0.0
0.1824,33,0,0,0.0,0.0
0.1824,34,0,0,0.0,0.0
0.1824,35,0,0,0.0,0.0
0.1824,36,0,0,0.0,0.0
0.1824,37,0,10,10.0,90.0
0.1824,38,22,9,23.77,22.25
0.1824,39,25,9,26.571,19.8
0.1824,40,28,9,29.411,17.82
0.1824,41,28,8,29.12,15.95
0.1824,42,29,8,30.083,15.42
0.1824,43,27,7,27.893,14.53
0.1824,44,25,6,25.71,13.5
0.1824,45,22,5,22.561,12.8
0.1824,46,18,4,18.439,12.53
0.1824,47,12,3,12.369,14.04
0.1824,48,6,2,6.325,18.43
0.1824,49,0,1,1.0,90.0
0.1824,50,-6,-1,6.083,-170.54
0.1824,51,-11,-2,11.18,-169.7
0.1824,52,-17,-3,17.263,-169.99
0.1824,53,-21,-4,21.378,-169.22
0.1824,54,-23,-5,23.537,-167.74
0.1824,55,-25,-6,25.71,-166.5
0.1824,56,-26,-6,26.683,-167.01
0.1824,57,-25,-6,25.71,-166.5
0.1824,58,-24,-5,24.515,-168.23
0.1824,59,-22,-4,22.361,-169.7
0.1824,60,-19,0,19.0,180.0
0.1824,61,-17,4,17.464,166.76
0.1824,62,-13,8,15.264,148.39
0.228,0,49,29,56.939,30.62
0.228,1,0,25,25.0,90.0
0.228,2,6,28,28.636,77.91
0.228,3,9,34,35.171,75.17
0.228,4,11,38,39.56,73.86
0.228,5,12,40,41.761,73.3
0.228,6,14,42,44.272,71.57
0.228,7,13,44,45.88,73.54
0.228,8,12,44,45.607,74.74
0.228,9,10,42,43.174,76.61
0.228,10,9,40,41.0,77.32
0.228,11,7,37,37.656,79.29
0.228,12,6,33,33.541,79.7
0.228,13,4,27,27.295,81.57
0.228,14,4,22,22.361,79.7
0.228,15,1,15,15.033,86.19
0.228,16,1,9,9.055,83.66
0.228,17,1,2,2.236,63.43
0.228,18,0,-4,4.0,-90.0
0.228,19,-1,-9,9.055,-96.34
0.228,20,-1,-12,12.042,-94.76
0.228,21,-2,-15,15.133,-97.59
0.228,22,-2,-17,17.117,-96.71
0.228,23,-3,-17,17.263,-100.01
0.228,24,-4,-17,17.464,-103.24
0.228,25,-5,-15,15.811,-108.43
0.228,26,-6,0,6.0,180.0
0.228,27,0,0,0.0,0.0
0.228,28,0,0,0.0,0.0
0.228,29,0,0,0.0,0.0
0.228,30,0,0,0.0,0.0
0.228,31,0,0,0.0,0.0
0.228,32,0,0,0.0,0.0
0.228,33,0,0,0.0,0.0
0.228,34,0,0,0.0,0.0
0.228,35,0,0,0.0,0.0
0.228,36,0,0,0.0,0.0
0.228,37,0,1,1.0,90.0
0.228,38,25,-1,25.02,-2.29
0.228,39,28,-2,28.071,-4.09
0.228,40,30,-3,30.15,-5.71
0.228,41,30,-3,30.15,-5.71
0.228,42,30,-3,30.15,-5.71
0.228,43,29,-3,29.155,-5.91
0.228,44,27,-3,27.166,-6.34
0.228,45,23,-2,23.087,-4.97
0.228,46,19,-1,19.026,-3.01
0.228,47,13,0,13.0,0.0
0.228,48,7,1,7.071,8.13
0.228,49,1,3,3.162,71.57
0.228,50,-5,3,5.831,149.04
0.228,51,-11,3,11.402,164.74
0.228,52,-16,3,16.279,169.38
0.228,53,-20,3,20.224,171.47
0.228,54,-23,2,23.087,175.03
0.228,55,-25,2,25.08,175.43
0.228,56,-26,2,26.077,175.6
0.228,57,-26,2,26.077,175.6
0.228,58,-25,1,25.02,177.71
0.228,59,-22,3,22.204,172.23
0.228,60,-17,5,17.72,163.61
0.228,61,-16,9,18.358,150.64
0.228,62,-12,11,16.279,137.49
0.2678,0,17,29,33.615,59.62
0.2678,1,0,-20,20.0,-90.0
0.2678,2,-17,-22,27.803,-127.69
0.2678,3,-21,-26,33.422,-128.93
0.2678,4,-26,-28,38.21,-132.88
0.2678,5,-29,-31,42.45,-133.09
0.2678,6,-30,-33,44.598,-132.27
0.2678,7,-31,-35,46.755,-131.53
0.2678,8,-31,-35,46.755,-131.53
0.2678,9,-29,-35,45.453,-129.64
0.2678,10,-28,-33,43.278,-130.31
0.2678,11,-25,-31,39.825,-128.88
0.2678,12,-23,-27,35.468,-130.43
0.2678,13,-20,-23,30.48,-131.01
0.2678,14,-16,-18,24.083,-131.63
0.2678,15,-13,-12,17.692,-137.29
0.2678,16,-10,-7,12.207,-145.01
0.2678,17,-6,-2,6.325,-161.57
0.2678,18,-3,3,4.243,135.0
0.2678,19,0,8,8.0,90.0
0.2678,20,3,10,10.44,73.3
0.2678,21,5,12,13.0,67.38
0.2678,22,6,13,14.318,65.22
0.2678,23,7,14,15.652,63.43
0.2678,24,8,12,14.422,56.31
0.2678,25,9,11,14.213,50.71
0.2678,26,9,0,9.0,0.0
0.2678,27,0,0,0.0,0.0
0.2678,28,0,0,0.0,0.0
0.2678,29,0,0,0.0,0.0
0.2678,30,0,0,0.0,0.0
0.2678,31,0,0,0.0,0.0
0.2678,32,0,0,0.0,0.0
0.2678,33,0,0,0.0,0.0
0.2678,34,0,0,0.0,0.0
0.2678,35,0,0,0.0,0.0
0.2678,36,0,0,0.0,0.0
0.2678,37,0,12,12.0,90.0
0.2678,38,-22,13,25.554,149.42
0.2678,39,-23,16,28.018,145.18
0.2678,40,-25,16,29.682,147.38
0.2678,41,-25,17,30.232,145.78
0.2678,42,-25,16,29.682,147.38
0.2678,43,-24,14,27.785,149.74
0.2678,44,-22,13,25.554,149.42
0.2678,45,-20,10,22.361,153.43
0.2678,46,-16,7,17.464,156.37
0.2678,47,-12,3,12.369,165.96
0.2678,48,-7,-1,7.071,-171.87
0.2678,49,-2,-4,4.472,-116.57
0.2678,50,3,-8,8.544,-69.44
0.2678,51,7,-9,11.402,-52.13
0.2678,52,11,-12,16.279,-47.49
0.2678,53,15,-13,19.849,-40.91
0.2678,54,18,-14,22.804,-37.87
0.2678,55,21,-13,24.698,-31.76
0.2678,56,21,-13,24.698,-31.76
0.2678,57,20,-11,22.825,-28.81
0.2678,58,19,-11,21.954,-30.07
0.2678,59,18,-9,20.125,-26.57
0.2678,60,14,-10,17.205,-35.54
0.2678,61,9,-12,15.0,-53.13
0.2678,62,6,-12,13.416,-63.43
0.3423,0,-123,87,150.659,144.73
0.3423,1,0,-15,15.0,-90.0
0.3423,2,-8,-18,19.698,-113.96
0.3423,3,-11,-20,22.825,-118.81
0.3423,4,-14,-21,25.239,-123.69
0.3423,5,-14,-23,26.926,-121.33
0.3423,6,-16,-24,28.844,-123.69
0.3423,7,-16,-25,29.682,-122.62
0.3423,8,-16,-26,30.529,-121.61
0.3423,9,-15,-26,30.017,-119.98
0.3423,10,-14,-24,27.785,-120.26
0.3423,11,-13,-23,26.42,-119.48
0.3423,12,-11,-20,22.825,-118.81
0.3423,13,-9,-17,19.235,-117.9
0.3423,14,-7,-14,15.652,-116.57
0.3423,15,-5,-10,11.18,-116.57
0.3423,16,-4,-5,6.403,-128.66
0.3423,17,-3,-2,3.606,-146.31
0.3423,18,-2,2,2.828,135.0
0.3423,19,0,5,5.0,90.0
0.3423,20,1,7,7.071,81.87
0.3423,21,1,9,9.055,83.66
0.3423,22,2,10,10.198,78.69
0.3423,23,3,10,10.44,73.3
0.3423,24,3,9,9.487,71.57
0.3423,25,4,8,8.944,63.43
0.3423,26,4,0,4.0,0.0
0.3423,27,0,0,0.0,0.0
0.3423,28,0,0,0.0,0.0
0.3423,29,0,0,0.0,0.0
0.3423,30,0,0,0.0,0.0
0.3423,31,0,0,0.0,0.0
0.3423,32,0,0,0.0,0.0
0.3423,33,0,0,0.0,0.0
0.3423,34,0,0,0.0,0.0
0.3423,35,0,0,0.0,0.0
0.3423,36,0,0,0.0,0.0
0.3423,37,0,5,5.0,90.0
0.3423,38,-15,6,16.155,158.2
0.3423,39,-16,8,17.889,153.43
0.3423,40,-18,8,19.698,156.04
0.3423,41,-18,8,19.698,156.04
0.3423,42,-18,8,19.698,156.04
0.3423,43,-17,7,18.385,157.62
0.3423,44,-16,6,17.088,159.44
0.3423,45,-14,5,14.866,160.35
0.3423,46,-11,3,11.402,164.74
0.3423,47,-9,1,9.055,173.66
0.3423,48,-5,-1,5.099,-168.69
0.3423,49,-1,-3,3.162,-108.43
0.3423,50,2,-5,5.385,-68.2
0.3423,51,5,-6,7.81,-50.19
0.3423,52,9,-7,11.402,-37.87
0.3423,53,12,-8,14.422,-33.69
0.3423,54,13,-8,15.264,-31.61
0.3423,55,15,-7,16.553,-25.02
0.3423,56,15,-6,16.155,-21.8
0.3423,57,15,-7,16.553,-25.02
0.3423,58,16,-6,17.088,-20.56
0.3423,59,13,-7,14.765,-28.3
0.3423,60,12,-7,13.892,-30.26
0.3423,61,9,-8,12.042,-41.63
0.3423,62,5,-8,9.434,-57.99
0.375,0,-63,28,68.942,156.04
0.375,1,0,27,27.0,90.0
0.375,2,-5,32,32.388,98.88
0.375,3,-2,38,38.053,93.01
0.375,4,-4,42,42.19,95.44
0.375,5,-4,45,45.177,95.08
0.375,6,-2,46,46.043,92.49
0.375,7,-5,47,47.265,96.07
0.375,8,-6,45,45.398,97.59
0.375,9,-8,43,43.738,100.54
0.375,10,-10,42,43.174,103.39
0.375,11,-11,37,38.601,106.56
0.375,12,-12,33,35.114,109.98
0.375,13,-10,28,29.732,109.65
0.375,14,-10,21,23.259,115.46
0.375,15,-8,15,17.0,118.07
0.375,16,-6,9,10.817,123.69
0.375,17,-4,3,5.0,143.13
0.375,18,-1,-3,3.162,-108.43
0.375,19,1,-8,8.062,-82.87
0.375,20,4,-12,12.649,-71.57
0.375,21,4,-14,14.56,-74.05
0.375,22,6,-16,17.088,-69.44
0.375,23,7,-17,18.385,-67.62
0.375,24,6,-16,17.088,-69.44
0.375,25,6,-16,17.088,-69.44
0.375,26,4,0,4.0,0.0
0.375,27,0,0,0.0,0.0
0.375,28,0,0,0.0,0.0
0.375,29,0,0,0.0,0.0
0.375,30,0,0,0.0,0.0
0.375,31,0,0,0.0,0.0
0.375,32,0,0,0.0,0.0
0.375,33,0,0,0.0,0.0
0.375,34,0,0,0.0,0.0
0.375,35,0,0,0.0,0.0
0.375,36,0,0,0.0,0.0
0.375,37,0,1,1.0,90.0
0.375,38,25,-1,25.02,-2.29
0.375,39,28,-2,28.071,-4.09
0.375,40,30,-3,30.15,-5.71
0.375,41,31,-3,31.145,-5.53
0.375,42,31,-2,31.064,-3.69
0.375,43,30,-3,30.15,-5.71
0.375,44,28,-2,28.071,-4.09
0.375,45,24,-1,24.021,-2.39
0.375,46,19,-1,19.026,-3.01
0.375,47,13,0,13.0,0.0
0.375,48,6,1,6.083,9.46
0.375,49,0,1,1.0,90.0
0.375,50,-7,1,7.071,171.87
0.375,51,-13,1,13.038,175.6
0.375,52,-19,0,19.0,180.0
0.375,53,-23,-1,23.022,-177.51
0.375,54,-26,-2,26.077,-175.6
0.375,55,-29,-3,29.155,-174.09
0.375,56,-30,-3,30.15,-174.29
0.375,57,-30,-3,30.15,-174.29
0.375,58,-29,-2,29.069,-176.05
0.375,59,-27,-1,27.019,-177.88
0.375,60,-24,1,24.021,177.61
0.375,61,-21,5,21.587,166.61
0.375,62,-17,11,20.248,147.09
0.4366,0,-79,25,82.861,162.44
0.4366,1,0,21,21.0,90.0
0.4366,2,-10,25,26.926,111.8
0.4366,3,-9,30,31.321,106.7
0.4366,4,-11,33,34.785,108.43
0.4366,5,-11,35,36.688,107.45
0.4366,6,-12,37,38.897,107.97
0.4366,7,-14,38,40.497,110.22
0.4366,8,-16,37,40.311,113.39
0.4366,9,-16,36,39.395,113.96
0.4366,10,-18,33,37.59,118.61
0.4366,11,-17,30,34.482,119.54
0.4366,12,-17,26,31.064,123.18
0.4366,13,-15,22,26.627,124.29
0.4366,14,-14,17,22.023,129.47
0.4366,15,-11,13,17.029,130.24
0.4366,16,-7,8,10.63,131.19
0.4366,17,-4,3,5.0,143.13
0.4366,18,0,-1,1.0,-90.0
0.4366,19,2,-4,4.472,-63.43
0.4366,20,5,-8,9.434,-57.99
0.4366,21,7,-10,12.207,-55.01
0.4366,22,7,-12,13.892,-59.74
0.4366,23,9,-12,15.0,-53.13
0.4366,24,8,-13,15.264,-58.39
0.4366,25,8,-12,14.422,-56.31
0.4366,26,6,0,6.0,0.0
0.4366,27,0,0,0.0,0.0
0.4366,28,0,0,0.0,0.0
0.4366,29,0,0,0.0,0.0
0.4366,30,0,0,0.0,0.0
0.4366,31,0,0,0.0,0.0
0.4366,32,0,0,0.0,0.0
0.4366,33,0,0,0.0,0.0
0.4366,34,0,0,0.0,0.0
0.4366,35,0,0,0.0,0.0
0.4366,36,0,0,0.0,0.0
0.4366,37,0,9,9.0,90.0
0.4366,38,19,8,20.616,22.83
0.4366,39,22,9,23.77,22.25
0.4366,40,24,8,25.298,18.43
0.4366,41,24,8,25.298,18.43
0.4366,42,25,7,25.962,15.64
0.4366,43,24,7,25.0,16.26
0.4366,44,22,7,23.087,17.65
0.4366,45,19,6,19.925,17.53
0.4366,46,15,4,15.524,14.93
0.4366,47,11,3,11.402,15.26
0.4366,48,5,1,5.099,11.31
0.4366,49,0,-1,1.0,-90.0
0.4366,50,-6,-3,6.708,-153.43
0.4366,51,-11,-4,11.705,-160.02
0.4366,52,-15,-6,16.155,-158.2
0.4366,53,-19,-8,20.616,-157.17
0.4366,54,-20,-9,21.932,-155.77
0.4366,55,-22,-10,24.166,-155.56
0.4366,56,-23,-11,25.495,-154.44
0.4366,57,-22,-10,24.166,-155.56
0.4366,58,-22,-9,23.77,-157.75
0.4366,59,-20,-7,21.19,-160.71
0.4366,60,-18,-4,18.439,-167.47
0.4366,61,-17,0,17.0,180.0
0.4366,62,-14,5,14.866,160.35
0.4808,0,-32,8,32.985,165.96
0.4808,1,0,4,4.0,90.0
0.4808,2,23,3,23.195,7.43
0.4808,3,27,3,27.166,6.34
0.4808,4,32,3,32.14,5.36
0.4808,5,36,4,36.222,6.34
0.4808,6,38,5,38.328,7.5
0.4808,7,40,6,40.447,8.53
0.4808,8,41,8,41.773,11.04
0.4808,9,41,9,41.976,12.38
0.4808,10,39,9,40.025,12.99
0.4808,11,36,9,37.108,14.04
0.4808,12,33,9,34.205,15.26
0.4808,13,29,8,30.083,15.42
0.4808,14,24,6,24.739,14.04
0.4808,15,20,4,20.396,11.31
0.4808,16,14,2,14.142,8.13
0.4808,17,8,-1,8.062,-7.13
0.4808,18,3,-3,4.243,-45.0
0.4808,19,-2,-5,5.385,-111.8
0.4808,20,-6,-6,8.485,-135.0
0.4808,21,-10,-7,12.207,-145.01
0.4808,22,-12,-8,14.422,-146.31
0.4808,23,-13,-7,14.765,-151.7
0.4808,24,-14,-7,15.652,-153.43
0.4808,25,-14,-4,14.56,-164.05
0.4808,26,-13,0,13.0,180.0
0.4808,27,0,0,0.0,0.0
0.4808,28,0,0,0.0,0.0
0.4808,29,0,0,0.0,0.0
0.4808,30,0,0,0.0,0.0
0.4808,31,0,0,0.0,0.0
0.4808,32,0,0,0.0,0.0
0.4808,33,0,0,0.0,0.0
0.4808,34,0,0,0.0,0.0
0.4808,35,0,0,0.0,0.0
0.4808,36,0,0,0.0,0.0
0.4808,37,0,-23,23.0,-90.0
0.4808,38,4,-25,25.318,-80.91
0.4808,39,2,-28,28.071,-85.91
0.4808,40,1,-29,29.017,-88.03
0.4808,41,1,-29,29.017,-88.03
0.4808,42,1,-28,28.018,-87.95
0.4808,43,1,-27,27.019,-87.88
0.4808,44,1,-23,23.022,-87.51
0.4808,45,1,-19,19.026,-86.99
0.4808,46,1,-14,14.036,-85.91
0.4808,47,1,-8,8.062,-82.87
0.4808,48,1,-2,2.236,-63.43
0.4808,49,0,4,4.0,90.0
0.4808,50,1,9,9.055,83.66
0.4808,51,0,14,14.0,90.0
0.4808,52,-1,19,19.026,93.01
0.4808,53,-2,21,21.095,95.44
0.4808,54,-3,23,23.195,97.43
0.4808,55,-4,24,24.331,99.46
0.4808,56,-4,25,25.318,99.09
0.4808,57,-5,23,23.537,102.26
0.4808,58,-6,22,22.804,105.26
0.4808,59,-5,19,19.647,104.74
0.4808,60,-2,17,17.117,96.71
0.4808,61,0,14,14.0,90.0
0.4808,62,3,10,10.44,73.3
0.5663,0,-48,12,49.477,165.96
0.5663,1,0,20,20.0,90.0
0.5663,2,-11,25,27.313,113.75
0.5663,3,-12,28,30.463,113.2
0.5663,4,-13,33,35.468,111.5
0.5663,5,-15,34,37.162,113.81
0.5663,6,-17,36,39.812,115.28
0.5663,7,-18,36,40.249,116.57
0.5663,8,-19,36,40.706,117.82
0.5663,9,-21,34,39.962,121.7
0.5663,10,-21,31,37.443,124.11
0.5663,11,-21,28,35.0,126.87
0.5663,12,-21,24,31.89,131.19
0.5663,13,-19,20,27.586,133.53
0.5663,14,-16,15,21.932,136.85
0.5663,15,-13,11,17.029,139.76
0.5663,16,-9,7,11.402,142.13
0.5663,17,-5,3,5.831,149.04
0.5663,18,-1,-1,1.414,-135.0
0.5663,19,2,-5,5.385,-68.2
0.5663,20,6,-8,10.0,-53.13
0.5663,21,8,-9,12.042,-48.37
0.5663,22,9,-10,13.454,-48.01
0.5663,23,10,-11,14.866,-47.73
0.5663,24,10,-11,14.866,-47.73
0.5663,25,9,-11,14.213,-50.71
0.5663,26,8,0,8.0,0.0
0.5663,27,0,0,0.0,0.0
0.5663,28,0,0,0.0,0.0
0.5663,29,0,0,0.0,0.0
0.5663,30,0,0,0.0,0.0
0.5663,31,0,0,0.0,0.0
0.5663,32,0,0,0.0,0.0
0.5663,33,0,0,0.0,0.0
0.5663,34,0,0,0.0,0.0
0.5663,35,0,0,0.0,0.0
0.5663,36,0,0,0.0,0.0
0.5663,37,0,8,8.0,90.0
0.5663,38,21,9,22.847,23.2
0.5663,39,24,9,25.632,20.56
0.5663,40,25,9,26.571,19.8
0.5663,41,26,9,27.514,19.09
0.5663,42,26,9,27.514,19.09
0.5663,43,26,7,26.926,15.07
0.5663,44,24,7,25.0,16.26
0.5663,45,21,5,21.587,13.39
0.5663,46,17,5,17.72,16.39
0.5663,47,12,2,12.166,9.46
0.5663,48,6,1,6.083,9.46
0.5663,49,1,-1,1.414,-45.0
0.5663,50,-5,-3,5.831,-149.04
0.5663,51,-10,-6,11.662,-149.04
0.5663,52,-14,-7,15.652,-153.43
0.5663,53,-18,-9,20.125,-153.43
0.5663,54,-21,-10,23.259,-154.54
0.5663,55,-22,-12,25.06,-151.39
0.5663,56,-23,-12,25.942,-152.45
0.5663,57,-23,-12,25.942,-152.45
0.5663,58,-22,-11,24.597,-153.43
0.5663,59,-21,-8,22.472,-159.15
0.5663,60,-18,-5,18.682,-164.48
0.5663,61,-17,-1,17.029,-176.63
0.5663,62,-15,4,15.524,165.07
0.6085,0,-32,8,32.985,165.96
0.6085,1,0,-25,25.0,-90.0
0.6085,2,1,-29,29.017,-88.03
0.6085,3,-1,-33,33.015,-91.74
0.6085,4,-1,-37,37.014,-91.55
0.6085,5,0,-39,39.0,-90.0
