timestamp,subcarrier_index,I,Q,magnitude,phase
0.0023,0,-64,15,65.734,166.81
0.0023,1,0,20,20.0,90.0
0.0023,2,5,21,21.587,76.61
0.0023,3,8,26,27.203,72.9
0.0023,4,11,29,31.016,69.23
0.0023,5,12,32,34.176,69.44
0.0023,6,13,34,36.401,69.08
0.0023,7,14,34,36.77,67.62
0.0023,8,13,35,37.336,69.62
0.0023,9,11,34,35.735,72.07
0.0023,10,9,32,33.242,74.29
0.0023,11,7,29,29.833,76.43
0.0023,12,6,24,24.739,75.96
0.0023,13,4,21,21.378,79.22
0.0023,14,3,16,16.279,79.38
0.0023,15,2,10,10.198,78.69
0.0023,16,1,5,5.099,78.69
0.0023,17,0,-1,1.0,-90.0
0.0023,18,0,-5,5.0,-90.0
0.0023,19,0,-9,9.0,-90.0
0.0023,20,-1,-13,13.038,-94.4
0.0023,21,-2,-15,15.133,-97.59
0.0023,22,-2,-16,16.125,-97.13
0.0023,23,-2,-17,17.117,-96.71
0.0023,24,-3,-16,16.279,-100.62
0.0023,25,-4,-15,15.524,-104.93
0.0023,26,-4,0,4.0,180.0
0.0023,27,0,0,0.0,0.0
0.0023,28,0,0,0.0,0.0
0.0023,29,0,0,0.0,0.0
0.0023,30,0,0,0.0,0.0
0.0023,31,0,0,0.0,0.0
0.0023,32,0,0,0.0,0.0
0.0023,33,0,0,0.0,0.0
0.0023,34,0,0,0.0,0.0
0.0023,35,0,0,0.0,0.0
0.0023,36,0,0,0.0,0.0
0.0023,37,0,-2,2.0,-90.0
0.0023,38,20,-4,20.396,-11.31
0.0023,39,23,-5,23.537,-12.26
0.0023,40,24,-6,24.739,-14.04
0.0023,41,25,-7,25.962,-15.64
0.0023,42,26,-6,26.683,-12.99
0.0023,43,24,-7,25.0,-16.26
0.0023,44,23,-6,23.77,-14.62
0.0023,45,20,-5,20.616,-14.04
0.0023,46,16,-4,16.492,-14.04
0.0023,47,12,-2,12.166,-9.46
0.0023,48,7,-1,7.071,-8.13
0.0023,49,1,1,1.414,45.0
0.0023,50,-4,2,4.472,153.43
0.0023,51,-10,3,10.44,163.3
0.0023,52,-14,3,14.318,167.91
0.0023,53,-18,3,18.248,170.54
0.0023,54,-21,1,21.024,177.27
0.0023,55,-23,2,23.087,175.03
0.0023,56,-23,1,23.022,177.51
0.0023,57,-24,1,24.021,177.61
0.0023,58,-23,1,23.022,177.51
0.0023,59,-21,2,21.095,174.56
0.0023,60,-18,3,18.248,170.54
0.0023,61,-15,5,15.811,161.57
0.0023,62,-11,8,13.601,143.97
0.064,0,-63,26,68.154,157.57
0.064,1,0,3,3.0,90.0
0.064,2,22,0,22.0,0.0
0.064,3,28,0,28.0,0.0
0.064,4,34,-1,34.015,-1.68
0.064,5,40,-1,40.012,-1.43
0.064,6,43,-2,43.046,-2.66
0.064,7,43,0,43.0,0.0
0.064,8,48,2,48.042,2.39
0.064,9,46,1,46.011,1.25
0.064,10,44,3,44.102,3.9
0.064,11,42,4,42.19,5.44
0.064,12,38,3,38.118,4.51
0.064,13,33,4,33.242,6.91
0.064,14,28,2,28.071,4.09
0.064,15,21,2,21.095,5.44
0.064,16,16,1,16.031,3.58
0.064,17,8,0,8.0,0.0
0.064,18,1,-1,1.414,-45.0
0.064,19,-4,-1,4.123,-165.96
0.064,20,-10,0,10.0,180.0
0.064,21,-14,-1,14.036,-175.91
0.064,22,-17,-1,17.029,-176.63
0.064,23,-19,-1,19.026,-176.99
0.064,24,-19,1,19.026,176.99
0.064,25,-20,2,20.1,174.29
0.064,26,-18,0,18.0,180.0
0.064,27,0,0,0.0,0.0
0.064,28,0,0,0.0,0.0
0.064,29,0,0,0.0,0.0
0.064,30,0,0,0.0,0.0
0.064,31,0,0,0.0,0.0
0.064,32,0,0,0.0,0.0
0.064,33,0,0,0.0,0.0
0.064,34,0,0,0.0,0.0
0.064,35,0,0,0.0,0.0
0.064,36,0,0,0.0,0.0
0.064,37,0,-17,17.0,-90.0
0.064,38,19,-21,28.32,-47.86
0.064,39,19,-23,29.833,-50.44
0.064,40,20,-24,31.241,-50.19
0.064,41,21,-25,32.65,-49.97
0.064,42,21,-24,31.89,-48.81
0.064,43,21,-22,30.414,-46.33
0.064,44,18,-19,26.173,-46.55
0.064,45,16,-16,22.627,-45.0
0.064,46,13,-11,17.029,-40.24
0.064,47,10,-6,11.662,-30.96
0.064,48,6,0,6.0,0.0
0.064,49,3,6,6.708,63.43
0.064,50,-1,11,11.045,95.19
0.064,51,-4,16,16.492,104.04
0.064,52,-7,20,21.19,109.29
0.064,53,-10,22,24.166,114.44
