timestamp,subcarrier_index,I,Q,magnitude,phase
0.0045,0,0,12,12.0,90.0
0.0045,1,0,-24,24.0,-90.0
0.0045,2,-30,-21,36.62,-145.01
0.0045,3,-25,-19,31.401,-142.77
0.0045,4,-25,-14,28.653,-150.75
0.0045,5,-23,-7,24.042,-163.07
0.0045,6,-20,-3,20.224,-171.47
0.0045,7,-19,2,19.105,173.99
0.0045,8,-19,7,20.248,159.78
0.0045,9,-21,12,24.187,150.26
0.0045,10,-22,14,26.077,147.53
0.0045,11,-25,16,29.682,147.38
0.0045,12,-28,18,33.287,147.26
0.0045,13,-31,17,35.355,151.26
0.0045,14,-33,17,37.121,152.74
0.0045,15,-34,16,37.577,154.8
0.0045,16,-35,13,37.336,159.62
0.0045,17,-33,10,34.482,163.14
0.0045,18,-30,8,31.048,165.07
0.0045,19,-26,6,26.683,167.01
0.0045,20,-21,4,21.378,169.22
0.0045,21,-16,1,16.031,176.42
0.0045,22,-12,-1,12.042,-175.24
0.0045,23,-5,-1,5.099,-168.69
0.0045,24,0,-2,2.0,-90.0
0.0045,25,5,-4,6.403,-38.66
0.0045,26,10,0,10.0,0.0
0.0045,27,0,0,0.0,0.0
0.0045,28,0,0,0.0,0.0
0.0045,29,0,0,0.0,0.0
0.0045,30,0,0,0.0,0.0
0.0045,31,0,0,0.0,0.0
0.0045,32,0,0,0.0,0.0
0.0045,33,0,0,0.0,0.0
0.0045,34,0,0,0.0,0.0
0.0045,35,0,0,0.0,0.0
0.0045,36,0,0,0.0,0.0
0.0045,37,0,19,19.0,90.0
0.0045,38,10,16,18.868,57.99
0.0045,39,11,12,16.279,47.49
0.0045,40,12,9,15.0,36.87
0.0045,41,13,5,13.928,21.04
0.0045,42,14,1,14.036,4.09
0.0045,43,16,-2,16.125,-7.13
0.0045,44,17,-4,17.464,-13.24
0.0045,45,18,-7,19.313,-21.25
0.0045,46,18,-7,19.313,-21.25
0.0045,47,19,-7,20.248,-20.22
0.0045,48,18,-6,18.974,-18.43
0.0045,49,17,-5,17.72,-16.39
0.0045,50,15,-4,15.524,-14.93
0.0045,51,11,-2,11.18,-10.3
0.0045,52,7,0,7.0,0.0
0.0045,53,2,0,2.0,0.0
0.0045,54,-4,1,4.123,165.96
0.0045,55,-11,-1,11.045,-174.81
0.0045,56,-15,-3,15.297,-168.69
0.0045,57,-22,-6,22.804,-164.74
0.0045,58,-26,-12,28.636,-155.22
0.0045,59,-29,-11,31.016,-159.23
0.0045,60,-33,-16,36.674,-154.13
0.0045,61,-38,-18,42.048,-154.65
0.0045,62,-37,-23,43.566,-148.13
0.048,0,32,14,34.928,23.63
0.048,1,0,-36,36.0,-90.0
0.048,2,23,-32,39.408,-54.29
0.048,3,22,-28,35.609,-51.84
0.048,4,17,-25,30.232,-55.78
0.048,5,16,-23,28.018,-55.18
0.048,6,8,-23,24.352,-70.82
0.048,7,1,-21,21.024,-87.27
0.048,8,-2,-23,23.087,-94.97
0.048,9,-9,-24,25.632,-110.56
0.048,10,-11,-26,28.231,-112.93
0.048,11,-18,-32,36.715,-119.36
0.048,12,-18,-36,40.249,-116.57
0.048,13,-20,-37,42.059,-118.39
0.048,14,-21,-38,43.417,-118.93
0.048,15,-21,-40,45.177,-117.7
0.048,16,-19,-37,41.593,-117.18
0.048,17,-15,-34,37.162,-113.81
0.048,18,-12,-31,33.242,-111.16
0.048,19,-9,-26,27.514,-109.09
0.048,20,-5,-19,19.647,-104.74
0.048,21,-4,-13,13.601,-107.1
0.048,22,-2,-6,6.325,-108.43
0.048,23,0,0,0.0,0.0
0.048,24,0,6,6.0,90.0
0.048,25,1,12,12.042,85.24
0.048,26,1,0,1.0,0.0
0.048,27,0,0,0.0,0.0
0.048,28,0,0,0.0,0.0
0.048,29,0,0,0.0,0.0
0.048,30,0,0,0.0,0.0
0.048,31,0,0,0.0,0.0
0.048,32,0,0,0.0,0.0
0.048,33,0,0,0.0,0.0
0.048,34,0,0,0.0,0.0
0.048,35,0,0,0.0,0.0
0.048,36,0,0,0.0,0.0
0.048,37,0,13,13.0,90.0
0.048,38,-21,15,25.807,144.46
0.048,39,-17,15,22.672,138.58
0.048,40,-12,15,19.209,128.66
0.048,41,-9,16,18.358,119.36
0.048,42,-4,18,18.439,102.53
0.048,43,-1,19,19.026,93.01
0.048,44,3,19,19.235,81.03
0.048,45,7,19,20.248,69.78
0.048,46,9,20,21.932,65.77
0.048,47,10,20,22.361,63.43
0.048,48,9,18,20.125,63.43
0.048,49,9,16,18.358,60.64
0.048,50,7,12,13.892,59.74
0.048,51,5,7,8.602,54.46
0.048,52,3,2,3.606,33.69
0.048,53,0,-3,3.0,-90.0
0.048,54,-2,-10,10.198,-101.31
0.048,55,-2,-18,18.111,-96.34
0.048,56,0,-24,24.0,-90.0
0.048,57,1,-29,29.017,-88.03
0.048,58,5,-36,36.346,-82.09
0.048,59,6,-38,38.471,-81.03
0.048,60,11,-41,42.45,-74.98
0.048,61,17,-44,47.17,-68.88
0.048,62,20,-42,46.519,-64.54
0.0759,0,-48,12,49.477,165.96
0.0759,1,0,-33,33.0,-90.0
0.0759,2,21,-29,35.805,-54.09
0.0759,3,18,-26,31.623,-55.3
0.0759,4,15,-22,26.627,-55.71
0.0759,5,11,-19,21.954,-59.93
0.0759,6,6,-19,19.925,-72.47
0.0759,7,0,-16,16.0,-90.0
0.0759,8,-4,-18,18.439,-102.53
0.0759,9,-11,-19,21.954,-120.07
0.0759,10,-13,-22,25.554,-120.58
0.0759,11,-16,-25,29.682,-122.62
0.0759,12,-20,-28,34.409,-125.54
0.0759,13,-22,-30,37.202,-126.25
0.0759,14,-23,-32,39.408,-125.71
0.0759,15,-21,-31,37.443,-124.11
0.0759,16,-20,-32,37.736,-122.01
0.0759,17,-19,-29,34.67,-123.23
0.0759,18,-14,-26,29.53,-118.3
0.0759,19,-13,-22,25.554,-120.58
0.0759,20,-10,-17,19.723,-120.47
0.0759,21,-6,-12,13.416,-116.57
0.0759,22,-3,-6,6.708,-116.57
0.0759,23,-1,-1,1.414,-135.0
0.0759,24,2,4,4.472,63.43
0.0759,25,3,9,9.487,71.57
0.0759,26,5,0,5.0,0.0
0.0759,27,0,0,0.0,0.0
0.0759,28,0,0,0.0,0.0
0.0759,29,0,0,0.0,0.0
0.0759,30,0,0,0.0,0.0
0.0759,31,0,0,0.0,0.0
0.0759,32,0,0,0.0,0.0
0.0759,33,0,0,0.0,0.0
0.0759,34,0,0,0.0,0.0
0.0759,35,0,0,0.0,0.0
0.0759,36,0,0,0.0,0.0
0.0759,37,0,7,7.0,90.0
0.0759,38,-22,10,24.166,155.56
0.0759,39,-18,11,21.095,148.57
0.0759,40,-14,11,17.804,141.84
0.0759,41,-11,14,17.804,128.16
0.0759,42,-7,15,16.553,115.02
0.0759,43,-3,16,16.279,100.62
0.0759,44,0,18,18.0,90.0
0.0759,45,3,17,17.263,79.99
0.0759,46,6,18,18.974,71.57
0.0759,47,6,18,18.974,71.57
0.0759,48,6,17,18.028,70.56
0.0759,49,6,14,15.232,66.8
0.0759,50,4,12,12.649,71.57
0.0759,51,3,7,7.616,66.8
0.0759,52,1,2,2.236,63.43
0.0759,53,0,-4,4.0,-90.0
0.0759,54,-1,-9,9.055,-96.34
0.0759,55,-2,-15,15.133,-97.59
0.0759,56,0,-21,21.0,-90.0
0.0759,57,1,-27,27.019,-87.88
0.0759,58,2,-31,31.064,-86.31
0.0759,59,6,-33,33.541,-79.7
0.0759,60,11,-38,39.56,-73.86
0.0759,61,15,-39,41.785,-68.96
0.0759,62,17,-37,40.719,-65.32
0.1414,0,-31,31,43.841,135.0
0.1414,1,0,28,28.0,90.0
0.1414,2,-21,23,31.145,132.4
0.1414,3,-19,21,28.32,132.14
0.1414,4,-16,18,24.083,131.63
0.1414,5,-12,17,20.809,125.22
0.1414,6,-7,15,16.553,115.02
0.1414,7,-3,16,16.279,100.62
0.1414,8,1,16,16.031,86.42
0.1414,9,4,19,19.416,78.11
0.1414,10,9,20,21.932,65.77
0.1414,11,12,24,26.833,63.43
0.1414,12,14,26,29.53,61.7
0.1414,13,14,28,31.305,63.43
0.1414,14,15,30,33.541,63.43
0.1414,15,15,30,33.541,63.43
0.1414,16,14,30,33.106,64.98
0.1414,17,13,26,29.069,63.43
0.1414,18,9,24,25.632,69.44
0.1414,19,7,20,21.19,70.71
0.1414,20,4,15,15.524,75.07
0.1414,21,1,10,10.05,84.29
0.1414,22,0,4,4.0,90.0
0.1414,23,-1,-1,1.414,-135.0
0.1414,24,-2,-4,4.472,-116.57
0.1414,25,-3,-9,9.487,-108.43
0.1414,26,-2,0,2.0,180.0
0.1414,27,0,0,0.0,0.0
0.1414,28,0,0,0.0,0.0
0.1414,29,0,0,0.0,0.0
