timestamp,subcarrier_index,I,Q,magnitude,phase
0.001,0,33,16,36.674,25.87
0.001,1,0,-41,41.0,-90.0
0.001,2,20,-38,42.942,-62.24
0.001,3,20,-33,38.588,-58.78
0.001,4,17,-31,35.355,-61.26
0.001,5,16,-28,32.249,-60.26
0.001,6,11,-27,29.155,-67.83
0.001,7,6,-26,26.683,-77.01
0.001,8,3,-26,26.173,-83.42
0.001,9,-1,-27,27.019,-92.12
0.001,10,-4,-29,29.275,-97.85
0.001,11,-5,-32,32.388,-98.88
0.001,12,-7,-34,34.713,-101.63
0.001,13,-7,-34,34.713,-101.63
0.001,14,-7,-35,35.693,-101.31
0.001,15,-6,-36,36.497,-99.46
0.001,16,-5,-34,34.366,-98.37
0.001,17,-3,-30,30.15,-95.71
0.001,18,-1,-25,25.02,-92.29
0.001,19,0,-20,20.0,-90.0
0.001,20,2,-14,14.142,-81.87
0.001,21,1,-9,9.055,-83.66
0.001,22,1,-4,4.123,-75.96
0.001,23,0,2,2.0,90.0
0.001,24,-2,6,6.325,108.43
0.001,25,-4,11,11.705,109.98
0.001,26,-6,0,6.0,180.0
0.001,27,0,0,0.0,0.0
0.001,28,0,0,0.0,0.0
0.001,29,0,0,0.0,0.0
0.001,30,0,0,0.0,0.0
0.001,31,0,0,0.0,0.0
0.001,32,0,0,0.0,0.0
0.001,33,0,0,0.0,0.0
0.001,34,0,0,0.0,0.0
0.001,35,0,0,0.0,0.0
0.001,36,0,0,0.0,0.0
0.001,37,0,24,24.0,90.0
0.001,38,-8,23,24.352,109.18
0.001,39,-5,20,20.616,104.04
0.001,40,-2,18,18.111,96.34
0.001,41,1,17,17.029,86.63
0.001,42,4,16,16.492,75.96
0.001,43,8,14,16.125,60.26
0.001,44,11,12,16.279,47.49
0.001,45,13,12,17.692,42.71
0.001,46,15,11,18.601,36.25
0.001,47,16,11,19.416,34.51
0.001,48,17,12,20.809,35.22
0.001,49,16,9,18.358,29.36
0.001,50,13,9,15.811,34.7
0.001,51,12,6,13.416,26.57
0.001,52,8,3,8.544,20.56
0.001,53,5,-2,5.385,-21.8
0.001,54,2,-7,7.28,-74.05
0.001,55,-1,-15,15.033,-93.81
0.001,56,-2,-20,20.1,-95.71
0.001,57,-2,-25,25.08,-94.57
0.001,58,0,-30,30.0,-90.0
0.001,59,0,-37,37.0,-90.0
0.001,60,2,-42,42.048,-87.27
0.001,61,8,-46,46.69,-80.13
0.001,62,10,-44,45.122,-77.2
0.0634,0,-15,26,30.017,119.98
0.0634,1,0,-24,24.0,-90.0
0.0634,2,-39,-23,45.277,-149.47
0.0634,3,-35,-21,40.817,-149.04
0.0634,4,-34,-17,38.013,-153.43
0.0634,5,-27,-14,30.414,-152.59
0.0634,6,-27,-10,28.792,-159.68
0.0634,7,-27,-5,27.459,-169.51
0.0634,8,-24,-3,24.187,-172.87
0.0634,9,-24,2,24.083,175.24
0.0634,10,-26,3,26.173,173.42
0.0634,11,-29,6,29.614,168.31
0.0634,12,-32,5,32.388,171.12
0.0634,13,-33,5,33.377,171.38
0.0634,14,-35,5,35.355,171.87
0.0634,15,-36,3,36.125,175.24
0.0634,16,-35,2,35.057,176.73
0.0634,17,-34,0,34.0,180.0
0.0634,18,-30,-1,30.017,-178.09
0.0634,19,-26,-2,26.077,-175.6
0.0634,20,-21,-2,21.095,-174.56
0.0634,21,-15,-2,15.133,-172.41
0.0634,22,-9,-1,9.055,-173.66
0.0634,23,-4,0,4.0,180.0
0.0634,24,2,3,3.606,56.31
0.0634,25,7,5,8.602,35.54
0.0634,26,11,0,11.0,0.0
0.0634,27,0,0,0.0,0.0
0.0634,28,0,0,0.0,0.0
0.0634,29,0,0,0.0,0.0
0.0634,30,0,0,0.0,0.0
0.0634,31,0,0,0.0,0.0
0.0634,32,0,0,0.0,0.0
0.0634,33,0,0,0.0,0.0
0.0634,34,0,0,0.0,0.0
0.0634,35,0,0,0.0,0.0
0.0634,36,0,0,0.0,0.0
0.0634,37,0,12,12.0,90.0
0.0634,38,23,8,24.352,19.18
0.0634,39,22,5,22.561,12.8
0.0634,40,20,2,20.1,5.71
0.0634,41,18,-1,18.028,-3.18
0.0634,42,17,-6,18.028,-19.44
0.0634,43,17,-9,19.235,-27.9
0.0634,44,15,-11,18.601,-36.25
0.0634,45,15,-13,19.849,-40.91
0.0634,46,15,-15,21.213,-45.0
0.0634,47,15,-15,21.213,-45.0
0.0634,48,14,-15,20.518,-46.97
0.0634,49,13,-13,18.385,-45.0
0.0634,50,13,-10,16.401,-37.57
0.0634,51,10,-8,12.806,-38.66
0.0634,52,7,-5,8.602,-35.54
0.0634,53,3,-2,3.606,-33.69
0.0634,54,-1,0,1.0,180.0
0.0634,55,-7,0,7.0,180.0
0.0634,56,-13,0,13.0,180.0
0.0634,57,-20,-2,20.1,-174.29
0.0634,58,-26,-4,26.306,-171.25
0.0634,59,-32,-7,32.757,-167.66
0.0634,60,-37,-12,38.897,-162.03
0.0634,61,-41,-15,43.658,-159.9
0.0634,62,-42,-18,45.695,-156.8
0.1204,0,48,10,49.031,11.77
0.1204,1,0,15,15.0,90.0
0.1204,2,42,14,44.272,18.43
0.1204,3,37,11,38.601,16.56
0.1204,4,35,9,36.139,14.42
0.1204,5,31,7,31.78,12.72
0.1204,6,29,3,29.155,5.91
0.1204,7,26,1,26.019,2.2
0.1204,8,25,-3,25.179,-6.84
0.1204,9,26,-6,26.683,-12.99
0.1204,10,25,-10,26.926,-21.8
0.1204,11,27,-12,29.547,-23.96
0.1204,12,28,-13,30.871,-24.9
0.1204,13,32,-12,34.176,-20.56
0.1204,14,34,-11,35.735,-17.93
0.1204,15,34,-10,35.44,-16.39
0.1204,16,34,-8,34.928,-13.24
0.1204,17,32,-6,32.558,-10.62
0.1204,18,29,-4,29.275,-7.85
0.1204,19,24,-1,24.021,-2.39
0.1204,20,19,-1,19.026,-3.01
0.1204,21,14,0,14.0,0.0
0.1204,22,8,-1,8.062,-7.13
0.1204,23,2,-2,2.828,-45.0
0.1204,24,-2,-3,3.606,-123.69
0.1204,25,-8,-4,8.944,-153.43
0.1204,26,-13,0,13.0,180.0
0.1204,27,0,0,0.0,0.0
0.1204,28,0,0,0.0,0.0
0.1204,29,0,0,0.0,0.0
0.1204,30,0,0,0.0,0.0
0.1204,31,0,0,0.0,0.0
0.1204,32,0,0,0.0,0.0
0.1204,33,0,0,0.0,0.0
0.1204,34,0,0,0.0,0.0
0.1204,35,0,0,0.0,0.0
0.1204,36,0,0,0.0,0.0
0.1204,37,0,-5,5.0,-90.0
0.1204,38,-26,-3,26.173,-173.42
0.1204,39,-24,-1,24.021,-177.61
0.1204,40,-21,3,21.213,171.87
0.1204,41,-19,6,19.925,162.47
0.1204,42,-16,8,17.889,153.43
0.1204,43,-15,11,18.601,143.75
0.1204,44,-14,14,19.799,135.0
0.1204,45,-13,16,20.616,129.09
0.1204,46,-11,17,20.248,122.91
0.1204,47,-12,17,20.809,125.22
0.1204,48,-11,16,19.416,124.51
0.1204,49,-11,15,18.601,126.25
0.1204,50,-10,11,14.866,132.27
0.1204,51,-9,8,12.042,138.37
0.1204,52,-6,4,7.211,146.31
0.1204,53,-3,2,3.606,146.31
0.1204,54,1,-2,2.236,-63.43
0.1204,55,6,-4,7.211,-33.69
0.1204,56,12,-5,13.0,-22.62
0.1204,57,19,-5,19.647,-14.74
0.1204,58,24,-4,24.331,-9.46
0.1204,59,31,-1,31.016,-1.85
0.1204,60,36,1,36.014,1.59
0.1204,61,41,5,41.304,6.95
0.1204,62,44,9,44.911,11.56
0.1774,0,32,6,32.558,10.62
0.1774,1,0,0,0.0,0.0
0.1774,2,-40,0,40.0,180.0
0.1774,3,-36,0,36.0,180.0
0.1774,4,-33,0,33.0,180.0
0.1774,5,-30,3,30.15,174.29
0.1774,6,-27,5,27.459,169.51
0.1774,7,-24,8,25.298,161.57
0.1774,8,-21,10,23.259,154.54
0.1774,9,-20,13,23.854,146.98
0.1774,10,-21,17,27.019,141.01
0.1774,11,-21,19,28.32,137.86
0.1774,12,-21,19,28.32,137.86
0.1774,13,-23,20,30.48,138.99
0.1774,14,-24,19,30.61,141.63
0.1774,15,-27,17,31.906,147.8
0.1774,16,-26,17,31.064,146.82
0.1774,17,-25,14,28.653,150.75
0.1774,18,-23,11,25.495,154.44
0.1774,19,-22,7,23.087,162.35
0.1774,20,-17,5,17.72,163.61
0.1774,21,-12,2,12.166,170.54
0.1774,22,-8,1,8.062,172.87
0.1774,23,-3,-1,3.162,-161.57
0.1774,24,1,-1,1.414,-45.0
0.1774,25,7,-2,7.28,-15.95
0.1774,26,10,0,10.0,0.0
0.1774,27,0,0,0.0,0.0
0.1774,28,0,0,0.0,0.0
0.1774,29,0,0,0.0,0.0
0.1774,30,0,0,0.0,0.0
0.1774,31,0,0,0.0,0.0
0.1774,32,0,0,0.0,0.0
0.1774,33,0,0,0.0,0.0
0.1774,34,0,0,0.0,0.0
0.1774,35,0,0,0.0,0.0
0.1774,36,0,0,0.0,0.0
0.1774,37,0,-3,3.0,-90.0
0.1774,38,23,-4,23.345,-9.87
0.1774,39,20,-6,20.881,-16.7
0.1774,40,18,-8,19.698,-23.96
0.1774,41,15,-10,18.028,-33.69
0.1774,42,12,-12,16.971,-45.0
0.1774,43,9,-14,16.643,-57.26
0.1774,44,8,-16,17.889,-63.43
0.1774,45,6,-18,18.974,-71.57
0.1774,46,5,-19,19.647,-75.26
0.1774,47,4,-19,19.416,-78.11
0.1774,48,3,-18,18.248,-80.54
0.1774,49,3,-16,16.279,-79.38
0.1774,50,3,-13,13.342,-77.01
0.1774,51,2,-9,9.22,-77.47
0.1774,52,2,-4,4.472,-63.43
0.1774,53,1,-1,1.414,-45.0
0.1774,54,-3,3,4.243,135.0
0.1774,55,-6,6,8.485,135.0
0.1774,56,-9,10,13.454,131.99
0.1774,57,-15,12,19.209,141.34
0.1774,58,-20,11,22.825,151.19
0.1774,59,-26,12,28.636,155.22
0.1774,60,-33,11,34.785,161.57
0.1774,61,-35,10,36.401,164.05
0.1774,62,-40,5,40.311,172.87
0.2208,0,-111,22,113.159,168.79
0.2208,1,0,33,33.0,90.0
0.2208,2,-29,31,42.45,133.09
0.2208,3,-29,28,40.311,136.01
0.2208,4,-25,23,33.971,137.39
0.2208,5,-22,24,32.558,132.51
0.2208,6,-18,23,29.206,128.05
0.2208,7,-14,23,26.926,121.33
0.2208,8,-10,24,26.0,112.62
0.2208,9,-6,26,26.683,102.99
0.2208,10,-3,28,28.16,96.12
0.2208,11,-2,32,32.062,93.58
0.2208,12,-1,34,34.015,91.68
0.2208,13,-2,35,35.057,93.27
0.2208,14,-2,35,35.057,93.27
0.2208,15,-4,35,35.228,96.52
0.2208,16,-5,33,33.377,98.62
0.2208,17,-6,29,29.614,101.69
0.2208,18,-7,24,25.0,106.26
0.2208,19,-7,19,20.248,110.22
0.2208,20,-7,13,14.765,118.3
0.2208,21,-6,8,10.0,126.87
0.2208,22,-5,2,5.385,158.2
0.2208,23,-2,-3,3.606,-123.69
0.2208,24,1,-6,6.083,-80.54
0.2208,25,5,-9,10.296,-60.95
0.2208,26,7,0,7.0,0.0
0.2208,27,0,0,0.0,0.0
0.2208,28,0,0,0.0,0.0
0.2208,29,0,0,0.0,0.0
0.2208,30,0,0,0.0,0.0
0.2208,31,0,0,0.0,0.0
0.2208,32,0,0,0.0,0.0
0.2208,33,0,0,0.0,0.0
0.2208,34,0,0,0.0,0.0
0.2208,35,0,0,0.0,0.0
0.2208,36,0,0,0.0,0.0
0.2208,37,0,-23,23.0,-90.0
0.2208,38,13,-22,25.554,-59.42
0.2208,39,10,-21,23.259,-64.54
0.2208,40,6,-19,19.925,-72.47
0.2208,41,3,-19,19.235,-81.03
0.2208,42,0,-18,18.0,-90.0
