timestamp,subcarrier_index,I,Q,magnitude,phase
0.0041,0,-64,1,64.008,179.1
0.0041,1,0,20,20.0,90.0
0.0041,2,21,18,27.659,40.6
0.0041,3,20,14,24.413,34.99
0.0041,4,25,17,30.232,34.22
0.0041,5,18,15,23.431,39.81
0.0041,6,19,18,26.173,43.45
0.0041,7,15,17,22.672,48.58
0.0041,8,13,19,23.022,55.62
0.0041,9,13,22,25.554,59.42
0.0041,10,15,23,27.459,56.89
0.0041,11,11,21,23.707,62.35
0.0041,12,8,22,23.409,70.02
0.0041,13,16,20,25.612,51.34
0.0041,14,8,26,27.203,72.9
0.0041,15,10,26,27.857,68.96
0.0041,16,10,27,28.792,69.68
0.0041,17,11,27,29.155,67.83
0.0041,18,13,25,28.178,62.53
0.0041,19,13,20,23.854,56.98
0.0041,20,13,20,23.854,56.98
0.0041,21,12,18,21.633,56.31
0.0041,22,12,15,19.209,51.34
0.0041,23,11,15,18.601,53.75
0.0041,24,10,13,16.401,52.43
0.0041,25,10,14,17.205,54.46
0.0041,26,9,0,9.0,0.0
0.0041,27,0,0,0.0,0.0
0.0041,28,0,0,0.0,0.0
0.0041,29,0,0,0.0,0.0
0.0041,30,0,0,0.0,0.0
0.0041,31,0,0,0.0,0.0
0.0041,32,0,0,0.0,0.0
0.0041,33,0,0,0.0,0.0
0.0041,34,0,0,0.0,0.0
0.0041,35,0,0,0.0,0.0
0.0041,36,0,0,0.0,0.0
0.0041,37,0,-14,14.0,-90.0
0.0041,38,-1,-10,10.05,-95.71
0.0041,39,0,-10,10.0,-90.0
0.0041,40,2,-8,8.246,-75.96
0.0041,41,1,-5,5.099,-78.69
0.0041,42,-2,-6,6.325,-108.43
0.0041,43,0,2,2.0,90.0
0.0041,44,1,-1,1.414,-45.0
0.0041,45,2,2,2.828,45.0
0.0041,46,7,1,7.071,8.13
0.0041,47,10,3,10.44,16.7
0.0041,48,15,5,15.811,18.43
0.0041,49,21,6,21.84,15.95
0.0041,50,24,0,24.0,0.0
0.0041,51,29,-5,29.428,-9.78
0.0041,52,26,-4,26.306,-8.75
0.0041,53,23,-11,25.495,-25.56
0.0041,54,26,-12,28.636,-24.78
0.0041,55,29,-8,30.083,-15.42
0.0041,56,21,-11,23.707,-27.65
0.0041,57,17,-6,18.028,-19.44
0.0041,58,12,-2,12.166,-9.46
0.0041,59,7,-1,7.071,-8.13
0.0041,60,6,5,7.81,39.81
0.0041,61,14,5,14.866,19.65
0.0041,62,19,15,24.207,38.29
0.0445,0,-111,27,114.237,166.33
0.0445,1,0,-35,35.0,-90.0
0.0445,2,12,-33,35.114,-70.02
0.0445,3,11,-27,29.155,-67.83
0.0445,4,9,-26,27.514,-70.91
0.0445,5,7,-23,24.042,-73.07
0.0445,6,2,-20,20.1,-84.29
0.0445,7,-2,-20,20.1,-95.71
0.0445,8,-6,-20,20.881,-106.7
0.0445,9,-11,-21,23.707,-117.65
0.0445,10,-13,-23,26.42,-119.48
0.0445,11,-17,-26,31.064,-123.18
0.0445,12,-19,-29,34.67,-123.23
0.0445,13,-21,-32,38.275,-123.27
0.0445,14,-20,-32,37.736,-122.01
0.0445,15,-20,-33,38.588,-121.22
0.0445,16,-18,-31,35.847,-120.14
0.0445,17,-17,-29,33.615,-120.38
0.0445,18,-13,-26,29.069,-116.57
0.0445,19,-10,-23,25.08,-113.5
0.0445,20,-7,-16,17.464,-113.63
0.0445,21,-5,-11,12.083,-114.44
0.0445,22,-3,-5,5.831,-120.96
0.0445,23,0,1,1.0,90.0
0.0445,24,0,6,6.0,90.0
0.0445,25,1,12,12.042,85.24
0.0445,26,1,0,1.0,0.0
0.0445,27,0,0,0.0,0.0
0.0445,28,0,0,0.0,0.0
0.0445,29,0,0,0.0,0.0
0.0445,30,0,0,0.0,0.0
0.0445,31,0,0,0.0,0.0
0.0445,32,0,0,0.0,0.0
0.0445,33,0,0,0.0,0.0
0.0445,34,0,0,0.0,0.0
0.0445,35,0,0,0.0,0.0
0.0445,36,0,0,0.0,0.0
0.0445,37,0,22,22.0,90.0
0.0445,38,-11,22,24.597,116.57
0.0445,39,-7,21,22.136,108.43
0.0445,40,-4,19,19.416,101.89
0.0445,41,-1,17,17.029,93.37
0.0445,42,4,16,16.492,75.96
0.0445,43,7,16,17.464,66.37
0.0445,44,9,15,17.493,59.04
0.0445,45,12,14,18.439,49.4
0.0445,46,14,14,19.799,45.0
0.0445,47,14,12,18.439,40.6
0.0445,48,14,12,18.439,40.6
0.0445,49,12,10,15.62,39.81
0.0445,50,11,7,13.038,32.47
0.0445,51,8,3,8.544,20.56
0.0445,52,5,0,5.0,0.0
0.0445,53,2,-5,5.385,-68.2
0.0445,54,-2,-9,9.22,-102.53
0.0445,55,-5,-16,16.763,-107.35
0.0445,56,-5,-21,21.587,-103.39
0.0445,57,-5,-28,28.443,-100.12
0.0445,58,-4,-33,33.242,-96.91
0.0445,59,-4,-34,34.234,-96.71
0.0445,60,0,-38,38.0,-90.0
0.0445,61,4,-41,41.195,-84.43
0.0445,62,4,-41,41.195,-84.43
0.0925,0,97,31,101.833,17.72
0.0925,1,0,37,37.0,90.0
0.0925,2,-3,34,34.132,95.04
0.0925,3,-2,28,28.071,94.09
0.0925,4,-2,25,25.08,94.57
0.0925,5,1,21,21.024,87.27
0.0925,6,4,15,15.524,75.07
0.0925,7,7,15,16.553,64.98
0.0925,8,11,13,17.029,49.76
0.0925,9,15,13,19.849,40.91
0.0925,10,21,14,25.239,33.69
0.0925,11,23,16,28.018,34.82
0.0925,12,27,17,31.906,32.2
0.0925,13,30,21,36.62,34.99
0.0925,14,32,20,37.736,32.01
0.0925,15,29,22,36.401,37.18
0.0925,16,30,22,37.202,36.25
0.0925,17,28,21,35.0,36.87
0.0925,18,24,19,30.61,38.37
0.0925,19,19,16,24.839,40.1
0.0925,20,15,13,19.849,40.91
0.0925,21,9,9,12.728,45.0
0.0925,22,5,4,6.403,38.66
0.0925,23,1,-1,1.414,-45.0
0.0925,24,-2,-6,6.325,-108.43
0.0925,25,-6,-9,10.817,-123.69
0.0925,26,-8,0,8.0,180.0
0.0925,27,0,0,0.0,0.0
0.0925,28,0,0,0.0,0.0
0.0925,29,0,0,0.0,0.0
0.0925,30,0,0,0.0,0.0
0.0925,31,0,0,0.0,0.0
0.0925,32,0,0,0.0,0.0
0.0925,33,0,0,0.0,0.0
0.0925,34,0,0,0.0,0.0
0.0925,35,0,0,0.0,0.0
0.0925,36,0,0,0.0,0.0
0.0925,37,0,-23,23.0,-90.0
0.0925,38,9,-23,24.698,-68.63
0.0925,39,4,-22,22.361,-79.7
0.0925,40,1,-20,20.025,-87.14
0.0925,41,-3,-17,17.263,-100.01
0.0925,42,-7,-16,17.464,-113.63
0.0925,43,-10,-15,18.028,-123.69
0.0925,44,-12,-14,18.439,-130.6
0.0925,45,-16,-12,20.0,-143.13
0.0925,46,-17,-11,20.248,-147.09
0.0925,47,-18,-11,21.095,-148.57
0.0925,48,-17,-10,19.723,-149.53
0.0925,49,-15,-9,17.493,-149.04
0.0925,50,-13,-6,14.318,-155.22
0.0925,51,-10,-5,11.18,-153.43
0.0925,52,-5,-1,5.099,-168.69
0.0925,53,-1,2,2.236,116.57
0.0925,54,3,6,6.708,63.43
0.0925,55,6,14,15.232,66.8
0.0925,56,8,19,20.616,67.17
0.0925,57,10,24,26.0,67.38
0.0925,58,12,31,33.242,68.84
0.0925,59,11,34,35.735,72.07
0.0925,60,10,38,39.294,75.26
0.0925,61,8,41,41.773,78.96
0.0925,62,6,41,41.437,81.67
0.1505,0,-112,8,112.285,175.91
0.1505,1,0,31,31.0,90.0
0.1505,2,5,30,30.414,80.54
0.1505,3,2,25,25.08,85.43
0.1505,4,1,21,21.024,87.27
0.1505,5,4,18,18.439,77.47
0.1505,6,5,15,15.811,71.57
0.1505,7,9,11,14.213,50.71
0.1505,8,12,10,15.62,39.81
0.1505,9,16,10,18.868,32.01
0.1505,10,20,10,22.361,26.57
0.1505,11,24,11,26.401,24.62
0.1505,12,27,12,29.547,23.96
0.1505,13,28,15,31.765,28.18
0.1505,14,29,16,33.121,28.89
0.1505,15,29,17,33.615,30.38
0.1505,16,28,17,32.757,31.26
0.1505,17,28,16,32.249,29.74
0.1505,18,23,15,27.459,33.11
0.1505,19,20,13,23.854,33.02
0.1505,20,15,10,18.028,33.69
0.1505,21,10,7,12.207,34.99
0.1505,22,6,3,6.708,26.57
0.1505,23,1,-1,1.414,-45.0
0.1505,24,-2,-5,5.385,-111.8
0.1505,25,-6,-8,10.0,-126.87
0.1505,26,-9,0,9.0,180.0
0.1505,27,0,0,0.0,0.0
0.1505,28,0,0,0.0,0.0
0.1505,29,0,0,0.0,0.0
0.1505,30,0,0,0.0,0.0
0.1505,31,0,0,0.0,0.0
0.1505,32,0,0,0.0,0.0
0.1505,33,0,0,0.0,0.0
0.1505,34,0,0,0.0,0.0
0.1505,35,0,0,0.0,0.0
0.1505,36,0,0,0.0,0.0
0.1505,37,0,-22,22.0,-90.0
0.1505,38,7,-20,21.19,-70.71
0.1505,39,3,-19,19.235,-81.03
0.1505,40,-1,-17,17.029,-93.37
0.1505,41,-4,-16,16.492,-104.04
0.1505,42,-7,-13,14.765,-118.3
0.1505,43,-10,-13,16.401,-127.57
0.1505,44,-12,-11,16.279,-137.49
0.1505,45,-15,-10,18.028,-146.31
0.1505,46,-16,-10,18.868,-147.99
0.1505,47,-17,-9,19.235,-152.1
0.1505,48,-16,-8,17.889,-153.43
0.1505,49,-14,-7,15.652,-153.43
0.1505,50,-13,-5,13.928,-158.96
0.1505,51,-9,-4,9.849,-156.04
0.1505,52,-5,-2,5.385,-158.2
0.1505,53,-1,2,2.236,116.57
0.1505,54,2,7,7.28,74.05
