timestamp,subcarrier_index,I,Q,magnitude,phase
1.0132,0,33,28,43.278,40.31
1.0132,1,0,-7,7.0,-90.0
1.0132,2,32,-8,32.985,-14.04
1.0132,3,28,-7,28.862,-14.04
1.0132,4,25,-9,26.571,-19.8
1.0132,5,20,-12,23.324,-30.96
1.0132,6,16,-15,21.932,-43.15
1.0132,7,10,-18,20.591,-60.95
1.0132,8,8,-21,22.472,-69.15
1.0132,9,5,-22,22.561,-77.2
1.0132,10,6,-24,24.739,-75.96
1.0132,11,5,-31,31.401,-80.84
1.0132,12,7,-31,31.78,-77.28
1.0132,13,9,-34,35.171,-75.17
1.0132,14,10,-32,33.526,-72.65
1.0132,15,13,-29,31.78,-65.85
1.0132,16,14,-28,31.305,-63.43
1.0132,17,15,-24,28.302,-57.99
1.0132,18,15,-20,25.0,-53.13
1.0132,19,16,-15,21.932,-43.15
1.0132,20,13,-10,16.401,-37.57
1.0132,21,12,-5,13.0,-22.62
1.0132,22,10,-1,10.05,-5.71
1.0132,23,7,3,7.616,23.2
1.0132,24,4,6,7.211,56.31
1.0132,25,-1,9,9.055,96.34
1.0132,26,-3,0,3.0,180.0
1.0132,27,0,0,0.0,0.0
1.0132,28,0,0,0.0,0.0
1.0132,29,0,0,0.0,0.0
1.0132,30,0,0,0.0,0.0
1.0132,31,0,0,0.0,0.0
1.0132,32,0,0,0.0,0.0
1.0132,33,0,0,0.0,0.0
1.0132,34,0,0,0.0,0.0
1.0132,35,0,0,0.0,0.0
1.0132,36,0,0,0.0,0.0
1.0132,37,0,-5,5.0,-90.0
1.0132,38,-23,-2,23.087,-175.03
1.0132,39,-21,1,21.024,177.27
1.0132,40,-20,5,20.616,165.96
1.0132,41,-17,8,18.788,154.8
1.0132,42,-16,11,19.416,145.49
1.0132,43,-14,13,19.105,137.12
1.0132,44,-12,15,19.209,128.66
1.0132,45,-10,16,18.868,122.01
1.0132,46,-8,15,17.0,118.07
1.0132,47,-7,15,16.553,115.02
1.0132,48,-6,12,13.416,116.57
1.0132,49,-4,10,10.77,111.8
1.0132,50,-3,6,6.708,116.57
1.0132,51,-1,2,2.236,116.57
1.0132,52,2,-2,2.828,-45.0
1.0132,53,4,-5,6.403,-51.34
1.0132,54,7,-9,11.402,-52.13
1.0132,55,12,-10,15.62,-39.81
1.0132,56,16,-13,20.616,-39.09
1.0132,57,21,-15,25.807,-35.54
1.0132,58,25,-14,28.653,-29.25
1.0132,59,29,-14,32.202,-25.77
1.0132,60,33,-13,35.468,-21.5
1.0132,61,37,-11,38.601,-16.56
1.0132,62,38,-10,39.294,-14.74
1.1469,0,-63,30,69.778,154.54
1.1469,1,0,32,32.0,90.0
1.1469,2,7,29,29.833,76.43
1.1469,3,8,24,25.298,71.57
1.1469,4,8,19,20.616,67.17
1.1469,5,9,15,17.493,59.04
1.1469,6,11,10,14.866,42.27
1.1469,7,14,9,16.643,32.74
1.1469,8,16,7,17.464,23.63
1.1469,9,21,7,22.136,18.43
1.1469,10,23,6,23.77,14.62
1.1469,11,27,7,27.893,14.53
1.1469,12,28,9,29.411,17.82
1.1469,13,31,11,32.894,19.54
1.1469,14,31,13,33.615,22.75
1.1469,15,30,14,33.106,25.02
1.1469,16,29,17,33.615,30.38
1.1469,17,26,15,30.017,29.98
1.1469,18,23,15,27.459,33.11
1.1469,19,18,13,22.204,35.84
1.1469,20,13,12,17.692,42.71
1.1469,21,8,9,12.042,48.37
1.1469,22,5,6,7.81,50.19
1.1469,23,0,3,3.0,90.0
1.1469,24,-3,-1,3.162,-161.57
1.1469,25,-7,-3,7.616,-156.8
1.1469,26,-11,0,11.0,180.0
1.1469,27,0,0,0.0,0.0
1.1469,28,0,0,0.0,0.0
1.1469,29,0,0,0.0,0.0
1.1469,30,0,0,0.0,0.0
1.1469,31,0,0,0.0,0.0
1.1469,32,0,0,0.0,0.0
1.1469,33,0,0,0.0,0.0
1.1469,34,0,0,0.0,0.0
1.1469,35,0,0,0.0,0.0
1.1469,36,0,0,0.0,0.0
1.1469,37,0,-23,23.0,-90.0
1.1469,38,3,-22,22.204,-82.23
1.1469,39,-1,-20,20.025,-92.86
1.1469,40,-4,-17,17.464,-103.24
1.1469,41,-8,-16,17.889,-116.57
1.1469,42,-10,-14,17.205,-125.54
1.1469,43,-12,-11,16.279,-137.49
1.1469,44,-15,-10,18.028,-146.31
1.1469,45,-16,-7,17.464,-156.37
1.1469,46,-17,-6,18.028,-160.56
1.1469,47,-17,-4,17.464,-166.76
1.1469,48,-16,-4,16.492,-165.96
1.1469,49,-14,-2,14.142,-171.87
1.1469,50,-11,0,11.0,180.0
1.1469,51,-7,2,7.28,164.05
1.1469,52,-4,4,5.657,135.0
1.1469,53,1,7,7.071,81.87
1.1469,54,5,11,12.083,65.56
1.1469,55,8,15,17.0,61.93
1.1469,56,11,19,21.954,59.93
1.1469,57,13,25,28.178,62.53
1.1469,58,14,29,32.202,64.23
1.1469,59,17,32,36.235,62.02
1.1469,60,12,37,38.897,72.03
1.1469,61,14,40,42.379,70.71
1.1469,62,12,35,37.0,71.08
1.1865,0,16,11,19.416,34.51
1.1865,1,0,-36,36.0,-90.0
1.1865,2,-14,-32,34.928,-113.63
1.1865,3,-14,-25,28.653,-119.25
1.1865,4,-13,-19,23.022,-124.38
1.1865,5,-15,-15,21.213,-135.0
1.1865,6,-15,-10,18.028,-146.31
1.1865,7,-19,-6,19.925,-162.47
1.1865,8,-22,-4,22.361,-169.7
1.1865,9,-24,-2,24.083,-175.24
1.1865,10,-29,-2,29.069,-176.05
1.1865,11,-31,-3,31.145,-174.47
1.1865,12,-34,-3,34.132,-174.96
1.1865,13,-37,-6,37.483,-170.79
1.1865,14,-38,-8,38.833,-168.11
1.1865,15,-37,-11,38.601,-163.44
1.1865,16,-36,-12,37.947,-161.57
1.1865,17,-34,-13,36.401,-159.08
1.1865,18,-31,-13,33.615,-157.25
1.1865,19,-25,-13,28.178,-152.53
1.1865,20,-20,-12,23.324,-149.04
1.1865,21,-14,-10,17.205,-144.46
1.1865,22,-9,-8,12.042,-138.37
1.1865,23,-2,-6,6.325,-108.43
1.1865,24,2,-2,2.828,-45.0
1.1865,25,7,0,7.0,0.0
1.1865,26,11,0,11.0,0.0
1.1865,27,0,0,0.0,0.0
1.1865,28,0,0,0.0,0.0
1.1865,29,0,0,0.0,0.0
1.1865,30,0,0,0.0,0.0
1.1865,31,0,0,0.0,0.0
1.1865,32,0,0,0.0,0.0
1.1865,33,0,0,0.0,0.0
1.1865,34,0,0,0.0,0.0
1.1865,35,0,0,0.0,0.0
1.1865,36,0,0,0.0,0.0
1.1865,37,0,25,25.0,90.0
1.1865,38,-1,23,23.022,92.49
1.1865,39,4,20,20.396,78.69
1.1865,40,6,18,18.974,71.57
1.1865,41,9,15,17.493,59.04
1.1865,42,13,12,17.692,42.71
1.1865,43,15,9,17.493,30.96
1.1865,44,16,8,17.889,26.57
1.1865,45,18,4,18.439,12.53
1.1865,46,19,3,19.235,8.97
1.1865,47,19,2,19.105,6.01
1.1865,48,17,0,17.0,0.0
1.1865,49,14,0,14.0,0.0
1.1865,50,11,-1,11.045,-5.19
1.1865,51,7,-3,7.616,-23.2
1.1865,52,4,-6,7.211,-56.31
1.1865,53,-2,-8,8.246,-104.04
1.1865,54,-7,-11,13.038,-122.47
1.1865,55,-12,-16,20.0,-126.87
1.1865,56,-16,-20,25.612,-128.66
1.1865,57,-20,-27,33.601,-126.53
1.1865,58,-23,-30,37.802,-127.48
1.1865,59,-23,-32,39.408,-125.71
1.1865,60,-20,-36,41.183,-119.05
1.1865,61,-22,-43,48.301,-117.1
1.1865,62,-22,-40,45.651,-118.81
1.2569,0,112,8,112.285,4.09
1.2569,1,0,-33,33.0,-90.0
1.2569,2,4,-32,32.249,-82.87
1.2569,3,3,-25,25.179,-83.16
1.2569,4,0,-23,23.0,-90.0
1.2569,5,-3,-19,19.235,-98.97
1.2569,6,-6,-16,17.088,-110.56
1.2569,7,-10,-13,16.401,-127.57
1.2569,8,-14,-13,19.105,-137.12
1.2569,9,-17,-14,22.023,-140.53
1.2569,10,-21,-16,26.401,-142.7
1.2569,11,-24,-18,30.0,-143.13
1.2569,12,-25,-19,31.401,-142.77
1.2569,13,-26,-23,34.713,-138.5
1.2569,14,-27,-22,34.828,-140.83
1.2569,15,-26,-24,35.384,-137.29
1.2569,16,-23,-25,33.971,-132.61
1.2569,17,-21,-23,31.145,-132.4
1.2569,18,-17,-21,27.019,-128.99
1.2569,19,-13,-19,23.022,-124.38
1.2569,20,-9,-15,17.493,-120.96
1.2569,21,-5,-12,13.0,-112.62
1.2569,22,-2,-7,7.28,-105.95
1.2569,23,1,-3,3.162,-71.57
1.2569,24,3,1,3.162,18.43
1.2569,25,6,6,8.485,45.0
1.2569,26,8,0,8.0,0.0
1.2569,27,0,0,0.0,0.0
1.2569,28,0,0,0.0,0.0
1.2569,29,0,0,0.0,0.0
1.2569,30,0,0,0.0,0.0
1.2569,31,0,0,0.0,0.0
1.2569,32,0,0,0.0,0.0
1.2569,33,0,0,0.0,0.0
1.2569,34,0,0,0.0,0.0
1.2569,35,0,0,0.0,0.0
1.2569,36,0,0,0.0,0.0
1.2569,37,0,20,20.0,90.0
1.2569,38,-11,20,22.825,118.81
1.2569,39,-7,18,19.313,111.25
1.2569,40,-3,18,18.248,99.46
1.2569,41,0,16,16.0,90.0
1.2569,42,4,16,16.492,75.96
1.2569,43,7,14,15.652,63.43
1.2569,44,9,13,15.811,55.3
1.2569,45,12,11,16.279,42.51
1.2569,46,13,10,16.401,37.57
1.2569,47,13,8,15.264,31.61
1.2569,48,12,6,13.416,26.57
1.2569,49,10,5,11.18,26.57
1.2569,50,8,2,8.246,14.04
1.2569,51,6,-1,6.083,-9.46
1.2569,52,3,-4,5.0,-53.13
1.2569,53,0,-8,8.0,-90.0
1.2569,54,-3,-14,14.318,-102.09
1.2569,55,-5,-19,19.647,-104.74
1.2569,56,-6,-23,23.77,-104.62
1.2569,57,-9,-29,30.364,-107.24
1.2569,58,-5,-35,35.355,-98.13
1.2569,59,-6,-38,38.471,-98.97
1.2569,60,-2,-39,39.051,-92.94
1.2569,61,1,-43,43.012,-88.67
1.2569,62,2,-39,39.051,-87.06
1.3002,0,49,30,57.454,31.48
1.3002,1,0,33,33.0,90.0
1.3002,2,-7,28,28.862,104.04
1.3002,3,-4,26,26.306,98.75
1.3002,4,-2,21,21.095,95.44
1.3002,5,0,18,18.0,90.0
1.3002,6,4,15,15.524,75.07
1.3002,7,8,13,15.264,58.39
1.3002,8,12,13,17.692,47.29
1.3002,9,17,14,22.023,39.47
1.3002,10,20,14,24.413,34.99
1.3002,11,22,15,26.627,34.29
1.3002,12,24,18,30.0,36.87
1.3002,13,25,19,31.401,37.23
1.3002,14,26,21,33.422,38.93
1.3002,15,25,23,33.971,42.61
1.3002,16,23,24,33.242,46.22
1.3002,17,22,22,31.113,45.0
1.3002,18,16,21,26.401,52.7
1.3002,19,13,18,22.204,54.16
1.3002,20,9,14,16.643,57.26
1.3002,21,5,11,12.083,65.56
1.3002,22,1,7,7.071,81.87
1.3002,23,-1,2,2.236,116.57
1.3002,24,-4,-2,4.472,-153.43
1.3002,25,-7,-5,8.602,-144.46
1.3002,26,-9,0,9.0,180.0
1.3002,27,0,0,0.0,0.0
1.3002,28,0,0,0.0,0.0
1.3002,29,0,0,0.0,0.0
1.3002,30,0,0,0.0,0.0
1.3002,31,0,0,0.0,0.0
1.3002,32,0,0,0.0,0.0
1.3002,33,0,0,0.0,0.0
1.3002,34,0,0,0.0,0.0
1.3002,35,0,0,0.0,0.0
1.3002,36,0,0,0.0,0.0
1.3002,37,0,-20,20.0,-90.0
1.3002,38,13,-19,23.022,-55.62
1.3002,39,9,-20,21.932,-65.77
1.3002,40,6,-18,18.974,-71.57
1.3002,41,0,-18,18.0,-90.0
1.3002,42,-3,-16,16.279,-100.62
1.3002,43,-5,-16,16.763,-107.35
1.3002,44,-8,-15,17.0,-118.07
1.3002,45,-10,-14,17.205,-125.54
1.3002,46,-12,-12,16.971,-135.0
1.3002,47,-14,-10,17.205,-144.46
1.3002,48,-12,-9,15.0,-143.13
1.3002,49,-11,-7,13.038,-147.53
1.3002,50,-9,-4,9.849,-156.04
1.3002,51,-6,0,6.0,180.0
1.3002,52,-4,3,5.0,143.13
1.3002,53,-2,8,8.246,104.04
1.3002,54,2,14,14.142,81.87
1.3002,55,4,16,16.492,75.96
1.3002,56,4,23,23.345,80.13
1.3002,57,7,30,30.806,76.87
1.3002,58,0,32,32.0,90.0
1.3002,59,0,36,36.0,90.0
1.3002,60,1,41,41.012,88.6
1.3002,61,-2,40,40.05,92.86
1.3002,62,-4,39,39.205,95.86
1.3662,0,0,12,12.0,90.0
1.3662,1,0,22,22.0,90.0
1.3662,2,-26,20,32.802,142.43
1.3662,3,-23,18,29.206,141.95
1.3662,4,-18,17,24.759,136.64
1.3662,5,-14,16,21.26,131.19
1.3662,6,-9,17,19.235,117.9
1.3662,7,-4,19,19.416,101.89
1.3662,8,1,20,20.025,87.14
1.3662,9,4,22,22.361,79.7
1.3662,10,6,25,25.71,76.5
1.3662,11,8,28,29.12,74.05
1.3662,12,9,29,30.364,72.76
1.3662,13,8,32,32.985,75.96
1.3662,14,7,33,33.734,78.02
1.3662,15,5,32,32.388,81.12
1.3662,16,4,31,31.257,82.65
1.3662,17,2,28,28.071,85.91
1.3662,18,-1,24,24.021,92.39
1.3662,19,-3,20,20.224,98.53
1.3662,20,-5,15,15.811,108.43
1.3662,21,-6,10,11.662,120.96
1.3662,22,-6,4,7.211,146.31
1.3662,23,-7,-1,7.071,-171.87
1.3662,24,-5,-6,7.81,-129.81
1.3662,25,-5,-9,10.296,-119.05
1.3662,26,-3,0,3.0,180.0
1.3662,27,0,0,0.0,0.0
1.3662,28,0,0,0.0,0.0
1.3662,29,0,0,0.0,0.0
1.3662,30,0,0,0.0,0.0
1.3662,31,0,0,0.0,0.0
1.3662,32,0,0,0.0,0.0
1.3662,33,0,0,0.0,0.0
1.3662,34,0,0,0.0,0.0
1.3662,35,0,0,0.0,0.0
1.3662,36,0,0,0.0,0.0
1.3662,37,0,-6,6.0,-90.0
1.3662,38,22,-9,23.77,-22.25
1.3662,39,19,-11,21.954,-30.07
1.3662,40,15,-13,19.849,-40.91
1.3662,41,12,-15,19.209,-51.34
1.3662,42,9,-16,18.358,-60.64
1.3662,43,6,-17,18.028,-70.56
1.3662,44,4,-18,18.439,-77.47
1.3662,45,1,-18,18.028,-86.82
1.3662,46,0,-18,18.0,-90.0
1.3662,47,-3,-16,16.279,-100.62
1.3662,48,-3,-14,14.318,-102.09
1.3662,49,-3,-10,10.44,-106.7
1.3662,50,-4,-6,7.211,-123.69
