timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-64,12,65.115,169.38
0.003,1,0,-41,41.0,-90.0
0.003,2,10,-36,37.363,-74.48
0.003,3,7,-30,30.806,-76.87
0.003,4,6,-28,28.636,-77.91
0.003,5,3,-24,24.187,-82.87
0.003,6,3,-22,22.204,-82.23
0.003,7,-2,-20,20.1,-95.71
0.003,8,-6,-20,20.881,-106.7
0.003,9,-8,-21,22.472,-110.85
0.003,10,-12,-24,26.833,-116.57
0.003,11,-14,-26,29.53,-118.3
0.003,12,-16,-28,32.249,-119.74
0.003,13,-18,-31,35.847,-120.14
0.003,14,-17,-33,37.121,-117.26
0.003,15,-15,-33,36.249,-114.44
0.003,16,-14,-30,33.106,-115.02
0.003,17,-10,-28,29.732,-109.65
0.003,18,-8,-24,25.298,-108.43
0.003,19,-5,-19,19.647,-104.74
0.003,20,-3,-13,13.342,-102.99
0.003,21,0,-8,8.0,-90.0
0.003,22,0,-2,2.0,-90.0
0.003,23,1,4,4.123,75.96
0.003,24,0,9,9.0,90.0
0.003,25,-1,15,15.033,93.81
0.003,26,-2,0,2.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,29,29.0,90.0
0.003,38,6,26,26.683,77.01
0.003,39,7,22,23.087,72.35
0.003,40,8,18,19.698,66.04
0.003,41,9,14,16.643,57.26
0.003,42,11,11,15.556,45.0
0.003,43,13,8,15.264,31.61
0.003,44,15,5,15.811,18.43
0.003,45,16,3,16.279,10.62
0.003,46,18,2,18.111,6.34
0.003,47,19,0,19.0,0.0
0.003,48,19,-1,19.026,-3.01
0.003,49,18,0,18.0,0.0
0.003,50,15,-1,15.033,-3.81
0.003,51,12,-1,12.042,-4.76
0.003,52,9,-4,9.849,-23.96
0.003,53,6,-8,10.0,-53.13
0.003,54,3,-10,10.44,-73.3
0.003,55,-3,-16,16.279,-100.62
0.003,56,-8,-23,24.352,-109.18
0.003,57,-6,-25,25.71,-103.5
0.003,58,-7,-31,31.78,-102.72
0.003,59,-9,-38,39.051,-103.32
0.003,60,-7,-40,40.608,-99.93
0.003,61,-5,-43,43.29,-96.63
0.003,62,-4,-44,44.181,-95.19
0.0703,0,112,13,112.752,6.62
0.0703,1,0,-17,17.0,-90.0
0.0703,2,30,-15,33.541,-26.57
0.0703,3,28,-14,31.305,-26.57
0.0703,4,23,-14,26.926,-31.33
0.0703,5,19,-12,22.472,-32.28
0.0703,6,15,-13,19.849,-40.91
0.0703,7,10,-14,17.205,-54.46
0.0703,8,8,-18,19.698,-66.04
0.0703,9,7,-20,21.19,-70.71
0.0703,10,5,-23,23.537,-77.74
0.0703,11,5,-27,27.459,-79.51
0.0703,12,5,-30,30.414,-80.54
0.0703,13,6,-31,31.575,-79.05
0.0703,14,9,-30,31.321,-73.3
0.0703,15,11,-30,31.953,-69.86
0.0703,16,12,-27,29.547,-66.04
0.0703,17,13,-24,27.295,-61.56
0.0703,18,13,-19,23.022,-55.62
0.0703,19,12,-15,19.209,-51.34
0.0703,20,11,-10,14.866,-42.27
0.0703,21,8,-6,10.0,-36.87
0.0703,22,4,-2,4.472,-26.57
0.0703,23,1,3,3.162,71.57
0.0703,24,-4,5,6.403,128.66
0.0703,25,-7,8,10.63,131.19
0.0703,26,-11,0,11.0,180.0
0.0703,27,0,0,0.0,0.0
0.0703,28,0,0,0.0,0.0
