timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,112,8,112.285,4.09
0.003,1,0,37,37.0,90.0
0.003,2,-10,34,35.44,106.39
0.003,3,-8,29,30.083,105.42
0.003,4,-6,25,25.71,103.5
0.003,5,-4,21,21.378,100.78
0.003,6,-1,17,17.029,93.37
0.003,7,3,15,15.297,78.69
0.003,8,8,14,16.125,60.26
0.003,9,13,14,19.105,47.12
0.003,10,18,14,22.804,37.87
0.003,11,23,16,28.018,34.82
0.003,12,27,18,32.45,33.69
0.003,13,29,20,35.228,34.59
0.003,14,29,22,36.401,37.18
0.003,15,31,22,38.013,35.36
0.003,16,30,22,37.202,36.25
0.003,17,28,21,35.0,36.87
0.003,18,25,20,32.016,38.66
0.003,19,21,16,26.401,37.3
0.003,20,16,13,20.616,39.09
0.003,21,11,10,14.866,42.27
0.003,22,7,6,9.22,40.6
0.003,23,2,1,2.236,26.57
0.003,24,-1,-3,3.162,-108.43
0.003,25,-6,-8,10.0,-126.87
0.003,26,-8,0,8.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,-15,15.0,-90.0
0.003,38,17,-15,22.672,-41.42
0.003,39,12,-16,20.0,-53.13
0.003,40,8,-16,17.889,-63.43
0.003,41,4,-16,16.492,-75.96
0.003,42,-1,-16,16.031,-93.58
0.003,43,-4,-17,17.464,-103.24
0.003,44,-8,-17,18.788,-115.2
0.003,45,-10,-17,19.723,-120.47
0.003,46,-12,-16,20.0,-126.87
0.003,47,-14,-15,20.518,-133.03
0.003,48,-13,-14,19.105,-132.88
0.003,49,-12,-13,17.692,-132.71
0.003,50,-11,-12,16.279,-132.51
0.003,51,-8,-7,10.63,-138.81
0.003,52,-4,-3,5.0,-143.13
0.003,53,-1,2,2.236,116.57
0.003,54,1,8,8.062,82.87
0.003,55,5,13,13.928,68.96
0.003,56,5,19,19.647,75.26
