timestamp,subcarrier_index,I,Q,magnitude,phase
0.0003,0,32,9,33.242,15.71
0.0003,1,0,33,33.0,90.0
0.0003,2,-5,29,29.428,99.78
0.0003,3,-5,24,24.515,101.77
0.0003,4,-5,22,22.561,102.8
0.0003,5,-3,18,18.248,99.46
0.0003,6,2,13,13.153,81.25
0.0003,7,4,13,13.601,72.9
0.0003,8,7,10,12.207,55.01
0.0003,9,13,11,17.029,40.24
0.0003,10,15,10,18.028,33.69
0.0003,11,17,13,21.401,37.41
0.0003,12,22,15,26.627,34.29
0.0003,13,22,15,26.627,34.29
0.0003,14,22,15,26.627,34.29
0.0003,15,22,15,26.627,34.29
0.0003,16,19,13,23.022,34.38
0.0003,17,16,10,18.868,32.01
0.0003,18,13,7,14.765,28.3
0.0003,19,11,3,11.402,15.26
0.0003,20,7,-1,7.071,-8.13
0.0003,21,4,-6,7.211,-56.31
0.0003,22,4,-11,11.705,-70.02
0.0003,23,4,-16,16.492,-75.96
0.0003,24,2,-20,20.1,-84.29
0.0003,25,2,-24,24.083,-85.24
0.0003,26,2,0,2.0,0.0
0.0003,27,0,0,0.0,0.0
0.0003,28,0,0,0.0,0.0
0.0003,29,0,0,0.0,0.0
0.0003,30,0,0,0.0,0.0
0.0003,31,0,0,0.0,0.0
0.0003,32,0,0,0.0,0.0
0.0003,33,0,0,0.0,0.0
0.0003,34,0,0,0.0,0.0
0.0003,35,0,0,0.0,0.0
0.0003,36,0,0,0.0,0.0
0.0003,37,0,-8,8.0,-90.0
0.0003,38,-3,-4,5.0,-126.87
0.0003,39,-5,-1,5.099,-168.69
0.0003,40,-8,1,8.062,172.87
0.0003,41,-13,5,13.928,158.96
0.0003,42,-17,7,18.385,157.62
0.0003,43,-20,6,20.881,163.3
0.0003,44,-24,8,25.298,161.57
0.0003,45,-31,7,31.78,167.28
0.0003,46,-32,7,32.757,167.66
0.0003,47,-36,4,36.222,173.66
0.0003,48,-36,2,36.056,176.82
0.0003,49,-36,0,36.0,180.0
0.0003,50,-35,0,35.0,180.0
0.0003,51,-31,-2,31.064,-176.31
0.0003,52,-26,-1,26.019,-177.8
0.0003,53,-19,-3,19.235,-171.03
0.0003,54,-14,3,14.318,167.91
0.0003,55,-7,7,9.899,135.0
0.0003,56,-5,11,12.083,114.44
0.0003,57,1,15,15.033,86.19
0.0003,58,3,21,21.213,81.87
0.0003,59,4,26,26.306,81.25
0.0003,60,7,32,32.757,77.66
0.0003,61,4,35,35.228,83.48
0.0003,62,3,35,35.128,85.1
0.0328,0,-15,27,30.887,119.05
0.0328,1,0,-34,34.0,-90.0
0.0328,2,9,-29,30.364,-72.76
0.0328,3,8,-27,28.16,-73.5
0.0328,4,7,-21,22.136,-71.57
0.0328,5,4,-17,17.464,-76.76
0.0328,6,0,-16,16.0,-90.0
0.0328,7,-4,-14,14.56,-105.95
0.0328,8,-6,-14,15.232,-113.2
0.0328,9,-12,-14,18.439,-130.6
0.0328,10,-16,-13,20.616,-140.91
0.0328,11,-18,-16,24.083,-138.37
0.0328,12,-20,-18,26.907,-138.01
0.0328,13,-22,-18,28.425,-140.71
0.0328,14,-21,-17,27.019,-141.01
0.0328,15,-22,-16,27.203,-143.97
0.0328,16,-18,-15,23.431,-140.19
0.0328,17,-17,-11,20.248,-147.09
0.0328,18,-12,-9,15.0,-143.13
0.0328,19,-10,-3,10.44,-163.3
0.0328,20,-9,0,9.0,180.0
0.0328,21,-6,5,7.81,140.19
0.0328,22,-4,11,11.705,109.98
0.0328,23,-4,14,14.56,105.95
0.0328,24,-6,21,21.84,105.95
