timestamp,subcarrier_index,I,Q,magnitude,phase
0.0032,0,-80,10,80.623,172.87
0.0032,1,0,-13,13.0,-90.0
0.0032,2,38,-14,40.497,-20.22
0.0032,3,33,-12,35.114,-19.98
0.0032,4,28,-12,30.463,-23.2
0.0032,5,22,-14,26.077,-32.47
0.0032,6,15,-16,21.932,-46.85
0.0032,7,10,-18,20.591,-60.95
0.0032,8,5,-23,23.537,-77.74
0.0032,9,2,-24,24.083,-85.24
0.0032,10,-1,-29,29.017,-91.97
0.0032,11,-4,-32,32.249,-97.13
0.0032,12,-4,-35,35.228,-96.52
0.0032,13,-5,-37,37.336,-97.7
0.0032,14,-3,-38,38.118,-94.51
0.0032,15,-3,-38,38.118,-94.51
0.0032,16,-1,-34,34.015,-91.68
0.0032,17,1,-32,32.016,-88.21
0.0032,18,1,-26,26.019,-87.8
0.0032,19,4,-21,21.378,-79.22
0.0032,20,5,-15,15.811,-71.57
0.0032,21,5,-9,10.296,-60.95
0.0032,22,6,-4,7.211,-33.69
0.0032,23,6,3,6.708,26.57
0.0032,24,6,8,10.0,53.13
0.0032,25,4,14,14.56,74.05
0.0032,26,2,0,2.0,0.0
0.0032,27,0,0,0.0,0.0
0.0032,28,0,0,0.0,0.0
0.0032,29,0,0,0.0,0.0
0.0032,30,0,0,0.0,0.0
0.0032,31,0,0,0.0,0.0
0.0032,32,0,0,0.0,0.0
0.0032,33,0,0,0.0,0.0
0.0032,34,0,0,0.0,0.0
0.0032,35,0,0,0.0,0.0
0.0032,36,0,0,0.0,0.0
0.0032,37,0,-13,13.0,-90.0
0.0032,38,-21,-8,22.472,-159.15
0.0032,39,-21,-3,21.213,-171.87
0.0032,40,-19,1,19.026,176.99
0.0032,41,-18,6,18.974,161.57
0.0032,42,-17,9,19.235,152.1
0.0032,43,-16,12,20.0,143.13
0.0032,44,-14,15,20.518,133.03
0.0032,45,-13,16,20.616,129.09
0.0032,46,-12,16,20.0,126.87
0.0032,47,-10,15,18.028,123.69
0.0032,48,-9,13,15.811,124.7
0.0032,49,-8,10,12.806,128.66
0.0032,50,-8,7,10.63,138.81
0.0032,51,-4,3,5.0,143.13
0.0032,52,-2,-2,2.828,-135.0
0.0032,53,0,-6,6.0,-90.0
0.0032,54,5,-10,11.18,-63.43
0.0032,55,9,-14,16.643,-57.26
0.0032,56,14,-17,22.023,-50.53
0.0032,57,20,-21,29.0,-46.4
0.0032,58,26,-20,32.802,-37.57
0.0032,59,32,-22,38.833,-34.51
0.0032,60,35,-21,40.817,-30.96
0.0032,61,41,-20,45.618,-26.0
0.0032,62,42,-16,44.944,-20.85
0.0529,0,-96,12,96.747,172.87
0.0529,1,0,-41,41.0,-90.0
0.0529,2,13,-36,38.275,-70.14
0.0529,3,10,-31,32.573,-72.12
0.0529,4,7,-26,26.926,-74.93
0.0529,5,3,-20,20.224,-81.47
0.0529,6,-2,-17,17.117,-96.71
0.0529,7,-6,-16,17.088,-110.56
0.0529,8,-13,-13,18.385,-135.0
0.0529,9,-18,-14,22.804,-142.13
0.0529,10,-22,-15,26.627,-145.71
0.0529,11,-26,-16,30.529,-148.39
0.0529,12,-29,-17,33.615,-149.62
0.0529,13,-32,-18,36.715,-150.64
0.0529,14,-33,-21,39.115,-147.53
0.0529,15,-33,-21,39.115,-147.53
0.0529,16,-30,-21,36.62,-145.01
0.0529,17,-28,-20,34.409,-144.46
0.0529,18,-24,-19,30.61,-141.63
0.0529,19,-20,-17,26.249,-139.64
0.0529,20,-14,-14,19.799,-135.0
0.0529,21,-9,-11,14.213,-129.29
0.0529,22,-5,-7,8.602,-125.54
0.0529,23,0,-3,3.0,-90.0
0.0529,24,6,0,6.0,0.0
