timestamp,subcarrier_index,I,Q,magnitude,phase
0.0032,0,48,13,49.729,15.15
0.0032,1,0,-16,16.0,-90.0
0.0032,2,39,-14,41.437,-19.75
0.0032,3,35,-11,36.688,-17.45
0.0032,4,31,-10,32.573,-17.88
0.0032,5,28,-10,29.732,-19.65
0.0032,6,21,-12,24.187,-29.74
0.0032,7,17,-16,23.345,-43.26
0.0032,8,15,-18,23.431,-50.19
0.0032,9,12,-18,21.633,-56.31
0.0032,10,11,-23,25.495,-64.44
0.0032,11,10,-26,27.857,-68.96
0.0032,12,11,-29,31.016,-69.23
0.0032,13,12,-30,32.311,-68.2
0.0032,14,15,-30,33.541,-63.43
0.0032,15,17,-29,33.615,-59.62
0.0032,16,17,-25,30.232,-55.78
0.0032,17,18,-22,28.425,-50.71
0.0032,18,18,-18,25.456,-45.0
0.0032,19,16,-14,21.26,-41.19
0.0032,20,14,-9,16.643,-32.74
0.0032,21,11,-5,12.083,-24.44
0.0032,22,7,0,7.0,0.0
0.0032,23,3,3,4.243,45.0
0.0032,24,-1,4,4.123,104.04
0.0032,25,-6,7,9.22,130.6
0.0032,26,-11,0,11.0,180.0
0.0032,27,0,0,0.0,0.0
0.0032,28,0,0,0.0,0.0
0.0032,29,0,0,0.0,0.0
0.0032,30,0,0,0.0,0.0
0.0032,31,0,0,0.0,0.0
0.0032,32,0,0,0.0,0.0
0.0032,33,0,0,0.0,0.0
0.0032,34,0,0,0.0,0.0
0.0032,35,0,0,0.0,0.0
0.0032,36,0,0,0.0,0.0
0.0032,37,0,14,14.0,90.0
0.0032,38,-22,15,26.627,145.71
0.0032,39,-20,16,25.612,141.34
0.0032,40,-16,16,22.627,135.0
0.0032,41,-12,16,20.0,126.87
0.0032,42,-8,16,17.889,116.57
0.0032,43,-4,17,17.464,103.24
0.0032,44,-1,18,18.028,93.18
0.0032,45,2,18,18.111,83.66
0.0032,46,5,18,18.682,74.48
0.0032,47,7,17,18.385,67.62
0.0032,48,7,15,16.553,64.98
0.0032,49,7,14,15.652,63.43
0.0032,50,7,11,13.038,57.53
0.0032,51,7,7,9.899,45.0
0.0032,52,7,2,7.28,15.95
0.0032,53,5,-3,5.831,-30.96
0.0032,54,6,-9,10.817,-56.31
0.0032,55,8,-14,16.125,-60.26
0.0032,56,11,-19,21.954,-59.93
0.0032,57,16,-23,28.018,-55.18
0.0032,58,20,-26,32.802,-52.43
0.0032,59,24,-26,35.384,-47.29
0.0032,60,29,-28,40.311,-43.99
0.0032,61,33,-25,41.4,-37.15
0.0032,62,37,-24,44.102,-32.97
0.0567,0,-96,12,96.747,172.87
0.0567,1,0,0,0.0,0.0
0.0567,2,42,2,42.048,2.73
0.0567,3,35,4,35.228,6.52
0.0567,4,34,0,34.0,0.0
0.0567,5,29,0,29.0,0.0
0.0567,6,24,-4,24.331,-9.46
0.0567,7,21,-9,22.847,-23.2
0.0567,8,17,-12,20.809,-35.22
0.0567,9,17,-13,21.401,-37.41
0.0567,10,18,-17,24.759,-43.36
0.0567,11,22,-17,27.803,-37.69
0.0567,12,22,-20,29.732,-42.27
0.0567,13,25,-18,30.806,-35.75
0.0567,14,27,-16,31.385,-30.65
0.0567,15,31,-13,33.615,-22.75
0.0567,16,31,-12,33.242,-21.16
0.0567,17,32,-9,33.242,-15.71
0.0567,18,28,-6,28.636,-12.09
0.0567,19,24,-4,24.331,-9.46
0.0567,20,20,-1,20.025,-2.86
0.0567,21,14,0,14.0,0.0
0.0567,22,9,1,9.055,6.34
0.0567,23,3,0,3.0,0.0
0.0567,24,-2,-1,2.236,-153.43
0.0567,25,-8,-2,8.246,-165.96
0.0567,26,-13,0,13.0,180.0
0.0567,27,0,0,0.0,0.0
0.0567,28,0,0,0.0,0.0
0.0567,29,0,0,0.0,0.0
0.0567,30,0,0,0.0,0.0
0.0567,31,0,0,0.0,0.0
0.0567,32,0,0,0.0,0.0
0.0567,33,0,0,0.0,0.0
0.0567,34,0,0,0.0,0.0
0.0567,35,0,0,0.0,0.0
0.0567,36,0,0,0.0,0.0
0.0567,37,0,15,15.0,90.0
0.0567,38,-25,15,29.155,149.04
0.0567,39,-21,16,26.401,142.7
0.0567,40,-19,15,24.207,141.71
0.0567,41,-14,17,22.023,129.47
0.0567,42,-10,17,19.723,120.47
0.0567,43,-6,18,18.974,108.43
0.0567,44,-3,19,19.235,98.97
0.0567,45,0,20,20.0,90.0
0.0567,46,3,21,21.213,81.87
0.0567,47,5,20,20.616,75.96
0.0567,48,6,18,18.974,71.57
0.0567,49,6,16,17.088,69.44
0.0567,50,6,13,14.318,65.22
0.0567,51,6,9,10.817,56.31
0.0567,52,7,6,9.22,40.6
0.0567,53,8,1,8.062,7.13
0.0567,54,10,-5,11.18,-26.57
0.0567,55,13,-8,15.264,-31.61
0.0567,56,17,-12,20.809,-35.22
0.0567,57,21,-14,25.239,-33.69
0.0567,58,26,-14,29.53,-28.3
0.0567,59,32,-14,34.928,-23.63
0.0567,60,37,-12,38.897,-17.97
0.0567,61,41,-10,42.202,-13.71
0.0567,62,43,-6,43.417,-7.94
0.1222,0,64,12,65.115,10.62
0.1222,1,0,-42,42.0,-90.0
0.1222,2,8,-37,37.855,-77.8
0.1222,3,7,-31,31.78,-77.28
0.1222,4,6,-26,26.683,-77.01
0.1222,5,6,-24,24.739,-75.96
0.1222,6,4,-19,19.416,-78.11
0.1222,7,-1,-18,18.028,-93.18
0.1222,8,-4,-18,18.439,-102.53
0.1222,9,-7,-18,19.313,-111.25
0.1222,10,-11,-19,21.954,-120.07
0.1222,11,-14,-20,24.413,-124.99
0.1222,12,-18,-22,28.425,-129.29
0.1222,13,-17,-26,31.064,-123.18
0.1222,14,-18,-28,33.287,-122.74
0.1222,15,-17,-27,31.906,-122.2
0.1222,16,-16,-27,31.385,-120.65
0.1222,17,-14,-25,28.653,-119.25
0.1222,18,-11,-23,25.495,-115.56
0.1222,19,-8,-20,21.541,-111.8
0.1222,20,-5,-15,15.811,-108.43
0.1222,21,-2,-11,11.18,-100.3
