timestamp,subcarrier_index,I,Q,magnitude,phase
0.0039,0,-32,14,34.928,156.37
0.0039,1,0,-41,41.0,-90.0
0.0039,2,21,-35,40.817,-59.04
0.0039,3,22,-32,38.833,-55.49
0.0039,4,18,-26,31.623,-55.3
0.0039,5,16,-24,28.844,-56.31
0.0039,6,12,-22,25.06,-61.39
0.0039,7,7,-21,22.136,-71.57
0.0039,8,2,-23,23.087,-85.03
0.0039,9,-3,-24,24.187,-97.13
0.0039,10,-7,-25,25.962,-105.64
0.0039,11,-10,-30,31.623,-108.43
0.0039,12,-12,-34,36.056,-109.44
0.0039,13,-14,-36,38.626,-111.25
0.0039,14,-13,-37,39.217,-109.36
0.0039,15,-12,-37,38.897,-107.97
0.0039,16,-11,-36,37.643,-106.99
0.0039,17,-8,-32,32.985,-104.04
0.0039,18,-5,-28,28.443,-100.12
0.0039,19,-4,-24,24.331,-99.46
0.0039,20,-2,-18,18.111,-96.34
0.0039,21,-1,-11,11.045,-95.19
0.0039,22,-1,-5,5.099,-101.31
0.0039,23,0,1,1.0,90.0
0.0039,24,0,6,6.0,90.0
0.0039,25,-2,12,12.166,99.46
0.0039,26,-4,0,4.0,180.0
0.0039,27,0,0,0.0,0.0
0.0039,28,0,0,0.0,0.0
0.0039,29,0,0,0.0,0.0
0.0039,30,0,0,0.0,0.0
0.0039,31,0,0,0.0,0.0
0.0039,32,0,0,0.0,0.0
0.0039,33,0,0,0.0,0.0
0.0039,34,0,0,0.0,0.0
0.0039,35,0,0,0.0,0.0
0.0039,36,0,0,0.0,0.0
0.0039,37,0,21,21.0,90.0
0.0039,38,-11,20,22.825,118.81
0.0039,39,-7,18,19.313,111.25
0.0039,40,-4,15,15.524,104.93
0.0039,41,0,14,14.0,90.0
0.0039,42,4,13,13.601,72.9
0.0039,43,8,12,14.422,56.31
0.0039,44,12,11,16.279,42.51
0.0039,45,15,10,18.028,33.69
0.0039,46,18,11,21.095,31.43
0.0039,47,20,11,22.825,28.81
0.0039,48,19,11,21.954,30.07
0.0039,49,18,10,20.591,29.05
0.0039,50,17,10,19.723,30.47
0.0039,51,14,7,15.652,26.57
0.0039,52,11,3,11.402,15.26
0.0039,53,7,-1,7.071,-8.13
0.0039,54,4,-6,7.211,-56.31
0.0039,55,0,-12,12.0,-90.0
0.0039,56,1,-20,20.025,-87.14
0.0039,57,-1,-27,27.019,-92.12
0.0039,58,0,-31,31.0,-90.0
0.0039,59,3,-38,38.118,-85.49
0.0039,60,7,-42,42.579,-80.54
0.0039,61,13,-43,44.922,-73.18
0.0039,62,12,-44,45.607,-74.74
0.0403,0,-64,12,65.115,169.38
0.0403,1,0,-12,12.0,-90.0
0.0403,2,-44,-10,45.122,-167.2
0.0403,3,-39,-10,40.262,-165.62
0.0403,4,-36,-8,36.878,-167.47
0.0403,5,-29,-4,29.275,-172.15
0.0403,6,-27,1,27.019,177.88
0.0403,7,-22,4,22.361,169.7
0.0403,8,-21,10,23.259,154.54
0.0403,9,-20,12,23.324,149.04
0.0403,10,-19,17,25.495,138.18
0.0403,11,-21,19,28.32,137.86
0.0403,12,-23,23,32.527,135.0
0.0403,13,-25,23,33.971,137.39
0.0403,14,-28,23,36.235,140.6
0.0403,15,-30,22,37.202,143.75
0.0403,16,-30,20,36.056,146.31
0.0403,17,-31,16,34.886,152.7
0.0403,18,-29,12,31.385,157.52
0.0403,19,-25,9,26.571,160.2
0.0403,20,-21,5,21.587,166.61
0.0403,21,-16,3,16.279,169.38
0.0403,22,-11,1,11.045,174.81
0.0403,23,-6,-1,6.083,-170.54
0.0403,24,0,-2,2.0,-90.0
0.0403,25,7,-2,7.28,-15.95
0.0403,26,11,0,11.0,0.0
0.0403,27,0,0,0.0,0.0
0.0403,28,0,0,0.0,0.0
0.0403,29,0,0,0.0,0.0
0.0403,30,0,0,0.0,0.0
0.0403,31,0,0,0.0,0.0
0.0403,32,0,0,0.0,0.0
0.0403,33,0,0,0.0,0.0
0.0403,34,0,0,0.0,0.0
0.0403,35,0,0,0.0,0.0
0.0403,36,0,0,0.0,0.0
0.0403,37,0,5,5.0,90.0
0.0403,38,23,2,23.087,4.97
0.0403,39,20,-1,20.025,-2.86
0.0403,40,17,-5,17.72,-16.39
0.0403,41,14,-8,16.125,-29.74
0.0403,42,12,-12,16.971,-45.0
0.0403,43,10,-15,18.028,-56.31
0.0403,44,8,-18,19.698,-66.04
0.0403,45,7,-21,22.136,-71.57
0.0403,46,6,-23,23.77,-75.38
0.0403,47,6,-23,23.77,-75.38
0.0403,48,5,-22,22.561,-77.2
0.0403,49,6,-20,20.881,-73.3
0.0403,50,5,-17,17.72,-73.61
0.0403,51,4,-14,14.56,-74.05
0.0403,52,3,-9,9.487,-71.57
0.0403,53,0,-4,4.0,-90.0
0.0403,54,-2,-1,2.236,-153.43
0.0403,55,-7,4,8.062,150.26
0.0403,56,-13,4,13.601,162.9
0.0403,57,-19,6,19.925,162.47
0.0403,58,-27,5,27.459,169.51
0.0403,59,-34,5,34.366,171.63
0.0403,60,-39,2,39.051,177.06
0.0403,61,-43,1,43.012,178.67
0.0403,62,-46,-3,46.098,-176.27
0.068,0,-31,19,36.359,148.5
0.068,1,0,23,23.0,90.0
0.068,2,-36,22,42.19,148.57
0.068,3,-34,18,38.471,152.1
0.068,4,-31,17,35.355,151.26
0.068,5,-26,14,29.53,151.7
0.068,6,-20,15,25.0,143.13
0.068,7,-13,18,22.204,125.84
0.068,8,-12,19,22.472,122.28
0.068,9,-6,23,23.77,104.62
0.068,10,-4,26,26.306,98.75
0.068,11,-3,29,29.155,95.91
0.068,12,-3,34,34.132,95.04
0.068,13,-1,35,35.014,91.64
0.068,14,-4,37,37.216,96.17
0.068,15,-6,36,36.497,99.46
0.068,16,-8,33,33.956,103.63
0.068,17,-9,30,31.321,106.7
0.068,18,-10,26,27.857,111.04
0.068,19,-11,21,23.707,117.65
0.068,20,-10,14,17.205,125.54
0.068,21,-9,9,12.728,135.0
0.068,22,-6,3,6.708,153.43
0.068,23,-3,-1,3.162,-161.57
0.068,24,0,-6,6.0,-90.0
0.068,25,3,-10,10.44,-73.3
0.068,26,7,0,7.0,0.0
0.068,27,0,0,0.0,0.0
0.068,28,0,0,0.0,0.0
0.068,29,0,0,0.0,0.0
0.068,30,0,0,0.0,0.0
0.068,31,0,0,0.0,0.0
0.068,32,0,0,0.0,0.0
0.068,33,0,0,0.0,0.0
0.068,34,0,0,0.0,0.0
0.068,35,0,0,0.0,0.0
0.068,36,0,0,0.0,0.0
0.068,37,0,-16,16.0,-90.0
0.068,38,18,-16,24.083,-41.63
0.068,39,14,-15,20.518,-46.97
0.068,40,10,-15,18.028,-56.31
0.068,41,5,-16,16.763,-72.65
0.068,42,1,-17,17.029,-86.63
0.068,43,-4,-17,17.464,-103.24
0.068,44,-7,-18,19.313,-111.25
0.068,45,-10,-19,21.471,-117.76
0.068,46,-12,-19,22.472,-122.28
0.068,47,-14,-19,23.601,-126.38
0.068,48,-15,-18,23.431,-129.81
0.068,49,-14,-17,22.023,-129.47
0.068,50,-13,-15,19.849,-130.91
0.068,51,-11,-11,15.556,-135.0
0.068,52,-9,-7,11.402,-142.13
0.068,53,-7,-1,7.071,-171.87
0.068,54,-6,5,7.81,140.19
0.068,55,-6,11,12.53,118.61
0.068,56,-8,18,19.698,113.96
0.068,57,-9,24,25.632,110.56
0.068,58,-14,27,30.414,117.41
0.068,59,-17,30,34.482,119.54
0.068,60,-22,34,40.497,122.91
0.068,61,-27,34,43.417,128.45
0.068,62,-31,32,44.553,134.09
0.1385,0,-64,12,65.115,169.38
0.1385,1,0,-32,32.0,-90.0
0.1385,2,-30,-31,43.139,-134.06
0.1385,3,-25,-25,35.355,-135.0
0.1385,4,-24,-21,31.89,-138.81
0.1385,5,-21,-16,26.401,-142.7
0.1385,6,-18,-11,21.095,-148.57
0.1385,7,-18,-6,18.974,-161.57
0.1385,8,-17,-2,17.117,-173.29
0.1385,9,-19,0,19.0,180.0
0.1385,10,-23,2,23.087,175.03
0.1385,11,-27,5,27.459,169.51
0.1385,12,-31,5,31.401,170.84
0.1385,13,-33,6,33.541,169.7
0.1385,14,-36,4,36.222,173.66
0.1385,15,-37,2,37.054,176.91
0.1385,16,-37,0,37.0,180.0
0.1385,17,-36,-2,36.056,-176.82
0.1385,18,-33,-3,33.136,-174.81
0.1385,19,-29,-4,29.275,-172.15
0.1385,20,-23,-5,23.537,-167.74
0.1385,21,-17,-4,17.464,-166.76
0.1385,22,-11,-3,11.402,-164.74
0.1385,23,-5,0,5.0,180.0
0.1385,24,1,2,2.236,63.43
0.1385,25,6,4,7.211,33.69
0.1385,26,11,0,11.0,0.0
0.1385,27,0,0,0.0,0.0
0.1385,28,0,0,0.0,0.0
0.1385,29,0,0,0.0,0.0
0.1385,30,0,0,0.0,0.0
0.1385,31,0,0,0.0,0.0
0.1385,32,0,0,0.0,0.0
0.1385,33,0,0,0.0,0.0
0.1385,34,0,0,0.0,0.0
0.1385,35,0,0,0.0,0.0
0.1385,36,0,0,0.0,0.0
0.1385,37,0,18,18.0,90.0
0.1385,38,14,13,19.105,42.88
0.1385,39,14,10,17.205,35.54
0.1385,40,15,6,16.155,21.8
0.1385,41,14,1,14.036,4.09
0.1385,42,16,-4,16.492,-14.04
0.1385,43,16,-7,17.464,-23.63
0.1385,44,17,-11,20.248,-32.91
0.1385,45,17,-13,21.401,-37.41
0.1385,46,17,-15,22.672,-41.42
0.1385,47,18,-15,23.431,-39.81
0.1385,48,19,-15,24.207,-38.29
0.1385,49,17,-13,21.401,-37.41
0.1385,50,16,-11,19.416,-34.51
0.1385,51,13,-9,15.811,-34.7
0.1385,52,10,-7,12.207,-34.99
0.1385,53,4,-5,6.403,-51.34
0.1385,54,0,-5,5.0,-90.0
0.1385,55,-7,-6,9.22,-139.4
0.1385,56,-13,-7,14.765,-151.7
0.1385,57,-18,-11,21.095,-148.57
0.1385,58,-24,-13,27.295,-151.56
0.1385,59,-30,-18,34.986,-149.04
0.1385,60,-34,-23,41.049,-145.92
0.1385,61,-37,-25,44.654,-145.95
0.1385,62,-38,-30,48.415,-141.71
0.1828,0,117,89,147.003,37.26
0.1828,1,0,-27,27.0,-90.0
0.1828,2,-30,-25,39.051,-140.19
0.1828,3,-25,-21,32.65,-139.97
0.1828,4,-24,-17,29.411,-144.69
0.1828,5,-20,-12,23.324,-149.04
0.1828,6,-18,-8,19.698,-156.04
0.1828,7,-19,-5,19.647,-165.26
0.1828,8,-18,0,18.0,180.0
0.1828,9,-19,2,19.105,173.99
0.1828,10,-20,5,20.616,165.96
0.1828,11,-24,7,25.0,163.74
0.1828,12,-28,7,28.862,165.96
0.1828,13,-31,8,32.016,165.53
0.1828,14,-32,5,32.388,171.12
0.1828,15,-34,4,34.234,173.29
0.1828,16,-35,3,35.128,175.1
0.1828,17,-34,2,34.059,176.63
0.1828,18,-30,-1,30.017,-178.09
0.1828,19,-26,-1,26.019,-177.8
0.1828,20,-21,-2,21.095,-174.56
0.1828,21,-16,-3,16.279,-169.38
0.1828,22,-12,-2,12.166,-170.54
0.1828,23,-5,-1,5.099,-168.69
0.1828,24,0,1,1.0,90.0
0.1828,25,5,3,5.831,30.96
0.1828,26,10,0,10.0,0.0
0.1828,27,0,0,0.0,0.0
0.1828,28,0,0,0.0,0.0
0.1828,29,0,0,0.0,0.0
0.1828,30,0,0,0.0,0.0
0.1828,31,0,0,0.0,0.0
0.1828,32,0,0,0.0,0.0
0.1828,33,0,0,0.0,0.0
0.1828,34,0,0,0.0,0.0
0.1828,35,0,0,0.0,0.0
0.1828,36,0,0,0.0,0.0
0.1828,37,0,15,15.0,90.0
0.1828,38,14,11,17.804,38.16
0.1828,39,15,7,16.553,25.02
0.1828,40,14,4,14.56,15.95
0.1828,41,13,0,13.0,0.0
0.1828,42,14,-5,14.866,-19.65
0.1828,43,13,-9,15.811,-34.7
0.1828,44,14,-11,17.804,-38.16
0.1828,45,14,-14,19.799,-45.0
0.1828,46,15,-15,21.213,-45.0
0.1828,47,16,-15,21.932,-43.15
0.1828,48,15,-14,20.518,-43.03
0.1828,49,14,-13,19.105,-42.88
0.1828,50,14,-11,17.804,-38.16
0.1828,51,12,-8,14.422,-33.69
0.1828,52,8,-6,10.0,-36.87
0.1828,53,4,-4,5.657,-45.0
0.1828,54,-1,-4,4.123,-104.04
0.1828,55,-6,-3,6.708,-153.43
0.1828,56,-12,-5,13.0,-157.38
0.1828,57,-17,-5,17.72,-163.61
0.1828,58,-23,-10,25.08,-156.5
0.1828,59,-28,-13,30.871,-155.1
0.1828,60,-32,-17,36.235,-152.02
0.1828,61,-34,-21,39.962,-148.3
0.1828,62,-36,-23,42.72,-147.43
0.2608,0,-15,25,29.155,120.96
0.2608,1,0,30,30.0,90.0
0.2608,2,30,28,41.037,43.03
0.2608,3,27,25,36.797,42.8
0.2608,4,23,21,31.145,42.4
0.2608,5,21,16,26.401,37.3
0.2608,6,19,10,21.471,27.76
0.2608,7,19,6,19.925,17.53
0.2608,8,18,-1,18.028,-3.18
0.2608,9,19,-3,19.235,-8.97
0.2608,10,23,-5,23.537,-12.26
0.2608,11,26,-5,26.476,-10.89
0.2608,12,30,-7,30.806,-13.13
0.2608,13,33,-5,33.377,-8.62
0.2608,14,37,-3,37.121,-4.64
0.2608,15,36,-3,36.125,-4.76
0.2608,16,38,-1,38.013,-1.51
0.2608,17,36,2,36.056,3.18
0.2608,18,31,3,31.145,5.53
0.2608,19,28,4,28.284,8.13
0.2608,20,22,3,22.204,7.77
0.2608,21,17,3,17.263,10.01
0.2608,22,11,2,11.18,10.3
0.2608,23,4,-1,4.123,-14.04
0.2608,24,-2,-3,3.606,-123.69
0.2608,25,-7,-5,8.602,-144.46
0.2608,26,-13,0,13.0,180.0
0.2608,27,0,0,0.0,0.0
0.2608,28,0,0,0.0,0.0
0.2608,29,0,0,0.0,0.0
0.2608,30,0,0,0.0,0.0
0.2608,31,0,0,0.0,0.0
0.2608,32,0,0,0.0,0.0
0.2608,33,0,0,0.0,0.0
0.2608,34,0,0,0.0,0.0
0.2608,35,0,0,0.0,0.0
0.2608,36,0,0,0.0,0.0
0.2608,37,0,-18,18.0,-90.0
0.2608,38,-17,-14,22.023,-140.53
0.2608,39,-17,-9,19.235,-152.1
0.2608,40,-17,-6,18.028,-160.56
0.2608,41,-16,-1,16.031,-176.42
0.2608,42,-16,4,16.492,165.96
0.2608,43,-17,8,18.788,154.8
0.2608,44,-16,11,19.416,145.49
0.2608,45,-17,14,22.023,140.53
0.2608,46,-18,14,22.804,142.13
0.2608,47,-18,15,23.431,140.19
0.2608,48,-18,15,23.431,140.19
0.2608,49,-17,14,22.023,140.53
0.2608,50,-16,12,20.0,143.13
0.2608,51,-14,8,16.125,150.26
0.2608,52,-11,5,12.083,155.56
0.2608,53,-6,4,7.211,146.31
0.2608,54,-1,4,4.123,104.04
0.2608,55,5,4,6.403,38.66
0.2608,56,11,5,12.083,24.44
0.2608,57,17,7,18.385,22.38
0.2608,58,23,11,25.495,25.56
0.2608,59,29,15,32.65,27.35
0.2608,60,32,19,37.216,30.7
0.2608,61,36,24,43.267,33.69
0.2608,62,38,27,46.615,35.39
0.2886,0,-128,7,128.191,176.87
0.2886,1,0,21,21.0,90.0
0.2886,2,39,18,42.953,24.78
0.2886,3,33,17,37.121,27.26
0.2886,4,29,15,32.65,27.35
0.2886,5,26,10,27.857,21.04
0.2886,6,23,4,23.345,9.87
0.2886,7,21,1,21.024,2.73
0.2886,8,19,-4,19.416,-11.89
0.2886,9,21,-8,22.472,-20.85
0.2886,10,21,-11,23.707,-27.65
0.2886,11,25,-12,27.731,-25.64
0.2886,12,29,-13,31.78,-24.15
0.2886,13,32,-12,34.176,-20.56
0.2886,14,33,-12,35.114,-19.98
0.2886,15,34,-9,35.171,-14.83
0.2886,16,35,-8,35.903,-12.88
0.2886,17,34,-4,34.234,-6.71
0.2886,18,31,-2,31.064,-3.69
0.2886,19,27,0,27.0,0.0
0.2886,20,22,0,22.0,0.0
0.2886,21,16,1,16.031,3.58
0.2886,22,10,1,10.05,5.71
0.2886,23,3,0,3.0,0.0
0.2886,24,-3,-3,4.243,-135.0
0.2886,25,-8,-4,8.944,-153.43
0.2886,26,-13,0,13.0,180.0
0.2886,27,0,0,0.0,0.0
0.2886,28,0,0,0.0,0.0
0.2886,29,0,0,0.0,0.0
0.2886,30,0,0,0.0,0.0
0.2886,31,0,0,0.0,0.0
0.2886,32,0,0,0.0,0.0
0.2886,33,0,0,0.0,0.0
0.2886,34,0,0,0.0,0.0
0.2886,35,0,0,0.0,0.0
0.2886,36,0,0,0.0,0.0
0.2886,37,0,-9,9.0,-90.0
0.2886,38,-23,-5,23.537,-167.74
0.2886,39,-21,-2,21.095,-174.56
0.2886,40,-19,2,19.105,173.99
0.2886,41,-16,5,16.763,162.65
0.2886,42,-14,9,16.643,147.26
0.2886,43,-13,13,18.385,135.0
0.2886,44,-12,17,20.809,125.22
0.2886,45,-12,19,22.472,122.28
0.2886,46,-9,20,21.932,114.23
0.2886,47,-11,20,22.825,118.81
0.2886,48,-10,20,22.361,116.57
0.2886,49,-11,18,21.095,121.43
0.2886,50,-10,15,18.028,123.69
0.2886,51,-8,12,14.422,123.69
0.2886,52,-7,9,11.402,127.87
0.2886,53,-3,5,5.831,120.96
0.2886,54,1,0,1.0,0.0
0.2886,55,6,-2,6.325,-18.43
0.2886,56,12,0,12.0,0.0
0.2886,57,21,-1,21.024,-2.73
0.2886,58,24,3,24.187,7.13
0.2886,59,33,6,33.541,10.3
0.2886,60,35,8,35.903,12.88
0.2886,61,41,11,42.45,15.02
0.2886,62,46,15,48.384,18.06
0.3626,0,33,21,39.115,32.47
0.3626,1,0,19,19.0,90.0
0.3626,2,35,17,38.91,25.91
0.3626,3,31,15,34.438,25.82
0.3626,4,28,12,30.463,23.2
0.3626,5,24,7,25.0,16.26
0.3626,6,22,5,22.561,12.8
0.3626,7,19,0,19.0,0.0
0.3626,8,19,-3,19.235,-8.97
0.3626,9,18,-9,20.125,-26.57
0.3626,10,22,-11,24.597,-26.57
0.3626,11,23,-12,25.942,-27.55
0.3626,12,26,-14,29.53,-28.3
0.3626,13,29,-13,31.78,-24.15
0.3626,14,30,-13,32.696,-23.43
0.3626,15,31,-11,32.894,-19.54
0.3626,16,32,-9,33.242,-15.71
0.3626,17,31,-7,31.78,-12.72
0.3626,18,28,-6,28.636,-12.09
0.3626,19,25,-3,25.179,-6.84
0.3626,20,20,-2,20.1,-5.71
0.3626,21,14,0,14.0,0.0
0.3626,22,9,1,9.055,6.34
0.3626,23,3,-1,3.162,-18.43
0.3626,24,-2,-1,2.236,-153.43
0.3626,25,-8,-2,8.246,-165.96
0.3626,26,-12,0,12.0,180.0
0.3626,27,0,0,0.0,0.0
0.3626,28,0,0,0.0,0.0
0.3626,29,0,0,0.0,0.0
0.3626,30,0,0,0.0,0.0
0.3626,31,0,0,0.0,0.0
0.3626,32,0,0,0.0,0.0
0.3626,33,0,0,0.0,0.0
0.3626,34,0,0,0.0,0.0
0.3626,35,0,0,0.0,0.0
0.3626,36,0,0,0.0,0.0
0.3626,37,0,-10,10.0,-90.0
0.3626,38,-20,-7,21.19,-160.71
0.3626,39,-20,-4,20.396,-168.69
0.3626,40,-18,0,18.0,180.0
