timestamp,subcarrier_index,I,Q,magnitude,phase
0.0024,0,-127,20,128.565,171.05
0.0024,1,0,-12,12.0,-90.0
0.0024,2,34,-14,36.77,-22.38
0.0024,3,31,-13,33.615,-22.75
0.0024,4,24,-15,28.302,-32.01
0.0024,5,19,-16,24.839,-40.1
0.0024,6,15,-18,23.431,-50.19
0.0024,7,8,-21,22.472,-69.15
0.0024,8,6,-25,25.71,-76.5
0.0024,9,2,-28,28.071,-85.91
0.0024,10,1,-31,31.016,-88.15
0.0024,11,0,-35,35.0,-90.0
0.0024,12,0,-36,36.0,-90.0
0.0024,13,2,-38,38.053,-86.99
0.0024,14,4,-36,36.222,-83.66
0.0024,15,5,-36,36.346,-82.09
0.0024,16,8,-33,33.956,-76.37
0.0024,17,8,-30,31.048,-75.07
0.0024,18,11,-25,27.313,-66.25
0.0024,19,11,-19,21.954,-59.93
0.0024,20,11,-13,17.029,-49.76
0.0024,21,11,-7,13.038,-32.47
0.0024,22,8,-2,8.246,-14.04
0.0024,23,8,4,8.944,26.57
0.0024,24,5,7,8.602,54.46
0.0024,25,2,11,11.18,79.7
0.0024,26,-1,0,1.0,180.0
0.0024,27,0,0,0.0,0.0
0.0024,28,0,0,0.0,0.0
0.0024,29,0,0,0.0,0.0
0.0024,30,0,0,0.0,0.0
0.0024,31,0,0,0.0,0.0
0.0024,32,0,0,0.0,0.0
0.0024,33,0,0,0.0,0.0
0.0024,34,0,0,0.0,0.0
0.0024,35,0,0,0.0,0.0
0.0024,36,0,0,0.0,0.0
0.0024,37,0,-6,6.0,-90.0
0.0024,38,-25,-2,25.08,-175.43
0.0024,39,-25,2,25.08,175.43
0.0024,40,-23,6,23.77,165.38
0.0024,41,-19,10,21.471,152.24
0.0024,42,-18,12,21.633,146.31
0.0024,43,-14,16,21.26,131.19
0.0024,44,-12,17,20.809,125.22
0.0024,45,-11,19,21.954,120.07
0.0024,46,-9,20,21.932,114.23
0.0024,47,-6,18,18.974,108.43
0.0024,48,-6,15,16.155,111.8
0.0024,49,-3,14,14.318,102.09
0.0024,50,-2,8,8.246,104.04
0.0024,51,0,3,3.0,90.0
0.0024,52,2,-1,2.236,-26.57
0.0024,53,3,-8,8.544,-69.44
0.0024,54,8,-12,14.422,-56.31
0.0024,55,12,-16,20.0,-53.13
0.0024,56,14,-20,24.413,-55.01
0.0024,57,21,-19,28.32,-42.14
0.0024,58,26,-23,34.713,-41.5
0.0024,59,31,-21,37.443,-34.11
0.0024,60,33,-22,39.661,-33.69
0.0024,61,38,-21,43.417,-28.93
0.0024,62,39,-15,41.785,-21.04
0.0663,0,112,9,112.361,4.59
0.0663,1,0,-21,21.0,-90.0
0.0663,2,32,-19,37.216,-30.7
0.0663,3,29,-17,33.615,-30.38
0.0663,4,24,-18,30.0,-36.87
0.0663,5,20,-19,27.586,-43.53
0.0663,6,12,-20,23.324,-59.04
0.0663,7,9,-23,24.698,-68.63
0.0663,8,3,-26,26.173,-83.42
0.0663,9,3,-30,30.15,-84.29
0.0663,10,-1,-31,31.016,-91.85
0.0663,11,2,-35,35.057,-86.73
0.0663,12,-3,-38,38.118,-94.51
0.0663,13,1,-40,40.012,-88.57
0.0663,14,3,-38,38.118,-85.49
0.0663,15,6,-37,37.483,-80.79
0.0663,16,9,-35,36.139,-75.58
0.0663,17,10,-31,32.573,-72.12
0.0663,18,11,-26,28.231,-67.07
0.0663,19,11,-20,22.825,-61.19
0.0663,20,11,-13,17.029,-49.76
0.0663,21,12,-7,13.892,-30.26
0.0663,22,9,-1,9.055,-6.34
