timestamp,subcarrier_index,I,Q,magnitude,phase
0.2027,24,10,4,10.77,21.8
0.2027,25,13,1,13.038,4.4
0.2027,26,16,0,16.0,0.0
0.2027,27,0,0,0.0,0.0
0.2027,28,0,0,0.0,0.0
0.2027,29,0,0,0.0,0.0
0.2027,30,0,0,0.0,0.0
0.2027,31,0,0,0.0,0.0
0.2027,32,0,0,0.0,0.0
0.2027,33,0,0,0.0,0.0
0.2027,34,0,0,0.0,0.0
0.2027,35,0,0,0.0,0.0
0.2027,36,0,0,0.0,0.0
0.2027,37,0,-7,7.0,-90.0
0.2027,38,0,-8,8.0,-90.0
0.2027,39,-5,-8,9.434,-122.01
0.2027,40,-11,-9,14.213,-140.71
0.2027,41,-14,-11,17.804,-141.84
0.2027,42,-19,-13,23.022,-145.62
0.2027,43,-23,-15,27.459,-146.89
0.2027,44,-27,-17,31.906,-147.8
0.2027,45,-30,-20,36.056,-146.31
0.2027,46,-31,-23,38.601,-143.43
0.2027,47,-32,-25,40.608,-142.0
0.2027,48,-30,-27,40.361,-138.01
0.2027,49,-29,-26,38.949,-138.12
0.2027,50,-26,-25,36.069,-136.12
0.2027,51,-21,-23,31.145,-132.4
0.2027,52,-18,-19,26.173,-133.45
0.2027,53,-13,-15,19.849,-130.91
0.2027,54,-10,-9,13.454,-138.01
0.2027,55,-7,-3,7.616,-156.8
0.2027,56,-5,3,5.831,149.04
0.2027,57,-5,9,10.296,119.05
0.2027,58,-7,15,16.553,115.02
0.2027,59,-8,16,17.889,116.57
0.2027,60,-12,19,22.472,122.28
0.2027,61,-15,21,25.807,125.54
0.2027,62,-20,22,29.732,132.27
0.2465,0,96,10,96.519,5.95
0.2465,1,0,-36,36.0,-90.0
0.2465,2,10,-34,35.44,-73.61
0.2465,3,7,-28,28.862,-75.96
0.2465,4,8,-30,31.048,-75.07
0.2465,5,7,-24,25.0,-73.74
0.2465,6,3,-23,23.195,-82.57
0.2465,7,-1,-24,24.021,-92.39
0.2465,8,-4,-24,24.331,-99.46
0.2465,9,-8,-23,24.352,-109.18
0.2465,10,-12,-26,28.636,-114.78
0.2465,11,-12,-26,28.636,-114.78
0.2465,12,-15,-29,32.65,-117.35
0.2465,13,-16,-27,31.385,-120.65
0.2465,14,-16,-27,31.385,-120.65
0.2465,15,-15,-28,31.765,-118.18
0.2465,16,-14,-26,29.53,-118.3
0.2465,17,-15,-22,26.627,-124.29
0.2465,18,-13,-19,23.022,-124.38
0.2465,19,-12,-14,18.439,-130.6
0.2465,20,-11,-11,15.556,-135.0
0.2465,21,-10,-5,11.18,-153.43
0.2465,22,-11,0,11.0,180.0
0.2465,23,-11,6,12.53,151.39
0.2465,24,-13,7,14.765,151.7
0.2465,25,-13,13,18.385,135.0
0.2465,26,-14,0,14.0,180.0
0.2465,27,0,0,0.0,0.0
0.2465,28,0,0,0.0,0.0
0.2465,29,0,0,0.0,0.0
0.2465,30,0,0,0.0,0.0
0.2465,31,0,0,0.0,0.0
0.2465,32,0,0,0.0,0.0
0.2465,33,0,0,0.0,0.0
0.2465,34,0,0,0.0,0.0
