timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-31,24,39.205,142.25
0.003,1,0,10,10.0,90.0
0.003,2,16,5,16.763,17.35
0.003,3,10,1,10.05,5.71
0.003,4,3,-16,16.279,-79.38
0.003,5,-15,-11,18.601,-143.75
0.003,6,-14,-5,14.866,-160.35
0.003,7,-18,-10,20.591,-150.95
0.003,8,16,3,16.279,10.62
0.003,9,-13,-13,18.385,-135.0
0.003,10,2,-10,10.198,-78.69
0.003,11,-2,3,3.606,123.69
0.003,12,-4,2,4.472,153.43
0.003,13,-8,3,8.544,159.44
0.003,14,1,3,3.162,71.57
0.003,15,11,-2,11.18,-10.3
0.003,16,1,1,1.414,45.0
0.003,17,-12,-4,12.649,-161.57
0.003,18,-2,0,2.0,180.0
0.003,19,5,-6,7.81,-50.19
0.003,20,-2,1,2.236,153.43
0.003,21,2,-3,3.606,-56.31
0.003,22,-3,0,3.0,180.0
0.003,23,2,-2,2.828,-45.0
0.003,24,-1,-7,7.071,-98.13
0.003,25,6,-2,6.325,-18.43
0.003,26,-4,0,4.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,-1,1.0,-90.0
0.003,38,1,3,3.162,71.57
0.003,39,-1,8,8.062,97.13
0.003,40,0,1,1.0,90.0
0.003,41,-2,0,2.0,180.0
0.003,42,-3,1,3.162,161.57
0.003,43,2,-2,2.828,-45.0
0.003,44,1,-2,2.236,-63.43
0.003,45,2,1,2.236,26.57
0.003,46,4,5,6.403,51.34
0.003,47,-9,-2,9.22,-167.47
0.003,48,0,1,1.0,90.0
0.003,49,-4,-1,4.123,-165.96
0.003,50,-5,-5,7.071,-135.0
0.003,51,-4,3,5.0,143.13
0.003,52,8,-2,8.246,-14.04
0.003,53,5,-2,5.385,-21.8
0.003,54,-2,1,2.236,153.43
0.003,55,3,-2,3.606,-33.69
0.003,56,2,4,4.472,63.43
0.003,57,3,1,3.162,18.43
0.003,58,4,-15,15.524,-75.07
0.003,59,-12,2,12.166,170.54
0.003,60,6,-3,6.708,-26.57
0.003,61,-19,14,23.601,143.62
0.003,62,0,6,6.0,90.0
0.8068,0,-48,7,48.508,171.7
0.8068,1,0,13,13.0,90.0
0.8068,2,5,13,13.928,68.96
0.8068,3,11,15,18.601,53.75
0.8068,4,-1,16,16.031,93.58
0.8068,5,3,7,7.616,66.8
0.8068,6,3,14,14.318,77.91
0.8068,7,-1,7,7.071,98.13
0.8068,8,4,13,13.601,72.9
0.8068,9,-3,11,11.402,105.26
0.8068,10,0,5,5.0,90.0
0.8068,11,-1,9,9.055,96.34
0.8068,12,7,9,11.402,52.13
0.8068,13,8,0,8.0,0.0
0.8068,14,11,3,11.402,15.26
0.8068,15,7,-7,9.899,-45.0
0.8068,16,3,-7,7.616,-66.8
0.8068,17,11,-16,19.416,-55.49
0.8068,18,6,-7,9.22,-49.4
0.8068,19,5,-8,9.434,-57.99
0.8068,20,7,-9,11.402,-52.13
0.8068,21,-4,-9,9.849,-113.96
0.8068,22,8,-11,13.601,-53.97
0.8068,23,7,-8,10.63,-48.81
0.8068,24,9,-8,12.042,-41.63
0.8068,25,6,-9,10.817,-56.31
0.8068,26,6,0,6.0,0.0
0.8068,27,0,0,0.0,0.0
0.8068,28,0,0,0.0,0.0
0.8068,29,0,0,0.0,0.0
0.8068,30,0,0,0.0,0.0
0.8068,31,0,0,0.0,0.0
0.8068,32,0,0,0.0,0.0
0.8068,33,0,0,0.0,0.0
0.8068,34,0,0,0.0,0.0
0.8068,35,0,0,0.0,0.0
0.8068,36,0,0,0.0,0.0
0.8068,37,0,1,1.0,90.0
0.8068,38,-11,5,12.083,155.56
0.8068,39,-5,3,5.831,149.04
0.8068,40,-4,1,4.123,165.96
0.8068,41,0,-7,7.0,-90.0
0.8068,42,-1,-5,5.099,-101.31
0.8068,43,2,0,2.0,0.0
0.8068,44,3,-1,3.162,-18.43
0.8068,45,7,-10,12.207,-55.01
0.8068,46,3,-10,10.44,-73.3
0.8068,47,4,-12,12.649,-71.57
0.8068,48,0,-17,17.0,-90.0
