timestamp,subcarrier_index,I,Q,magnitude,phase
0.002,0,97,16,98.311,9.37
0.002,1,0,0,0.0,0.0
0.002,2,-1,4,4.123,104.04
0.002,3,5,7,8.602,54.46
0.002,4,9,8,12.042,41.63
0.002,5,13,12,17.692,42.71
0.002,6,16,15,21.932,43.15
0.002,7,16,16,22.627,45.0
0.002,8,16,16,22.627,45.0
0.002,9,15,16,21.932,46.85
0.002,10,15,14,20.518,43.03
0.002,11,13,12,17.692,42.71
0.002,12,12,7,13.892,30.26
0.002,13,10,3,10.44,16.7
0.002,14,9,-3,9.487,-18.43
0.002,15,9,-8,12.042,-41.63
0.002,16,8,-15,17.0,-61.93
0.002,17,9,-20,21.932,-65.77
0.002,18,9,-25,26.571,-70.2
0.002,19,9,-28,29.411,-72.18
0.002,20,10,-32,33.526,-72.65
0.002,21,11,-33,34.785,-71.57
0.002,22,11,-34,35.735,-72.07
0.002,23,11,-33,34.785,-71.57
0.002,24,11,-32,33.838,-71.03
0.002,25,10,-31,32.573,-72.12
0.002,26,9,0,9.0,0.0
0.002,27,0,0,0.0,0.0
0.002,28,0,0,0.0,0.0
0.002,29,0,0,0.0,0.0
0.002,30,0,0,0.0,0.0
0.002,31,0,0,0.0,0.0
0.002,32,0,0,0.0,0.0
0.002,33,0,0,0.0,0.0
0.002,34,0,0,0.0,0.0
0.002,35,0,0,0.0,0.0
0.002,36,0,0,0.0,0.0
0.002,37,0,-17,17.0,-90.0
0.002,38,-5,-19,19.647,-104.74
0.002,39,-5,-21,21.587,-103.39
0.002,40,-6,-22,22.804,-105.26
0.002,41,-7,-23,24.042,-106.93
0.002,42,-7,-22,23.087,-107.65
0.002,43,-7,-20,21.19,-109.29
0.002,44,-8,-17,18.788,-115.2
0.002,45,-8,-13,15.264,-121.61
0.002,46,-10,-8,12.806,-141.34
0.002,47,-12,-2,12.166,-170.54
0.002,48,-14,3,14.318,167.91
0.002,49,-17,7,18.385,157.62
0.002,50,-20,12,23.324,149.04
0.002,51,-23,14,26.926,148.67
0.002,52,-27,16,31.385,149.35
0.002,53,-31,18,35.847,149.86
0.002,54,-34,17,38.013,153.43
0.002,55,-37,15,39.925,157.93
0.002,56,-39,13,41.11,161.57
0.002,57,-40,11,41.485,164.62
0.002,58,-40,8,40.792,168.69
0.002,59,-39,4,39.205,174.14
0.002,60,-36,1,36.014,178.41
0.002,61,-31,0,31.0,180.0
0.002,62,-26,-1,26.019,-177.8
0.0922,0,64,12,65.115,10.62
0.0922,1,0,0,0.0,0.0
0.0922,2,1,-5,5.099,-78.69
0.0922,3,3,-11,11.402,-74.74
0.0922,4,6,-14,15.232,-66.8
0.0922,5,8,-17,18.788,-64.8
0.0922,6,11,-18,21.095,-58.57
0.0922,7,13,-18,22.204,-54.16
0.0922,8,15,-17,22.672,-48.58
0.0922,9,15,-16,21.932,-46.85
0.0922,10,15,-14,20.518,-43.03
0.0922,11,14,-13,19.105,-42.88
0.0922,12,11,-12,16.279,-47.49
0.0922,13,7,-10,12.207,-55.01
0.0922,14,3,-9,9.487,-71.57
0.0922,15,-2,-9,9.22,-102.53
0.0922,16,-9,-9,12.728,-135.0
0.0922,17,-15,-9,17.493,-149.04
0.0922,18,-21,-10,23.259,-154.54
0.0922,19,-26,-10,27.857,-158.96
0.0922,20,-29,-11,31.016,-159.23
0.0922,21,-32,-11,33.838,-161.03
0.0922,22,-34,-11,35.735,-162.07
0.0922,23,-35,-11,36.688,-162.55
0.0922,24,-34,-10,35.44,-163.61
0.0922,25,-33,-9,34.205,-164.74
0.0922,26,-31,0,31.0,180.0
0.0922,27,0,0,0.0,0.0
0.0922,28,0,0,0.0,0.0
0.0922,29,0,0,0.0,0.0
0.0922,30,0,0,0.0,0.0
0.0922,31,0,0,0.0,0.0
0.0922,32,0,0,0.0,0.0
0.0922,33,0,0,0.0,0.0
0.0922,34,0,0,0.0,0.0
0.0922,35,0,0,0.0,0.0
0.0922,36,0,0,0.0,0.0
0.0922,37,0,6,6.0,90.0
0.0922,38,-17,6,18.028,160.56
0.0922,39,-19,6,19.925,162.47
0.0922,40,-22,7,23.087,162.35
0.0922,41,-22,7,23.087,162.35
0.0922,42,-23,7,24.042,163.07
0.0922,43,-22,7,23.087,162.35
0.0922,44,-19,8,20.616,157.17
0.0922,45,-16,9,18.358,150.64
