timestamp,subcarrier_index,I,Q,magnitude,phase
0.002,0,-48,12,49.477,165.96
0.002,1,0,37,37.0,90.0
0.002,2,12,35,37.0,71.08
0.002,3,11,30,31.953,69.86
0.002,4,10,25,26.926,68.2
0.002,5,7,20,21.19,70.71
0.002,6,10,16,18.868,57.99
0.002,7,11,12,16.279,47.49
0.002,8,14,7,15.652,26.57
0.002,9,15,4,15.524,14.93
0.002,10,18,4,18.439,12.53
0.002,11,23,4,23.345,9.87
0.002,12,28,5,28.443,10.12
0.002,13,31,5,31.401,9.16
0.002,14,35,8,35.903,12.88
0.002,15,36,8,36.878,12.53
0.002,16,36,10,37.363,15.52
0.002,17,35,9,36.139,14.42
0.002,18,33,11,34.785,18.43
0.002,19,29,9,30.364,17.24
0.002,20,22,7,23.087,17.65
0.002,21,18,6,18.974,18.43
0.002,22,12,4,12.649,18.43
0.002,23,7,-1,7.071,-8.13
0.002,24,0,-3,3.0,-90.0
0.002,25,-6,-6,8.485,-135.0
0.002,26,-11,0,11.0,180.0
0.002,27,0,0,0.0,0.0
0.002,28,0,0,0.0,0.0
0.002,29,0,0,0.0,0.0
0.002,30,0,0,0.0,0.0
0.002,31,0,0,0.0,0.0
0.002,32,0,0,0.0,0.0
0.002,33,0,0,0.0,0.0
0.002,34,0,0,0.0,0.0
0.002,35,0,0,0.0,0.0
0.002,36,0,0,0.0,0.0
0.002,37,0,-25,25.0,-90.0
0.002,38,-2,-22,22.091,-95.19
0.002,39,-5,-19,19.647,-104.74
0.002,40,-7,-15,16.553,-115.02
0.002,41,-8,-11,13.601,-126.03
0.002,42,-11,-8,13.601,-143.97
0.002,43,-14,-4,14.56,-164.05
0.002,44,-14,-2,14.142,-171.87
0.002,45,-16,-1,16.031,-176.42
0.002,46,-17,0,17.0,180.0
0.002,47,-19,1,19.026,176.99
0.002,48,-18,2,18.111,173.66
0.002,49,-17,1,17.029,176.63
0.002,50,-15,1,15.033,176.19
0.002,51,-12,0,12.0,180.0
0.002,52,-8,2,8.246,165.96
0.002,53,-4,2,4.472,153.43
0.002,54,1,5,5.099,78.69
0.002,55,6,8,10.0,53.13
0.002,56,10,12,15.62,50.19
0.002,57,16,16,22.627,45.0
0.002,58,18,22,28.425,50.71
0.002,59,20,26,32.802,52.43
0.002,60,23,32,39.408,54.29
0.002,61,23,35,41.881,56.69
0.002,62,22,38,43.909,59.93
0.0494,0,32,6,32.558,10.62
0.0494,1,0,-23,23.0,-90.0
0.0494,2,34,-19,38.949,-29.2
0.0494,3,31,-18,35.847,-30.14
0.0494,4,29,-18,34.132,-31.83
0.0494,5,24,-15,28.302,-32.01
0.0494,6,19,-16,24.839,-40.1
0.0494,7,14,-15,20.518,-46.97
0.0494,8,9,-17,19.235,-62.1
0.0494,9,3,-23,23.195,-82.57
0.0494,10,3,-25,25.179,-83.16
0.0494,11,-2,-28,28.071,-94.09
0.0494,12,-3,-32,32.14,-95.36
0.0494,13,-4,-34,34.234,-96.71
0.0494,14,-1,-37,37.014,-91.55
0.0494,15,-2,-38,38.053,-93.01
0.0494,16,-1,-37,37.014,-91.55
0.0494,17,0,-35,35.0,-90.0
0.0494,18,1,-31,31.016,-88.15
0.0494,19,2,-26,26.077,-85.6
0.0494,20,3,-21,21.213,-81.87
0.0494,21,3,-15,15.297,-78.69
0.0494,22,3,-8,8.544,-69.44
0.0494,23,2,-2,2.828,-45.0
0.0494,24,-1,5,5.099,101.31
0.0494,25,-2,10,10.198,101.31
0.0494,26,-5,0,5.0,180.0
0.0494,27,0,0,0.0,0.0
0.0494,28,0,0,0.0,0.0
0.0494,29,0,0,0.0,0.0
0.0494,30,0,0,0.0,0.0
0.0494,31,0,0,0.0,0.0
0.0494,32,0,0,0.0,0.0
0.0494,33,0,0,0.0,0.0
0.0494,34,0,0,0.0,0.0
0.0494,35,0,0,0.0,0.0
0.0494,36,0,0,0.0,0.0
0.0494,37,0,7,7.0,90.0
0.0494,38,-25,7,25.962,164.36
0.0494,39,-22,8,23.409,160.02
0.0494,40,-18,9,20.125,153.43
0.0494,41,-14,11,17.804,141.84
0.0494,42,-10,13,16.401,127.57
0.0494,43,-6,14,15.232,113.2
0.0494,44,-2,15,15.133,97.59
0.0494,45,1,16,16.031,86.42
0.0494,46,4,16,16.492,75.96
0.0494,47,5,16,16.763,72.65
0.0494,48,6,13,14.318,65.22
0.0494,49,6,13,14.318,65.22
0.0494,50,5,10,11.18,63.43
0.0494,51,6,5,7.81,39.81
0.0494,52,4,0,4.0,0.0
0.0494,53,4,-3,5.0,-36.87
0.0494,54,3,-8,8.544,-69.44
0.0494,55,5,-15,15.811,-71.57
0.0494,56,7,-20,21.19,-70.71
0.0494,57,9,-24,25.632,-69.44
0.0494,58,14,-27,30.414,-62.59
0.0494,59,17,-31,35.355,-61.26
0.0494,60,21,-33,39.115,-57.53
0.0494,61,26,-32,41.231,-50.91
0.0494,62,29,-29,41.012,-45.0
0.0778,0,112,7,112.219,3.58
0.0778,1,0,-42,42.0,-90.0
0.0778,2,14,-36,38.626,-68.75
0.0778,3,13,-32,34.54,-67.89
0.0778,4,11,-27,29.155,-67.83
0.0778,5,11,-24,26.401,-65.38
0.0778,6,7,-21,22.136,-71.57
0.0778,7,2,-19,19.105,-83.99
0.0778,8,-1,-17,17.029,-93.37
0.0778,9,-5,-18,18.682,-105.52
0.0778,10,-10,-21,23.259,-115.46
0.0778,11,-14,-24,27.785,-120.26
0.0778,12,-18,-27,32.45,-123.69
0.0778,13,-19,-29,34.67,-123.23
0.0778,14,-23,-30,37.802,-127.48
0.0778,15,-23,-32,39.408,-125.71
0.0778,16,-21,-31,37.443,-124.11
0.0778,17,-20,-29,35.228,-124.59
0.0778,18,-18,-27,32.45,-123.69
0.0778,19,-15,-25,29.155,-120.96
0.0778,20,-12,-20,23.324,-120.96
0.0778,21,-8,-14,16.125,-119.74
0.0778,22,-6,-8,10.0,-126.87
0.0778,23,-2,-1,2.236,-153.43
0.0778,24,-1,4,4.123,104.04
0.0778,25,1,11,11.045,84.81
0.0778,26,2,0,2.0,0.0
0.0778,27,0,0,0.0,0.0
0.0778,28,0,0,0.0,0.0
0.0778,29,0,0,0.0,0.0
0.0778,30,0,0,0.0,0.0
0.0778,31,0,0,0.0,0.0
0.0778,32,0,0,0.0,0.0
0.0778,33,0,0,0.0,0.0
0.0778,34,0,0,0.0,0.0
0.0778,35,0,0,0.0,0.0
0.0778,36,0,0,0.0,0.0
0.0778,37,0,22,22.0,90.0
0.0778,38,-11,21,23.707,117.65
0.0778,39,-9,19,21.024,115.35
0.0778,40,-5,17,17.72,106.39
0.0778,41,-2,13,13.153,98.75
0.0778,42,3,12,12.369,75.96
0.0778,43,5,11,12.083,65.56
0.0778,44,7,9,11.402,52.13
0.0778,45,11,8,13.601,36.03
0.0778,46,13,8,15.264,31.61
0.0778,47,15,8,17.0,28.07
0.0778,48,15,6,16.155,21.8
0.0778,49,14,4,14.56,15.95
0.0778,50,12,3,12.369,14.04
0.0778,51,11,1,11.045,5.19
0.0778,52,8,-3,8.544,-20.56
0.0778,53,4,-6,7.211,-56.31
0.0778,54,1,-10,10.05,-84.29
0.0778,55,-3,-16,16.279,-100.62
0.0778,56,-5,-22,22.561,-102.8
0.0778,57,-6,-28,28.636,-102.09
0.0778,58,-5,-34,34.366,-98.37
0.0778,59,-6,-37,37.483,-99.21
0.0778,60,-2,-42,42.048,-92.73
0.0778,61,0,-45,45.0,-90.0
0.0778,62,4,-45,45.177,-84.92
0.149,0,-111,31,115.248,164.4
0.149,1,0,-38,38.0,-90.0
0.149,2,25,-33,41.4,-52.85
0.149,3,20,-28,34.409,-54.46
0.149,4,20,-25,32.016,-51.34
0.149,5,17,-21,27.019,-51.01
0.149,6,14,-19,23.601,-53.62
0.149,7,9,-19,21.024,-64.65
0.149,8,4,-18,18.439,-77.47
0.149,9,-2,-20,20.1,-95.71
0.149,10,-5,-22,22.561,-102.8
0.149,11,-8,-27,28.16,-106.5
0.149,12,-12,-30,32.311,-111.8
0.149,13,-14,-32,34.928,-113.63
0.149,14,-14,-36,38.626,-111.25
0.149,15,-14,-36,38.626,-111.25
0.149,16,-12,-36,37.947,-108.43
0.149,17,-12,-32,34.176,-110.56
0.149,18,-9,-31,32.28,-106.19
0.149,19,-7,-26,26.926,-105.07
0.149,20,-6,-20,20.881,-106.7
0.149,21,-4,-15,15.524,-104.93
0.149,22,-2,-8,8.246,-104.04
0.149,23,-1,-2,2.236,-116.57
0.149,24,-1,5,5.099,101.31
0.149,25,0,12,12.0,90.0
0.149,26,0,0,0.0,0.0
0.149,27,0,0,0.0,0.0
0.149,28,0,0,0.0,0.0
0.149,29,0,0,0.0,0.0
0.149,30,0,0,0.0,0.0
0.149,31,0,0,0.0,0.0
0.149,32,0,0,0.0,0.0
0.149,33,0,0,0.0,0.0
0.149,34,0,0,0.0,0.0
0.149,35,0,0,0.0,0.0
0.149,36,0,0,0.0,0.0
0.149,37,0,18,18.0,90.0
0.149,38,-20,18,26.907,138.01
0.149,39,-15,16,21.932,133.15
0.149,40,-11,15,18.601,126.25
0.149,41,-7,14,15.652,116.57
0.149,42,-3,13,13.342,102.99
0.149,43,1,13,13.038,85.6
0.149,44,4,12,12.649,71.57
0.149,45,8,11,13.601,53.97
0.149,46,10,11,14.866,47.73
0.149,47,12,9,15.0,36.87
0.149,48,12,9,15.0,36.87
0.149,49,12,7,13.892,30.26
0.149,50,11,5,12.083,24.44
0.149,51,10,2,10.198,11.31
0.149,52,7,-2,7.28,-15.95
0.149,53,3,-8,8.544,-69.44
0.149,54,3,-12,12.369,-75.96
0.149,55,-1,-18,18.028,-93.18
0.149,56,-2,-24,24.083,-94.76
0.149,57,1,-31,31.016,-88.15
0.149,58,1,-34,34.015,-88.32
0.149,59,2,-41,41.049,-87.21
0.149,60,7,-41,41.593,-80.31
0.149,61,11,-43,44.385,-75.65
0.149,62,15,-42,44.598,-70.35
0.187,0,-47,28,54.708,149.22
0.187,1,0,-35,35.0,-90.0
0.187,2,-19,-32,37.216,-120.7
0.187,3,-15,-27,30.887,-119.05
0.187,4,-13,-24,27.295,-118.44
0.187,5,-12,-20,23.324,-120.96
0.187,6,-11,-15,18.601,-126.25
0.187,7,-12,-11,16.279,-137.49
0.187,8,-13,-7,14.765,-151.7
0.187,9,-15,-5,15.811,-161.57
0.187,10,-17,-2,17.117,-173.29
0.187,11,-21,-2,21.095,-174.56
0.187,12,-26,-2,26.077,-175.6
0.187,13,-29,-3,29.155,-174.09
0.187,14,-32,-2,32.062,-176.42
0.187,15,-33,-4,33.242,-173.09
0.187,16,-33,-5,33.377,-171.38
0.187,17,-33,-5,33.377,-171.38
0.187,18,-30,-5,30.414,-170.54
