timestamp,subcarrier_index,I,Q,magnitude,phase
0.0024,0,48,7,48.508,8.3
0.0024,1,0,33,33.0,90.0
0.0024,2,14,29,32.202,64.23
0.0024,3,18,32,36.715,60.64
0.0024,4,16,28,32.249,60.26
0.0024,5,15,29,32.65,62.65
0.0024,6,15,28,31.765,61.82
0.0024,7,18,26,31.623,55.3
0.0024,8,14,30,33.106,64.98
0.0024,9,16,26,30.529,58.39
0.0024,10,15,28,31.765,61.82
0.0024,11,12,21,24.187,60.26
0.0024,12,16,24,28.844,56.31
0.0024,13,15,21,25.807,54.46
0.0024,14,16,23,28.018,55.18
0.0024,15,14,24,27.785,59.74
0.0024,16,15,23,27.459,56.89
0.0024,17,12,18,21.633,56.31
0.0024,18,12,17,20.809,54.78
0.0024,19,11,17,20.248,57.09
0.0024,20,13,17,21.401,52.59
0.0024,21,12,16,20.0,53.13
0.0024,22,12,19,22.472,57.72
0.0024,23,13,17,21.401,52.59
0.0024,24,13,14,19.105,47.12
0.0024,25,11,13,17.029,49.76
0.0024,26,11,0,11.0,0.0
0.0024,27,0,0,0.0,0.0
0.0024,28,0,0,0.0,0.0
0.0024,29,0,0,0.0,0.0
0.0024,30,0,0,0.0,0.0
0.0024,31,0,0,0.0,0.0
0.0024,32,0,0,0.0,0.0
0.0024,33,0,0,0.0,0.0
0.0024,34,0,0,0.0,0.0
0.0024,35,0,0,0.0,0.0
0.0024,36,0,0,0.0,0.0
0.0024,37,0,-5,5.0,-90.0
0.0024,38,6,-4,7.211,-33.69
0.0024,39,5,-3,5.831,-30.96
0.0024,40,6,-2,6.325,-18.43
0.0024,41,4,0,4.0,0.0
0.0024,42,3,-4,5.0,-53.13
0.0024,43,1,-3,3.162,-71.57
0.0024,44,2,3,3.606,56.31
0.0024,45,0,2,2.0,90.0
0.0024,46,1,6,6.083,80.54
0.0024,47,2,7,7.28,74.05
0.0024,48,0,7,7.0,90.0
0.0024,49,3,8,8.544,69.44
0.0024,50,2,11,11.18,79.7
0.0024,51,3,11,11.402,74.74
0.0024,52,5,12,13.0,67.38
0.0024,53,0,11,11.0,90.0
0.0024,54,1,12,12.042,85.24
0.0024,55,2,21,21.095,84.56
0.0024,56,3,22,22.204,82.23
0.0024,57,1,20,20.025,87.14
0.0024,58,8,24,25.298,71.57
0.0024,59,6,25,25.71,76.5
0.0024,60,9,31,32.28,73.81
0.0024,61,8,36,36.878,77.47
0.0024,62,13,35,37.336,69.62
0.0738,0,-64,1,64.008,179.1
0.0738,1,0,-23,23.0,-90.0
0.0738,2,27,-24,36.125,-41.63
0.0738,3,26,-26,36.77,-45.0
0.0738,4,23,-21,31.145,-42.4
0.0738,5,24,-24,33.941,-45.0
0.0738,6,23,-25,33.971,-47.39
0.0738,7,26,-24,35.384,-42.71
0.0738,8,24,-26,35.384,-47.29
0.0738,9,24,-23,33.242,-43.78
0.0738,10,22,-18,28.425,-39.29
0.0738,11,22,-21,30.414,-43.67
0.0738,12,17,-18,24.759,-46.64
0.0738,13,20,-18,26.907,-41.99
0.0738,14,14,-23,26.926,-58.67
0.0738,15,19,-22,29.069,-49.18
