timestamp,subcarrier_index,I,Q,magnitude,phase
0.0,0,-64,1,64.008,179.1
0.0,1,0,-31,31.0,-90.0
0.0,2,2,-28,28.071,-85.91
0.0,3,0,-29,29.0,-90.0
0.0,4,0,-30,30.0,-90.0
0.0,5,2,-29,29.069,-86.05
0.0,6,2,-25,25.08,-85.43
0.0,7,1,-23,23.022,-87.51
0.0,8,-2,-23,23.087,-94.97
0.0,9,2,-20,20.1,-84.29
0.0,10,1,-23,23.022,-87.51
0.0,11,8,-21,22.472,-69.15
0.0,12,0,-14,14.0,-90.0
0.0,13,6,-18,18.974,-71.57
0.0,14,5,-22,22.561,-77.2
0.0,15,5,-27,27.459,-79.51
0.0,16,7,-20,21.19,-70.71
0.0,17,7,-22,23.087,-72.35
0.0,18,7,-23,24.042,-73.07
0.0,19,5,-21,21.587,-76.61
0.0,20,5,-22,22.561,-77.2
0.0,21,3,-17,17.263,-79.99
0.0,22,2,-18,18.111,-83.66
0.0,23,2,-16,16.125,-82.87
0.0,24,-2,-14,14.142,-98.13
0.0,25,-1,-12,12.042,-94.76
0.0,26,-3,0,3.0,180.0
0.0,27,0,0,0.0,0.0
0.0,28,0,0,0.0,0.0
0.0,29,0,0,0.0,0.0
0.0,30,0,0,0.0,0.0
0.0,31,0,0,0.0,0.0
0.0,32,0,0,0.0,0.0
0.0,33,0,0,0.0,0.0
0.0,34,0,0,0.0,0.0
0.0,35,0,0,0.0,0.0
0.0,36,0,0,0.0,0.0
0.0,37,0,-11,11.0,-90.0
0.0,38,-3,-9,9.487,-108.43
0.0,39,-2,-15,15.133,-97.59
0.0,40,1,-15,15.033,-86.19
0.0,41,1,-12,12.042,-85.24
0.0,42,-4,-15,15.524,-104.93
0.0,43,-5,-14,14.866,-109.65
0.0,44,-3,-13,13.342,-102.99
0.0,45,-3,-18,18.248,-99.46
0.0,46,-3,-15,15.297,-101.31
0.0,47,-6,-18,18.974,-108.43
0.0,48,-3,-19,19.235,-98.97
0.0,49,-5,-18,18.682,-105.52
0.0,50,-2,-20,20.1,-95.71
0.0,51,-6,-25,25.71,-103.5
0.0,52,-4,-21,21.378,-100.78
0.0,53,-5,-24,24.515,-101.77
0.0,54,0,-23,23.0,-90.0
