timestamp,subcarrier_index,I,Q,magnitude,phase
0.1875,48,23,-5,23.537,-12.26
0.1875,49,23,-3,23.195,-7.43
0.1875,50,26,-8,27.203,-17.1
0.1875,51,25,-8,26.249,-17.74
0.1875,52,22,-11,24.597,-26.57
0.1875,53,25,-9,26.571,-19.8
0.1875,54,18,-5,18.682,-15.52
0.1875,55,21,-5,21.587,-13.39
0.1875,56,19,-4,19.416,-11.89
0.1875,57,20,-3,20.224,-8.53
0.1875,58,23,1,23.022,2.49
0.1875,59,27,1,27.019,2.12
0.1875,60,26,1,26.019,2.2
0.1875,61,29,8,30.083,15.42
0.1875,62,27,1,27.019,2.12
0.2335,0,-64,1,64.008,179.1
0.2335,1,0,32,32.0,90.0
0.2335,2,7,33,33.734,78.02
0.2335,3,13,33,35.468,68.5
0.2335,4,12,26,28.636,65.22
0.2335,5,10,28,29.732,70.35
0.2335,6,11,28,30.083,68.55
0.2335,7,9,26,27.514,70.91
0.2335,8,8,25,26.249,72.26
0.2335,9,5,27,27.459,79.51
0.2335,10,5,25,25.495,78.69
0.2335,11,2,24,24.083,85.24
0.2335,12,0,22,22.0,90.0
0.2335,13,4,23,23.345,80.13
0.2335,14,3,23,23.195,82.57
0.2335,15,5,25,25.495,78.69
0.2335,16,2,24,24.083,85.24
0.2335,17,4,23,23.345,80.13
0.2335,18,3,22,22.204,82.23
0.2335,19,3,20,20.224,81.47
0.2335,20,4,19,19.416,78.11
0.2335,21,4,20,20.396,78.69
0.2335,22,2,20,20.1,84.29
0.2335,23,5,17,17.72,73.61
0.2335,24,2,15,15.133,82.41
0.2335,25,4,14,14.56,74.05
0.2335,26,3,0,3.0,0.0
0.2335,27,0,0,0.0,0.0
0.2335,28,0,0,0.0,0.0
0.2335,29,0,0,0.0,0.0
0.2335,30,0,0,0.0,0.0
0.2335,31,0,0,0.0,0.0
0.2335,32,0,0,0.0,0.0
0.2335,33,0,0,0.0,0.0
0.2335,34,0,0,0.0,0.0
0.2335,35,0,0,0.0,0.0
0.2335,36,0,0,0.0,0.0
0.2335,37,0,5,5.0,90.0
0.2335,38,2,8,8.246,75.96
0.2335,39,4,5,6.403,51.34
0.2335,40,0,10,10.0,90.0
0.2335,41,2,10,10.198,78.69
0.2335,42,1,12,12.042,85.24
0.2335,43,4,12,12.649,71.57
0.2335,44,4,12,12.649,71.57
0.2335,45,3,17,17.263,79.99
0.2335,46,3,17,17.263,79.99
0.2335,47,7,20,21.19,70.71
0.2335,48,7,18,19.313,68.75
0.2335,49,12,25,27.731,64.36
0.2335,50,15,18,23.431,50.19
0.2335,51,13,19,23.022,55.62
0.2335,52,12,22,25.06,61.39
0.2335,53,16,17,23.345,46.74
0.2335,54,13,13,18.385,45.0
0.2335,55,10,15,18.028,56.31
0.2335,56,10,20,22.361,63.43
0.2335,57,14,19,23.601,53.62
0.2335,58,11,23,25.495,64.44
0.2335,59,6,26,26.683,77.01
0.2335,60,6,26,26.683,77.01
0.2335,61,8,27,28.16,73.5
0.2335,62,3,29,29.155,84.09
0.273,0,-64,1,64.008,179.1
0.273,1,0,-23,23.0,-90.0
0.273,2,-23,-20,30.48,-138.99
0.273,3,-22,-17,27.803,-142.31
0.273,4,-20,-20,28.284,-135.0
0.273,5,-22,-17,27.803,-142.31
0.273,6,-24,-17,29.411,-144.69
0.273,7,-21,-19,28.32,-137.86
0.273,8,-18,-15,23.431,-140.19
0.273,9,-15,-18,23.431,-129.81
0.273,10,-18,-17,24.759,-136.64
0.273,11,-15,-15,21.213,-135.0
0.273,12,-18,-14,22.804,-142.13
0.273,13,-14,-20,24.413,-124.99
0.273,14,-18,-21,27.659,-130.6
0.273,15,-17,-20,26.249,-130.36
0.273,16,-15,-18,23.431,-129.81
0.273,17,-13,-18,22.204,-125.84
0.273,18,-14,-15,20.518,-133.03
0.273,19,-17,-12,20.809,-144.78
0.273,20,-15,-12,19.209,-141.34
0.273,21,-14,-11,17.804,-141.84
0.273,22,-10,-9,13.454,-138.01
0.273,23,-13,-8,15.264,-148.39
0.273,24,-9,-9,12.728,-135.0
0.273,25,-14,-10,17.205,-144.46
0.273,26,-10,0,10.0,180.0
0.273,27,0,0,0.0,0.0
0.273,28,0,0,0.0,0.0
0.273,29,0,0,0.0,0.0
0.273,30,0,0,0.0,0.0
0.273,31,0,0,0.0,0.0
0.273,32,0,0,0.0,0.0
0.273,33,0,0,0.0,0.0
0.273,34,0,0,0.0,0.0
0.273,35,0,0,0.0,0.0
0.273,36,0,0,0.0,0.0
0.273,37,0,-6,6.0,-90.0
0.273,38,-4,-6,7.211,-123.69
0.273,39,-1,-8,8.062,-97.13
0.273,40,-7,-7,9.899,-135.0
0.273,41,-8,-5,9.434,-147.99
0.273,42,-7,-9,11.402,-127.87
0.273,43,-5,-9,10.296,-119.05
0.273,44,-9,-11,14.213,-129.29
0.273,45,-11,-13,17.029,-130.24
