timestamp,subcarrier_index,I,Q,magnitude,phase
1.0134,0,112,12,112.641,6.12
1.0134,1,0,-11,11.0,-90.0
1.0134,2,-43,-10,44.147,-166.91
1.0134,3,-38,-10,39.294,-165.26
1.0134,4,-33,-9,34.205,-164.74
1.0134,5,-30,-5,30.414,-170.54
1.0134,6,-23,-1,23.022,-177.51
1.0134,7,-20,2,20.1,174.29
1.0134,8,-16,7,17.464,156.37
1.0134,9,-17,13,21.401,142.59
1.0134,10,-14,17,22.023,129.47
1.0134,11,-14,22,26.077,122.47
1.0134,12,-16,27,31.385,120.65
1.0134,13,-15,29,32.65,117.35
1.0134,14,-19,30,35.511,122.35
1.0134,15,-20,30,36.056,123.69
1.0134,16,-20,29,35.228,124.59
1.0134,17,-19,26,32.202,126.16
1.0134,18,-19,22,29.069,130.82
1.0134,19,-17,18,24.759,133.36
1.0134,20,-16,13,20.616,140.91
1.0134,21,-12,8,14.422,146.31
1.0134,22,-9,2,9.22,167.47
1.0134,23,-5,-2,5.385,-158.2
1.0134,24,-1,-6,6.083,-99.46
1.0134,25,3,-10,10.44,-73.3
1.0134,26,7,0,7.0,0.0
1.0134,27,0,0,0.0,0.0
1.0134,28,0,0,0.0,0.0
1.0134,29,0,0,0.0,0.0
1.0134,30,0,0,0.0,0.0
1.0134,31,0,0,0.0,0.0
1.0134,32,0,0,0.0,0.0
1.0134,33,0,0,0.0,0.0
1.0134,34,0,0,0.0,0.0
1.0134,35,0,0,0.0,0.0
1.0134,36,0,0,0.0,0.0
1.0134,37,0,16,16.0,90.0
1.0134,38,13,13,18.385,45.0
1.0134,39,14,8,16.125,29.74
1.0134,40,13,4,13.601,17.1
1.0134,41,12,0,12.0,0.0
1.0134,42,12,-4,12.649,-18.43
1.0134,43,11,-9,14.213,-39.29
1.0134,44,11,-12,16.279,-47.49
1.0134,45,11,-14,17.804,-51.84
1.0134,46,11,-17,20.248,-57.09
1.0134,47,11,-16,19.416,-55.49
1.0134,48,11,-16,19.416,-55.49
1.0134,49,11,-14,17.804,-51.84
1.0134,50,10,-11,14.866,-47.73
1.0134,51,8,-8,11.314,-45.0
1.0134,52,5,-5,7.071,-45.0
1.0134,53,2,-2,2.828,-45.0
1.0134,54,-3,2,3.606,146.31
1.0134,55,-7,4,8.062,150.26
1.0134,56,-14,6,15.232,156.8
1.0134,57,-19,7,20.248,159.78
1.0134,58,-26,7,26.926,164.93
1.0134,59,-33,5,33.377,171.38
1.0134,60,-38,2,38.053,176.99
1.0134,61,-41,-1,41.012,-178.6
1.0134,62,-45,-4,45.177,-174.92
1.9579,0,-48,12,49.477,165.96
1.9579,1,0,-42,42.0,-90.0
1.9579,2,12,-39,40.804,-72.9
1.9579,3,12,-32,34.176,-69.44
1.9579,4,10,-28,29.732,-70.35
1.9579,5,9,-24,25.632,-69.44
1.9579,6,6,-21,21.84,-74.05
1.9579,7,1,-17,17.029,-86.63
1.9579,8,-7,-15,16.553,-115.02
