timestamp,subcarrier_index,I,Q,magnitude,phase
0.001,0,-64,1,64.008,179.1
0.001,1,0,-13,13.0,-90.0
0.001,2,-22,-11,24.597,-153.43
0.001,3,-26,-7,26.926,-164.93
0.001,4,-26,-9,27.514,-160.91
0.001,5,-27,-14,30.414,-152.59
0.001,6,-15,-11,18.601,-143.75
0.001,7,-18,-13,22.204,-144.16
0.001,8,-14,-14,19.799,-135.0
0.001,9,-14,-15,20.518,-133.03
0.001,10,-7,-23,24.042,-106.93
0.001,11,-11,-20,22.825,-118.81
0.001,12,-4,-21,21.378,-100.78
0.001,13,-8,-21,22.472,-110.85
0.001,14,-7,-20,21.19,-109.29
0.001,15,-7,-24,25.0,-106.26
0.001,16,-9,-26,27.514,-109.09
0.001,17,-12,-24,26.833,-116.57
0.001,18,-12,-25,27.731,-115.64
0.001,19,-10,-19,21.471,-117.76
0.001,20,-16,-22,27.203,-126.03
0.001,21,-15,-17,22.672,-131.42
0.001,22,-14,-14,19.799,-135.0
0.001,23,-10,-16,18.868,-122.01
0.001,24,-7,-12,13.892,-120.26
0.001,25,-8,-12,14.422,-123.69
0.001,26,-10,0,10.0,180.0
0.001,27,0,0,0.0,0.0
0.001,28,0,0,0.0,0.0
0.001,29,0,0,0.0,0.0
0.001,30,0,0,0.0,0.0
0.001,31,0,0,0.0,0.0
0.001,32,0,0,0.0,0.0
0.001,33,0,0,0.0,0.0
0.001,34,0,0,0.0,0.0
0.001,35,0,0,0.0,0.0
0.001,36,0,0,0.0,0.0
0.001,37,0,10,10.0,90.0
0.001,38,-5,7,8.602,125.54
0.001,39,-3,5,5.831,120.96
0.001,40,-3,3,4.243,135.0
0.001,41,-6,3,6.708,153.43
0.001,42,-7,5,8.602,144.46
0.001,43,-4,0,4.0,180.0
0.001,44,-13,-2,13.153,-171.25
0.001,45,-13,2,13.153,171.25
0.001,46,-13,-3,13.342,-167.01
0.001,47,-21,-3,21.213,-171.87
0.001,48,-26,1,26.019,177.8
0.001,49,-31,5,31.401,170.84
0.001,50,-32,12,34.176,159.44
0.001,51,-36,10,37.363,164.48
0.001,52,-32,15,35.341,154.89
0.001,53,-35,15,38.079,156.8
0.001,54,-33,17,37.121,152.74
0.001,55,-30,19,35.511,147.65
0.001,56,-24,14,27.785,149.74
0.001,57,-29,8,30.083,164.58
0.001,58,-22,8,23.409,160.02
0.001,59,-17,7,18.385,157.62
0.001,60,-18,2,18.111,173.66
0.001,61,-23,-3,23.195,-172.57
0.001,62,-20,-7,21.19,-160.71
0.5909,0,-64,1,64.008,179.1
0.5909,1,0,-26,26.0,-90.0
0.5909,2,-12,-25,27.731,-115.64
0.5909,3,-15,-24,28.302,-122.01
0.5909,4,-10,-21,23.259,-115.46
0.5909,5,-8,-21,22.472,-110.85
0.5909,6,-10,-18,20.591,-119.05
0.5909,7,-3,-14,14.318,-102.09
0.5909,8,-3,-17,17.263,-100.01
