timestamp,subcarrier_index,I,Q,magnitude,phase
0.002,0,-64,1,64.008,179.1
0.002,1,0,26,26.0,90.0
0.002,2,-21,25,32.65,130.03
0.002,3,-15,25,29.155,120.96
0.002,4,-16,25,29.682,122.62
0.002,5,-14,20,24.413,124.99
0.002,6,-12,15,19.209,128.66
0.002,7,-15,18,23.431,129.81
0.002,8,-12,12,16.971,135.0
0.002,9,-16,13,20.616,140.91
0.002,10,-16,13,20.616,140.91
0.002,11,-15,18,23.431,129.81
0.002,12,-15,17,22.672,131.42
0.002,13,-19,13,23.022,145.62
0.002,14,-14,13,19.105,137.12
0.002,15,-17,12,20.809,144.78
0.002,16,-16,14,21.26,138.81
0.002,17,-17,15,22.672,138.58
0.002,18,-19,19,26.87,135.0
0.002,19,-17,13,21.401,142.59
0.002,20,-13,17,21.401,127.41
0.002,21,-16,15,21.932,136.85
0.002,22,-12,11,16.279,137.49
0.002,23,-9,13,15.811,124.7
0.002,24,-7,9,11.402,127.87
0.002,25,-8,10,12.806,128.66
0.002,26,-8,0,8.0,180.0
0.002,27,0,0,0.0,0.0
0.002,28,0,0,0.0,0.0
0.002,29,0,0,0.0,0.0
0.002,30,0,0,0.0,0.0
0.002,31,0,0,0.0,0.0
0.002,32,0,0,0.0,0.0
0.002,33,0,0,0.0,0.0
0.002,34,0,0,0.0,0.0
0.002,35,0,0,0.0,0.0
0.002,36,0,0,0.0,0.0
0.002,37,0,5,5.0,90.0
0.002,38,-9,4,9.849,156.04
0.002,39,-5,8,9.434,122.01
0.002,40,-11,11,15.556,135.0
0.002,41,-8,11,13.601,126.03
0.002,42,-7,6,9.22,139.4
0.002,43,-4,10,10.77,111.8
0.002,44,-12,12,16.971,135.0
0.002,45,-7,15,16.553,115.02
0.002,46,-7,13,14.765,118.3
0.002,47,-2,13,13.153,98.75
0.002,48,-10,12,15.62,129.81
0.002,49,-8,13,15.264,121.61
0.002,50,-5,15,15.811,108.43
0.002,51,-7,19,20.248,110.22
0.002,52,-4,12,12.649,108.43
0.002,53,-13,16,20.616,129.09
0.002,54,-6,25,25.71,103.5
0.002,55,-10,15,18.028,123.69
0.002,56,-14,16,21.26,131.19
0.002,57,-13,25,28.178,117.47
0.002,58,-19,9,21.024,154.65
0.002,59,-4,20,20.396,101.31
0.002,60,-15,23,27.459,123.11
0.002,61,-13,17,21.401,127.41
0.002,62,-20,22,29.732,132.27
0.035,0,-64,1,64.008,179.1
0.035,1,0,-19,19.0,-90.0
0.035,2,-27,-13,29.967,-154.29
0.035,3,-30,-11,31.953,-159.86
0.035,4,-28,-7,28.862,-165.96
0.035,5,-23,-7,24.042,-163.07
0.035,6,-24,-9,25.632,-159.44
0.035,7,-21,-8,22.472,-159.15
0.035,8,-19,-11,21.954,-149.93
0.035,9,-21,-12,24.187,-150.26
0.035,10,-21,-20,29.0,-136.4
0.035,11,-17,-16,23.345,-136.74
0.035,12,-18,-12,21.633,-146.31
0.035,13,-18,-20,26.907,-131.99
0.035,14,-17,-18,24.759,-133.36
0.035,15,-18,-12,21.633,-146.31
0.035,16,-23,-11,25.495,-154.44
0.035,17,-16,-15,21.932,-136.85
0.035,18,-12,-17,20.809,-125.22
0.035,19,-19,-9,21.024,-154.65
0.035,20,-15,-6,16.155,-158.2
0.035,21,-19,-8,20.616,-157.17
0.035,22,-14,-6,15.232,-156.8
0.035,23,-17,-6,18.028,-160.56
0.035,24,-17,-5,17.72,-163.61
0.035,25,-13,-6,14.318,-155.22
0.035,26,-11,0,11.0,180.0
0.035,27,0,0,0.0,0.0
0.035,28,0,0,0.0,0.0
0.035,29,0,0,0.0,0.0
0.035,30,0,0,0.0,0.0
0.035,31,0,0,0.0,0.0
0.035,32,0,0,0.0,0.0
0.035,33,0,0,0.0,0.0
0.035,34,0,0,0.0,0.0
0.035,35,0,0,0.0,0.0
0.035,36,0,0,0.0,0.0
0.035,37,0,-1,1.0,-90.0
0.035,38,-11,1,11.045,174.81
0.035,39,-7,-6,9.22,-139.4
0.035,40,-7,-5,8.602,-144.46
0.035,41,-12,-6,13.416,-153.43
0.035,42,-16,-1,16.031,-176.42
0.035,43,-11,-5,12.083,-155.56
0.035,44,-13,0,13.0,180.0
0.035,45,-12,-4,12.649,-161.57
0.035,46,-18,-5,18.682,-164.48
0.035,47,-16,2,16.125,172.87
0.035,48,-14,-6,15.232,-156.8
0.035,49,-16,-6,17.088,-159.44
0.035,50,-14,-6,15.232,-156.8
0.035,51,-23,-3,23.195,-172.57
0.035,52,-19,-10,21.471,-152.24
0.035,53,-23,-3,23.195,-172.57
0.035,54,-15,-12,19.209,-141.34
0.035,55,-21,-7,22.136,-161.57
0.035,56,-18,-9,20.125,-153.43
0.035,57,-19,-6,19.925,-162.47
0.035,58,-22,-10,24.166,-155.56
0.035,59,-33,-9,34.205,-164.74
0.035,60,-28,-21,35.0,-143.13
0.035,61,-13,-15,19.849,-130.91
0.035,62,-32,-14,34.928,-156.37
0.0955,0,-64,1,64.008,179.1
0.0955,1,0,-38,38.0,-90.0
0.0955,2,1,-29,29.017,-88.03
0.0955,3,3,-32,32.14,-84.64
0.0955,4,-3,-27,27.166,-96.34
0.0955,5,-4,-21,21.378,-100.78
0.0955,6,-4,-23,23.345,-99.87
0.0955,7,-1,-22,22.023,-92.6
0.0955,8,6,-20,20.881,-73.3
0.0955,9,0,-19,19.0,-90.0
0.0955,10,4,-23,23.345,-80.13
0.0955,11,6,-23,23.77,-75.38
0.0955,12,3,-22,22.204,-82.23
0.0955,13,0,-25,25.0,-90.0
0.0955,14,-2,-23,23.087,-94.97
0.0955,15,6,-24,24.739,-75.96
0.0955,16,8,-19,20.616,-67.17
0.0955,17,3,-23,23.195,-82.57
0.0955,18,0,-20,20.0,-90.0
0.0955,19,-3,-17,17.263,-100.01
0.0955,20,0,-14,14.0,-90.0
0.0955,21,-6,-19,19.925,-107.53
0.0955,22,-6,-21,21.84,-105.95
0.0955,23,0,-19,19.0,-90.0
0.0955,24,1,-16,16.031,-86.42
0.0955,25,0,-13,13.0,-90.0
0.0955,26,-6,0,6.0,180.0
0.0955,27,0,0,0.0,0.0
0.0955,28,0,0,0.0,0.0
0.0955,29,0,0,0.0,0.0
0.0955,30,0,0,0.0,0.0
0.0955,31,0,0,0.0,0.0
0.0955,32,0,0,0.0,0.0
0.0955,33,0,0,0.0,0.0
0.0955,34,0,0,0.0,0.0
0.0955,35,0,0,0.0,0.0
0.0955,36,0,0,0.0,0.0
0.0955,37,0,-9,9.0,-90.0
0.0955,38,3,-11,11.402,-74.74
0.0955,39,2,-14,14.142,-81.87
0.0955,40,-1,-8,8.062,-97.13
0.0955,41,0,-13,13.0,-90.0
0.0955,42,-4,-12,12.649,-108.43
0.0955,43,0,-13,13.0,-90.0
0.0955,44,-5,-17,17.72,-106.39
0.0955,45,-6,-17,18.028,-109.44
0.0955,46,-5,-15,15.811,-108.43
0.0955,47,-7,-16,17.464,-113.63
0.0955,48,-4,-16,16.492,-104.04
0.0955,49,-5,-18,18.682,-105.52
0.0955,50,-3,-16,16.279,-100.62
0.0955,51,-11,-28,30.083,-111.45
0.0955,52,-5,-19,19.647,-104.74
0.0955,53,-4,-23,23.345,-99.87
0.0955,54,-3,-29,29.155,-95.91
0.0955,55,-9,-22,23.77,-112.25
0.0955,56,-12,-24,26.833,-116.57
0.0955,57,-1,-23,23.022,-92.49
0.0955,58,-7,-29,29.833,-103.57
0.0955,59,-2,-19,19.105,-96.01
0.0955,60,-2,-31,31.064,-93.69
0.0955,61,0,-28,28.0,-90.0
0.0955,62,-8,-30,31.048,-104.93
0.1425,0,-64,1,64.008,179.1
0.1425,1,0,-7,7.0,-90.0
0.1425,2,31,-12,33.242,-21.16
0.1425,3,28,-6,28.636,-12.09
0.1425,4,26,-15,30.017,-29.98
0.1425,5,28,-4,28.284,-8.13
0.1425,6,22,-7,23.087,-17.65
0.1425,7,27,-9,28.46,-18.43
0.1425,8,23,-7,24.042,-16.93
0.1425,9,22,-6,22.804,-15.26
0.1425,10,25,-2,25.08,-4.57
0.1425,11,22,0,22.0,0.0
0.1425,12,22,-4,22.361,-10.3
0.1425,13,22,-1,22.023,-2.6
0.1425,14,19,-6,19.925,-17.53
0.1425,15,25,-4,25.318,-9.09
0.1425,16,22,-10,24.166,-24.44
0.1425,17,25,-4,25.318,-9.09
0.1425,18,22,-5,22.561,-12.8
0.1425,19,20,-6,20.881,-16.7
0.1425,20,23,-11,25.495,-25.56
0.1425,21,19,-7,20.248,-20.22
0.1425,22,16,-6,17.088,-20.56
0.1425,23,14,-7,15.652,-26.57
0.1425,24,17,-11,20.248,-32.91
0.1425,25,10,-8,12.806,-38.66
0.1425,26,15,0,15.0,0.0
0.1425,27,0,0,0.0,0.0
0.1425,28,0,0,0.0,0.0
0.1425,29,0,0,0.0,0.0
0.1425,30,0,0,0.0,0.0
0.1425,31,0,0,0.0,0.0
0.1425,32,0,0,0.0,0.0
0.1425,33,0,0,0.0,0.0
0.1425,34,0,0,0.0,0.0
0.1425,35,0,0,0.0,0.0
0.1425,36,0,0,0.0,0.0
0.1425,37,0,-2,2.0,-90.0
0.1425,38,6,1,6.083,9.46
0.1425,39,9,2,9.22,12.53
0.1425,40,10,-2,10.198,-11.31
0.1425,41,17,1,17.029,3.37
0.1425,42,14,-2,14.142,-8.13
0.1425,43,11,-4,11.705,-19.98
0.1425,44,21,-4,21.378,-10.78
0.1425,45,12,-6,13.416,-26.57
0.1425,46,17,-5,17.72,-16.39
0.1425,47,16,-4,16.492,-14.04
0.1425,48,11,-6,12.53,-28.61
0.1425,49,19,-16,24.839,-40.1
0.1425,50,18,-8,19.698,-23.96
0.1425,51,15,-10,18.028,-33.69
0.1425,52,25,-12,27.731,-25.64
0.1425,53,14,-11,17.804,-38.16
0.1425,54,20,-3,20.224,-8.53
0.1425,55,18,-9,20.125,-26.57
0.1425,56,20,-11,22.825,-28.81
0.1425,57,28,-10,29.732,-19.65
0.1425,58,18,-4,18.439,-12.53
0.1425,59,27,-10,28.792,-20.32
0.1425,60,29,3,29.155,5.91
0.1425,61,29,-7,29.833,-13.57
0.1425,62,18,-7,19.313,-21.25
0.2051,0,-64,1,64.008,179.1
0.2051,1,0,-28,28.0,-90.0
0.2051,2,29,-20,35.228,-34.59
0.2051,3,18,-31,35.847,-59.86
0.2051,4,25,-25,35.355,-45.0
0.2051,5,15,-27,30.887,-60.95
0.2051,6,21,-30,36.62,-55.01
0.2051,7,14,-31,34.015,-65.7
0.2051,8,18,-17,24.759,-43.36
0.2051,9,12,-15,19.209,-51.34
0.2051,10,20,-17,26.249,-40.36
0.2051,11,23,-18,29.206,-38.05
0.2051,12,15,-22,26.627,-55.71
0.2051,13,10,-29,30.676,-70.97
0.2051,14,18,-32,36.715,-60.64
0.2051,15,15,-14,20.518,-43.03
0.2051,16,12,-18,21.633,-56.31
0.2051,17,11,-23,25.495,-64.44
0.2051,18,13,-25,28.178,-62.53
0.2051,19,11,-20,22.825,-61.19
0.2051,20,0,-22,22.0,-90.0
0.2051,21,3,-18,18.248,-80.54
0.2051,22,4,-21,21.378,-79.22
0.2051,23,9,-17,19.235,-62.1
0.2051,24,-3,-21,21.213,-98.13
0.2051,25,1,-15,15.033,-86.19
0.2051,26,-1,0,1.0,180.0
0.2051,27,0,0,0.0,0.0
0.2051,28,0,0,0.0,0.0
0.2051,29,0,0,0.0,0.0
0.2051,30,0,0,0.0,0.0
0.2051,31,0,0,0.0,0.0
0.2051,32,0,0,0.0,0.0
0.2051,33,0,0,0.0,0.0
0.2051,34,0,0,0.0,0.0
0.2051,35,0,0,0.0,0.0
0.2051,36,0,0,0.0,0.0
0.2051,37,0,-4,4.0,-90.0
0.2051,38,11,5,12.083,24.44
0.2051,39,15,2,15.133,7.59
0.2051,40,9,-6,10.817,-33.69
0.2051,41,18,-7,19.313,-21.25
0.2051,42,20,-5,20.616,-14.04
0.2051,43,16,-13,20.616,-39.09
0.2051,44,16,-15,21.932,-43.15
0.2051,45,14,-13,19.105,-42.88
0.2051,46,24,-11,26.401,-24.62
0.2051,47,16,-13,20.616,-39.09
0.2051,48,14,-4,14.56,-15.95
0.2051,49,14,-11,17.804,-38.16
0.2051,50,22,-20,29.732,-42.27
0.2051,51,11,-15,18.601,-53.75
0.2051,52,22,-23,31.828,-46.27
0.2051,53,16,-16,22.627,-45.0
0.2051,54,19,-18,26.173,-43.45
0.2051,55,21,-12,24.187,-29.74
0.2051,56,22,-20,29.732,-42.27
0.2051,57,12,-21,24.187,-60.26
0.2051,58,15,-16,21.932,-46.85
0.2051,59,15,-24,28.302,-57.99
0.2051,60,20,-26,32.802,-52.43
0.2051,61,18,-23,29.206,-51.95
0.2051,62,29,-15,32.65,-27.35
0.2551,0,-64,1,64.008,179.1
0.2551,1,0,-4,4.0,-90.0
0.2551,2,36,3,36.125,4.76
0.2551,3,31,-6,31.575,-10.95
0.2551,4,31,-5,31.401,-9.16
0.2551,5,30,-5,30.414,-9.46
0.2551,6,25,2,25.08,4.57
0.2551,7,25,2,25.08,4.57
0.2551,8,29,9,30.364,17.24
0.2551,9,21,12,24.187,29.74
0.2551,10,21,10,23.259,25.46
0.2551,11,17,12,20.809,35.22
0.2551,12,26,4,26.306,8.75
0.2551,13,23,8,24.352,19.18
0.2551,14,34,14,36.77,22.38
0.2551,15,28,7,28.862,14.04
0.2551,16,26,11,28.231,22.93
0.2551,17,26,5,26.476,10.89
0.2551,18,31,14,34.015,24.3
0.2551,19,23,1,23.022,2.49
0.2551,20,17,6,18.028,19.44
0.2551,21,20,3,20.224,8.53
0.2551,22,18,2,18.111,6.34
0.2551,23,18,1,18.028,3.18
0.2551,24,13,1,13.038,4.4
0.2551,25,17,0,17.0,0.0
0.2551,26,7,0,7.0,0.0
0.2551,27,0,0,0.0,0.0
0.2551,28,0,0,0.0,0.0
0.2551,29,0,0,0.0,0.0
0.2551,30,0,0,0.0,0.0
0.2551,31,0,0,0.0,0.0
0.2551,32,0,0,0.0,0.0
0.2551,33,0,0,0.0,0.0
0.2551,34,0,0,0.0,0.0
0.2551,35,0,0,0.0,0.0
0.2551,36,0,0,0.0,0.0
0.2551,37,0,0,0.0,0.0
0.2551,38,9,-2,9.22,-12.53
0.2551,39,6,5,7.81,39.81
0.2551,40,14,0,14.0,0.0
0.2551,41,12,-11,16.279,-42.51
0.2551,42,14,-4,14.56,-15.95
0.2551,43,10,0,10.0,0.0
0.2551,44,18,-1,18.028,-3.18
0.2551,45,15,1,15.033,3.81
0.2551,46,11,-2,11.18,-10.3
0.2551,47,23,-4,23.345,-9.87
0.2551,48,24,-7,25.0,-16.26
0.2551,49,19,-4,19.416,-11.89
0.2551,50,17,-6,18.028,-19.44
0.2551,51,19,-1,19.026,-3.01
0.2551,52,21,-6,21.84,-15.95
0.2551,53,22,-7,23.087,-17.65
0.2551,54,22,-6,22.804,-15.26
0.2551,55,23,-3,23.195,-7.43
0.2551,56,29,-4,29.275,-7.85
0.2551,57,19,0,19.0,0.0
0.2551,58,26,2,26.077,4.4
0.2551,59,26,1,26.019,2.2
0.2551,60,31,-1,31.016,-1.85
0.2551,61,33,1,33.015,1.74
0.2551,62,26,-3,26.173,-6.58
0.2956,0,-64,1,64.008,179.1
0.2956,1,0,-14,14.0,-90.0
0.2956,2,25,-11,27.313,-23.75
0.2956,3,26,-18,31.623,-34.7
0.2956,4,23,-12,25.942,-27.55
0.2956,5,23,-12,25.942,-27.55
0.2956,6,21,-13,24.698,-31.76
0.2956,7,19,-8,20.616,-22.83
0.2956,8,14,-7,15.652,-26.57
0.2956,9,21,-8,22.472,-20.85
0.2956,10,24,-7,25.0,-16.26
0.2956,11,21,-6,21.84,-15.95
0.2956,12,23,-10,25.08,-23.5
0.2956,13,24,0,24.0,0.0
0.2956,14,24,-4,24.331,-9.46
0.2956,15,25,-2,25.08,-4.57
0.2956,16,23,-9,24.698,-21.37
0.2956,17,18,-10,20.591,-29.05
0.2956,18,21,-11,23.707,-27.65
0.2956,19,18,-6,18.974,-18.43
0.2956,20,17,-8,18.788,-25.2
0.2956,21,13,-9,15.811,-34.7
0.2956,22,16,-5,16.763,-17.35
0.2956,23,11,-4,11.705,-19.98
0.2956,24,15,-9,17.493,-30.96
0.2956,25,14,-8,16.125,-29.74
0.2956,26,10,0,10.0,0.0
0.2956,27,0,0,0.0,0.0
0.2956,28,0,0,0.0,0.0
0.2956,29,0,0,0.0,0.0
0.2956,30,0,0,0.0,0.0
0.2956,31,0,0,0.0,0.0
0.2956,32,0,0,0.0,0.0
0.2956,33,0,0,0.0,0.0
0.2956,34,0,0,0.0,0.0
0.2956,35,0,0,0.0,0.0
0.2956,36,0,0,0.0,0.0
0.2956,37,0,1,1.0,90.0
0.2956,38,1,-2,2.236,-63.43
0.2956,39,6,-1,6.083,-9.46
0.2956,40,15,-10,18.028,-33.69
0.2956,41,7,-5,8.602,-35.54
0.2956,42,7,-4,8.062,-29.74
0.2956,43,9,-11,14.213,-50.71
0.2956,44,12,-7,13.892,-30.26
0.2956,45,8,-9,12.042,-48.37
0.2956,46,15,-11,18.601,-36.25
0.2956,47,13,-15,19.849,-49.09
0.2956,48,9,-12,15.0,-53.13
0.2956,49,11,-13,17.029,-49.76
0.2956,50,16,-11,19.416,-34.51
0.2956,51,13,-6,14.318,-24.78
0.2956,52,12,-10,15.62,-39.81
0.2956,53,13,-12,17.692,-42.71
0.2956,54,16,-12,20.0,-36.87
0.2956,55,15,-8,17.0,-28.07
0.2956,56,21,-8,22.472,-20.85
0.2956,57,21,-13,24.698,-31.76
0.2956,58,20,-10,22.361,-26.57
0.2956,59,17,-11,20.248,-32.91
0.2956,60,10,-16,18.868,-57.99
0.2956,61,16,-8,17.889,-26.57
0.2956,62,24,-13,27.295,-28.44
0.3721,0,-64,1,64.008,179.1
0.3721,1,0,-10,10.0,-90.0
0.3721,2,-32,-15,35.341,-154.89
0.3721,3,-26,-15,30.017,-150.02
0.3721,4,-33,-8,33.956,-166.37
0.3721,5,-26,-13,29.069,-153.43
0.3721,6,-32,-13,34.54,-157.89
0.3721,7,-28,-10,29.732,-160.35
0.3721,8,-21,-12,24.187,-150.26
0.3721,9,-22,-13,25.554,-149.42
0.3721,10,-24,-20,31.241,-140.19
0.3721,11,-21,-13,24.698,-148.24
0.3721,12,-26,-19,32.202,-143.84
0.3721,13,-21,-16,26.401,-142.7
0.3721,14,-19,-15,24.207,-141.71
0.3721,15,-21,-13,24.698,-148.24
0.3721,16,-24,-15,28.302,-147.99
0.3721,17,-21,-9,22.847,-156.8
0.3721,18,-19,-9,21.024,-154.65
0.3721,19,-23,-11,25.495,-154.44
0.3721,20,-19,-9,21.024,-154.65
0.3721,21,-22,-9,23.77,-157.75
0.3721,22,-18,-5,18.682,-164.48
0.3721,23,-14,-10,17.205,-144.46
0.3721,24,-11,-7,13.038,-147.53
0.3721,25,-16,-4,16.492,-165.96
0.3721,26,-14,0,14.0,180.0
0.3721,27,0,0,0.0,0.0
0.3721,28,0,0,0.0,0.0
0.3721,29,0,0,0.0,0.0
0.3721,30,0,0,0.0,0.0
0.3721,31,0,0,0.0,0.0
0.3721,32,0,0,0.0,0.0
0.3721,33,0,0,0.0,0.0
0.3721,34,0,0,0.0,0.0
0.3721,35,0,0,0.0,0.0
0.3721,36,0,0,0.0,0.0
0.3721,37,0,-6,6.0,-90.0
0.3721,38,1,-10,10.05,-84.29
0.3721,39,-8,-5,9.434,-147.99
0.3721,40,-9,-11,14.213,-129.29
0.3721,41,-11,-4,11.705,-160.02
0.3721,42,-7,-10,12.207,-124.99
0.3721,43,-12,-3,12.369,-165.96
0.3721,44,-16,-9,18.358,-150.64
0.3721,45,-17,-6,18.028,-160.56
0.3721,46,-14,-5,14.866,-160.35
0.3721,47,-15,-15,21.213,-135.0
0.3721,48,-21,-3,21.213,-171.87
0.3721,49,-20,-6,20.881,-163.3
0.3721,50,-21,-8,22.472,-159.15
0.3721,51,-26,-6,26.683,-167.01
0.3721,52,-22,0,22.0,180.0
0.3721,53,-25,-7,25.962,-164.36
0.3721,54,-24,-12,26.833,-153.43
0.3721,55,-21,-11,23.707,-152.35
0.3721,56,-25,-3,25.179,-173.16
0.3721,57,-24,-15,28.302,-147.99
0.3721,58,-25,-12,27.731,-154.36
0.3721,59,-22,-12,25.06,-151.39
0.3721,60,-24,-5,24.515,-168.23
0.3721,61,-33,-21,39.115,-147.53
0.3721,62,-25,-14,28.653,-150.75
0.4281,0,32,6,32.558,10.62
0.4281,1,0,-48,48.0,-90.0
0.4281,2,8,-42,42.755,-79.22
0.4281,3,8,-37,37.855,-77.8
0.4281,4,6,-32,32.558,-79.38
