timestamp,subcarrier_index,I,Q,magnitude,phase
0.0015,0,-128,12,128.561,174.64
0.0015,1,0,-40,40.0,-90.0
0.0015,2,0,-36,36.0,-90.0
0.0015,3,0,-32,32.0,-90.0
0.0015,4,0,-26,26.0,-90.0
0.0015,5,-2,-23,23.087,-94.97
0.0015,6,-2,-22,22.091,-95.19
0.0015,7,-5,-20,20.616,-104.04
0.0015,8,-10,-20,22.361,-116.57
0.0015,9,-14,-18,22.804,-127.87
0.0015,10,-18,-19,26.173,-133.45
0.0015,11,-22,-21,30.414,-136.33
0.0015,12,-21,-23,31.145,-132.4
0.0015,13,-24,-26,35.384,-132.71
0.0015,14,-25,-28,37.537,-131.76
0.0015,15,-22,-29,36.401,-127.18
0.0015,16,-21,-30,36.62,-124.99
0.0015,17,-19,-26,32.202,-126.16
0.0015,18,-15,-23,27.459,-123.11
0.0015,19,-11,-19,21.954,-120.07
0.0015,20,-7,-14,15.652,-116.57
0.0015,21,-3,-9,9.487,-108.43
0.0015,22,-1,-4,4.123,-104.04
0.0015,23,1,2,2.236,63.43
0.0015,24,2,7,7.28,74.05
0.0015,25,3,12,12.369,75.96
0.0015,26,4,0,4.0,0.0
0.0015,27,0,0,0.0,0.0
0.0015,28,0,0,0.0,0.0
0.0015,29,0,0,0.0,0.0
0.0015,30,0,0,0.0,0.0
0.0015,31,0,0,0.0,0.0
0.0015,32,0,0,0.0,0.0
0.0015,33,0,0,0.0,0.0
0.0015,34,0,0,0.0,0.0
0.0015,35,0,0,0.0,0.0
0.0015,36,0,0,0.0,0.0
0.0015,37,0,27,27.0,90.0
0.0015,38,6,24,24.739,75.96
0.0015,39,8,21,22.472,69.15
0.0015,40,9,16,18.358,60.64
0.0015,41,11,13,17.029,49.76
0.0015,42,14,10,17.205,35.54
0.0015,43,15,7,16.553,25.02
0.0015,44,17,4,17.464,13.24
0.0015,45,19,2,19.105,6.01
0.0015,46,20,1,20.025,2.86
0.0015,47,22,0,22.0,0.0
0.0015,48,20,0,20.0,0.0
0.0015,49,19,-1,19.026,-3.01
0.0015,50,19,-2,19.105,-6.01
0.0015,51,14,-2,14.142,-8.13
0.0015,52,10,-3,10.44,-16.7
0.0015,53,4,-5,6.403,-51.34
0.0015,54,0,-11,11.0,-90.0
0.0015,55,-5,-15,15.811,-108.43
0.0015,56,-7,-19,20.248,-110.22
0.0015,57,-11,-27,29.155,-112.17
0.0015,58,-12,-31,33.242,-111.16
0.0015,59,-13,-34,36.401,-110.92
0.0015,60,-12,-40,41.761,-106.7
0.0015,61,-12,-42,43.681,-105.95
0.0015,62,-10,-44,45.122,-102.8
0.0762,0,32,6,32.558,10.62
0.0762,1,0,23,23.0,90.0
0.0762,2,-27,22,34.828,140.83
0.0762,3,-28,16,32.249,150.26
0.0762,4,-26,17,31.064,146.82
0.0762,5,-24,17,29.411,144.69
0.0762,6,-19,18,26.173,136.55
0.0762,7,-12,18,21.633,123.69
0.0762,8,-8,22,23.409,109.98
0.0762,9,-7,22,23.087,107.65
0.0762,10,-5,27,27.459,100.49
0.0762,11,-3,30,30.15,95.71
0.0762,12,-4,33,33.242,96.91
0.0762,13,-6,34,34.525,100.01
0.0762,14,-8,34,34.928,103.24
0.0762,15,-9,33,34.205,105.26
0.0762,16,-11,32,33.838,108.97
0.0762,17,-12,27,29.547,113.96
0.0762,18,-13,22,25.554,120.58
0.0762,19,-12,16,20.0,126.87
