timestamp,subcarrier_index,I,Q,magnitude,phase
0.0028,0,-64,1,64.008,179.1
0.0028,1,0,-4,4.0,-90.0
0.0028,2,26,4,26.306,8.75
0.0028,3,24,3,24.187,7.13
0.0028,4,26,2,26.077,4.4
0.0028,5,24,3,24.187,7.13
0.0028,6,29,5,29.428,9.78
0.0028,7,27,6,27.659,12.53
0.0028,8,27,5,27.459,10.49
0.0028,9,27,4,27.295,8.43
0.0028,10,28,6,28.636,12.09
0.0028,11,23,5,23.537,12.26
0.0028,12,23,4,23.345,9.87
0.0028,13,25,4,25.318,9.09
0.0028,14,29,4,29.275,7.85
0.0028,15,27,8,28.16,16.5
0.0028,16,28,5,28.443,10.12
0.0028,17,27,6,27.659,12.53
0.0028,18,26,3,26.173,6.58
0.0028,19,24,4,24.331,9.46
0.0028,20,23,0,23.0,0.0
0.0028,21,25,5,25.495,11.31
0.0028,22,22,1,22.023,2.6
0.0028,23,22,0,22.0,0.0
0.0028,24,19,-1,19.026,-3.01
0.0028,25,20,-3,20.224,-8.53
0.0028,26,19,0,19.0,0.0
0.0028,27,0,0,0.0,0.0
0.0028,28,0,0,0.0,0.0
0.0028,29,0,0,0.0,0.0
0.0028,30,0,0,0.0,0.0
0.0028,31,0,0,0.0,0.0
0.0028,32,0,0,0.0,0.0
0.0028,33,0,0,0.0,0.0
0.0028,34,0,0,0.0,0.0
0.0028,35,0,0,0.0,0.0
0.0028,36,0,0,0.0,0.0
0.0028,37,0,-10,10.0,-90.0
0.0028,38,-5,-4,6.403,-141.34
0.0028,39,1,-4,4.123,-75.96
0.0028,40,-6,-5,7.81,-140.19
0.0028,41,0,-5,5.0,-90.0
0.0028,42,2,-8,8.246,-75.96
0.0028,43,1,-6,6.083,-80.54
0.0028,44,3,-10,10.44,-73.3
0.0028,45,2,-7,7.28,-74.05
0.0028,46,10,-10,14.142,-45.0
0.0028,47,8,-15,17.0,-61.93
0.0028,48,9,-16,18.358,-60.64
0.0028,49,9,-18,20.125,-63.43
0.0028,50,8,-17,18.788,-64.8
0.0028,51,8,-20,21.541,-68.2
0.0028,52,2,-18,18.111,-83.66
0.0028,53,4,-21,21.378,-79.22
0.0028,54,4,-19,19.416,-78.11
0.0028,55,5,-10,11.18,-63.43
0.0028,56,4,-5,6.403,-51.34
0.0028,57,1,-7,7.071,-81.87
0.0028,58,9,-7,11.402,-37.87
0.0028,59,7,-3,7.616,-23.2
0.0028,60,16,0,16.0,0.0
0.0028,61,15,-2,15.133,-7.59
0.0028,62,18,-5,18.682,-15.52
0.0434,0,-64,1,64.008,179.1
0.0434,1,0,17,17.0,90.0
0.0434,2,21,24,31.89,48.81
0.0434,3,25,17,30.232,34.22
0.0434,4,20,19,27.586,43.53
0.0434,5,20,19,27.586,43.53
0.0434,6,20,24,31.241,50.19
0.0434,7,22,22,31.113,45.0
0.0434,8,20,23,30.48,48.99
0.0434,9,22,22,31.113,45.0
0.0434,10,19,22,29.069,49.18
0.0434,11,21,22,30.414,46.33
0.0434,12,22,24,32.558,47.49
0.0434,13,21,24,31.89,48.81
0.0434,14,22,19,29.069,40.82
0.0434,15,23,22,31.828,43.73
0.0434,16,22,20,29.732,42.27
0.0434,17,19,20,27.586,46.47
0.0434,18,22,17,27.803,37.69
0.0434,19,22,15,26.627,34.29
0.0434,20,22,14,26.077,32.47
0.0434,21,21,13,24.698,31.76
0.0434,22,21,13,24.698,31.76
0.0434,23,17,11,20.248,32.91
0.0434,24,20,13,23.854,33.02
0.0434,25,20,10,22.361,26.57
0.0434,26,17,0,17.0,0.0
0.0434,27,0,0,0.0,0.0
0.0434,28,0,0,0.0,0.0
0.0434,29,0,0,0.0,0.0
0.0434,30,0,0,0.0,0.0
0.0434,31,0,0,0.0,0.0
0.0434,32,0,0,0.0,0.0
0.0434,33,0,0,0.0,0.0
0.0434,34,0,0,0.0,0.0
0.0434,35,0,0,0.0,0.0
0.0434,36,0,0,0.0,0.0
0.0434,37,0,-6,6.0,-90.0
0.0434,38,4,-6,7.211,-56.31
0.0434,39,-1,-3,3.162,-108.43
0.0434,40,4,-4,5.657,-45.0
0.0434,41,2,-3,3.606,-56.31
0.0434,42,4,-4,5.657,-45.0
0.0434,43,7,-6,9.22,-40.6
0.0434,44,5,0,5.0,0.0
0.0434,45,11,-6,12.53,-28.61
0.0434,46,12,-1,12.042,-4.76
0.0434,47,17,-2,17.117,-6.71
0.0434,48,18,-3,18.248,-9.46
0.0434,49,20,-9,21.932,-24.23
0.0434,50,17,-11,20.248,-32.91
0.0434,51,19,-7,20.248,-20.22
0.0434,52,17,-14,22.023,-39.47
0.0434,53,16,-9,18.358,-29.36
0.0434,54,17,-11,20.248,-32.91
0.0434,55,11,-8,13.601,-36.03
0.0434,56,12,-2,12.166,-9.46
0.0434,57,10,1,10.05,5.71
0.0434,58,8,4,8.944,26.57
0.0434,59,4,5,6.403,51.34
0.0434,60,12,12,16.971,45.0
0.0434,61,9,13,15.811,55.3
0.0434,62,13,11,17.029,40.24
0.0843,0,-64,1,64.008,179.1
0.0843,1,0,-10,10.0,-90.0
0.0843,2,-24,-11,26.401,-155.38
0.0843,3,-24,-7,25.0,-163.74
0.0843,4,-27,-11,29.155,-157.83
0.0843,5,-24,-11,26.401,-155.38
0.0843,6,-30,-12,32.311,-158.2
0.0843,7,-30,-6,30.594,-168.69
0.0843,8,-24,-15,28.302,-147.99
0.0843,9,-33,-9,34.205,-164.74
0.0843,10,-28,-10,29.732,-160.35
0.0843,11,-27,-2,27.074,-175.76
0.0843,12,-24,-14,27.785,-149.74
0.0843,13,-29,-12,31.385,-157.52
0.0843,14,-27,-14,30.414,-152.59
0.0843,15,-29,-6,29.614,-168.31
0.0843,16,-25,-9,26.571,-160.2
0.0843,17,-34,-15,37.162,-156.19
0.0843,18,-27,-11,29.155,-157.83
0.0843,19,-23,-7,24.042,-163.07
0.0843,20,-22,-5,22.561,-167.2
0.0843,21,-22,-7,23.087,-162.35
0.0843,22,-21,-6,21.84,-164.05
0.0843,23,-25,-6,25.71,-166.5
0.0843,24,-20,-4,20.396,-168.69
0.0843,25,-19,-6,19.925,-162.47
0.0843,26,-20,0,20.0,180.0
0.0843,27,0,0,0.0,0.0
0.0843,28,0,0,0.0,0.0
0.0843,29,0,0,0.0,0.0
0.0843,30,0,0,0.0,0.0
0.0843,31,0,0,0.0,0.0
0.0843,32,0,0,0.0,0.0
0.0843,33,0,0,0.0,0.0
0.0843,34,0,0,0.0,0.0
0.0843,35,0,0,0.0,0.0
0.0843,36,0,0,0.0,0.0
0.0843,37,0,3,3.0,90.0
0.0843,38,-1,5,5.099,101.31
0.0843,39,0,4,4.0,90.0
0.0843,40,-1,4,4.123,104.04
0.0843,41,1,4,4.123,75.96
0.0843,42,-9,6,10.817,146.31
0.0843,43,-4,2,4.472,153.43
0.0843,44,-5,6,7.81,129.81
0.0843,45,-9,6,10.817,146.31
0.0843,46,-6,3,6.708,153.43
0.0843,47,-13,6,14.318,155.22
0.0843,48,-14,12,18.439,139.4
0.0843,49,-13,13,18.385,135.0
0.0843,50,-16,9,18.358,150.64
0.0843,51,-17,14,22.023,140.53
0.0843,52,-13,14,19.105,132.88
0.0843,53,-17,14,22.023,140.53
0.0843,54,-13,11,17.029,139.76
0.0843,55,-9,9,12.728,135.0
0.0843,56,-10,2,10.198,168.69
0.0843,57,-8,1,8.062,172.87
0.0843,58,-7,2,7.28,164.05
0.0843,59,-11,-3,11.402,-164.74
0.0843,60,-11,-6,12.53,-151.39
0.0843,61,-13,-7,14.765,-151.7
0.0843,62,-17,-6,18.028,-160.56
0.1515,0,-64,1,64.008,179.1
0.1515,1,0,17,17.0,90.0
0.1515,2,-17,20,26.249,130.36
0.1515,3,-19,22,29.069,130.82
0.1515,4,-19,24,30.61,128.37
0.1515,5,-15,21,25.807,125.54
0.1515,6,-16,23,28.018,124.82
0.1515,7,-17,23,28.601,126.47
0.1515,8,-18,20,26.907,131.99
0.1515,9,-18,21,27.659,130.6
0.1515,10,-17,22,27.803,127.69
0.1515,11,-17,22,27.803,127.69
0.1515,12,-14,23,26.926,121.33
0.1515,13,-17,21,27.019,128.99
0.1515,14,-19,19,26.87,135.0
0.1515,15,-16,23,28.018,124.82
0.1515,16,-20,22,29.732,132.27
0.1515,17,-16,24,28.844,123.69
0.1515,18,-14,25,28.653,119.25
0.1515,19,-13,20,23.854,123.02
0.1515,20,-10,18,20.591,119.05
0.1515,21,-12,21,24.187,119.74
0.1515,22,-11,19,21.954,120.07
0.1515,23,-11,19,21.954,120.07
0.1515,24,-8,18,19.698,113.96
0.1515,25,-7,20,21.19,109.29
0.1515,26,-5,0,5.0,180.0
0.1515,27,0,0,0.0,0.0
0.1515,28,0,0,0.0,0.0
0.1515,29,0,0,0.0,0.0
0.1515,30,0,0,0.0,0.0
0.1515,31,0,0,0.0,0.0
0.1515,32,0,0,0.0,0.0
0.1515,33,0,0,0.0,0.0
0.1515,34,0,0,0.0,0.0
0.1515,35,0,0,0.0,0.0
0.1515,36,0,0,0.0,0.0
0.1515,37,0,2,2.0,90.0
0.1515,38,6,1,6.083,9.46
0.1515,39,6,4,7.211,33.69
0.1515,40,4,2,4.472,26.57
0.1515,41,3,1,3.162,18.43
