timestamp,subcarrier_index,I,Q,magnitude,phase
0.0033,0,-63,25,67.779,158.36
0.0033,1,0,-39,39.0,-90.0
0.0033,2,1,-36,36.014,-88.41
0.0033,3,1,-30,30.017,-88.09
0.0033,4,0,-25,25.0,-90.0
0.0033,5,-2,-23,23.087,-94.97
0.0033,6,-5,-18,18.682,-105.52
0.0033,7,-9,-15,17.493,-120.96
0.0033,8,-12,-14,18.439,-130.6
0.0033,9,-17,-12,20.809,-144.78
0.0033,10,-22,-13,25.554,-149.42
0.0033,11,-26,-13,29.069,-153.43
0.0033,12,-30,-15,33.541,-153.43
0.0033,13,-31,-18,35.847,-149.86
0.0033,14,-33,-18,37.59,-151.39
0.0033,15,-34,-18,38.471,-152.1
0.0033,16,-34,-20,39.446,-149.53
0.0033,17,-32,-17,36.235,-152.02
0.0033,18,-29,-18,34.132,-148.17
0.0033,19,-23,-16,28.018,-145.18
0.0033,20,-19,-12,22.472,-147.72
0.0033,21,-14,-9,16.643,-147.26
0.0033,22,-10,-6,11.662,-149.04
0.0033,23,-4,-2,4.472,-153.43
0.0033,24,1,1,1.414,45.0
0.0033,25,4,5,6.403,51.34
0.0033,26,7,0,7.0,0.0
0.0033,27,0,0,0.0,0.0
0.0033,28,0,0,0.0,0.0
0.0033,29,0,0,0.0,0.0
0.0033,30,0,0,0.0,0.0
0.0033,31,0,0,0.0,0.0
0.0033,32,0,0,0.0,0.0
0.0033,33,0,0,0.0,0.0
0.0033,34,0,0,0.0,0.0
0.0033,35,0,0,0.0,0.0
0.0033,36,0,0,0.0,0.0
0.0033,37,0,15,15.0,90.0
0.0033,38,-18,16,24.083,138.37
0.0033,39,-13,17,21.401,127.41
0.0033,40,-10,15,18.028,123.69
0.0033,41,-5,16,16.763,107.35
0.0033,42,-1,16,16.031,93.58
0.0033,43,3,17,17.263,79.99
0.0033,44,6,18,18.974,71.57
0.0033,45,8,17,18.788,64.8
0.0033,46,12,16,20.0,53.13
0.0033,47,12,15,19.209,51.34
0.0033,48,11,13,17.029,49.76
0.0033,49,12,12,16.971,45.0
0.0033,50,9,10,13.454,48.01
0.0033,51,5,7,8.602,54.46
0.0033,52,2,3,3.606,56.31
0.0033,53,-2,-2,2.828,-135.0
0.0033,54,-5,-8,9.434,-122.01
0.0033,55,-7,-14,15.652,-116.57
0.0033,56,-9,-21,22.847,-113.2
0.0033,57,-10,-25,26.926,-111.8
0.0033,58,-9,-33,34.205,-105.26
