timestamp,subcarrier_index,I,Q,magnitude,phase
0.0,0,-47,17,49.98,160.11
0.0,1,0,-1,1.0,-90.0
0.0,2,-40,0,40.0,180.0
0.0,3,-38,-1,38.013,-178.49
0.0,4,-33,0,33.0,180.0
0.0,5,-29,1,29.017,178.03
0.0,6,-24,4,24.331,170.54
0.0,7,-20,6,20.881,163.3
0.0,8,-15,10,18.028,146.31
0.0,9,-11,13,17.029,130.24
0.0,10,-8,18,19.698,113.96
0.0,11,-6,22,22.804,105.26
0.0,12,-4,25,25.318,99.09
0.0,13,-2,28,28.071,94.09
0.0,14,-2,30,30.067,93.81
0.0,15,-1,31,31.016,91.85
0.0,16,-1,30,30.017,91.91
0.0,17,-1,28,28.018,92.05
0.0,18,-2,25,25.08,94.57
0.0,19,-3,21,21.213,98.13
0.0,20,-2,15,15.133,97.59
0.0,21,-3,11,11.402,105.26
0.0,22,-4,5,6.403,128.66
0.0,23,-4,-1,4.123,-165.96
0.0,24,-5,-6,7.81,-129.81
0.0,25,-4,-11,11.705,-109.98
0.0,26,-5,0,5.0,180.0
0.0,27,0,0,0.0,0.0
0.0,28,0,0,0.0,0.0
0.0,29,0,0,0.0,0.0
0.0,30,0,0,0.0,0.0
0.0,31,0,0,0.0,0.0
0.0,32,0,0,0.0,0.0
0.0,33,0,0,0.0,0.0
0.0,34,0,0,0.0,0.0
0.0,35,0,0,0.0,0.0
0.0,36,0,0,0.0,0.0
0.0,37,0,16,16.0,90.0
0.0,38,1,12,12.042,85.24
0.0,39,3,8,8.544,69.44
0.0,40,4,3,5.0,36.87
0.0,41,6,-1,6.083,-9.46
0.0,42,8,-5,9.434,-32.01
0.0,43,10,-9,13.454,-41.99
0.0,44,13,-12,17.692,-42.71
0.0,45,15,-15,21.213,-45.0
0.0,46,17,-18,24.759,-46.64
0.0,47,19,-18,26.173,-43.45
0.0,48,20,-17,26.249,-40.36
0.0,49,20,-16,25.612,-38.66
0.0,50,20,-14,24.413,-34.99
0.0,51,18,-10,20.591,-29.05
0.0,52,16,-7,17.464,-23.63
0.0,53,12,-2,12.166,-9.46
0.0,54,9,1,9.055,6.34
0.0,55,4,4,5.657,45.0
0.0,56,-3,6,6.708,116.57
0.0,57,-9,7,11.402,142.13
0.0,58,-16,6,17.088,159.44
0.0,59,-21,7,22.136,161.57
0.0,60,-28,7,28.862,165.96
0.0,61,-32,7,32.757,167.66
0.0,62,-37,4,37.216,173.83
0.0403,0,32,6,32.558,10.62
0.0403,1,0,-13,13.0,-90.0
0.0403,2,43,-11,44.385,-14.35
0.0403,3,39,-9,40.025,-12.99
0.0403,4,35,-10,36.401,-15.95
0.0403,5,31,-9,32.28,-16.19
0.0403,6,26,-11,28.231,-22.93
0.0403,7,19,-12,22.472,-32.28
0.0403,8,14,-14,19.799,-45.0
0.0403,9,8,-19,20.616,-67.17
0.0403,10,4,-22,22.361,-79.7
0.0403,11,0,-26,26.0,-90.0
0.0403,12,-3,-29,29.155,-95.91
0.0403,13,-7,-32,32.757,-102.34
0.0403,14,-8,-34,34.928,-103.24
0.0403,15,-9,-34,35.171,-104.83
0.0403,16,-10,-34,35.44,-106.39
0.0403,17,-10,-31,32.573,-107.88
0.0403,18,-9,-28,29.411,-107.82
0.0403,19,-8,-24,25.298,-108.43
0.0403,20,-6,-18,18.974,-108.43
0.0403,21,-4,-13,13.601,-107.1
0.0403,22,-2,-7,7.28,-105.95
0.0403,23,1,-2,2.236,-63.43
0.0403,24,4,3,5.0,36.87
0.0403,25,6,8,10.0,53.13
0.0403,26,9,0,9.0,0.0
0.0403,27,0,0,0.0,0.0
0.0403,28,0,0,0.0,0.0
0.0403,29,0,0,0.0,0.0
0.0403,30,0,0,0.0,0.0
0.0403,31,0,0,0.0,0.0
0.0403,32,0,0,0.0,0.0
0.0403,33,0,0,0.0,0.0
0.0403,34,0,0,0.0,0.0
0.0403,35,0,0,0.0,0.0
0.0403,36,0,0,0.0,0.0
0.0403,37,0,-19,19.0,-90.0
0.0403,38,-5,-13,13.928,-111.04
0.0403,39,-6,-9,10.817,-123.69
0.0403,40,-8,-5,9.434,-147.99
0.0403,41,-9,2,9.22,167.47
0.0403,42,-10,7,12.207,145.01
0.0403,43,-11,12,16.279,132.51
0.0403,44,-13,16,20.616,129.09
0.0403,45,-16,20,25.612,128.66
0.0403,46,-17,22,27.803,127.69
0.0403,47,-19,23,29.833,129.56
0.0403,48,-19,23,29.833,129.56
0.0403,49,-19,22,29.069,130.82
0.0403,50,-20,19,27.586,136.47
0.0403,51,-18,14,22.804,142.13
0.0403,52,-16,9,18.358,150.64
0.0403,53,-14,4,14.56,164.05
0.0403,54,-11,-1,11.045,-174.81
0.0403,55,-5,-6,7.81,-129.81
0.0403,56,-1,-11,11.045,-95.19
0.0403,57,4,-13,13.601,-72.9
0.0403,58,14,-16,21.26,-48.81
0.0403,59,20,-18,26.907,-41.99
0.0403,60,25,-19,31.401,-37.23
0.0403,61,34,-17,38.013,-26.57
0.0403,62,37,-16,40.311,-23.39
0.0746,0,48,10,49.031,11.77
0.0746,1,0,-44,44.0,-90.0
0.0746,2,-5,-42,42.297,-96.79
0.0746,3,-5,-37,37.336,-97.7
0.0746,4,-5,-33,33.377,-98.62
0.0746,5,-4,-27,27.295,-98.43
0.0746,6,-5,-21,21.587,-103.39
0.0746,7,-8,-16,17.889,-116.57
0.0746,8,-9,-11,14.213,-129.29
0.0746,9,-12,-6,13.416,-153.43
0.0746,10,-17,-4,17.464,-166.76
0.0746,11,-22,-1,22.023,-177.4
0.0746,12,-25,1,25.02,177.71
0.0746,13,-29,3,29.155,174.09
0.0746,14,-33,4,33.242,173.09
0.0746,15,-34,4,34.234,173.29
0.0746,16,-36,4,36.222,173.66
0.0746,17,-35,4,35.228,173.48
0.0746,18,-33,2,33.061,176.53
0.0746,19,-28,1,28.018,177.95
0.0746,20,-24,0,24.0,180.0
0.0746,21,-19,-2,19.105,-173.99
0.0746,22,-13,-3,13.342,-167.01
0.0746,23,-7,-5,8.602,-144.46
0.0746,24,-1,-6,6.083,-99.46
0.0746,25,4,-8,8.944,-63.43
0.0746,26,10,0,10.0,0.0
0.0746,27,0,0,0.0,0.0
0.0746,28,0,0,0.0,0.0
0.0746,29,0,0,0.0,0.0
0.0746,30,0,0,0.0,0.0
0.0746,31,0,0,0.0,0.0
0.0746,32,0,0,0.0,0.0
0.0746,33,0,0,0.0,0.0
0.0746,34,0,0,0.0,0.0
0.0746,35,0,0,0.0,0.0
0.0746,36,0,0,0.0,0.0
0.0746,37,0,2,2.0,90.0
0.0746,38,-18,4,18.439,167.47
0.0746,39,-15,6,16.155,158.2
0.0746,40,-10,7,12.207,145.01
0.0746,41,-5,10,11.18,116.57
0.0746,42,0,11,11.0,90.0
0.0746,43,6,14,15.232,66.8
0.0746,44,10,16,18.868,57.99
0.0746,45,15,19,24.207,51.71
0.0746,46,18,20,26.907,48.01
0.0746,47,20,21,29.0,46.4
0.0746,48,21,21,29.698,45.0
0.0746,49,21,21,29.698,45.0
0.0746,50,19,19,26.87,45.0
0.0746,51,17,17,24.042,45.0
0.0746,52,12,14,18.439,49.4
0.0746,53,7,9,11.402,52.13
0.0746,54,3,4,5.0,53.13
0.0746,55,-2,-1,2.236,-153.43
0.0746,56,-6,-8,10.0,-126.87
0.0746,57,-9,-15,17.493,-120.96
0.0746,58,-12,-22,25.06,-118.61
0.0746,59,-13,-30,32.696,-113.43
0.0746,60,-14,-35,37.696,-111.8
0.0746,61,-14,-40,42.379,-109.29
0.0746,62,-12,-44,45.607,-105.26
0.15,0,64,12,65.115,10.62
0.15,1,0,-30,30.0,-90.0
0.15,2,8,-28,29.12,-74.05
0.15,3,8,-24,25.298,-71.57
0.15,4,8,-21,22.472,-69.15
0.15,5,7,-19,20.248,-69.78
0.15,6,5,-16,16.763,-72.65
0.15,7,2,-13,13.153,-81.25
0.15,8,-1,-12,12.042,-94.76
0.15,9,-4,-10,10.77,-111.8
0.15,10,-9,-9,12.728,-135.0
0.15,11,-13,-9,15.811,-145.3
0.15,12,-16,-9,18.358,-150.64
0.15,13,-18,-9,20.125,-153.43
0.15,14,-21,-9,22.847,-156.8
0.15,15,-22,-9,23.77,-157.75
0.15,16,-23,-9,24.698,-158.63
0.15,17,-22,-9,23.77,-157.75
0.15,18,-20,-8,21.541,-158.2
0.15,19,-18,-8,19.698,-156.04
0.15,20,-15,-7,16.553,-154.98
0.15,21,-11,-5,12.083,-155.56
0.15,22,-7,-4,8.062,-150.26
0.15,23,-3,-3,4.243,-135.0
0.15,24,1,-2,2.236,-63.43
0.15,25,4,-1,4.123,-14.04
0.15,26,8,0,8.0,0.0
0.15,27,0,0,0.0,0.0
0.15,28,0,0,0.0,0.0
0.15,29,0,0,0.0,0.0
0.15,30,0,0,0.0,0.0
0.15,31,0,0,0.0,0.0
0.15,32,0,0,0.0,0.0
0.15,33,0,0,0.0,0.0
0.15,34,0,0,0.0,0.0
0.15,35,0,0,0.0,0.0
0.15,36,0,0,0.0,0.0
0.15,37,0,-1,1.0,-90.0
0.15,38,-13,1,13.038,175.6
0.15,39,-11,3,11.402,164.74
0.15,40,-8,5,9.434,147.99
0.15,41,-5,6,7.81,129.81
0.15,42,-2,9,9.22,102.53
0.15,43,1,11,11.045,84.81
0.15,44,4,13,13.601,72.9
0.15,45,7,15,16.553,64.98
0.15,46,9,16,18.358,60.64
0.15,47,10,17,19.723,59.53
0.15,48,11,17,20.248,57.09
0.15,49,10,17,19.723,59.53
0.15,50,9,15,17.493,59.04
0.15,51,8,13,15.264,58.39
0.15,52,6,9,10.817,56.31
0.15,53,3,6,6.708,63.43
0.15,54,1,2,2.236,63.43
0.15,55,-1,-3,3.162,-108.43
0.15,56,-2,-8,8.246,-104.04
0.15,57,-3,-13,13.342,-102.99
0.15,58,-3,-18,18.248,-99.46
0.15,59,-2,-22,22.091,-95.19
0.15,60,-1,-26,26.019,-92.2
0.15,61,1,-29,29.017,-88.03
0.15,62,2,-31,31.064,-86.31
0.184,0,32,6,32.558,10.62
0.184,1,0,45,45.0,90.0
0.184,2,5,43,43.29,83.37
0.184,3,4,38,38.21,83.99
0.184,4,2,34,34.059,86.63
0.184,5,3,29,29.155,84.09
0.184,6,3,23,23.195,82.57
0.184,7,5,18,18.682,74.48
0.184,8,7,12,13.892,59.74
0.184,9,12,7,13.892,30.26
0.184,10,16,2,16.125,7.13
0.184,11,20,0,20.0,0.0
0.184,12,24,-4,24.331,-9.46
0.184,13,29,-4,29.275,-7.85
0.184,14,33,-5,33.377,-8.62
0.184,15,35,-6,35.511,-9.73
0.184,16,36,-6,36.497,-9.46
0.184,17,36,-5,36.346,-7.91
0.184,18,34,-4,34.234,-6.71
0.184,19,30,-2,30.067,-3.81
0.184,20,25,-1,25.02,-2.29
0.184,21,20,-1,20.025,-2.86
0.184,22,14,2,14.142,8.13
0.184,23,8,3,8.544,20.56
0.184,24,1,4,4.123,75.96
0.184,25,-5,6,7.81,129.81
0.184,26,-11,0,11.0,180.0
0.184,27,0,0,0.0,0.0
0.184,28,0,0,0.0,0.0
0.184,29,0,0,0.0,0.0
0.184,30,0,0,0.0,0.0
0.184,31,0,0,0.0,0.0
0.184,32,0,0,0.0,0.0
0.184,33,0,0,0.0,0.0
0.184,34,0,0,0.0,0.0
0.184,35,0,0,0.0,0.0
0.184,36,0,0,0.0,0.0
0.184,37,0,-5,5.0,-90.0
0.184,38,19,-6,19.925,-17.53
0.184,39,14,-7,15.652,-26.57
0.184,40,10,-9,13.454,-41.99
0.184,41,4,-10,10.77,-68.2
0.184,42,-2,-12,12.166,-99.46
0.184,43,-8,-14,16.125,-119.74
0.184,44,-13,-16,20.616,-129.09
0.184,45,-19,-18,26.173,-136.55
0.184,46,-23,-19,29.833,-140.44
0.184,47,-24,-20,31.241,-140.19
0.184,48,-27,-21,34.205,-142.13
0.184,49,-27,-21,34.205,-142.13
0.184,50,-25,-20,32.016,-141.34
0.184,51,-22,-19,29.069,-139.18
0.184,52,-18,-14,22.804,-142.13
0.184,53,-13,-12,17.692,-137.29
0.184,54,-7,-5,8.602,-144.46
0.184,55,-2,-2,2.828,-135.0
0.184,56,3,5,5.831,59.04
0.184,57,7,12,13.892,59.74
0.184,58,10,21,23.259,64.54
0.184,59,12,28,30.463,66.8
0.184,60,14,34,36.77,67.62
0.184,61,14,40,42.379,70.71
0.184,62,13,43,44.922,73.18
0.2632,0,-111,16,112.147,171.8
0.2632,1,0,-32,32.0,-90.0
0.2632,2,-34,-30,45.343,-138.58
0.2632,3,-30,-29,41.725,-135.97
0.2632,4,-27,-26,37.483,-136.08
0.2632,5,-23,-21,31.145,-137.6
0.2632,6,-21,-17,27.019,-141.01
0.2632,7,-19,-10,21.471,-152.24
0.2632,8,-18,-4,18.439,-167.47
0.2632,9,-17,1,17.029,176.63
0.2632,10,-20,7,21.19,160.71
0.2632,11,-19,10,21.471,152.24
0.2632,12,-23,15,27.459,146.89
0.2632,13,-25,17,30.232,145.78
0.2632,14,-27,21,34.205,142.13
0.2632,15,-29,20,35.228,145.41
0.2632,16,-29,20,35.228,145.41
0.2632,17,-29,17,33.615,149.62
0.2632,18,-27,16,31.385,149.35
0.2632,19,-24,11,26.401,155.38
0.2632,20,-21,8,22.472,159.15
0.2632,21,-16,4,16.492,165.96
0.2632,22,-12,0,12.0,180.0
0.2632,23,-7,-3,7.616,-156.8
0.2632,24,-1,-7,7.071,-98.13
0.2632,25,4,-9,9.849,-66.04
0.2632,26,8,0,8.0,0.0
0.2632,27,0,0,0.0,0.0
0.2632,28,0,0,0.0,0.0
0.2632,29,0,0,0.0,0.0
0.2632,30,0,0,0.0,0.0
0.2632,31,0,0,0.0,0.0
0.2632,32,0,0,0.0,0.0
0.2632,33,0,0,0.0,0.0
0.2632,34,0,0,0.0,0.0
0.2632,35,0,0,0.0,0.0
0.2632,36,0,0,0.0,0.0
0.2632,37,0,20,20.0,90.0
0.2632,38,-5,16,16.763,107.35
0.2632,39,-1,13,13.038,94.4
0.2632,40,2,8,8.246,75.96
0.2632,41,5,4,6.403,38.66
0.2632,42,9,0,9.0,0.0
0.2632,43,14,-3,14.318,-12.09
0.2632,44,18,-6,18.974,-18.43
0.2632,45,23,-9,24.698,-21.37
0.2632,46,26,-9,27.514,-19.09
0.2632,47,30,-9,31.321,-16.7
0.2632,48,31,-9,32.28,-16.19
0.2632,49,31,-8,32.016,-14.47
0.2632,50,30,-6,30.594,-11.31
0.2632,51,27,-4,27.295,-8.43
0.2632,52,23,-3,23.195,-7.43
0.2632,53,18,-1,18.028,-3.18
0.2632,54,12,0,12.0,0.0
0.2632,55,5,0,5.0,0.0
0.2632,56,-3,-1,3.162,-161.57
0.2632,57,-10,-6,11.662,-149.04
0.2632,58,-17,-7,18.385,-157.62
0.2632,59,-24,-13,27.295,-151.56
0.2632,60,-30,-18,34.986,-149.04
0.2632,61,-33,-23,40.224,-145.12
0.2632,62,-36,-27,45.0,-143.13
0.3009,0,32,6,32.558,10.62
0.3009,1,0,-23,23.0,-90.0
0.3009,2,38,-18,42.048,-25.35
0.3009,3,35,-16,38.484,-24.57
0.3009,4,34,-14,36.77,-22.38
0.3009,5,29,-12,31.385,-22.48
0.3009,6,24,-13,27.295,-28.44
0.3009,7,19,-13,23.022,-34.38
0.3009,8,14,-14,19.799,-45.0
0.3009,9,8,-17,18.788,-64.8
0.3009,10,4,-20,20.396,-78.69
0.3009,11,-2,-24,24.083,-94.76
0.3009,12,-5,-26,26.476,-100.89
0.3009,13,-8,-29,30.083,-105.42
0.3009,14,-8,-31,32.016,-104.47
0.3009,15,-10,-31,32.573,-107.88
0.3009,16,-10,-31,32.573,-107.88
0.3009,17,-9,-28,29.411,-107.82
0.3009,18,-8,-25,26.249,-107.74
0.3009,19,-7,-21,22.136,-108.43
0.3009,20,-5,-16,16.763,-107.35
0.3009,21,-3,-11,11.402,-105.26
0.3009,22,-1,-6,6.083,-99.46
0.3009,23,1,1,1.414,45.0
0.3009,24,3,6,6.708,63.43
0.3009,25,4,10,10.77,68.2
0.3009,26,5,0,5.0,0.0
0.3009,27,0,0,0.0,0.0
0.3009,28,0,0,0.0,0.0
0.3009,29,0,0,0.0,0.0
0.3009,30,0,0,0.0,0.0
0.3009,31,0,0,0.0,0.0
0.3009,32,0,0,0.0,0.0
0.3009,33,0,0,0.0,0.0
0.3009,34,0,0,0.0,0.0
0.3009,35,0,0,0.0,0.0
0.3009,36,0,0,0.0,0.0
0.3009,37,0,-11,11.0,-90.0
0.3009,38,-17,-6,18.028,-160.56
0.3009,39,-14,-3,14.318,-167.91
0.3009,40,-12,2,12.166,170.54
0.3009,41,-9,7,11.402,142.13
0.3009,42,-6,12,13.416,116.57
0.3009,43,-4,17,17.464,103.24
0.3009,44,-2,21,21.095,95.44
0.3009,45,-1,24,24.021,92.39
0.3009,46,0,28,28.0,90.0
0.3009,47,0,29,29.0,90.0
0.3009,48,0,29,29.0,90.0
0.3009,49,0,28,28.0,90.0
0.3009,50,-2,24,24.083,94.76
0.3009,51,-1,19,19.026,93.01
0.3009,52,-2,14,14.142,98.13
0.3009,53,-4,8,8.944,116.57
0.3009,54,-3,2,3.606,146.31
0.3009,55,-1,-3,3.162,-108.43
0.3009,56,1,-9,9.055,-83.66
0.3009,57,5,-14,14.866,-70.35
0.3009,58,10,-19,21.471,-62.24
0.3009,59,14,-23,26.926,-58.67
0.3009,60,21,-26,33.422,-51.07
0.3009,61,25,-27,36.797,-47.2
0.3009,62,30,-27,40.361,-41.99
0.3706,0,-63,31,70.214,153.8
0.3706,1,0,33,33.0,90.0
0.3706,2,34,32,46.69,43.26
0.3706,3,32,29,43.186,42.18
0.3706,4,26,26,36.77,45.0
0.3706,5,23,22,31.828,43.73
0.3706,6,21,16,26.401,37.3
0.3706,7,18,10,20.591,29.05
0.3706,8,17,3,17.263,10.01
0.3706,9,16,-2,16.125,-7.13
0.3706,10,17,-8,18.788,-25.2
0.3706,11,19,-13,23.022,-34.38
0.3706,12,21,-17,27.019,-38.99
0.3706,13,23,-20,30.48,-41.01
0.3706,14,25,-22,33.302,-41.35
0.3706,15,27,-23,35.468,-40.43
0.3706,16,27,-22,34.828,-39.17
0.3706,17,27,-21,34.205,-37.87
0.3706,18,25,-19,31.401,-37.23
0.3706,19,23,-14,26.926,-31.33
0.3706,20,19,-11,21.954,-30.07
0.3706,21,15,-7,16.553,-25.02
0.3706,22,11,-2,11.18,-10.3
0.3706,23,6,1,6.083,9.46
0.3706,24,1,5,5.099,78.69
0.3706,25,-3,8,8.544,110.56
0.3706,26,-7,0,7.0,180.0
0.3706,27,0,0,0.0,0.0
0.3706,28,0,0,0.0,0.0
0.3706,29,0,0,0.0,0.0
0.3706,30,0,0,0.0,0.0
0.3706,31,0,0,0.0,0.0
0.3706,32,0,0,0.0,0.0
0.3706,33,0,0,0.0,0.0
0.3706,34,0,0,0.0,0.0
0.3706,35,0,0,0.0,0.0
0.3706,36,0,0,0.0,0.0
0.3706,37,0,-19,19.0,-90.0
0.3706,38,8,-16,17.889,-63.43
0.3706,39,4,-13,13.601,-72.9
0.3706,40,0,-9,9.0,-90.0
0.3706,41,-3,-5,5.831,-120.96
0.3706,42,-8,-2,8.246,-165.96
0.3706,43,-14,0,14.0,180.0
0.3706,44,-19,3,19.235,171.03
0.3706,45,-24,6,24.739,165.96
0.3706,46,-28,6,28.636,167.91
0.3706,47,-31,7,31.78,167.28
0.3706,48,-33,6,33.541,169.7
0.3706,49,-34,6,34.525,169.99
0.3706,50,-33,4,33.242,173.09
0.3706,51,-29,0,29.0,180.0
0.3706,52,-25,0,25.0,180.0
0.3706,53,-19,-1,19.026,-176.99
0.3706,54,-14,-2,14.142,-171.87
0.3706,55,-7,-1,7.071,-171.87
0.3706,56,3,2,3.606,33.69
0.3706,57,10,5,11.18,26.57
0.3706,58,16,6,17.088,20.56
0.3706,59,23,13,26.42,29.48
0.3706,60,30,18,34.986,30.96
0.3706,61,35,24,42.438,34.44
0.3706,62,38,28,47.202,36.38
0.4138,0,-47,24,52.773,152.95
0.4138,1,0,11,11.0,90.0
0.4138,2,-48,8,48.662,170.54
0.4138,3,-46,7,46.53,171.35
0.4138,4,-40,5,40.311,172.87
0.4138,5,-37,5,37.336,172.3
