timestamp,subcarrier_index,I,Q,magnitude,phase
1.0066,0,-127,25,129.437,168.86
1.0066,1,0,-1,1.0,-90.0
1.0066,2,-43,-2,43.046,-177.34
1.0066,3,-38,-2,38.053,-176.99
1.0066,4,-35,1,35.014,178.36
1.0066,5,-31,1,31.016,178.15
1.0066,6,-27,5,27.459,169.51
1.0066,7,-23,8,24.352,160.82
1.0066,8,-20,12,23.324,149.04
1.0066,9,-20,16,25.612,141.34
1.0066,10,-21,18,27.659,139.4
1.0066,11,-21,21,29.698,135.0
1.0066,12,-23,21,31.145,137.6
1.0066,13,-24,22,32.558,137.49
1.0066,14,-27,21,34.205,142.13
1.0066,15,-29,19,34.67,146.77
1.0066,16,-30,17,34.482,150.46
1.0066,17,-29,13,31.78,155.85
1.0066,18,-27,10,28.792,159.68
1.0066,19,-24,6,24.739,165.96
1.0066,20,-20,2,20.1,174.29
1.0066,21,-16,0,16.0,180.0
1.0066,22,-11,-4,11.705,-160.02
1.0066,23,-5,-5,7.071,-135.0
1.0066,24,0,-5,5.0,-90.0
1.0066,25,6,-6,8.485,-45.0
1.0066,26,11,0,11.0,0.0
1.0066,27,0,0,0.0,0.0
1.0066,28,0,0,0.0,0.0
1.0066,29,0,0,0.0,0.0
1.0066,30,0,0,0.0,0.0
1.0066,31,0,0,0.0,0.0
1.0066,32,0,0,0.0,0.0
1.0066,33,0,0,0.0,0.0
1.0066,34,0,0,0.0,0.0
1.0066,35,0,0,0.0,0.0
1.0066,36,0,0,0.0,0.0
1.0066,37,0,0,0.0,0.0
1.0066,38,28,-3,28.16,-6.12
1.0066,39,25,-6,25.71,-13.5
1.0066,40,21,-8,22.472,-20.85
1.0066,41,18,-12,21.633,-33.69
1.0066,42,14,-13,19.105,-42.88
1.0066,43,12,-16,20.0,-53.13
1.0066,44,9,-20,21.932,-65.77
1.0066,45,6,-21,21.84,-74.05
1.0066,46,4,-22,22.361,-79.7
1.0066,47,3,-23,23.195,-82.57
1.0066,48,1,-21,21.024,-87.27
1.0066,49,1,-19,19.026,-86.99
1.0066,50,1,-15,15.033,-86.19
1.0066,51,-1,-11,11.045,-95.19
1.0066,52,-2,-7,7.28,-105.95
1.0066,53,-3,-2,3.606,-146.31
1.0066,54,-6,2,6.325,161.57
1.0066,55,-10,7,12.207,145.01
1.0066,56,-12,13,17.692,132.71
1.0066,57,-20,11,22.825,151.19
1.0066,58,-24,13,27.295,151.56
1.0066,59,-32,12,34.176,159.44
1.0066,60,-38,13,40.162,161.11
1.0066,61,-41,11,42.45,164.98
1.0066,62,-44,7,44.553,170.96
1.3292,0,32,6,32.558,10.62
1.3292,1,0,-30,30.0,-90.0
1.3292,2,31,-26,40.46,-39.99
1.3292,3,29,-23,37.014,-38.42
1.3292,4,25,-21,32.65,-40.03
1.3292,5,22,-20,29.732,-42.27
1.3292,6,17,-20,26.249,-49.64
1.3292,7,12,-20,23.324,-59.04
1.3292,8,9,-23,24.698,-68.63
1.3292,9,5,-25,25.495,-78.69
1.3292,10,3,-28,28.16,-83.88
1.3292,11,2,-31,31.064,-86.31
1.3292,12,2,-35,35.057,-86.73
1.3292,13,3,-35,35.128,-85.1
1.3292,14,6,-35,35.511,-80.27
1.3292,15,8,-34,34.928,-76.76
1.3292,16,9,-33,34.205,-74.74
1.3292,17,10,-29,30.676,-70.97
1.3292,18,12,-23,25.942,-62.45
1.3292,19,11,-17,20.248,-57.09
1.3292,20,11,-12,16.279,-47.49
1.3292,21,9,-7,11.402,-37.87
1.3292,22,7,-1,7.071,-8.13
1.3292,23,6,4,7.211,33.69
1.3292,24,1,7,7.071,81.87
1.3292,25,-2,11,11.18,100.3
1.3292,26,-6,0,6.0,180.0
1.3292,27,0,0,0.0,0.0
1.3292,28,0,0,0.0,0.0
1.3292,29,0,0,0.0,0.0
1.3292,30,0,0,0.0,0.0
1.3292,31,0,0,0.0,0.0
1.3292,32,0,0,0.0,0.0
1.3292,33,0,0,0.0,0.0
1.3292,34,0,0,0.0,0.0
1.3292,35,0,0,0.0,0.0
1.3292,36,0,0,0.0,0.0
1.3292,37,0,19,19.0,90.0
1.3292,38,-21,19,28.32,137.86
1.3292,39,-17,18,24.759,133.36
1.3292,40,-13,18,22.204,125.84
1.3292,41,-9,17,19.235,117.9
1.3292,42,-4,18,18.439,102.53
1.3292,43,1,17,17.029,86.63
1.3292,44,4,18,18.439,77.47
1.3292,45,7,18,19.313,68.75
1.3292,46,9,19,21.024,64.65
1.3292,47,13,18,22.204,54.16
1.3292,48,13,15,19.849,49.09
1.3292,49,13,14,19.105,47.12
1.3292,50,11,12,16.279,47.49
1.3292,51,9,7,11.402,37.87
1.3292,52,9,2,9.22,12.53
1.3292,53,6,-2,6.325,-18.43
1.3292,54,4,-9,9.849,-66.04
1.3292,55,4,-14,14.56,-74.05
1.3292,56,6,-20,20.881,-73.3
1.3292,57,9,-25,26.571,-70.2
1.3292,58,10,-30,31.623,-71.57
1.3292,59,13,-34,36.401,-69.08
1.3292,60,18,-37,41.146,-64.06
1.3292,61,21,-36,41.677,-59.74
1.3292,62,26,-36,44.407,-54.16
1.3737,0,65,26,70.007,21.8
1.3737,1,0,-20,20.0,-90.0
1.3737,2,-32,-19,37.216,-149.3
1.3737,3,-29,-16,33.121,-151.11
1.3737,4,-25,-15,29.155,-149.04
1.3737,5,-23,-10,25.08,-156.5
1.3737,6,-21,-7,22.136,-161.57
1.3737,7,-20,-3,20.224,-171.47
1.3737,8,-20,1,20.025,177.14
1.3737,9,-21,1,21.024,177.27
1.3737,10,-23,3,23.195,172.57
1.3737,11,-25,4,25.318,170.91
1.3737,12,-28,3,28.16,173.88
1.3737,13,-30,3,30.15,174.29
1.3737,14,-32,2,32.062,176.42
1.3737,15,-33,-1,33.015,-178.26
1.3737,16,-32,-2,32.062,-176.42
1.3737,17,-30,-4,30.265,-172.41
1.3737,18,-27,-5,27.459,-169.51
1.3737,19,-24,-6,24.739,-165.96
1.3737,20,-19,-6,19.925,-162.47
1.3737,21,-13,-6,14.318,-155.22
1.3737,22,-8,-4,8.944,-153.43
1.3737,23,-2,-3,3.606,-123.69
1.3737,24,2,-1,2.236,-26.57
1.3737,25,7,2,7.28,15.95
1.3737,26,10,0,10.0,0.0
1.3737,27,0,0,0.0,0.0
1.3737,28,0,0,0.0,0.0
1.3737,29,0,0,0.0,0.0
1.3737,30,0,0,0.0,0.0
1.3737,31,0,0,0.0,0.0
1.3737,32,0,0,0.0,0.0
1.3737,33,0,0,0.0,0.0
1.3737,34,0,0,0.0,0.0
1.3737,35,0,0,0.0,0.0
1.3737,36,0,0,0.0,0.0
1.3737,37,0,12,12.0,90.0
1.3737,38,21,8,22.472,20.85
1.3737,39,21,5,21.587,13.39
1.3737,40,19,1,19.026,3.01
1.3737,41,17,-2,17.117,-6.71
1.3737,42,15,-6,16.155,-21.8
1.3737,43,15,-10,18.028,-33.69
1.3737,44,13,-13,18.385,-45.0
1.3737,45,13,-15,19.849,-49.09
1.3737,46,12,-16,20.0,-53.13
1.3737,47,12,-17,20.809,-54.78
1.3737,48,11,-17,20.248,-57.09
1.3737,49,10,-15,18.028,-56.31
1.3737,50,9,-13,15.811,-55.3
1.3737,51,8,-10,12.806,-51.34
1.3737,52,4,-8,8.944,-63.43
1.3737,53,2,-6,6.325,-71.57
1.3737,54,-3,-4,5.0,-126.87
1.3737,55,-8,-2,8.246,-165.96
1.3737,56,-15,-1,15.033,-176.19
1.3737,57,-19,-3,19.235,-171.03
1.3737,58,-24,-4,24.331,-170.54
1.3737,59,-30,-7,30.806,-166.87
1.3737,60,-34,-11,35.735,-162.07
1.3737,61,-38,-12,39.85,-162.47
1.3737,62,-38,-16,41.231,-157.17
1.4397,0,-63,25,67.779,158.36
1.4397,1,0,-40,40.0,-90.0
