timestamp,subcarrier_index,I,Q,magnitude,phase
0.005,0,-45,50,67.268,131.99
0.005,1,0,-22,22.0,-90.0
0.005,2,-11,-25,27.313,-113.75
0.005,3,-17,-30,34.482,-119.54
0.005,4,-19,-33,38.079,-119.93
0.005,5,-22,-37,43.046,-120.74
0.005,6,-24,-39,45.793,-121.61
0.005,7,-24,-39,45.793,-121.61
0.005,8,-23,-42,47.885,-118.71
0.005,9,-22,-40,45.651,-118.81
0.005,10,-20,-39,43.829,-117.15
0.005,11,-18,-37,41.146,-115.94
0.005,12,-16,-31,34.886,-117.3
0.005,13,-13,-27,29.967,-115.71
0.005,14,-12,-21,24.187,-119.74
0.005,15,-9,-14,16.643,-122.74
0.005,16,-8,-8,11.314,-135.0
0.005,17,-7,-1,7.071,-171.87
0.005,18,-5,5,7.071,135.0
0.005,19,-3,9,9.487,108.43
0.005,20,-3,13,13.342,102.99
0.005,21,-2,15,15.133,97.59
0.005,22,-1,16,16.031,93.58
0.005,23,1,16,16.031,86.42
0.005,24,1,15,15.033,86.19
0.005,25,2,13,13.153,81.25
0.005,26,4,0,4.0,0.0
0.005,27,0,0,0.0,0.0
0.005,28,0,0,0.0,0.0
0.005,29,0,0,0.0,0.0
0.005,30,0,0,0.0,0.0
0.005,31,0,0,0.0,0.0
0.005,32,0,0,0.0,0.0
0.005,33,0,0,0.0,0.0
0.005,34,0,0,0.0,0.0
0.005,35,0,0,0.0,0.0
0.005,36,0,0,0.0,0.0
0.005,37,0,15,15.0,90.0
0.005,38,-23,17,28.601,143.53
0.005,39,-24,19,30.61,141.63
0.005,40,-26,19,32.202,143.84
0.005,41,-26,20,32.802,142.43
0.005,42,-26,19,32.202,143.84
0.005,43,-26,17,31.064,146.82
0.005,44,-25,15,29.155,149.04
0.005,45,-22,12,25.06,151.39
0.005,46,-19,8,20.616,157.17
0.005,47,-15,5,15.811,161.57
0.005,48,-9,1,9.055,173.66
0.005,49,-4,-3,5.0,-143.13
0.005,50,1,-5,5.099,-78.69
0.005,51,6,-8,10.0,-53.13
0.005,52,11,-10,14.866,-42.27
0.005,53,16,-11,19.416,-34.51
0.005,54,19,-10,21.471,-27.76
0.005,55,22,-10,24.166,-24.44
0.005,56,24,-9,25.632,-20.56
0.005,57,24,-8,25.298,-18.43
0.005,58,23,-7,24.042,-16.93
0.005,59,22,-7,23.087,-17.65
0.005,60,18,-9,20.125,-26.57
0.005,61,15,-10,18.028,-33.69
0.005,62,10,-11,14.866,-47.73
0.0334,0,1,31,31.016,88.15
0.0334,1,0,12,12.0,90.0
0.0334,2,-20,17,26.249,139.64
0.0334,3,-24,21,31.89,138.81
0.0334,4,-28,24,36.878,139.4
0.0334,5,-30,25,39.051,140.19
0.0334,6,-35,27,44.204,142.35
0.0334,7,-36,26,44.407,144.16
0.0334,8,-39,24,45.793,148.39
0.0334,9,-39,23,45.277,149.47
0.0334,10,-39,20,43.829,152.85
0.0334,11,-36,18,40.249,153.43
0.0334,12,-33,15,36.249,155.56
0.0334,13,-29,12,31.385,157.52
0.0334,14,-26,10,27.857,158.96
0.0334,15,-19,9,21.024,154.65
0.0334,16,-13,6,14.318,155.22
0.0334,17,-7,4,8.062,150.26
0.0334,18,-1,2,2.236,116.57
0.0334,19,4,0,4.0,0.0
0.0334,20,9,0,9.0,0.0
0.0334,21,12,-2,12.166,-9.46
0.0334,22,15,-2,15.133,-7.59
0.0334,23,16,-4,16.492,-14.04
0.0334,24,16,-5,16.763,-17.35
0.0334,25,15,-5,15.811,-18.43
0.0334,26,13,0,13.0,0.0
0.0334,27,0,0,0.0,0.0
0.0334,28,0,0,0.0,0.0
0.0334,29,0,0,0.0,0.0
0.0334,30,0,0,0.0,0.0
0.0334,31,0,0,0.0,0.0
0.0334,32,0,0,0.0,0.0
0.0334,33,0,0,0.0,0.0
0.0334,34,0,0,0.0,0.0
0.0334,35,0,0,0.0,0.0
0.0334,36,0,0,0.0,0.0
0.0334,37,0,19,19.0,90.0
0.0334,38,18,20,26.907,48.01
0.0334,39,20,21,29.0,46.4
0.0334,40,22,22,31.113,45.0
0.0334,41,23,22,31.828,43.73
0.0334,42,23,21,31.145,42.4
0.0334,43,22,21,30.414,43.67
0.0334,44,20,19,27.586,43.53
0.0334,45,17,16,23.345,43.26
0.0334,46,14,12,18.439,40.6
0.0334,47,11,7,13.038,32.47
0.0334,48,6,3,6.708,26.57
0.0334,49,2,-1,2.236,-26.57
0.0334,50,-3,-6,6.708,-116.57
0.0334,51,-6,-11,12.53,-118.61
0.0334,52,-9,-16,18.358,-119.36
0.0334,53,-12,-19,22.472,-122.28
0.0334,54,-13,-22,25.554,-120.58
0.0334,55,-13,-23,26.42,-119.48
0.0334,56,-13,-24,27.295,-118.44
0.0334,57,-12,-23,25.942,-117.55
0.0334,58,-11,-21,23.707,-117.65
0.0334,59,-10,-18,20.591,-119.05
0.0334,60,-10,-14,17.205,-125.54
0.0334,61,-10,-9,13.454,-138.01
0.0334,62,-11,-4,11.705,-160.02
0.0776,0,20,65,68.007,72.9
0.0776,1,0,18,18.0,90.0
0.0776,2,13,23,26.42,60.52
0.0776,3,17,26,31.064,56.82
0.0776,4,21,30,36.62,55.01
0.0776,5,25,33,41.4,52.85
0.0776,6,26,35,43.6,53.39
0.0776,7,26,37,45.222,54.9
0.0776,8,26,38,46.043,55.62
0.0776,9,24,37,44.102,57.03
0.0776,10,23,35,41.881,56.69
0.0776,11,21,33,39.115,57.53
0.0776,12,19,28,33.838,55.84
0.0776,13,16,24,28.844,56.31
0.0776,14,14,18,22.804,52.13
0.0776,15,11,12,16.279,47.49
0.0776,16,9,5,10.296,29.05
0.0776,17,6,0,6.0,0.0
0.0776,18,5,-5,7.071,-45.0
0.0776,19,2,-10,10.198,-78.69
0.0776,20,0,-13,13.0,-90.0
0.0776,21,-1,-16,16.031,-93.58
0.0776,22,-3,-17,17.263,-100.01
0.0776,23,-3,-16,16.279,-100.62
0.0776,24,-4,-15,15.524,-104.93
0.0776,25,-5,-13,13.928,-111.04
0.0776,26,-6,0,6.0,180.0
0.0776,27,0,0,0.0,0.0
0.0776,28,0,0,0.0,0.0
0.0776,29,0,0,0.0,0.0
0.0776,30,0,0,0.0,0.0
