timestamp,subcarrier_index,I,Q,magnitude,phase
0.004,0,-112,10,112.446,174.9
0.004,1,0,-34,34.0,-90.0
0.004,2,-25,-32,40.608,-128.0
0.004,3,-21,-26,33.422,-128.93
0.004,4,-21,-22,30.414,-133.67
0.004,5,-19,-17,25.495,-138.18
0.004,6,-16,-9,18.358,-150.64
0.004,7,-16,-4,16.492,-165.96
0.004,8,-18,0,18.0,180.0
0.004,9,-22,4,22.361,169.7
0.004,10,-24,5,24.515,168.23
0.004,11,-27,8,28.16,163.5
0.004,12,-35,5,35.355,171.87
0.004,13,-38,5,38.328,172.5
0.004,14,-41,5,41.304,173.05
0.004,15,-43,3,43.105,176.01
0.004,16,-43,1,43.012,178.67
0.004,17,-41,-3,41.11,-175.82
0.004,18,-37,-3,37.121,-175.36
0.004,19,-32,-5,32.388,-171.12
0.004,20,-26,-5,26.476,-169.11
0.004,21,-19,-5,19.647,-165.26
0.004,22,-13,-4,13.601,-162.9
0.004,23,-5,-2,5.385,-158.2
0.004,24,1,-1,1.414,-45.0
0.004,25,8,2,8.246,14.04
0.004,26,13,0,13.0,0.0
0.004,27,0,0,0.0,0.0
0.004,28,0,0,0.0,0.0
0.004,29,0,0,0.0,0.0
0.004,30,0,0,0.0,0.0
0.004,31,0,0,0.0,0.0
0.004,32,0,0,0.0,0.0
0.004,33,0,0,0.0,0.0
0.004,34,0,0,0.0,0.0
0.004,35,0,0,0.0,0.0
0.004,36,0,0,0.0,0.0
0.004,37,0,26,26.0,90.0
0.004,38,9,23,24.698,68.63
0.004,39,12,18,21.633,56.31
0.004,40,13,14,19.105,47.12
0.004,41,14,9,16.643,32.74
0.004,42,16,5,16.763,17.35
0.004,43,19,0,19.0,0.0
0.004,44,19,-3,19.235,-8.97
0.004,45,21,-4,21.378,-10.78
0.004,46,22,-6,22.804,-15.26
0.004,47,22,-7,23.087,-17.65
0.004,48,23,-7,24.042,-16.93
0.004,49,21,-6,21.84,-15.95
0.004,50,18,-5,18.682,-15.52
0.004,51,15,-4,15.524,-14.93
0.004,52,10,-4,10.77,-21.8
0.004,53,4,-4,5.657,-45.0
0.004,54,-1,-5,5.099,-101.31
0.004,55,-8,-7,10.63,-138.81
0.004,56,-15,-10,18.028,-146.31
0.004,57,-20,-15,25.0,-143.13
0.004,58,-26,-18,31.623,-145.3
0.004,59,-30,-24,38.419,-141.34
0.004,60,-33,-28,43.278,-139.69
0.004,61,-34,-32,46.69,-136.74
0.004,62,-35,-35,49.497,-135.0
0.0874,0,-47,25,53.235,151.99
0.0874,1,0,6,6.0,90.0
0.0874,2,-37,5,37.336,172.3
0.0874,3,-33,6,33.541,169.7
0.0874,4,-30,6,30.594,168.69
0.0874,5,-24,6,24.739,165.96
0.0874,6,-19,9,21.024,154.65
0.0874,7,-15,13,19.849,139.09
0.0874,8,-12,17,20.809,125.22
0.0874,9,-8,21,22.472,110.85
0.0874,10,-7,24,25.0,106.26
0.0874,11,-7,29,29.833,103.57
0.0874,12,-8,33,33.956,103.63
0.0874,13,-9,35,36.139,104.42
0.0874,14,-10,36,37.363,105.52
0.0874,15,-13,35,37.336,110.38
0.0874,16,-15,33,36.249,114.44
0.0874,17,-16,29,33.121,118.89
0.0874,18,-16,25,29.682,122.62
0.0874,19,-15,19,24.207,128.29
0.0874,20,-14,13,19.105,137.12
0.0874,21,-11,7,13.038,147.53
0.0874,22,-10,2,10.198,168.69
0.0874,23,-6,-3,6.708,-153.43
0.0874,24,-1,-7,7.071,-98.13
0.0874,25,2,-11,11.18,-79.7
0.0874,26,5,0,5.0,0.0
0.0874,27,0,0,0.0,0.0
0.0874,28,0,0,0.0,0.0
0.0874,29,0,0,0.0,0.0
0.0874,30,0,0,0.0,0.0
0.0874,31,0,0,0.0,0.0
0.0874,32,0,0,0.0,0.0
0.0874,33,0,0,0.0,0.0
0.0874,34,0,0,0.0,0.0
0.0874,35,0,0,0.0,0.0
0.0874,36,0,0,0.0,0.0
0.0874,37,0,0,0.0,0.0
0.0874,38,25,-3,25.179,-6.84
0.0874,39,22,-6,22.804,-15.26
0.0874,40,19,-8,20.616,-22.83
0.0874,41,16,-12,20.0,-36.87
0.0874,42,13,-14,19.105,-47.12
0.0874,43,9,-17,19.235,-62.1
0.0874,44,7,-19,20.248,-69.78
0.0874,45,5,-21,21.587,-76.61
0.0874,46,3,-22,22.204,-82.23
0.0874,47,2,-22,22.091,-84.81
0.0874,48,2,-20,20.1,-84.29
0.0874,49,1,-19,19.026,-86.99
0.0874,50,1,-14,14.036,-85.91
0.0874,51,0,-10,10.0,-90.0
0.0874,52,0,-5,5.0,-90.0
0.0874,53,-1,0,1.0,180.0
0.0874,54,-3,4,5.0,126.87
0.0874,55,-6,10,11.662,120.96
0.0874,56,-10,14,17.205,125.54
0.0874,57,-14,15,20.518,133.03
0.0874,58,-20,18,26.907,138.01
0.0874,59,-26,17,31.064,146.82
0.0874,60,-31,18,35.847,149.86
0.0874,61,-36,15,39.0,157.38
0.0874,62,-36,15,39.0,157.38
0.1144,0,96,6,96.187,3.58
0.1144,1,0,-40,40.0,-90.0
0.1144,2,-4,-38,38.21,-96.01
0.1144,3,-3,-29,29.155,-95.91
0.1144,4,-3,-26,26.173,-96.58
0.1144,5,-5,-19,19.647,-104.74
0.1144,6,-7,-16,17.464,-113.63
0.1144,7,-11,-12,16.279,-132.51
0.1144,8,-15,-10,18.028,-146.31
0.1144,9,-20,-8,21.541,-158.2
0.1144,10,-24,-10,26.0,-157.38
0.1144,11,-29,-11,31.016,-159.23
0.1144,12,-34,-14,36.77,-157.62
0.1144,13,-37,-15,39.925,-157.93
0.1144,14,-39,-18,42.953,-155.22
0.1144,15,-39,-18,42.953,-155.22
0.1144,16,-38,-20,42.942,-152.24
0.1144,17,-36,-20,41.183,-150.95
0.1144,18,-33,-18,37.59,-151.39
0.1144,19,-26,-17,31.064,-146.82
0.1144,20,-21,-13,24.698,-148.24
0.1144,21,-14,-10,17.205,-144.46
0.1144,22,-10,-6,11.662,-149.04
0.1144,23,-3,-1,3.162,-161.57
0.1144,24,2,3,3.606,56.31
0.1144,25,6,8,10.0,53.13
0.1144,26,10,0,10.0,0.0
0.1144,27,0,0,0.0,0.0
0.1144,28,0,0,0.0,0.0
0.1144,29,0,0,0.0,0.0
0.1144,30,0,0,0.0,0.0
0.1144,31,0,0,0.0,0.0
0.1144,32,0,0,0.0,0.0
0.1144,33,0,0,0.0,0.0
0.1144,34,0,0,0.0,0.0
0.1144,35,0,0,0.0,0.0
0.1144,36,0,0,0.0,0.0
0.1144,37,0,27,27.0,90.0
0.1144,38,-5,24,24.515,101.77
0.1144,39,-1,22,22.023,92.6
0.1144,40,2,18,18.111,83.66
0.1144,41,6,16,17.088,69.44
0.1144,42,10,13,16.401,52.43
0.1144,43,13,10,16.401,37.57
0.1144,44,16,9,18.358,29.36
0.1144,45,20,7,21.19,19.29
0.1144,46,21,7,22.136,18.43
0.1144,47,23,5,23.537,12.26
0.1144,48,22,5,22.561,12.8
0.1144,49,21,5,21.587,13.39
0.1144,50,19,4,19.416,11.89
0.1144,51,14,2,14.142,8.13
0.1144,52,10,0,10.0,0.0
0.1144,53,5,-4,6.403,-38.66
0.1144,54,0,-7,7.0,-90.0
0.1144,55,-6,-13,14.318,-114.78
0.1144,56,-9,-17,19.235,-117.9
0.1144,57,-12,-24,26.833,-116.57
0.1144,58,-14,-29,32.202,-115.77
0.1144,59,-16,-34,37.577,-115.2
0.1144,60,-16,-39,42.154,-112.31
0.1144,61,-16,-46,48.703,-109.18
0.1144,62,-12,-45,46.573,-104.93
0.188,0,32,8,32.985,14.04
0.188,1,0,36,36.0,90.0
0.188,2,-6,31,31.575,100.95
0.188,3,-3,27,27.166,96.34
0.188,4,-5,22,22.561,102.8
0.188,5,-2,18,18.111,96.34
0.188,6,0,15,15.0,90.0
0.188,7,6,13,14.318,65.22
0.188,8,9,13,15.811,55.3
0.188,9,15,11,18.601,36.25
0.188,10,18,13,22.204,35.84
0.188,11,22,16,27.203,36.03
0.188,12,27,17,31.906,32.2
0.188,13,28,20,34.409,35.54
0.188,14,30,24,38.419,38.66
0.188,15,29,24,37.643,39.61
0.188,16,27,24,36.125,41.63
0.188,17,26,24,35.384,42.71
0.188,18,22,22,31.113,45.0
0.188,19,17,19,25.495,48.18
0.188,20,10,13,16.401,52.43
0.188,21,9,10,13.454,48.01
0.188,22,5,4,6.403,38.66
0.188,23,0,-1,1.0,-90.0
0.188,24,-2,-5,5.385,-111.8
0.188,25,-4,-10,10.77,-111.8
0.188,26,-7,0,7.0,180.0
0.188,27,0,0,0.0,0.0
0.188,28,0,0,0.0,0.0
0.188,29,0,0,0.0,0.0
0.188,30,0,0,0.0,0.0
0.188,31,0,0,0.0,0.0
0.188,32,0,0,0.0,0.0
0.188,33,0,0,0.0,0.0
0.188,34,0,0,0.0,0.0
0.188,35,0,0,0.0,0.0
0.188,36,0,0,0.0,0.0
0.188,37,0,-25,25.0,-90.0
0.188,38,7,-22,23.087,-72.35
0.188,39,3,-21,21.213,-81.87
0.188,40,0,-19,19.0,-90.0
0.188,41,-4,-16,16.492,-104.04
0.188,42,-8,-14,16.125,-119.74
0.188,43,-11,-13,17.029,-130.24
0.188,44,-15,-11,18.601,-143.75
0.188,45,-17,-11,20.248,-147.09
0.188,46,-19,-10,21.471,-152.24
0.188,47,-22,-8,23.409,-160.02
0.188,48,-20,-7,21.19,-160.71
0.188,49,-20,-7,21.19,-160.71
0.188,50,-17,-5,17.72,-163.61
0.188,51,-15,-5,15.811,-161.57
0.188,52,-11,-1,11.045,-174.81
0.188,53,-5,1,5.099,168.69
0.188,54,-2,6,6.325,108.43
0.188,55,1,11,11.045,84.81
0.188,56,4,17,17.464,76.76
0.188,57,7,22,23.087,72.35
0.188,58,7,27,27.893,75.47
0.188,59,8,32,32.985,75.96
0.188,60,8,35,35.903,77.12
0.188,61,5,39,39.319,82.69
0.188,62,5,38,38.328,82.5
0.2197,0,-64,1,64.008,179.1
0.2197,1,0,14,14.0,90.0
0.2197,2,-4,23,23.345,99.87
0.2197,3,-6,21,21.84,105.95
0.2197,4,-6,22,22.804,105.26
0.2197,5,-3,19,19.235,98.97
0.2197,6,-8,16,17.889,116.57
0.2197,7,0,16,16.0,90.0
0.2197,8,-6,6,8.485,135.0
0.2197,9,-8,9,12.042,131.63
0.2197,10,-13,6,14.318,155.22
0.2197,11,-13,8,15.264,148.39
0.2197,12,-16,0,16.0,180.0
0.2197,13,-13,-8,15.264,-148.39
0.2197,14,-25,-2,25.08,-175.43
0.2197,15,-22,-2,22.091,-174.81
0.2197,16,-23,-6,23.77,-165.38
0.2197,17,-27,2,27.074,175.76
0.2197,18,-24,-3,24.187,-172.87
0.2197,19,-24,2,24.083,175.24
0.2197,20,-25,2,25.08,175.43
0.2197,21,-18,-4,18.439,-167.47
0.2197,22,-18,-2,18.111,-173.66
0.2197,23,-14,6,15.232,156.8
0.2197,24,-9,-3,9.487,-161.57
0.2197,25,-8,-8,11.314,-135.0
0.2197,26,-9,0,9.0,180.0
0.2197,27,0,0,0.0,0.0
0.2197,28,0,0,0.0,0.0
0.2197,29,0,0,0.0,0.0
0.2197,30,0,0,0.0,0.0
0.2197,31,0,0,0.0,0.0
0.2197,32,0,0,0.0,0.0
0.2197,33,0,0,0.0,0.0
0.2197,34,0,0,0.0,0.0
0.2197,35,0,0,0.0,0.0
0.2197,36,0,0,0.0,0.0
0.2197,37,0,3,3.0,90.0
0.2197,38,-14,0,14.0,180.0
0.2197,39,-19,-1,19.026,-176.99
0.2197,40,-24,4,24.331,170.54
0.2197,41,-21,6,21.84,164.05
0.2197,42,-25,3,25.179,173.16
0.2197,43,-22,6,22.804,164.74
0.2197,44,-19,7,20.248,159.78
0.2197,45,-21,6,21.84,164.05
0.2197,46,-27,4,27.295,171.57
0.2197,47,-20,5,20.616,165.96
0.2197,48,-16,-2,16.125,-172.87
0.2197,49,-19,4,19.416,168.11
0.2197,50,-15,-1,15.033,-176.19
0.2197,51,-17,6,18.028,160.56
0.2197,52,-9,10,13.454,131.99
0.2197,53,-3,-1,3.162,-161.57
0.2197,54,-7,-4,8.062,-150.26
0.2197,55,-2,4,4.472,116.57
0.2197,56,-6,-8,10.0,-126.87
0.2197,57,-11,11,15.556,135.0
0.2197,58,-14,-4,14.56,-164.05
0.2197,59,-2,15,15.133,97.59
0.2197,60,-11,9,14.213,140.71
0.2197,61,-14,14,19.799,135.0
0.2197,62,-8,5,9.434,147.99
0.8603,0,-64,1,64.008,179.1
0.8603,1,0,-15,15.0,-90.0
0.8603,2,-23,-5,23.537,-167.74
0.8603,3,-21,-22,30.414,-133.67
0.8603,4,-16,-7,17.464,-156.37
0.8603,5,-21,-10,23.259,-154.54
0.8603,6,-11,-5,12.083,-155.56
0.8603,7,-12,-1,12.042,-175.24
0.8603,8,-2,-12,12.166,-99.46
0.8603,9,-1,-22,22.023,-92.6
0.8603,10,7,-14,15.652,-63.43
0.8603,11,-4,-14,14.56,-105.95
0.8603,12,-7,-13,14.765,-118.3
0.8603,13,18,-5,18.682,-15.52
0.8603,14,16,-12,20.0,-36.87
0.8603,15,13,-21,24.698,-58.24
0.8603,16,13,-18,22.204,-54.16
0.8603,17,22,-10,24.166,-24.44
0.8603,18,14,-13,19.105,-42.88
0.8603,19,12,-23,25.942,-62.45
0.8603,20,18,-23,29.206,-51.95
0.8603,21,12,-12,16.971,-45.0
0.8603,22,16,-12,20.0,-36.87
0.8603,23,9,-7,11.402,-37.87
0.8603,24,6,-8,10.0,-53.13
0.8603,25,0,-1,1.0,-90.0
0.8603,26,-1,0,1.0,180.0
0.8603,27,0,0,0.0,0.0
0.8603,28,0,0,0.0,0.0
0.8603,29,0,0,0.0,0.0
0.8603,30,0,0,0.0,0.0
0.8603,31,0,0,0.0,0.0
0.8603,32,0,0,0.0,0.0
0.8603,33,0,0,0.0,0.0
0.8603,34,0,0,0.0,0.0
0.8603,35,0,0,0.0,0.0
0.8603,36,0,0,0.0,0.0
0.8603,37,0,-22,22.0,-90.0
0.8603,38,4,-18,18.439,-77.47
0.8603,39,2,-20,20.1,-84.29
0.8603,40,-1,-26,26.019,-92.2
0.8603,41,-3,-27,27.166,-96.34
0.8603,42,3,-22,22.204,-82.23
0.8603,43,4,-20,20.396,-78.69
0.8603,44,-5,-22,22.561,-102.8
0.8603,45,-1,-17,17.029,-93.37
0.8603,46,-3,-13,13.342,-102.99
0.8603,47,-3,-17,17.263,-100.01
0.8603,48,5,-14,14.866,-70.35
0.8603,49,8,-9,12.042,-48.37
0.8603,50,5,-12,13.0,-67.38
0.8603,51,5,-5,7.071,-45.0
0.8603,52,-5,-3,5.831,-149.04
0.8603,53,5,-6,7.81,-50.19
0.8603,54,9,-2,9.22,-12.53
0.8603,55,5,1,5.099,11.31
0.8603,56,2,-1,2.236,-26.57
0.8603,57,2,-1,2.236,-26.57
0.8603,58,7,-5,8.602,-35.54
0.8603,59,0,-1,1.0,-90.0
0.8603,60,-2,-9,9.22,-102.53
0.8603,61,-1,-3,3.162,-108.43
0.8603,62,-1,-9,9.055,-96.34
0.9713,0,-64,1,64.008,179.1
0.9713,1,0,21,21.0,90.0
0.9713,2,2,23,23.087,85.03
0.9713,3,10,21,23.259,64.54
0.9713,4,5,18,18.682,74.48
0.9713,5,9,32,33.242,74.29
0.9713,6,6,21,21.84,74.05
0.9713,7,6,19,19.925,72.47
0.9713,8,-1,13,13.038,94.4
0.9713,9,6,13,14.318,65.22
0.9713,10,-6,6,8.485,135.0
0.9713,11,-4,10,10.77,111.8
0.9713,12,-7,12,13.892,120.26
0.9713,13,-13,5,13.928,158.96
0.9713,14,-11,0,11.0,180.0
0.9713,15,-7,5,8.602,144.46
0.9713,16,-15,12,19.209,141.34
0.9713,17,-21,11,23.707,152.35
0.9713,18,-24,18,30.0,143.13
0.9713,19,-18,14,22.804,142.13
0.9713,20,-13,19,23.022,124.38
0.9713,21,-21,14,25.239,146.31
0.9713,22,-18,13,22.204,144.16
0.9713,23,-10,20,22.361,116.57
0.9713,24,-10,9,13.454,138.01
0.9713,25,-3,13,13.342,102.99
0.9713,26,-9,0,9.0,180.0
0.9713,27,0,0,0.0,0.0
0.9713,28,0,0,0.0,0.0
0.9713,29,0,0,0.0,0.0
0.9713,30,0,0,0.0,0.0
0.9713,31,0,0,0.0,0.0
0.9713,32,0,0,0.0,0.0
0.9713,33,0,0,0.0,0.0
0.9713,34,0,0,0.0,0.0
0.9713,35,0,0,0.0,0.0
0.9713,36,0,0,0.0,0.0
0.9713,37,0,-17,17.0,-90.0
0.9713,38,-11,-20,22.825,-118.81
0.9713,39,-8,-20,21.541,-111.8
0.9713,40,-5,-24,24.515,-101.77
0.9713,41,-14,-26,29.53,-118.3
0.9713,42,-12,-29,31.385,-112.48
0.9713,43,-14,-26,29.53,-118.3
0.9713,44,-16,-20,25.612,-128.66
0.9713,45,-16,-14,21.26,-138.81
0.9713,46,-8,-18,19.698,-113.96
0.9713,47,-1,-20,20.025,-92.86
0.9713,48,-4,-11,11.705,-109.98
0.9713,49,-7,-16,17.464,-113.63
0.9713,50,-10,-15,18.028,-123.69
0.9713,51,-4,-19,19.416,-101.89
0.9713,52,-4,-14,14.56,-105.95
0.9713,53,-2,-19,19.105,-96.01
0.9713,54,10,-18,20.591,-60.95
0.9713,55,-3,-2,3.606,-146.31
0.9713,56,2,-10,10.198,-78.69
0.9713,57,13,-3,13.342,-12.99
0.9713,58,13,-4,13.601,-17.1
0.9713,59,-7,3,7.616,156.8
0.9713,60,3,-7,7.616,-66.8
0.9713,61,8,7,10.63,41.19
0.9713,62,11,11,15.556,45.0
1.4099,0,-95,20,97.082,168.11
1.4099,1,0,38,38.0,90.0
1.4099,2,9,35,36.139,75.58
1.4099,3,7,29,29.833,76.43
1.4099,4,9,25,26.571,70.2
1.4099,5,9,22,23.77,67.75
1.4099,6,10,17,19.723,59.53
1.4099,7,13,14,19.105,47.12
1.4099,8,16,12,20.0,36.87
1.4099,9,21,10,23.259,25.46
1.4099,10,25,11,27.313,23.75
1.4099,11,27,14,30.414,27.41
1.4099,12,31,16,34.886,27.3
1.4099,13,32,17,36.235,27.98
1.4099,14,34,20,39.446,30.47
1.4099,15,32,20,37.736,32.01
1.4099,16,31,20,36.892,32.83
1.4099,17,30,21,36.62,34.99
1.4099,18,24,18,30.0,36.87
1.4099,19,19,16,24.839,40.1
1.4099,20,14,11,17.804,38.16
1.4099,21,8,8,11.314,45.0
1.4099,22,4,3,5.0,36.87
1.4099,23,-1,0,1.0,180.0
1.4099,24,-4,-5,6.403,-128.66
1.4099,25,-7,-9,11.402,-127.87
1.4099,26,-9,0,9.0,180.0
1.4099,27,0,0,0.0,0.0
1.4099,28,0,0,0.0,0.0
1.4099,29,0,0,0.0,0.0
1.4099,30,0,0,0.0,0.0
1.4099,31,0,0,0.0,0.0
1.4099,32,0,0,0.0,0.0
1.4099,33,0,0,0.0,0.0
1.4099,34,0,0,0.0,0.0
1.4099,35,0,0,0.0,0.0
1.4099,36,0,0,0.0,0.0
1.4099,37,0,-26,26.0,-90.0
1.4099,38,-6,-23,23.77,-104.62
1.4099,39,-9,-21,22.847,-113.2
