timestamp,subcarrier_index,I,Q,magnitude,phase
0.002,0,-64,1,64.008,179.1
0.002,1,0,-8,8.0,-90.0
0.002,2,23,1,23.022,2.49
0.002,3,29,-9,30.364,-17.24
0.002,4,24,-10,26.0,-22.62
0.002,5,24,-5,24.515,-11.77
0.002,6,25,-7,25.962,-15.64
0.002,7,20,-2,20.1,-5.71
0.002,8,22,-3,22.204,-7.77
0.002,9,19,5,19.647,14.74
0.002,10,19,0,19.0,0.0
0.002,11,10,7,12.207,34.99
0.002,12,5,12,13.0,67.38
0.002,13,15,21,25.807,54.46
0.002,14,26,8,27.203,17.1
0.002,15,17,13,21.401,37.41
0.002,16,18,13,22.204,35.84
0.002,17,18,8,19.698,23.96
0.002,18,26,8,27.203,17.1
0.002,19,18,9,20.125,26.57
0.002,20,21,2,21.095,5.44
0.002,21,18,8,19.698,23.96
0.002,22,17,4,17.464,13.24
0.002,23,17,3,17.263,10.01
0.002,24,13,0,13.0,0.0
0.002,25,9,1,9.055,6.34
0.002,26,8,0,8.0,0.0
0.002,27,0,0,0.0,0.0
0.002,28,0,0,0.0,0.0
0.002,29,0,0,0.0,0.0
0.002,30,0,0,0.0,0.0
0.002,31,0,0,0.0,0.0
0.002,32,0,0,0.0,0.0
0.002,33,0,0,0.0,0.0
0.002,34,0,0,0.0,0.0
0.002,35,0,0,0.0,0.0
0.002,36,0,0,0.0,0.0
0.002,37,0,-13,13.0,-90.0
0.002,38,-5,-9,10.296,-119.05
0.002,39,-4,-16,16.492,-104.04
0.002,40,-4,-12,12.649,-108.43
0.002,41,-5,-11,12.083,-114.44
0.002,42,-4,-12,12.649,-108.43
0.002,43,1,-14,14.036,-85.91
0.002,44,0,-11,11.0,-90.0
0.002,45,-1,-10,10.05,-95.71
0.002,46,2,-9,9.22,-77.47
0.002,47,0,-10,10.0,-90.0
0.002,48,6,-13,14.318,-65.22
0.002,49,14,-16,21.26,-48.81
0.002,50,14,-15,20.518,-46.97
0.002,51,12,-21,24.187,-60.26
0.002,52,14,-19,23.601,-53.62
0.002,53,13,-24,27.295,-61.56
0.002,54,12,-20,23.324,-59.04
0.002,55,8,-21,22.472,-69.15
0.002,56,8,-15,17.0,-61.93
0.002,57,11,-17,20.248,-57.09
0.002,58,9,-10,13.454,-48.01
0.002,59,8,-10,12.806,-51.34
0.002,60,15,-2,15.133,-7.59
0.002,61,12,0,12.0,0.0
0.002,62,17,-1,17.029,-3.37
0.0571,0,-64,1,64.008,179.1
0.0571,1,0,28,28.0,90.0
0.0571,2,-16,27,31.385,120.65
0.0571,3,-11,28,30.083,111.45
0.0571,4,-11,27,29.155,112.17
0.0571,5,-12,25,27.731,115.64
0.0571,6,-7,20,21.19,109.29
0.0571,7,-9,17,19.235,117.9
0.0571,8,-10,11,14.866,132.27
0.0571,9,-9,11,14.213,129.29
0.0571,10,-11,11,15.556,135.0
0.0571,11,-15,9,17.493,149.04
0.0571,12,-18,13,22.204,144.16
0.0571,13,-18,11,21.095,148.57
0.0571,14,-23,9,24.698,158.63
0.0571,15,-19,16,24.839,139.9
0.0571,16,-17,15,22.672,138.58
0.0571,17,-18,16,24.083,138.37
0.0571,18,-21,13,24.698,148.24
0.0571,19,-16,16,22.627,135.0
0.0571,20,-19,20,27.586,133.53
0.0571,21,-18,19,26.173,133.45
0.0571,22,-10,16,18.868,122.01
0.0571,23,-5,12,13.0,112.62
0.0571,24,-8,15,17.0,118.07
0.0571,25,-4,8,8.944,116.57
0.0571,26,-6,0,6.0,180.0
0.0571,27,0,0,0.0,0.0
