packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
10,1760879465.769971,COMBINED,Walking,74.5,0.0,17.919003,16.202034,15.610877,12.410956,12.818409,10.588493,7.727654,5.0291767,4.8105636,9.26419,7.379493,7.4746737,7.407472,6.5195603,6.338673,12.208397,13.676812,7.7257743,7.973982,8.603648,10.486203,11.379552,15.187786,4.618019,9.46018,6.391676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.379499,5.87954,4.433374,6.412605,7.10149,9.916451,11.6320505,13.939895,13.837258,12.546477,14.011934,11.843482,12.3791275,8.391333,7.7692237,7.9100747,7.845953,8.172208,11.705877,10.295905,12.2852125,14.770394,15.214786,16.085182,17.199663,17.199663,0.0,1.7555223,1.8694047,1.8455548,1.7924712,1.9300666,1.8697739,1.785839,1.4630276,1.4366106,1.4379805,1.4827211,0.784972,0.29060817,1.009422,0.6812656,0.6166023,0.8474221,0.44330752,0.70736283,0.9564161,1.2824162,1.7582078,2.174318,0.4871354,2.4427216,1.4414855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9537673,1.7345272,2.4029562,2.2473834,2.2279403,2.4917574,2.5988374,2.7550213,2.8121376,2.922576,3.006683,3.025157,3.0325484,2.7102513,2.5401502,2.160561,2.5910795,2.349997,1.9909166,2.035414,1.8624693,1.751317,1.7542564,1.7840195,1.7109199,1.7109199
11,1760879465.845387,COMBINED,Walking,70.0,0.0,17.83227,18.925728,17.168283,16.271404,15.833674,15.8808,16.348124,14.707436,12.011699,12.056008,10.651874,10.653317,10.016241,11.062792,9.973279,8.294082,7.59494,4.8427596,3.991529,5.756117,3.532928,3.6979,2.6630123,8.673143,13.310261,13.417034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7286525,7.815785,9.3192835,11.51055,12.350228,13.875279,15.272479,15.314705,15.885968,16.163383,15.550408,15.46187,14.195943,12.508419,11.726526,10.245358,8.239871,8.1326275,8.005251,7.935099,10.611251,13.171656,17.313704,20.114557,20.350857,19.861885,0.0,-1.7012213,-1.6940501,-1.8094902,-1.9902899,-2.0747585,-2.2849782,-2.3158405,-2.5101118,-2.4886525,-2.6883137,-2.8104217,-2.991001,-2.97385,-2.9122155,-3.0329146,-3.0286248,3.0867276,2.8846245,2.901584,1.5402666,1.3169252,2.0411575,0.9769897,1.0810152,1.8180735,1.3805325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2704097,-1.3412305,-1.4585466,-1.3317896,-1.2005768,-1.1156229,-0.9531477,-0.8417651,-0.713663,-0.5632081,-0.49169308,-0.41839305,-0.33730003,-0.25163785,-0.3011496,-0.15671407,-0.24188161,-0.41582042,-0.54173,-0.86247164,-1.1923149,-1.3619698,-1.5058446,-1.5233206,-1.4990085,-1.5397053
12,1760879465.8995566,COMBINED,Walking,73.5,0.0,17.827711,16.407558,17.058168,14.488093,14.3991375,13.709796,10.458427,12.34955,10.890385,14.9290085,7.9530077,7.768571,10.518122,10.732096,9.963976,11.067971,12.487994,11.681422,12.146651,13.559228,12.216548,13.152946,13.956824,12.173322,13.043317,14.999243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.640784,9.448386,6.806927,6.7435718,7.5008965,8.20757,7.8211884,9.710891,11.235333,11.977692,11.909001,12.992203,15.973004,11.367263,11.940804,11.211252,10.409834,9.373782,10.992447,12.314271,10.011823,9.605951,11.839509,12.997326,13.264366,14.582198,0.0,-2.3860383,-2.3911254,-2.4166706,-2.3676965,-2.399809,-2.399441,-2.668077,-2.5899923,-2.8846815,-2.9877985,-2.8451724,-2.8850045,3.0060198,3.0882435,2.8332193,2.819842,2.8909216,2.9719038,3.0259323,2.8533914,2.9530272,2.9889433,3.0320542,3.0765653,3.0060384,3.0803344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9989656,-2.0450811,-1.8140198,-1.8686227,-2.2209313,-2.2424948,-2.3112717,-2.1875143,-1.7897416,-1.8891932,-1.9926136,-1.6099747,-1.4051719,-1.6526674,-1.8459064,-1.6702957,-1.9180353,-1.8953654,-2.0728886,-2.2319915,-2.1949282,-2.3534586,-2.4792802,-2.4874454,-2.358955,-2.5189223
13,1760879465.9687974,COMBINED,Walking,75.0,0.0,5.1834254,2.5405288,3.6841342,2.607,6.576473,6.3804717,5.4804864,5.9239497,7.9749684,11.197135,7.0731063,6.98769,3.9378724,6.0916357,2.3782067,2.9651663,3.5123472,7.863568,8.711002,13.946223,13.350387,12.969196,13.81573,12.961786,16.003933,13.603513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1937227,6.898784,8.763354,13.40855,10.824125,8.835332,12.73049,12.795582,10.560759,10.290212,5.6482778,6.188807,5.3145747,6.560353,4.834984,2.5885818,8.914096,7.7377715,8.896106,11.325738,11.4078045,9.53592,12.348255,11.646289,12.526197,8.04214,0.0,-2.9127731,-1.4695381,-0.51539874,0.83017415,0.15264933,0.3220532,0.5903757,0.4468552,0.3046685,0.07454923,1.207156,1.0970538,1.0239692,1.0919358,1.0346988,0.4381193,0.06465035,-0.39612716,-0.74277335,-0.79695034,-0.61757183,-0.4636476,-0.45205647,-0.2545743,-0.10435127,-0.104238026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3170812,-2.3145158,-2.2206793,-2.1035883,-1.8568296,-1.8657608,-1.8753597,-1.7157124,-1.5966583,-1.6300942,-1.4114364,-1.6602876,-1.4839481,-1.924781,-1.1426092,-1.4720477,-2.7521198,-2.7753968,-2.7413971,-2.9372213,-2.9138436,-2.8395247,-2.9279811,-2.857225,-2.8928595,-2.9779606
14,1760879466.2507665,COMBINED,Walking,68.0,0.0,5.35127,7.082362,11.87143,12.249556,11.61583,13.521636,12.548974,11.530677,11.133147,12.52686,10.761544,10.34796,6.6349463,5.1428666,4.834463,4.159716,6.387596,4.946916,4.9808683,5.121605,3.0721653,3.9866889,6.4153447,6.380202,9.937389,11.540914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.488566,7.609336,6.3120265,6.167145,7.042209,4.6098413,3.5796201,2.3440087,1.9150361,3.2698052,6.6852646,6.2825413,7.2959623,9.115286,10.185133,9.573727,9.867532,12.442523,13.9271755,15.989035,14.70831,16.872719,15.917975,13.614294,13.771799,12.412882,0.0,1.2526784,1.5537833,1.3740046,1.4025629,1.4158922,1.482517,1.646359,1.5292181,1.6481141,1.685374,1.662459,1.772141,1.7037225,1.425859,1.0114564,0.5228762,0.07494059,0.075729065,0.096295945,0.14134817,-0.9964823,-0.56088436,-1.08419,-0.74950397,-0.8602538,-0.7161437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.675202,-2.6150458,-2.3050153,-1.774006,-1.9150367,-1.3490592,-1.5173159,-0.9373956,-0.44990787,-2.7867146,-2.9828212,-3.0170276,-3.1173837,-2.9853551,-2.9422936,-2.9596741,-2.7617393,-2.532128,-2.6534874,-2.364263,-2.4343271,-2.229912,-2.2919743,-1.9820862,-2.0193372,-1.9869272
15,1760879466.4432385,COMBINED,Walking,80.0,0.0,2.0621078,2.6762156,2.917001,2.8536618,5.8803363,10.055894,13.341663,13.142802,12.118274,13.054831,11.14766,11.333744,11.657855,5.872385,7.510747,5.365434,7.142698,5.8906837,6.1504307,4.715567,5.680964,8.534021,10.649789,9.916946,11.898148,11.411501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2055497,5.7907233,4.542841,9.301558,4.6397295,6.900911,8.568918,6.9595823,8.747925,5.9852924,2.5262408,5.420485,0.75468355,4.7190046,2.0000002,6.2828536,8.244532,8.125557,6.793291,9.382452,8.038437,12.003198,6.695004,8.455931,12.102618,8.408094,0.0,-1.8289249,-0.1914589,-1.980622,-2.6065922,-2.8017683,-2.9527502,-2.9147937,-2.998985,-2.975794,-3.033824,-2.993035,-2.923571,-3.072546,-2.1881697,-2.3587976,-2.466977,-1.7057672,-1.3844255,-0.038391776,-0.24583082,0.11997446,0.33074528,0.7321714,0.613654,1.0664861,1.2931064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8889353,1.6076227,2.1588726,1.7792393,-2.2847822,1.5922947,1.7366424,2.1956253,2.6104195,1.9778495,2.0670955,-2.5527985,2.5536897,0.16672094,0.0,-0.2598652,-0.25561377,-0.3377161,-0.007857485,-0.2944926,-0.47586462,-0.3744242,-0.3219144,-0.30643764,-0.34758323,-0.06705685
16,1760879466.8571143,COMBINED,Walking,70.0,0.0,18.630053,13.383927,11.406174,8.740345,8.2010765,9.428468,9.955194,8.79582,6.1716433,5.0519347,2.136492,3.3100774,6.383851,10.103194,11.386668,12.001857,10.5272,8.455879,7.8711896,6.969466,6.297731,8.6168165,8.56762,7.21886,6.8133717,8.586131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.7008095,14.013851,14.842818,14.944848,12.619999,12.250992,9.245945,8.210919,6.5398993,5.773167,5.8322425,5.1818795,5.34032,3.1538763,1.4304843,2.947219,4.0720987,3.4540217,5.8634443,2.6474755,3.6038628,5.335856,8.888027,10.605383,13.820696,14.933309,0.0,-0.33583203,-0.14750277,-0.06259989,0.11127346,0.45309162,0.829142,0.9510328,1.0116551,1.1327157,1.2915993,2.28865,-3.018663,-2.6188085,-2.6055944,-2.4599655,-2.37554,-2.2319188,-2.0570457,-1.7357961,-1.1892515,-0.8798609,-0.23424049,-0.074300826,0.37636894,0.91928935,1.4939963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5251471,-1.3717815,-1.2824183,-1.1800716,-0.9701614,-0.8156443,-0.52515906,-0.22714962,0.1208434,0.52349794,0.7834034,0.9171597,1.2623532,1.2075499,1.7104732,-3.0531704,-2.8084366,-2.7150517,-2.6484616,-1.9209428,-1.4360517,-1.0813924,-0.7146985,-0.5966053,-0.4418441,-0.4433717
17,1760879467.4496305,COMBINED,Walking,59.0,0.0,13.677396,14.329971,15.795296,14.770394,15.210886,14.556561,13.550276,13.1031475,11.711509,10.323668,10.146752,10.150542,9.274471,9.676054,9.5441885,10.294922,10.294922,10.96952,10.960361,10.1282,9.861356,8.978879,7.922411,7.739945,6.806927,7.247524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.931475,13.269434,12.972843,9.423465,7.1736903,3.7182062,0.7781097,3.3420424,4.0849085,5.6104245,6.5714226,7.7743964,8.955369,9.57761,9.337129,9.755201,9.052548,9.052548,10.208933,9.559124,8.038918,9.004861,9.822768,10.209184,10.333449,10.820173,0.0,0.1502103,0.21501438,0.13354413,0.18052071,0.16671127,0.07142939,0.07155807,0.07102659,-0.04834242,-0.19496234,-0.19840655,-0.3000319,-0.4654094,-0.5702562,-0.6468374,-0.70350367,-0.70350367,-0.70557934,-0.5348754,-0.45073515,-0.5472992,-0.30797884,-0.35958332,-0.2796611,-0.24322341,-0.05784852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.01512,-2.8594706,-2.712425,-2.5569503,-2.4966674,-2.6571317,-2.815179,1.4436617,1.6083617,1.445137,1.5859444,1.8540533,1.8710568,1.8801093,1.7998223,1.7283305,1.6236941,1.6236941,1.66636,1.4835128,1.1852636,0.96538955,0.6207764,0.5118088,0.39747608,0.37866443
18,1760879467.9864922,COMBINED,Walking,72.0,0.0,20.793055,17.950808,15.967347,10.146752,9.245143,7.3068132,7.4124603,7.569536,6.8224645,6.998262,8.225485,9.651557,11.545268,12.061388,11.646702,12.061388,11.048281,10.148378,8.7905035,8.357224,8.314874,5.763695,4.1584654,2.1706362,5.548686,5.669801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.974885,9.249275,7.966561,9.630088,9.334935,9.872261,9.1925125,10.449297,10.516052,9.576856,10.226845,9.93067,8.373222,8.378791,7.2025366,7.694474,7.8514156,7.450561,10.7894745,11.65517,14.573552,15.633582,17.973095,19.34479,19.041016,20.236044,0.0,1.374645,1.437454,1.4193342,1.3723898,1.3145974,0.9915011,0.90075344,0.65565145,0.3204472,0.4073058,0.13086006,0.12835108,0.08265354,0.019399298,0.005182561,0.019399298,0.093522206,0.13410155,0.2390223,0.3485881,0.12055824,-0.054015603,-0.5017341,0.31642777,-0.4736835,-1.7267733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47303,0.72602284,0.7862787,0.8250672,0.97159785,1.0159163,1.1775197,1.3004102,1.6193986,1.5029713,1.8513308,1.8137856,1.971027,1.9628499,1.7522999,1.6672176,1.8656379,1.5792348,1.5707964,1.4301884,1.3725643,1.3039162,1.2696095,1.2736201,1.359123,1.384996
19,1760879468.11755,COMBINED,Walking,60.5,0.0,12.510003,10.269993,11.1630745,10.387578,10.454486,10.73431,9.11458,9.209067,5.3812876,5.6905603,6.962331,4.68927,6.0807643,3.7835093,4.578423,4.3677444,5.566008,4.6730256,5.3252587,4.7194347,4.3138633,4.0886526,4.319882,3.3829124,3.9578986,5.4066863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.005123,19.524445,17.482409,18.894215,14.503497,15.164893,15.164893,14.3837185,13.928165,15.290061,15.887437,13.976391,14.187151,12.649105,12.630891,12.500688,11.8247795,10.567457,10.567457,9.7796135,9.804336,9.550314,12.11531,13.133333,11.992754,11.30851,0.0,-0.2183639,-0.24395272,-0.25690982,-0.27637267,-0.23955172,-0.18741365,-0.1944676,-0.23961642,-0.35990995,-0.6568392,-0.4279772,-0.41135463,-0.1967375,0.031912025,-0.030496677,0.5238271,0.17325383,0.61797464,0.8858265,1.4417732,0.993032,1.1438206,0.30574143,0.7184017,0.7878124,0.75716996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3624529,1.537101,1.5030437,1.5074874,1.5548366,1.395879,1.395879,1.3759956,1.2649915,1.2713149,1.3292453,1.2112843,1.1727748,1.008573,0.9972462,0.92393726,0.8338066,0.67165726,0.67165726,0.54810786,0.3378782,0.26553598,0.0826342,0.0,-0.09498507,-0.24619794
20,1760879468.206409,COMBINED,Walking,71.5,0.0,15.007079,14.744732,11.236476,10.673696,8.695675,7.0767236,6.4116526,6.4245505,5.8792667,5.8821797,6.7069364,7.4445,8.945826,8.412764,8.22721,8.375368,8.478441,7.072178,6.975503,5.3153067,4.646698,6.327597,6.722021,12.1655245,10.399823,10.55994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.670015,23.198032,24.763031,25.087442,26.529993,24.770012,24.134398,23.417068,21.896885,19.463886,18.705961,15.50855,13.149352,12.401265,10.612043,10.669991,9.065038,9.495779,10.386904,11.453843,13.132185,15.202436,15.760225,17.089529,18.18541,17.906282,0.0,1.3472921,1.3958927,1.2833462,1.3401271,1.178907,0.91039175,0.8171675,0.5981872,0.45294222,0.2391649,0.0998218,-0.034933165,-0.1120181,-0.24003229,-0.27842802,-0.27955708,-0.21579793,-0.33556908,-0.33135423,-0.71443963,-0.77025014,-1.4853871,-1.2686924,-1.4056476,-1.3590615,-1.2520111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2377534,1.355923,1.3726249,1.4461716,1.5010933,1.6029437,1.690203,1.7386413,1.8684044,1.8214958,1.9056673,1.9361954,1.9051033,1.7874829,1.6996483,1.5061513,1.4770418,1.2633276,1.1094544,1.1986157,1.1194845,1.1979795,1.1919276,1.2245928,1.3085166,1.3299396
21,1760879468.3773365,COMBINED,Walking,71.5,0.0,9.294871,10.975681,11.139429,10.437437,11.817485,11.443027,16.306664,17.852234,17.762505,15.4045925,17.437428,15.662451,15.89262,11.488919,9.586481,7.787501,7.2708144,5.652101,5.497499,8.540132,10.018712,11.409087,11.843745,16.27882,18.59865,16.845154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.438036,8.8430395,9.01593,10.352206,10.835481,12.721435,14.079748,15.715298,15.339527,15.714571,15.300906,15.037366,14.435575,13.581871,11.808737,10.607439,9.967092,10.701334,11.64496,10.1526,12.174382,10.393451,10.1229925,9.055386,8.631426,9.220866,0.0,3.0102515,2.7577088,2.8578968,2.8510535,2.9607103,2.9685235,3.111626,3.0922902,3.0427961,-3.141528,3.0762908,3.1083925,-3.0848582,3.1073933,3.0100405,2.7983663,2.656197,2.1131446,2.2531333,2.111855,2.2725563,2.275162,2.296456,2.3996453,2.5324457,2.593152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541139,2.7013922,2.5575461,2.6530225,2.634221,2.7275674,2.8194356,2.972948,3.0398324,-3.0845237,-3.107087,-3.053581,-2.9503899,-2.9188733,-2.8473518,-2.8786466,-2.8439128,-2.6479027,-2.5765119,-2.7665758,-2.6251488,-2.6912289,-2.7587507,-3.0309355,-2.969378,-2.9138083
22,1760879468.5627863,COMBINED,Walking,63.5,0.0,17.368782,17.04851,16.918198,14.289497,12.730919,11.522394,10.671872,12.256517,11.313708,7.1625533,2.9092972,1.9931626,5.9572387,9.719222,13.592376,16.987959,18.623096,15.951668,14.075836,12.727854,12.324052,12.876311,11.284212,14.552477,14.6422205,11.238339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9328785,12.35371,14.900322,14.230129,13.300756,12.711533,13.435029,14.440067,14.852556,15.030689,14.874044,14.776292,13.850275,13.666121,13.419474,13.104742,13.709519,15.732523,19.509016,20.490877,18.480223,14.940387,13.241403,12.259551,13.029268,14.767516,0.0,1.0784425,1.047052,1.000622,0.93937147,0.9209006,0.85467786,0.89605534,0.7853982,0.7853982,0.6480157,1.0309078,3.1381564,-2.720276,-2.5478363,-2.4831185,-2.4450243,-2.4271421,-2.3694263,-2.2867854,-2.2115793,-1.8748213,-1.6046059,-1.2394869,-0.93168974,-0.6915816,-0.42708978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.029585,-2.8531213,-2.7681081,-2.6981316,-2.5797915,-2.4608765,-2.3561945,-2.3104749,-2.2330692,-2.2979367,-2.2502153,-2.3555107,-2.4987001,-2.623346,-2.8556945,-3.081394,2.983045,2.8599908,2.7002282,2.6719928,2.6284947,2.436354,2.161179,1.783608,1.4956932,1.3784932
23,1760879468.65211,COMBINED,Walking,73.5,0.0,13.171584,12.753554,11.163112,11.880621,12.47411,13.936926,14.628308,15.06002,14.917385,16.117355,15.677162,16.81602,16.371899,14.132934,13.051557,12.477897,8.8317795,5.9926105,3.4219894,2.9869902,5.484797,8.4274845,9.888994,11.209782,11.868861,12.889738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.906968,5.6888933,6.6189594,5.648035,6.6545334,4.6359553,4.649816,3.9757967,3.1177118,1.576963,4.0373836,5.6715436,8.167773,9.362945,10.38469,11.938039,12.523071,13.000303,14.322456,15.53393,15.663231,14.926384,15.028219,14.694019,14.515794,14.53905,0.0,-0.3944013,-0.4354659,-0.6056494,-0.806575,-0.8352022,-1.064618,-1.1863853,-1.2208679,-1.3457265,-1.4953666,-1.4323703,-1.3270594,-1.3390347,-1.263335,-1.2034957,-1.2212738,-1.1007699,-1.1691403,-1.0930759,2.3477268,2.6415963,3.0452328,2.954508,-3.0773141,-2.7597733,-2.514815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6902046,2.638525,2.7053576,3.024884,3.035681,-2.8655927,-2.5704687,-1.7844206,-1.3441429,-0.17513406,0.0932771,0.5480824,0.44688395,0.758434,0.6543014,0.71682924,0.59066606,0.6141618,0.5455804,0.41882265,0.33926558,0.27500886,0.20755872,0.08295006,0.012167984,-0.050134987
24,1760879468.827828,COMBINED,Walking,72.0,0.0,10.249472,11.800967,11.227201,10.151119,9.513316,10.828875,9.823442,9.827893,9.214826,8.502044,9.960253,7.8969364,8.409172,8.05671,8.483957,11.423562,14.192513,9.105556,7.023871,8.781807,8.82276,9.447377,13.274924,12.217855,10.23441,9.466966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.55826,13.524148,13.485618,13.166898,11.973148,11.26038,10.5976925,10.792829,11.859229,13.133315,13.9432125,14.811157,16.939013,16.558876,16.906227,15.581869,12.896665,15.253374,15.434524,12.968858,12.991239,12.004286,11.479727,11.32081,11.135165,10.6683035,0.0,1.2912395,1.4067287,1.3192464,1.446245,1.5154645,1.310559,1.3134726,1.3263491,1.1510391,1.0728996,1.1970695,1.2468228,1.0264721,1.1892453,0.8159944,0.7587829,0.6474488,0.25887167,0.0033928491,0.44969925,0.12518992,0.18370284,0.41439,0.4711775,0.5704188,0.88436246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.762084,1.9814945,2.0204954,2.1526809,2.1698077,2.1537473,2.114499,2.0149522,1.8377061,1.8140347,1.7326852,1.8050174,1.7488415,1.7451078,1.6831344,1.7557684,1.7408637,1.6433095,1.598567,1.5107553,1.525613,1.4663701,1.3526889,1.3466653,1.2151794,1.3705195
25,1760879468.8940501,COMBINED,Walking,60.5,0.0,8.850956,10.941458,11.637141,10.493841,10.942556,10.057074,9.205828,7.4812136,5.7254953,3.9052942,3.454482,2.3668084,2.0388217,0.51618904,1.0,2.1350074,3.108853,3.5534415,4.99785,6.258745,5.1818795,4.91773,6.590973,4.370168,3.3373249,4.3040876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.44525,14.031093,12.557131,12.9444,12.943623,11.787972,11.361905,9.327055,8.201291,7.8117566,7.1813703,7.7846737,8.143142,9.404936,11.342494,12.09908,11.795286,13.89331,13.119964,13.65787,10.382862,10.061993,7.8102493,7.478878,6.851479,7.5197053,0.0,-0.15576251,-0.3065141,-0.3626209,-0.24591617,-0.25008896,-0.2427206,-0.24165067,-0.09167722,-0.35027364,-0.87089425,-0.25892538,-0.541831,-0.7266171,-1.7130345,3.1415925,2.846787,2.9241679,2.6487725,2.5627801,2.5708,2.487956,2.4854846,2.5999079,2.2341926,2.0672066,2.2172086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22541925,-0.008500736,0.20124614,0.278024,0.37346172,0.48078182,0.56983346,0.70996284,0.90954727,0.86802274,1.0652169,1.0999955,1.1558123,1.1314936,1.1570932,1.1705556,1.1842552,1.157875,1.1648011,1.2347018,1.0960681,1.0249598,0.87605804,0.49370158,0.44871926,0.033146217
26,1760879468.9647574,COMBINED,Walking,61.0,0.0,19.196568,17.0,15.952015,13.60187,12.156335,11.636139,11.004823,10.43472,8.024309,9.651062,11.067677,8.614346,10.635329,13.064778,17.137428,16.055105,14.444323,15.096134,11.298578,12.401734,10.574847,6.306406,2.2231526,2.5396528,2.010473,4.2945414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469121,11.833452,10.818036,8.545314,8.496112,8.995276,9.734397,10.767512,11.867254,10.270161,10.083871,8.070215,5.8661766,6.4422007,7.8326936,6.2991657,7.0320215,8.755078,9.3599,10.540169,12.426906,13.121612,14.824343,15.981654,18.123228,18.774231,0.0,0.7881229,0.7871282,0.7193168,0.7333887,0.5844854,0.51281255,0.40845418,0.15711728,-0.07950597,-0.009709069,-0.21714735,-0.59430563,-0.87608343,-1.0209515,-1.011357,-1.1061732,-1.0575196,-0.95947236,-0.7623967,-0.78804183,-0.83006305,-0.5562027,0.013567464,-0.54422086,-1.2278677,-2.5216002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.18741888,-0.037526313,0.14129296,0.35259315,0.50603724,0.6646408,0.7889539,0.86802274,0.912623,1.030159,1.1542587,1.2182075,1.2602177,1.3621348,1.3258373,1.200947,1.0952523,0.9942967,0.74555933,0.72337794,0.7152805,0.67741096,0.66290903,0.65227056,0.68804455,0.7292071
27,1760879469.0177815,COMBINED,Walking,63.0,0.0,9.262259,11.920204,10.634548,13.409682,11.489707,11.551034,10.061221,6.6225405,5.5773687,3.2263606,3.0498471,4.8558245,6.779524,6.0777426,7.5007725,7.9207597,8.68371,8.155116,9.787335,9.12051,9.629341,11.596358,9.545215,6.7054834,5.8505664,7.6083612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6107955,4.8389797,4.6513057,6.1867204,9.554587,12.016764,15.895803,14.298479,13.24513,14.230768,14.655172,15.0,16.521795,16.263876,16.900364,17.360432,18.608791,17.673145,19.581396,18.730484,19.841389,20.579224,21.227121,19.44367,16.529991,13.520893,0.0,-2.700168,-2.3545148,-2.4211812,-1.9989942,-2.0724657,-2.0804117,-2.2675734,-2.1845756,-2.6247106,-2.7094316,2.3512592,1.6983501,1.5301361,1.2976873,0.93393445,0.79695445,0.76361305,0.65781504,0.6222523,0.45400903,0.35002846,0.39023536,0.43240783,0.37705818,0.5273506,0.74470466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3405019,1.8715566,2.062735,2.4385445,2.7754097,2.9077506,3.0202768,3.1124558,3.1184506,3.1415925,3.1415925,3.1415925,3.112213,3.08746,2.963136,2.8494432,2.813299,2.7029486,2.6902847,2.691632,2.6554036,2.6830828,2.5951383,2.6715999,2.7755997,3.0116472
