timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-63,30,69.778,154.54
0.003,1,0,6,6.0,90.0
0.003,2,37,6,37.483,9.21
0.003,3,35,4,35.228,6.52
0.003,4,31,3,31.145,5.53
0.003,5,28,0,28.0,0.0
0.003,6,25,-2,25.08,-4.57
0.003,7,21,-5,21.587,-13.39
0.003,8,20,-9,21.932,-24.23
0.003,9,18,-12,21.633,-33.69
0.003,10,17,-16,23.345,-43.26
0.003,11,18,-19,26.173,-46.55
0.003,12,20,-21,29.0,-46.4
0.003,13,21,-21,29.698,-45.0
0.003,14,23,-21,31.145,-42.4
0.003,15,25,-20,32.016,-38.66
0.003,16,24,-20,31.241,-39.81
0.003,17,24,-17,29.411,-35.31
0.003,18,21,-14,25.239,-33.69
0.003,19,20,-9,21.932,-24.23
0.003,20,17,-6,18.028,-19.44
0.003,21,13,-4,13.601,-17.1
0.003,22,9,0,9.0,0.0
0.003,23,4,1,4.123,14.04
0.003,24,0,3,3.0,90.0
0.003,25,-4,5,6.403,128.66
0.003,26,-9,0,9.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,-12,12.0,-90.0
0.003,38,-18,-8,19.698,-156.04
0.003,39,-18,-5,18.682,-164.48
0.003,40,-17,-2,17.117,-173.29
0.003,41,-16,2,16.125,172.87
0.003,42,-14,5,14.866,160.35
0.003,43,-14,8,16.125,150.26
0.003,44,-13,11,17.029,139.76
0.003,45,-13,13,18.385,135.0
0.003,46,-13,14,19.105,132.88
0.003,47,-13,14,19.105,132.88
0.003,48,-12,14,18.439,130.6
0.003,49,-11,11,15.556,135.0
0.003,50,-10,9,13.454,138.01
0.003,51,-9,6,10.817,146.31
0.003,52,-7,4,8.062,150.26
0.003,53,-4,0,4.0,180.0
0.003,54,-1,-3,3.162,-108.43
0.003,55,4,-5,6.403,-51.34
0.003,56,10,-5,11.18,-26.57
0.003,57,16,-7,17.464,-23.63
0.003,58,20,-6,20.881,-16.7
0.003,59,27,-6,27.659,-12.53
0.003,60,32,-4,32.249,-7.13
0.003,61,36,-1,36.014,-1.59
0.003,62,40,3,40.112,4.29
0.0651,0,96,11,96.628,6.54
0.0651,1,0,-44,44.0,-90.0
0.0651,2,7,-39,39.623,-79.82
0.0651,3,6,-34,34.525,-79.99
0.0651,4,6,-34,34.525,-79.99
0.0651,5,5,-29,29.428,-80.22
0.0651,6,1,-26,26.019,-87.8
0.0651,7,-1,-21,21.024,-92.73
0.0651,8,-7,-24,25.0,-106.26
0.0651,9,-11,-22,24.597,-116.57
0.0651,10,-13,-23,26.42,-119.48
0.0651,11,-17,-24,29.411,-125.31
0.0651,12,-21,-26,33.422,-128.93
0.0651,13,-22,-27,34.828,-129.17
0.0651,14,-24,-28,36.878,-130.6
0.0651,15,-22,-28,35.609,-128.16
0.0651,16,-21,-28,35.0,-126.87
0.0651,17,-19,-26,32.202,-126.16
0.0651,18,-16,-24,28.844,-123.69
0.0651,19,-14,-20,24.413,-124.99
0.0651,20,-10,-16,18.868,-122.01
0.0651,21,-6,-12,13.416,-116.57
0.0651,22,-4,-6,7.211,-123.69
0.0651,23,0,0,0.0,0.0
0.0651,24,2,5,5.385,68.2
0.0651,25,4,9,9.849,66.04
0.0651,26,5,0,5.0,0.0
0.0651,27,0,0,0.0,0.0
0.0651,28,0,0,0.0,0.0
0.0651,29,0,0,0.0,0.0
0.0651,30,0,0,0.0,0.0
0.0651,31,0,0,0.0,0.0
0.0651,32,0,0,0.0,0.0
0.0651,33,0,0,0.0,0.0
0.0651,34,0,0,0.0,0.0
0.0651,35,0,0,0.0,0.0
0.0651,36,0,0,0.0,0.0
0.0651,37,0,20,20.0,90.0
0.0651,38,-12,20,23.324,120.96
0.0651,39,-8,18,19.698,113.96
0.0651,40,-5,16,16.763,107.35
0.0651,41,-1,15,15.033,93.81
0.0651,42,2,14,14.142,81.87
0.0651,43,6,13,14.318,65.22
0.0651,44,10,12,15.62,50.19
0.0651,45,12,12,16.971,45.0
0.0651,46,15,12,19.209,38.66
0.0651,47,16,11,19.416,34.51
0.0651,48,16,11,19.416,34.51
0.0651,49,15,10,18.028,33.69
0.0651,50,14,9,16.643,32.74
0.0651,51,11,7,13.038,32.47
0.0651,52,7,3,7.616,23.2
0.0651,53,3,-1,3.162,-18.43
0.0651,54,0,-5,5.0,-90.0
0.0651,55,-3,-12,12.369,-104.04
0.0651,56,-5,-18,18.682,-105.52
0.0651,57,-8,-24,25.298,-108.43
0.0651,58,-9,-30,31.321,-106.7
0.0651,59,-9,-36,37.108,-104.04
0.0651,60,-6,-40,40.447,-98.53
0.0651,61,-3,-44,44.102,-93.9
0.0651,62,-2,-46,46.043,-92.49
0.1227,0,-31,18,35.847,149.86
0.1227,1,0,-16,16.0,-90.0
0.1227,2,35,-14,37.696,-21.8
0.1227,3,33,-12,35.114,-19.98
0.1227,4,30,-10,31.623,-18.43
0.1227,5,27,-12,29.547,-23.96
0.1227,6,22,-14,26.077,-32.47
0.1227,7,18,-15,23.431,-39.81
0.1227,8,16,-18,24.083,-48.37
0.1227,9,11,-19,21.954,-59.93
0.1227,10,10,-21,23.259,-64.54
