timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-64,1,64.008,179.1
0.003,1,0,20,20.0,90.0
0.003,2,-23,26,34.713,131.5
0.003,3,-22,20,29.732,137.73
0.003,4,-23,20,30.48,138.99
0.003,5,-22,14,26.077,147.53
0.003,6,-21,14,25.239,146.31
0.003,7,-19,18,26.173,136.55
0.003,8,-11,16,19.416,124.51
0.003,9,-18,7,19.313,158.75
0.003,10,-17,5,17.72,163.61
0.003,11,-21,5,21.587,166.61
0.003,12,-18,3,18.248,170.54
0.003,13,-16,9,18.358,150.64
0.003,14,-17,3,17.263,169.99
0.003,15,-22,5,22.561,167.2
0.003,16,-19,-1,19.026,-176.99
0.003,17,-18,8,19.698,156.04
0.003,18,-18,8,19.698,156.04
0.003,19,-21,6,21.84,164.05
0.003,20,-19,8,20.616,157.17
0.003,21,-14,16,21.26,131.19
0.003,22,-17,9,19.235,152.1
0.003,23,-15,10,18.028,146.31
0.003,24,-14,8,16.125,150.26
0.003,25,-10,5,11.18,153.43
0.003,26,-11,0,11.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,8,8.0,90.0
0.003,38,-9,7,11.402,142.13
0.003,39,-7,4,8.062,150.26
0.003,40,-16,11,19.416,145.49
0.003,41,-13,4,13.601,162.9
0.003,42,-10,11,14.866,132.27
0.003,43,-13,13,18.385,135.0
0.003,44,-9,11,14.213,129.29
0.003,45,-9,11,14.213,129.29
0.003,46,-9,14,16.643,122.74
0.003,47,-11,17,20.248,122.91
0.003,48,-13,14,19.105,132.88
0.003,49,-7,15,16.553,115.02
0.003,50,-14,12,18.439,139.4
0.003,51,-18,11,21.095,148.57
0.003,52,-19,13,23.022,145.62
0.003,53,-11,12,16.279,132.51
0.003,54,-15,18,23.431,129.81
0.003,55,-17,14,22.023,140.53
0.003,56,-16,12,20.0,143.13
0.003,57,-11,22,24.597,116.57
0.003,58,-23,17,28.601,143.53
0.003,59,-21,25,32.65,130.03
0.003,60,-12,9,15.0,143.13
0.003,61,-22,22,31.113,135.0
0.003,62,-25,15,29.155,149.04
0.0625,0,-31,24,39.205,142.25
0.0625,1,0,36,36.0,90.0
0.0625,2,1,35,35.014,88.36
0.0625,3,1,30,30.017,88.09
0.0625,4,1,27,27.019,87.88
0.0625,5,3,23,23.195,82.57
0.0625,6,3,20,20.224,81.47
0.0625,7,6,17,18.028,70.56
0.0625,8,9,15,17.493,59.04
0.0625,9,12,14,18.439,49.4
0.0625,10,16,14,21.26,41.19
0.0625,11,19,15,24.207,38.29
0.0625,12,22,16,27.203,36.03
0.0625,13,24,18,30.0,36.87
0.0625,14,26,18,31.623,34.7
0.0625,15,25,21,32.65,40.03
0.0625,16,24,19,30.61,38.37
0.0625,17,22,19,29.069,40.82
0.0625,18,19,17,25.495,41.82
0.0625,19,15,15,21.213,45.0
0.0625,20,11,11,15.556,45.0
0.0625,21,7,8,10.63,48.81
0.0625,22,3,4,5.0,53.13
0.0625,23,-1,0,1.0,180.0
0.0625,24,-3,-4,5.0,-126.87
0.0625,25,-6,-6,8.485,-135.0
