timestamp,subcarrier_index,I,Q,magnitude,phase
0.0042,0,65,22,68.622,18.7
0.0042,1,0,20,20.0,90.0
0.0042,2,-38,18,42.048,154.65
0.0042,3,-37,16,40.311,156.61
0.0042,4,-32,16,35.777,153.43
0.0042,5,-27,16,31.385,149.35
0.0042,6,-24,15,28.302,147.99
0.0042,7,-18,17,24.759,136.64
0.0042,8,-14,20,24.413,124.99
0.0042,9,-10,23,25.08,113.5
0.0042,10,-7,26,26.926,105.07
0.0042,11,-5,30,30.414,99.46
0.0042,12,-4,33,33.242,96.91
0.0042,13,-5,34,34.366,98.37
0.0042,14,-6,35,35.511,99.73
0.0042,15,-8,35,35.903,102.88
0.0042,16,-8,33,33.956,103.63
0.0042,17,-10,29,30.676,109.03
0.0042,18,-11,25,27.313,113.75
0.0042,19,-11,19,21.954,120.07
0.0042,20,-11,14,17.804,128.16
0.0042,21,-9,8,12.042,138.37
0.0042,22,-8,2,8.246,165.96
0.0042,23,-5,-3,5.831,-149.04
0.0042,24,-1,-7,7.071,-98.13
0.0042,25,1,-12,12.042,-85.24
0.0042,26,5,0,5.0,0.0
0.0042,27,0,0,0.0,0.0
0.0042,28,0,0,0.0,0.0
0.0042,29,0,0,0.0,0.0
0.0042,30,0,0,0.0,0.0
0.0042,31,0,0,0.0,0.0
0.0042,32,0,0,0.0,0.0
0.0042,33,0,0,0.0,0.0
0.0042,34,0,0,0.0,0.0
0.0042,35,0,0,0.0,0.0
0.0042,36,0,0,0.0,0.0
0.0042,37,0,-8,8.0,-90.0
0.0042,38,23,-10,25.08,-23.5
0.0042,39,19,-10,21.471,-27.76
0.0042,40,15,-11,18.601,-36.25
0.0042,41,12,-13,17.692,-47.29
0.0042,42,7,-14,15.652,-63.43
0.0042,43,4,-15,15.524,-75.07
0.0042,44,2,-17,17.117,-83.29
0.0042,45,-1,-19,19.026,-93.01
0.0042,46,-4,-19,19.416,-101.89
0.0042,47,-5,-19,19.647,-104.74
0.0042,48,-6,-19,19.925,-107.53
0.0042,49,-5,-17,17.72,-106.39
0.0042,50,-5,-15,15.811,-108.43
0.0042,51,-4,-10,10.77,-111.8
0.0042,52,-4,-8,8.944,-116.57
0.0042,53,-3,-1,3.162,-161.57
0.0042,54,-3,5,5.831,120.96
0.0042,55,-4,9,9.849,113.96
0.0042,56,-8,14,16.125,119.74
0.0042,57,-10,20,22.361,116.57
0.0042,58,-14,22,26.077,122.47
0.0042,59,-21,24,31.89,131.19
0.0042,60,-26,26,36.77,135.0
0.0042,61,-30,26,39.699,139.09
0.0042,62,-34,25,42.202,143.67
0.0697,0,-63,26,68.154,157.57
0.0697,1,0,-1,1.0,-90.0
0.0697,2,44,1,44.011,1.3
0.0697,3,40,2,40.05,2.86
0.0697,4,35,-1,35.014,-1.64
0.0697,5,30,-3,30.15,-5.71
0.0697,6,27,-7,27.893,-14.53
0.0697,7,23,-9,24.698,-21.37
0.0697,8,20,-14,24.413,-34.99
0.0697,9,18,-17,24.759,-43.36
0.0697,10,17,-21,27.019,-51.01
0.0697,11,16,-25,29.682,-57.38
0.0697,12,19,-27,33.015,-54.87
0.0697,13,20,-29,35.228,-55.41
0.0697,14,22,-29,36.401,-52.82
0.0697,15,23,-27,35.468,-49.57
0.0697,16,25,-26,36.069,-46.12
0.0697,17,24,-21,31.89,-41.19
0.0697,18,23,-18,29.206,-38.05
0.0697,19,21,-13,24.698,-31.76
0.0697,20,17,-9,19.235,-27.9
0.0697,21,14,-5,14.866,-19.65
0.0697,22,10,0,10.0,0.0
0.0697,23,4,2,4.472,26.57
0.0697,24,0,4,4.0,90.0
0.0697,25,-6,6,8.485,135.0
0.0697,26,-11,0,11.0,180.0
0.0697,27,0,0,0.0,0.0
0.0697,28,0,0,0.0,0.0
0.0697,29,0,0,0.0,0.0
0.0697,30,0,0,0.0,0.0
0.0697,31,0,0,0.0,0.0
0.0697,32,0,0,0.0,0.0
0.0697,33,0,0,0.0,0.0
0.0697,34,0,0,0.0,0.0
0.0697,35,0,0,0.0,0.0
0.0697,36,0,0,0.0,0.0
0.0697,37,0,-4,4.0,-90.0
0.0697,38,-23,-2,23.087,-175.03
0.0697,39,-22,1,22.023,177.4
0.0697,40,-19,4,19.416,168.11
0.0697,41,-16,6,17.088,159.44
0.0697,42,-13,9,15.811,145.3
0.0697,43,-11,12,16.279,132.51
0.0697,44,-9,14,16.643,122.74
0.0697,45,-7,17,18.385,112.38
0.0697,46,-5,18,18.682,105.52
0.0697,47,-5,19,19.647,104.74
0.0697,48,-5,17,17.72,106.39
0.0697,49,-4,16,16.492,104.04
0.0697,50,-4,13,13.601,107.1
0.0697,51,-4,9,9.849,113.96
0.0697,52,-3,6,6.708,116.57
0.0697,53,-1,1,1.414,135.0
0.0697,54,2,-4,4.472,-63.43
0.0697,55,6,-5,7.81,-39.81
0.0697,56,9,-10,13.454,-48.01
0.0697,57,14,-11,17.804,-38.16
0.0697,58,22,-11,24.597,-26.57
0.0697,59,28,-13,30.871,-24.9
0.0697,60,33,-11,34.785,-18.43
0.0697,61,39,-11,40.522,-15.75
0.0697,62,41,-6,41.437,-8.33
0.1067,0,65,21,68.308,17.9
0.1067,1,0,-2,2.0,-90.0
0.1067,2,38,0,38.0,0.0
0.1067,3,37,0,37.0,0.0
0.1067,4,32,-2,32.062,-3.58
0.1067,5,28,-5,28.443,-10.12
0.1067,6,24,-6,24.739,-14.04
0.1067,7,20,-9,21.932,-24.23
0.1067,8,17,-14,22.023,-39.47
0.1067,9,14,-16,21.26,-48.81
0.1067,10,13,-20,23.854,-56.98
0.1067,11,14,-24,27.785,-59.74
0.1067,12,14,-26,29.53,-61.7
0.1067,13,16,-28,32.249,-60.26
0.1067,14,17,-27,31.906,-57.8
