packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
11,1760879467.565386,RX1,Walking,66,0.0,21.84033,19.697716,18.384775,14.86607,12.649111,9.219544,7.0,5.3851647,4.2426405,6.0827622,8.0,10.049876,11.045361,12.0,14.035668,14.035668,12.1655245,12.369316,10.770329,9.848858,6.4031243,4.472136,2.236068,2.828427,6.3245554,8.062258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0827622,6.7082043,8.062258,10.29563,11.661903,14.317821,15.811388,17.720043,19.235384,18.027758,19.0,18.027758,17.029385,15.033297,13.0,12.041595,10.440307,10.29563,11.313708,12.206555,14.317821,15.811388,17.46425,19.416489,20.615528,20.615528,0.0,1.849096,1.9890207,1.9614034,1.9138203,1.8925469,1.7894653,1.5707964,1.19029,0.7853982,0.16514868,0.0,-0.09966865,-0.09065989,0.0,-0.071307465,0.071307465,0.16514868,0.24497867,0.38050637,0.41822433,0.67474097,0.4636476,0.4636476,-0.7853982,-1.2490457,-1.0516502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976444,2.6779451,2.6224465,2.634494,2.6011732,2.709185,2.819842,2.8555412,2.9849908,3.0860941,3.1415925,-3.0860941,-3.0828369,-3.0750246,3.1415925,3.0584514,2.8501358,2.634494,2.3561945,2.1815224,2.003204,1.8925469,1.801887,1.7782925,1.815775,1.815775
12,1760879467.6968,RX1,Walking,65,0.0,23.194828,23.345236,20.396078,17.262676,15.132746,12.041595,10.049876,8.5440035,7.8102493,8.062258,9.848858,11.401754,12.369316,13.601471,14.56022,14.86607,15.231546,13.892444,12.806249,10.630146,7.8102493,7.2111025,3.1622777,3.1622777,5.656854,8.602325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071068,7.8102493,8.602325,10.816654,12.806249,14.866069,16.970562,17.804493,18.867962,19.235384,18.788294,18.384775,17.088007,14.86607,14.317821,12.529964,10.630146,11.401754,12.529964,13.601471,16.27882,18.110771,20.024984,21.023798,23.086792,24.08319,0.0,-1.4410938,-1.3986055,-1.3734008,-1.3961241,-1.4382448,-1.487655,-1.670465,-1.929567,-2.2655346,-2.6224465,-2.7233684,-2.8753407,-2.896614,-2.8430936,-2.863293,-2.7985687,-2.7367008,-2.6135182,-2.4668517,-2.2896264,-2.2655346,-2.158799,-2.819842,-2.819842,2.3561945,2.5213432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7853982,-0.87605804,-0.95054686,-0.98279375,-0.8960554,-0.8329813,-0.7853982,-0.66596925,-0.5585993,-0.48689923,-0.43984258,-0.39060703,-0.35877067,-0.34302393,-0.43240777,-0.49934673,-0.71883,-0.90975314,-1.0714496,-1.2722974,-1.3854483,-1.4601392,-1.5208379,-1.5232133,-1.484058,-1.487655
13,1760879467.79657,RX1,Walking,63,0.0,22.022717,22.472204,22.472204,19.723083,19.235384,17.888544,15.652476,13.892444,10.816654,9.219544,7.8102493,7.615773,8.062258,9.0,10.049876,11.18034,11.18034,12.041595,13.0,13.038405,12.369316,10.770329,9.433981,8.602325,6.4031243,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.049876,10.049876,9.055386,10.049876,10.0,11.045361,13.038405,15.033297,17.0,18.027758,18.110771,19.416489,18.681541,18.681541,17.46425,16.492422,15.524176,15.297058,14.035668,13.0,12.369316,14.317821,15.264338,15.811389,17.804493,0.0,-2.2597208,-2.1341126,-2.1341126,-2.1025205,-2.0576956,-2.0344439,-2.0344439,-2.0988708,-2.158799,-2.2794225,-2.4468544,-2.7367008,-3.0172377,3.1415925,3.041924,2.961739,2.961739,3.0584514,3.1415925,-3.0648208,-2.896614,-2.7610862,-2.5829933,-2.5213432,-2.4668517,-2.4980915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5707964,-1.4711276,-1.4711276,-1.4601392,-1.4711276,-1.5707964,-1.6614562,-1.6475682,-1.6373645,-1.5707964,-1.5152978,-1.4601392,-1.3633001,-1.2998495,-1.2998495,-1.3397057,-1.3258177,-1.3101939,-1.3734008,-1.4994888,-1.5707964,-1.815775,-2.003204,-2.1224513,-2.176341,-2.2367656
14,1760879467.93171,RX1,Walking,67,0.0,17.117243,14.035668,12.041595,9.486833,8.485281,10.29563,10.770329,12.1655245,12.1655245,13.038405,14.142136,14.142136,13.341663,13.341663,12.649111,10.770329,7.2111025,5.656854,2.0,2.0,4.2426405,6.7082043,10.440307,12.0,13.341663,14.317821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.60147,14.866069,16.970562,18.601074,18.35756,19.723083,19.697716,18.973665,18.027756,15.811388,14.86607,13.416409,13.038404,13.453625,13.038404,15.652476,16.763054,18.681541,22.561028,23.345236,25.317976,25.317976,25.495096,24.5153,23.537203,21.37756,0.0,-3.024484,-3.070285,3.0584514,2.819842,2.3561945,2.077895,1.9513026,1.735945,1.735945,1.6475682,1.7126933,1.7126933,1.7975951,1.7975951,1.8925469,1.9513026,2.158799,2.3561945,3.1415925,-1.5707964,-0.7853982,-0.4636476,-0.2914568,0.0,0.22679885,0.43240777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5127964,-2.4037776,-2.3561945,-2.203545,-2.0831857,-2.1025205,-1.9890207,-1.8925469,-1.9100889,-1.8925469,-1.9138203,-2.0344439,-2.1375256,-2.4087775,-2.5748634,-2.6779451,-2.8387077,-2.8706458,-2.918116,-2.9694018,-2.9829373,-2.9829373,-2.9441972,-2.9361973,-2.927532,-2.953371
15,1760879468.029045,RX1,Walking,66,0.0,9.219544,8.602325,4.1231055,5.0,6.7082043,9.219544,12.369316,12.0,13.152946,15.132746,13.152946,12.369316,9.486833,8.5440035,9.055386,6.3245554,2.828427,4.1231055,3.6055512,4.1231055,9.219544,9.219544,12.369316,10.816654,12.806249,13.453625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.264338,14.86607,16.27882,18.681541,15.811388,17.029385,15.0,15.132746,14.142136,10.0,7.615773,7.2111025,7.8102493,9.486833,11.045361,12.1655245,14.035668,18.681541,19.697716,23.769728,21.470911,25.079872,23.323807,20.880613,20.615528,20.248457,0.0,-1.7894653,-2.1910458,-2.896614,2.4980915,2.0344439,1.7894653,1.815775,1.5707964,1.7234457,1.7033478,1.7234457,1.815775,1.8925469,1.929567,1.6814536,1.8925469,2.3561945,-2.896614,-2.158799,-1.815775,-1.7894653,-1.3521274,-1.3258177,-0.98279375,-0.8960554,-0.7328151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.551655,-0.34302393,-0.18534794,-0.27094686,-0.32175055,-0.058755822,0.0,0.13255154,0.14189705,0.0,-0.4048918,-0.5880026,-0.87605804,-1.2490457,-1.6614562,-1.735945,-1.6421038,-1.8417432,-1.9890207,-1.959115,-2.0552742,-1.9809237,-2.1112158,-1.8622531,-1.9693187,-1.9237868
16,1760879468.032856,RX1,Walking,68,0.0,8.944272,7.2111025,5.0,5.0,7.615773,11.18034,13.341663,14.142136,14.142136,15.033297,14.142136,14.142136,13.038405,11.401754,9.486833,7.615773,4.2426405,3.1622777,3.6055512,5.3851647,7.0,10.198039,10.770329,12.529964,13.453625,12.806249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206555,13.416409,16.763054,17.46425,19.235384,18.027758,18.0,16.124516,15.033297,13.0,10.198039,7.615773,6.4031243,8.246211,10.0,13.341663,15.524176,18.384775,21.931713,24.166092,25.495096,25.495096,24.596748,23.259407,21.023798,18.788294,0.0,-0.4636476,-0.98279375,-1.5707964,-2.4980915,-2.7367008,-2.961739,-2.9147937,-2.9996955,-2.9996955,-3.0750246,-2.9996955,-2.9996955,-3.0648208,-2.8753407,-2.819842,-2.7367008,-2.3561945,-1.8925469,-0.98279375,-0.38050637,0.0,0.19739556,0.38050637,0.49934673,0.7328151,0.8960554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9600704,1.1071488,1.2679114,1.3397057,1.4141945,1.5152978,1.5707964,1.6951513,1.6373645,1.5707964,1.3734008,1.1659045,0.67474097,0.24497867,0.0,-0.22679885,-0.26060238,-0.39060703,-0.42285392,-0.4266275,-0.44610557,-0.44610557,-0.4636476,-0.4444192,-0.44237423,-0.43984258
17,1760879468.166518,RX1,Walking,67,0.0,22.472204,19.924858,16.763054,12.649111,9.848858,6.4031243,4.472136,6.0827622,6.4031243,7.8102493,10.0,11.401754,12.806249,14.422205,14.21267,14.866069,13.453625,11.401754,10.29563,8.246211,6.0,2.236068,2.236068,4.472136,8.0,11.401754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8102493,9.219544,10.630146,13.453625,15.0,16.643316,18.788294,19.697716,19.924858,19.646885,18.681541,16.492422,15.524176,12.999999,11.661903,9.219544,8.944272,10.198039,12.041595,15.297058,18.027756,20.248457,22.84732,24.166092,24.698177,24.698177,0.0,-0.36397895,-0.30587888,-0.30288488,-0.32175055,-0.41822433,-0.67474097,-1.1071488,-1.735945,-2.2455373,-2.4468544,-2.4980915,-2.4805496,-2.4668517,-2.55359,-2.4558632,-2.4037776,-2.3036115,-2.2318394,-2.077895,-1.815775,-1.5707964,-1.1071488,0.4636476,1.1071488,1.5707964,1.8370484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87605804,0.7086263,0.8519663,0.8379812,0.9272952,0.99945885,1.1309538,1.152572,1.2649175,1.3134726,1.2998495,1.3258177,1.3101939,1.1760052,1.0303768,0.86217004,0.4636476,0.19739556,-0.08314123,-0.19739556,-0.33929262,-0.3529904,-0.4048918,-0.4266275,-0.37298772,-0.37298772
18,1760879468.31123,RX1,Walking,45,0.0,13.038405,14.035668,14.035668,14.0,15.033297,14.0,14.0,14.0,13.038405,12.1655245,12.1655245,12.369316,11.401754,11.704699,12.083046,12.999999,12.999999,13.928389,13.601471,13.341663,12.1655245,12.041595,11.0,11.0,10.049876,10.198039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401754,12.999999,12.529964,13.60147,13.453625,13.453625,13.453625,12.806249,11.401754,12.041595,11.313708,11.313708,12.041595,12.806249,13.60147,13.60147,14.422205,14.422205,14.422205,14.422205,13.892444,13.892444,13.416409,12.999999,12.649111,12.649111,0.0,0.07677189,0.071307465,0.071307465,0.0,0.066568166,0.0,0.0,0.0,-0.07677189,-0.16514868,-0.16514868,-0.24497867,-0.26625204,-0.348771,-0.4266275,-0.39479113,-0.39479113,-0.36717382,-0.29849893,-0.22679885,-0.16514868,-0.08314123,0.0,0.0,0.09966865,0.19739556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26625204,0.39479113,0.49934673,0.6287963,0.7328151,0.8379812,0.8379812,0.8960554,0.90975314,0.844154,0.7853982,0.7853982,0.7266423,0.67474097,0.6287963,0.6287963,0.5880026,0.5880026,0.5880026,0.5880026,0.52807444,0.52807444,0.4636476,0.39479113,0.32175055,0.32175055
19,1760879468.407883,RX1,Walking,67,0.0,23.537203,20.22375,18.248287,12.1655245,11.18034,8.062258,5.656854,6.0827622,7.071068,8.5440035,10.770329,11.704699,12.369316,13.601471,13.601471,13.601471,11.045361,11.045361,8.062258,6.0827622,4.1231055,3.1622777,2.0,3.1622777,5.0,7.28011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.071068,8.5440035,9.433981,11.401754,13.416409,16.552946,17.20465,19.209373,20.518286,19.209373,19.209373,19.416489,16.643316,15.0,12.806249,11.401754,10.816654,9.219544,13.0,14.3178215,17.46425,18.973665,21.189621,23.409397,24.041632,24.738632,0.0,1.3567356,1.4219064,1.4056476,1.4056476,1.3909428,1.0516502,0.7853982,0.16514868,-0.14189705,-0.35877067,-0.38050637,-0.348771,-0.24497867,-0.29849893,-0.29849893,-0.29849893,-0.09065989,-0.09065989,0.124354996,0.16514868,0.24497867,-0.32175055,-1.5707964,-1.8925469,-1.5707964,-1.849096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561945,1.929567,2.1293957,1.8370484,2.0344439,2.0074234,2.1910458,2.2455373,2.3217254,2.4668517,2.4668517,2.5393052,2.5702553,2.4980915,2.4668517,2.2318394,2.158799,1.7894653,1.5707964,1.359703,1.3397057,1.2490457,1.2341216,1.2220253,1.2753555,1.3258177
20,1760879468.439109,RX1,Walking,45,0.0,16.124516,15.033297,16.03122,15.132746,14.142136,14.142136,13.152946,12.369316,11.704699,12.529964,12.529964,13.038404,13.038404,13.60147,14.422205,13.892444,14.764824,14.317821,13.928389,12.649111,12.649111,11.401754,11.401754,11.18034,10.198039,11.045361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038405,13.038405,13.341663,12.649111,12.083046,11.704699,11.704699,11.704699,11.704699,12.649111,13.928389,13.928389,13.928389,14.86607,14.317821,14.317821,14.317821,13.928389,13.928389,12.649111,12.369316,12.1655245,13.038405,14.0,14.035668,15.132746,0.0,-0.124354996,-0.066568166,-0.06241881,-0.13255154,-0.14189705,-0.14189705,-0.15264933,-0.24497867,-0.348771,-0.49934673,-0.49934673,-0.5667292,-0.5667292,-0.6287963,-0.5880026,-0.52807444,-0.49394137,-0.43240777,-0.36717382,-0.32175055,-0.32175055,-0.26625204,-0.26625204,-0.1798535,-0.19739556,-0.09065989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07677189,0.07677189,0.22679885,0.32175055,0.4266275,0.348771,0.348771,0.348771,0.348771,0.32175055,0.36717382,0.36717382,0.36717382,0.34302393,0.43240777,0.43240777,0.43240777,0.36717382,0.36717382,0.32175055,0.24497867,0.16514868,0.07677189,0.0,-0.071307465,-0.13255154
21,1760879468.486911,RX1,Walking,68,0.0,21.095024,20.024984,17.117243,15.033297,12.1655245,9.848858,8.062258,7.8102493,7.2111025,7.615773,8.062258,9.0,10.049876,10.198039,10.198039,11.045361,11.045361,10.049876,10.0,8.062258,7.28011,4.472136,2.828427,0.0,3.1622777,5.0990195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3245554,8.246211,9.219544,11.18034,14.3178215,16.155495,18.35756,19.416489,20.615528,19.79899,20.615528,18.601074,17.20465,15.0,13.453625,11.401754,11.18034,11.18034,13.0,15.132746,17.46425,20.396078,21.587034,23.537203,24.331049,24.186773,0.0,1.4758446,1.5208379,1.4536875,1.5042281,1.4056476,1.152572,1.0516502,0.69473827,0.5880026,0.4048918,0.124354996,0.0,-0.09966865,-0.19739556,-0.19739556,-0.09065989,-0.09065989,-0.09966865,0.0,0.124354996,0.27829966,0.4636476,0.7853982,0.0,-1.8925469,-1.7681919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8925469,1.815775,1.7894653,1.7506498,1.7818897,1.9513026,2.0831857,2.1730838,2.2531128,2.3561945,2.4592762,2.508844,2.5213432,2.4980915,2.4087775,2.2318394,2.0344439,1.7506498,1.5707964,1.4382448,1.3397057,1.3734008,1.3370532,1.3567356,1.4056476,1.4464413
22,1760879468.588473,RX1,Walking,66,0.0,20.808653,19.849434,18.439089,15.620499,13.453625,10.816654,8.062258,7.071068,5.0990195,5.0,7.071068,7.8102493,8.602325,11.401754,11.401754,12.806249,10.630146,12.041595,10.816654,9.848858,7.28011,5.0,2.236068,0.0,2.236068,5.656854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062258,8.062258,9.486833,11.401754,12.649111,15.524176,17.262676,19.104973,19.0,19.104973,19.235384,18.248287,17.46425,16.27882,13.341663,12.041595,11.045361,10.440307,12.529964,13.453625,14.866069,17.029387,18.601074,20.248457,21.633308,21.400934,0.0,2.1854594,2.284887,2.2794225,2.2655346,2.3036115,2.158799,2.0899425,1.7126933,1.3734008,0.9272952,0.7853982,0.69473827,0.6202495,0.66104317,0.66104317,0.67474097,0.71883,0.844154,0.98279375,1.152572,1.2924967,1.5707964,2.0344439,0.0,-1.1071488,-0.7853982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0172377,3.0172377,2.819842,2.8753407,2.819842,2.8809903,2.9669204,3.0367157,3.1415925,-3.0367157,-2.9849908,-2.976444,-2.910502,-2.9562447,-2.9147937,-3.0584514,3.050933,2.8501358,2.642246,2.4087775,2.3086114,2.2730532,2.203545,2.145101,2.158799,2.223643
23,1760879468.714558,RX1,Walking,69,0.0,9.486833,10.049876,11.18034,9.848858,10.816654,12.806249,12.806249,14.142136,12.7279215,12.806249,12.041595,11.401754,9.433981,7.615773,5.0990195,3.0,1.4142135,5.8309517,8.944272,9.848858,14.035668,16.124516,14.317821,16.40122,15.620499,14.764824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058,15.811388,16.155495,16.552946,16.124516,14.422205,13.892444,12.999999,11.401754,13.038405,13.0,14.142136,15.524176,17.46425,18.973665,19.313208,19.697716,20.615528,22.36068,22.36068,22.36068,20.59126,19.416489,16.40122,14.21267,13.453625,0.0,1.8925469,1.670465,1.3909428,1.152572,0.98279375,0.8960554,0.8960554,0.7853982,0.7853982,0.67474097,0.844154,0.90975314,1.012197,1.1659045,1.3734008,1.5707964,-2.3561945,-2.1112158,-2.0344439,-1.9890207,-1.6421038,-1.4464413,-1.1383885,-0.9151007,-0.69473827,-0.49394137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9441972,-2.819842,-2.7610862,-2.7049656,-2.6224465,-2.55359,-2.6135182,-2.7468016,-2.8753407,-3.0648208,3.1415925,2.9996955,2.8809903,2.910502,2.819842,2.7707014,2.7233684,2.7430701,2.6779451,2.6779451,2.6779451,2.634494,2.5393052,2.485897,2.4558632,2.4087775
24,1760879468.816642,RX1,Walking,71,0.0,11.045361,11.18034,8.944272,7.8102493,8.944272,11.18034,13.038405,13.0,14.035668,15.132746,15.033297,14.0,13.152946,9.486833,7.2111025,5.8309517,4.1231055,5.8309517,9.055386,13.341663,15.652476,17.691807,19.209373,18.788294,18.248287,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038404,12.206555,12.806249,11.401754,12.041595,10.816654,11.18034,10.198039,10.049876,13.038405,13.152946,14.3178215,15.231546,17.088007,16.552946,18.35756,18.027756,18.601074,19.849434,20.518286,20.615528,19.416489,18.867962,17.888544,16.155495,14.86607,0.0,-0.09065989,-0.1798535,-0.4636476,-0.87605804,-1.1071488,-1.3909428,-1.4940244,-1.5707964,-1.6421038,-1.7033478,-1.6373645,-1.5707964,-1.418147,-1.2490457,-0.98279375,-0.5404195,0.24497867,1.0303768,1.4601392,1.7975951,2.0344439,2.3162158,2.4668517,2.70175,2.976444,3.1415925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1375256,2.1815224,2.2455373,2.2318394,2.2974386,2.158799,2.0344439,1.7681919,1.670465,1.6475682,1.418147,1.359703,1.1659045,1.2120256,1.1341692,1.0584068,0.98279375,0.93804747,0.85670567,0.75092906,0.68231654,0.60228735,0.5585993,0.4636476,0.38050637,0.34302393
25,1760879468.942025,RX1,Walking,69,0.0,18.439089,19.209373,18.384775,15.556349,14.21267,16.40122,13.892444,13.038404,12.529964,10.29563,10.0,7.2111025,7.8102493,5.8309517,4.0,2.236068,2.236068,6.7082043,8.062258,10.049876,9.848858,10.630146,10.816654,9.219544,8.0,7.8102493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.18034,10.440307,11.401754,11.18034,12.1655245,12.041595,14.035668,15.033297,17.0,18.027758,19.026297,19.235384,20.22375,19.235384,19.104973,18.248287,16.124516,17.029385,18.0,16.124516,17.262676,16.763054,17.0,17.492855,17.804493,17.20465,0.0,0.7086263,0.8960554,0.7853982,0.7853982,0.6857295,0.6556956,0.52807444,0.5667292,0.49934673,0.5070985,0.6435011,0.5880026,0.69473827,1.0303768,1.5707964,2.6779451,-2.0344439,-2.0344439,-1.6951513,-1.4711276,-1.152572,-0.8519663,-0.5880026,-0.21866895,0.0,0.69473827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7506498,1.8622531,1.8370484,1.7506498,1.735945,1.6539376,1.6421038,1.6373645,1.5707964,1.6262949,1.6233793,1.7273982,1.7196863,1.7273982,1.6756732,1.735945,1.6951513,1.6295521,1.5707964,1.4464413,1.3961241,1.2679114,1.080839,1.0303768,0.90482706,0.95054686
26,1760879468.971658,RX1,Walking,45,0.0,13.892444,15.264338,14.764824,15.652476,15.652476,15.652476,15.652476,14.764824,12.529964,11.704699,10.770329,10.440307,10.049876,10.049876,11.0,12.041595,12.041595,12.0,12.041595,12.041595,12.1655245,11.401754,10.770329,9.848858,8.944272,8.062258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401754,12.529964,12.649111,13.341663,13.152946,13.0,12.041595,12.041595,11.045361,10.0,10.049876,10.198039,10.440307,11.704699,12.999999,12.999999,13.928389,15.231546,16.155495,15.811388,15.231546,14.317821,13.416409,13.038404,12.206555,11.313708,0.0,0.52807444,0.551655,0.49394137,0.4636476,0.4636476,0.4636476,0.4636476,0.49394137,0.49934673,0.348771,0.38050637,0.2914568,0.09966865,0.09966865,0.0,-0.08314123,-0.08314123,0.0,0.08314123,0.08314123,0.16514868,0.26625204,0.38050637,0.41822433,0.4636476,0.5191461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90975314,1.0714496,1.2490457,1.3439975,1.418147,1.5707964,1.6539376,1.6539376,1.6614562,1.5707964,1.4711276,1.3734008,1.2793396,1.2220253,1.1760052,1.1760052,1.2036225,1.1659045,1.19029,1.2490457,1.1659045,1.1383885,1.1071488,1.0040671,0.9600704,0.7853982
27,1760879468.987369,RX1,Walking,46,0.0,17.691807,17.691807,16.27882,14.866069,13.60147,13.038404,13.416409,13.928389,12.369316,13.601471,14.56022,14.56022,14.56022,14.86607,13.928389,13.928389,12.083046,11.18034,11.18034,11.18034,9.848858,10.29563,10.29563,10.816654,10.630146,10.630146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.313708,10.630146,10.0,10.0,10.630146,11.313708,12.041595,12.806249,15.0,15.264338,15.652476,15.231546,15.231546,14.86607,13.601471,12.999999,12.083046,11.661903,12.806249,13.453625,14.866069,15.620499,16.40122,17.804493,18.439089,19.104973,0.0,0.7454195,0.82537687,0.7419473,0.7378151,0.6287963,0.5667292,0.4636476,0.36717382,0.24497867,0.29849893,0.27829966,0.27829966,0.27829966,0.34302393,0.36717382,0.36717382,0.4266275,0.4636476,0.4636476,0.4636476,0.41822433,0.5070985,0.5070985,0.5880026,0.71883,0.8519663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853982,0.8519663,0.9272952,0.9272952,0.8519663,0.7853982,0.844154,0.8960554,0.9272952,1.0191413,1.1071488,1.1659045,1.1659045,1.2277724,1.2722974,1.1760052,1.1441689,1.0303768,0.8960554,0.8379812,0.7378151,0.69473827,0.6556956,0.66596925,0.7086263,0.74837804
28,1760879469.063736,RX1,Walking,69,0.0,20.59126,19.313208,18.35756,14.764824,14.866069,12.806249,14.142136,11.18034,10.630146,10.29563,9.486833,10.198039,11.18034,10.049876,11.18034,11.401754,10.770329,9.433981,8.602325,6.4031243,4.1231055,1.4142135,2.236068,5.0,6.3245554,9.219544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.038404,13.416409,13.928389,14.56022,15.524176,16.27882,17.117243,17.0,16.0,17.0,16.0,15.0,16.03122,14.142136,15.297058,15.811388,17.088007,17.888544,21.023798,21.023798,23.706537,24.596748,24.698177,22.825424,22.36068,22.84732,0.0,2.634494,2.7707014,2.629203,2.6476512,2.4037776,2.4668517,2.3561945,2.0344439,2.2896264,2.077895,1.8925469,1.7681919,1.7506498,1.670465,1.7506498,1.8370484,1.9513026,2.1293957,2.1910458,2.4668517,2.896614,-2.3561945,-0.4636476,0.0,0.32175055,0.7086263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5748634,2.6779451,2.7744188,2.863293,2.8809903,2.9562447,3.024484,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,3.0791738,2.9996955,2.9441972,2.819842,2.782822,2.6779451,2.6992185,2.6992185,2.6590793,2.6779451,2.5872853,2.6387494,2.6779451,2.7367008
