timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,112,15,113.0,7.63
0.003,1,0,0,0.0,0.0
0.003,2,-2,-5,5.385,-111.8
0.003,3,-5,-11,12.083,-114.44
0.003,4,-8,-16,17.889,-116.57
0.003,5,-9,-19,21.024,-115.35
0.003,6,-10,-21,23.259,-115.46
0.003,7,-10,-23,25.08,-113.5
0.003,8,-9,-22,23.77,-112.25
0.003,9,-8,-22,23.409,-109.98
0.003,10,-6,-19,19.925,-107.53
0.003,11,-6,-16,17.088,-110.56
0.003,12,-6,-12,13.416,-116.57
0.003,13,-6,-7,9.22,-130.6
0.003,14,-6,0,6.0,180.0
0.003,15,-8,5,9.434,147.99
0.003,16,-9,11,14.213,129.29
0.003,17,-10,15,18.028,123.69
0.003,18,-13,20,23.854,123.02
0.003,19,-14,24,27.785,120.26
0.003,20,-15,26,30.017,119.98
0.003,21,-17,28,32.757,121.26
0.003,22,-17,28,32.757,121.26
0.003,23,-18,29,34.132,121.83
0.003,24,-18,28,33.287,122.74
0.003,25,-17,27,31.906,122.2
0.003,26,-15,0,15.0,180.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,11,11.0,90.0
0.003,38,-15,13,19.849,139.09
0.003,39,-18,14,22.804,142.13
0.003,40,-18,15,23.431,140.19
0.003,41,-19,15,24.207,141.71
0.003,42,-19,15,24.207,141.71
0.003,43,-18,14,22.804,142.13
0.003,44,-15,13,19.849,139.09
0.003,45,-12,12,16.971,135.0
0.003,46,-7,12,13.892,120.26
0.003,47,-2,10,10.198,101.31
0.003,48,5,9,10.296,60.95
0.003,49,11,8,13.601,36.03
0.003,50,17,8,18.788,25.2
0.003,51,23,8,24.352,19.18
0.003,52,28,9,29.411,17.82
0.003,53,32,11,33.838,18.97
0.003,54,36,13,38.275,19.86
0.003,55,37,15,39.925,22.07
0.003,56,39,16,42.154,22.31
0.003,57,38,19,42.485,26.57
0.003,58,36,19,40.706,27.82
0.003,59,33,20,38.588,31.22
0.003,60,28,19,33.838,34.16
0.003,61,24,17,29.411,35.31
0.003,62,19,14,23.601,36.38
0.8635,0,-79,21,81.744,165.11
0.8635,1,0,0,0.0,0.0
0.8635,2,-1,1,1.414,135.0
0.8635,3,-7,2,7.28,164.05
0.8635,4,-12,2,12.166,170.54
0.8635,5,-17,1,17.029,176.63
0.8635,6,-21,1,21.024,177.27
0.8635,7,-23,-2,23.087,-175.03
0.8635,8,-24,-2,24.083,-175.24
0.8635,9,-23,-3,23.195,-172.57
0.8635,10,-23,-3,23.195,-172.57
0.8635,11,-20,-2,20.1,-174.29
0.8635,12,-18,-1,18.028,-176.82
0.8635,13,-13,2,13.153,171.25
0.8635,14,-9,6,10.817,146.31
0.8635,15,-4,10,10.77,111.8
0.8635,16,1,13,13.038,85.6
0.8635,17,6,17,18.028,70.56
0.8635,18,9,21,22.847,66.8
0.8635,19,13,23,26.42,60.52
0.8635,20,16,26,30.529,58.39
0.8635,21,17,27,31.906,57.8
0.8635,22,18,27,32.45,56.31
0.8635,23,19,27,33.015,54.87
0.8635,24,19,26,32.202,53.84
0.8635,25,19,24,30.61,51.63
0.8635,26,18,0,18.0,0.0
0.8635,27,0,0,0.0,0.0
0.8635,28,0,0,0.0,0.0
0.8635,29,0,0,0.0,0.0
0.8635,30,0,0,0.0,0.0
0.8635,31,0,0,0.0,0.0
0.8635,32,0,0,0.0,0.0
0.8635,33,0,0,0.0,0.0
0.8635,34,0,0,0.0,0.0
0.8635,35,0,0,0.0,0.0
0.8635,36,0,0,0.0,0.0
0.8635,37,0,17,17.0,90.0
0.8635,38,4,20,20.396,78.69
0.8635,39,5,21,21.587,76.61
0.8635,40,7,22,23.087,72.35
0.8635,41,7,22,23.087,72.35
0.8635,42,7,21,22.136,71.57
0.8635,43,8,19,20.616,67.17
0.8635,44,7,15,16.553,64.98
0.8635,45,8,11,13.601,53.97
0.8635,46,9,5,10.296,29.05
0.8635,47,10,-1,10.05,-5.71
0.8635,48,11,-7,13.038,-32.47
0.8635,49,13,-14,19.105,-47.12
0.8635,50,14,-19,23.601,-53.62
0.8635,51,16,-24,28.844,-56.31
0.8635,52,19,-28,33.838,-55.84
0.8635,53,21,-30,36.62,-55.01
0.8635,54,24,-31,39.205,-52.25
0.8635,55,26,-30,39.699,-49.09
0.8635,56,29,-28,40.311,-43.99
0.8635,57,31,-26,40.46,-39.99
0.8635,58,31,-23,38.601,-36.57
0.8635,59,31,-20,36.892,-32.83
0.8635,60,29,-15,32.65,-27.35
0.8635,61,28,-13,30.871,-24.9
0.8635,62,23,-8,24.352,-19.18
0.8975,0,112,11,112.539,5.61
0.8975,1,0,-2,2.0,-90.0
0.8975,2,0,0,0.0,0.0
0.8975,3,6,2,6.325,18.43
0.8975,4,12,4,12.649,18.43
0.8975,5,16,5,16.763,17.35
0.8975,6,20,7,21.19,19.29
0.8975,7,21,9,22.847,23.2
0.8975,8,22,9,23.77,22.25
0.8975,9,21,10,23.259,25.46
0.8975,10,20,9,21.932,24.23
0.8975,11,18,7,19.313,21.25
0.8975,12,15,4,15.524,14.93
0.8975,13,12,-1,12.042,-4.76
0.8975,14,9,-5,10.296,-29.05
0.8975,15,5,-10,11.18,-63.43
0.8975,16,2,-16,16.125,-82.87
0.8975,17,-1,-20,20.025,-92.86
0.8975,18,-4,-24,24.331,-99.46
0.8975,19,-6,-28,28.636,-102.09
0.8975,20,-7,-31,31.78,-102.72
0.8975,21,-8,-33,33.956,-103.63
0.8975,22,-9,-33,34.205,-105.26
0.8975,23,-9,-33,34.205,-105.26
0.8975,24,-8,-32,32.985,-104.04
0.8975,25,-9,-31,32.28,-106.19
0.8975,26,-8,0,8.0,180.0
0.8975,27,0,0,0.0,0.0
0.8975,28,0,0,0.0,0.0
0.8975,29,0,0,0.0,0.0
0.8975,30,0,0,0.0,0.0
0.8975,31,0,0,0.0,0.0
0.8975,32,0,0,0.0,0.0
0.8975,33,0,0,0.0,0.0
0.8975,34,0,0,0.0,0.0
0.8975,35,0,0,0.0,0.0
0.8975,36,0,0,0.0,0.0
0.8975,37,0,-19,19.0,-90.0
0.8975,38,0,-22,22.0,-90.0
0.8975,39,1,-23,23.022,-87.51
0.8975,40,-1,-25,25.02,-92.29
0.8975,41,-1,-24,24.021,-92.39
0.8975,42,-1,-23,23.022,-92.49
0.8975,43,-1,-22,22.023,-92.6
0.8975,44,-2,-18,18.111,-96.34
0.8975,45,-4,-14,14.56,-105.95
0.8975,46,-6,-10,11.662,-120.96
0.8975,47,-9,-4,9.849,-156.04
0.8975,48,-12,2,12.166,170.54
0.8975,49,-15,7,16.553,154.98
0.8975,50,-19,12,22.472,147.72
0.8975,51,-22,15,26.627,145.71
0.8975,52,-26,18,31.623,145.3
0.8975,53,-30,19,35.511,147.65
0.8975,54,-33,19,38.079,150.07
0.8975,55,-36,18,40.249,153.43
0.8975,56,-38,17,41.629,155.9
0.8975,57,-39,14,41.437,160.25
