timestamp,subcarrier_index,I,Q,magnitude,phase
0.0032,0,-64,1,64.008,179.1
0.0032,1,0,-22,22.0,-90.0
0.0032,2,-3,-21,21.213,-98.13
0.0032,3,0,-19,19.0,-90.0
0.0032,4,0,-23,23.0,-90.0
0.0032,5,-1,-25,25.02,-92.29
0.0032,6,4,-27,27.295,-81.57
0.0032,7,5,-24,24.515,-78.23
0.0032,8,11,-28,30.083,-68.55
0.0032,9,11,-28,30.083,-68.55
0.0032,10,9,-27,28.46,-71.57
0.0032,11,4,-35,35.228,-83.48
0.0032,12,10,-31,32.573,-72.12
0.0032,13,10,-29,30.676,-70.97
0.0032,14,11,-27,29.155,-67.83
0.0032,15,11,-30,31.953,-69.86
0.0032,16,14,-23,26.926,-58.67
0.0032,17,11,-29,31.016,-69.23
0.0032,18,8,-23,24.352,-70.82
0.0032,19,6,-24,24.739,-75.96
0.0032,20,9,-21,22.847,-66.8
0.0032,21,7,-23,24.042,-73.07
0.0032,22,5,-19,19.647,-75.26
0.0032,23,9,-18,20.125,-63.43
0.0032,24,6,-19,19.925,-72.47
0.0032,25,7,-17,18.385,-67.62
0.0032,26,7,0,7.0,0.0
0.0032,27,0,0,0.0,0.0
0.0032,28,0,0,0.0,0.0
0.0032,29,0,0,0.0,0.0
0.0032,30,0,0,0.0,0.0
0.0032,31,0,0,0.0,0.0
0.0032,32,0,0,0.0,0.0
0.0032,33,0,0,0.0,0.0
0.0032,34,0,0,0.0,0.0
0.0032,35,0,0,0.0,0.0
0.0032,36,0,0,0.0,0.0
0.0032,37,0,4,4.0,90.0
0.0032,38,-12,-4,12.649,-161.57
0.0032,39,-12,-1,12.042,-175.24
0.0032,40,-14,-1,14.036,-175.91
0.0032,41,-17,-3,17.263,-169.99
0.0032,42,-16,-2,16.125,-172.87
0.0032,43,-17,-5,17.72,-163.61
0.0032,44,-19,-4,19.416,-168.11
0.0032,45,-20,-4,20.396,-168.69
0.0032,46,-25,-3,25.179,-173.16
0.0032,47,-26,-3,26.173,-173.42
0.0032,48,-30,-3,30.15,-174.29
0.0032,49,-33,0,33.0,180.0
0.0032,50,-33,1,33.015,178.26
0.0032,51,-36,5,36.346,172.09
0.0032,52,-37,5,37.336,172.3
0.0032,53,-35,6,35.511,170.27
0.0032,54,-34,13,36.401,159.08
0.0032,55,-30,11,31.953,159.86
0.0032,56,-28,9,29.411,162.18
0.0032,57,-20,5,20.616,165.96
0.0032,58,-16,1,16.031,176.42
0.0032,59,-14,2,14.142,171.87
0.0032,60,-12,-5,13.0,-157.38
0.0032,61,-10,-4,10.77,-158.2
0.0032,62,-8,-11,13.601,-126.03
0.0615,0,-64,1,64.008,179.1
0.0615,1,0,7,7.0,90.0
0.0615,2,13,4,13.601,17.1
0.0615,3,17,10,19.723,30.47
0.0615,4,19,4,19.416,11.89
0.0615,5,15,9,17.493,30.96
0.0615,6,15,12,19.209,38.66
0.0615,7,18,13,22.204,35.84
0.0615,8,24,14,27.785,30.26
0.0615,9,24,15,28.302,32.01
0.0615,10,25,19,31.401,37.23
0.0615,11,21,15,25.807,35.54
0.0615,12,24,17,29.411,35.31
0.0615,13,25,13,28.178,27.47
0.0615,14,21,16,26.401,37.3
0.0615,15,22,15,26.627,34.29
0.0615,16,18,15,23.431,39.81
0.0615,17,23,14,26.926,31.33
0.0615,18,19,13,23.022,34.38
0.0615,19,18,16,24.083,41.63
0.0615,20,15,16,21.932,46.85
0.0615,21,19,12,22.472,32.28
0.0615,22,16,12,20.0,36.87
0.0615,23,16,12,20.0,36.87
0.0615,24,15,10,18.028,33.69
0.0615,25,12,11,16.279,42.51
0.0615,26,9,0,9.0,0.0
0.0615,27,0,0,0.0,0.0
0.0615,28,0,0,0.0,0.0
0.0615,29,0,0,0.0,0.0
0.0615,30,0,0,0.0,0.0
0.0615,31,0,0,0.0,0.0
0.0615,32,0,0,0.0,0.0
0.0615,33,0,0,0.0,0.0
0.0615,34,0,0,0.0,0.0
0.0615,35,0,0,0.0,0.0
0.0615,36,0,0,0.0,0.0
0.0615,37,0,-13,13.0,-90.0
0.0615,38,-2,-12,12.166,-99.46
0.0615,39,-3,-12,12.369,-104.04
0.0615,40,-3,-15,15.297,-101.31
0.0615,41,-1,-14,14.036,-94.09
0.0615,42,1,-15,15.033,-86.19
0.0615,43,-2,-16,16.125,-97.13
0.0615,44,1,-14,14.036,-85.91
0.0615,45,-1,-20,20.025,-92.86
0.0615,46,1,-23,23.022,-87.51
0.0615,47,2,-24,24.083,-85.24
0.0615,48,1,-27,27.019,-87.88
0.0615,49,2,-28,28.071,-85.91
0.0615,50,-4,-30,30.265,-97.59
0.0615,51,2,-29,29.069,-86.05
0.0615,52,-4,-29,29.275,-97.85
0.0615,53,-5,-28,28.443,-100.12
0.0615,54,-8,-24,25.298,-108.43
0.0615,55,-8,-22,23.409,-109.98
0.0615,56,-10,-19,21.471,-117.76
0.0615,57,-8,-16,17.889,-116.57
0.0615,58,-5,-7,8.602,-125.54
0.0615,59,-7,-9,11.402,-127.87
0.0615,60,3,-4,5.0,-53.13
0.0615,61,4,0,4.0,0.0
0.0615,62,8,-7,10.63,-41.19
0.1095,0,-64,1,64.008,179.1
0.1095,1,0,11,11.0,90.0
0.1095,2,2,12,12.166,80.54
0.1095,3,5,16,16.763,72.65
0.1095,4,7,15,16.553,64.98
0.1095,5,3,17,17.263,79.99
0.1095,6,4,28,28.284,81.87
0.1095,7,1,25,25.02,87.71
0.1095,8,4,27,27.295,81.57
0.1095,9,2,24,24.083,85.24
0.1095,10,0,31,31.0,90.0
0.1095,11,9,23,24.698,68.63
0.1095,12,-1,25,25.02,92.29
0.1095,13,-4,26,26.306,98.75
0.1095,14,7,28,28.862,75.96
0.1095,15,-1,28,28.018,92.05
0.1095,16,2,26,26.077,85.6
0.1095,17,7,30,30.806,76.87
0.1095,18,0,25,25.0,90.0
0.1095,19,3,25,25.179,83.16
0.1095,20,-2,20,20.1,95.71
0.1095,21,5,24,24.515,78.23
0.1095,22,2,18,18.111,83.66
0.1095,23,-5,15,15.811,108.43
0.1095,24,1,17,17.029,86.63
0.1095,25,-2,16,16.125,97.13
0.1095,26,1,0,1.0,0.0
0.1095,27,0,0,0.0,0.0
0.1095,28,0,0,0.0,0.0
0.1095,29,0,0,0.0,0.0
0.1095,30,0,0,0.0,0.0
0.1095,31,0,0,0.0,0.0
0.1095,32,0,0,0.0,0.0
0.1095,33,0,0,0.0,0.0
0.1095,34,0,0,0.0,0.0
0.1095,35,0,0,0.0,0.0
0.1095,36,0,0,0.0,0.0
0.1095,37,0,-11,11.0,-90.0
0.1095,38,6,-8,10.0,-53.13
0.1095,39,6,-15,16.155,-68.2
0.1095,40,7,-10,12.207,-55.01
0.1095,41,10,-11,14.866,-47.73
0.1095,42,11,-9,14.213,-39.29
0.1095,43,9,-10,13.454,-48.01
0.1095,44,13,-11,17.029,-40.24
0.1095,45,13,-17,21.401,-52.59
0.1095,46,16,-16,22.627,-45.0
0.1095,47,18,-17,24.759,-43.36
0.1095,48,17,-18,24.759,-46.64
0.1095,49,19,-21,28.32,-47.86
0.1095,50,17,-23,28.601,-53.53
0.1095,51,20,-28,34.409,-54.46
0.1095,52,17,-24,29.411,-54.69
0.1095,53,15,-27,30.887,-60.95
0.1095,54,15,-29,32.65,-62.65
0.1095,55,11,-23,25.495,-64.44
0.1095,56,8,-17,18.788,-64.8
0.1095,57,5,-12,13.0,-67.38
0.1095,58,3,-10,10.44,-73.3
0.1095,59,1,-5,5.099,-78.69
0.1095,60,6,-4,7.211,-33.69
0.1095,61,4,-1,4.123,-14.04
0.1095,62,7,4,8.062,29.74
0.1701,0,-64,1,64.008,179.1
0.1701,1,0,-17,17.0,-90.0
0.1701,2,0,-13,13.0,-90.0
0.1701,3,0,-22,22.0,-90.0
0.1701,4,4,-18,18.439,-77.47
0.1701,5,9,-21,22.847,-66.8
0.1701,6,5,-19,19.647,-75.26
0.1701,7,10,-21,23.259,-64.54
0.1701,8,16,-20,25.612,-51.34
0.1701,9,12,-22,25.06,-61.39
0.1701,10,16,-27,31.385,-59.35
0.1701,11,19,-20,27.586,-46.47
0.1701,12,12,-28,30.463,-66.8
0.1701,13,11,-26,28.231,-67.07
0.1701,14,16,-28,32.249,-60.26
0.1701,15,16,-13,20.616,-39.09
0.1701,16,12,-21,24.187,-60.26
0.1701,17,15,-18,23.431,-50.19
0.1701,18,18,-19,26.173,-46.55
0.1701,19,12,-18,21.633,-56.31
0.1701,20,13,-13,18.385,-45.0
0.1701,21,14,-20,24.413,-55.01
0.1701,22,14,-12,18.439,-40.6
0.1701,23,12,-11,16.279,-42.51
0.1701,24,12,-15,19.209,-51.34
0.1701,25,8,-12,14.422,-56.31
0.1701,26,9,0,9.0,0.0
0.1701,27,0,0,0.0,0.0
0.1701,28,0,0,0.0,0.0
0.1701,29,0,0,0.0,0.0
0.1701,30,0,0,0.0,0.0
0.1701,31,0,0,0.0,0.0
0.1701,32,0,0,0.0,0.0
0.1701,33,0,0,0.0,0.0
0.1701,34,0,0,0.0,0.0
0.1701,35,0,0,0.0,0.0
0.1701,36,0,0,0.0,0.0
0.1701,37,0,7,7.0,90.0
0.1701,38,-10,6,11.662,149.04
0.1701,39,-14,7,15.652,153.43
0.1701,40,-10,6,11.662,149.04
0.1701,41,-12,7,13.892,149.74
0.1701,42,-14,4,14.56,164.05
0.1701,43,-17,4,17.464,166.76
0.1701,44,-16,5,16.763,162.65
0.1701,45,-19,2,19.105,173.99
0.1701,46,-20,3,20.224,171.47
0.1701,47,-25,7,25.962,164.36
0.1701,48,-26,5,26.476,169.11
0.1701,49,-31,6,31.575,169.05
0.1701,50,-27,9,28.46,161.57
0.1701,51,-27,11,29.155,157.83
0.1701,52,-25,11,27.313,156.25
