timestamp,subcarrier_index,I,Q,magnitude,phase
0.004,0,32,6,32.558,10.62
0.004,1,0,28,28.0,90.0
0.004,2,21,25,32.65,49.97
0.004,3,18,22,28.425,50.71
0.004,4,17,17,24.042,45.0
0.004,5,14,11,17.804,38.16
0.004,6,14,7,15.652,26.57
0.004,7,16,3,16.279,10.62
0.004,8,15,-1,15.033,-3.81
0.004,9,18,-6,18.974,-18.43
0.004,10,20,-8,21.541,-21.8
0.004,11,23,-9,24.698,-21.37
0.004,12,27,-10,28.792,-20.32
0.004,13,30,-9,31.321,-16.7
0.004,14,32,-8,32.985,-14.04
0.004,15,35,-7,35.693,-11.31
0.004,16,33,-5,33.377,-8.62
0.004,17,34,-3,34.132,-5.04
0.004,18,31,-1,31.016,-1.85
0.004,19,27,0,27.0,0.0
0.004,20,22,1,22.023,2.6
0.004,21,16,3,16.279,10.62
0.004,22,11,3,11.402,15.26
0.004,23,6,2,6.325,18.43
0.004,24,0,2,2.0,90.0
0.004,25,-6,0,6.0,180.0
0.004,26,-11,0,11.0,180.0
0.004,27,0,0,0.0,0.0
0.004,28,0,0,0.0,0.0
0.004,29,0,0,0.0,0.0
0.004,30,0,0,0.0,0.0
0.004,31,0,0,0.0,0.0
0.004,32,0,0,0.0,0.0
0.004,33,0,0,0.0,0.0
0.004,34,0,0,0.0,0.0
0.004,35,0,0,0.0,0.0
0.004,36,0,0,0.0,0.0
0.004,37,0,-22,22.0,-90.0
0.004,38,-7,-18,19.313,-111.25
0.004,39,-9,-15,17.493,-120.96
0.004,40,-10,-11,14.866,-132.27
0.004,41,-12,-7,13.892,-149.74
0.004,42,-15,-5,15.811,-161.57
0.004,43,-16,-1,16.031,-176.42
0.004,44,-18,1,18.028,176.82
0.004,45,-19,3,19.235,171.03
0.004,46,-20,5,20.616,165.96
0.004,47,-21,5,21.587,166.61
0.004,48,-21,5,21.587,166.61
0.004,49,-20,3,20.224,171.47
0.004,50,-19,2,19.105,173.99
0.004,51,-16,1,16.031,176.42
0.004,52,-11,1,11.045,174.81
0.004,53,-8,0,8.0,180.0
0.004,54,-2,1,2.236,153.43
0.004,55,4,3,5.0,36.87
0.004,56,9,5,10.296,29.05
0.004,57,14,9,16.643,32.74
0.004,58,18,13,22.204,35.84
0.004,59,22,17,27.803,37.69
0.004,60,26,21,33.422,38.93
0.004,61,27,23,35.468,40.43
0.004,62,28,27,38.897,43.96
0.0391,0,-48,12,49.477,165.96
0.0391,1,0,-30,30.0,-90.0
0.0391,2,28,-26,38.21,-42.88
0.0391,3,24,-22,32.558,-42.51
0.0391,4,21,-21,29.698,-45.0
0.0391,5,17,-20,26.249,-49.64
0.0391,6,9,-18,20.125,-63.43
0.0391,7,6,-20,20.881,-73.3
0.0391,8,-1,-20,20.025,-92.86
0.0391,9,-5,-23,23.537,-102.26
0.0391,10,-10,-25,26.926,-111.8
0.0391,11,-11,-29,31.016,-110.77
0.0391,12,-14,-32,34.928,-113.63
0.0391,13,-16,-34,37.577,-115.2
0.0391,14,-14,-38,40.497,-110.22
0.0391,15,-14,-36,38.626,-111.25
0.0391,16,-12,-37,38.897,-107.97
0.0391,17,-10,-32,33.526,-107.35
0.0391,18,-7,-30,30.806,-103.13
0.0391,19,-5,-24,24.515,-101.77
0.0391,20,-2,-19,19.105,-96.01
0.0391,21,0,-13,13.0,-90.0
0.0391,22,2,-6,6.325,-71.57
0.0391,23,3,0,3.0,0.0
0.0391,24,3,5,5.831,59.04
0.0391,25,2,11,11.18,79.7
0.0391,26,2,0,2.0,0.0
0.0391,27,0,0,0.0,0.0
0.0391,28,0,0,0.0,0.0
0.0391,29,0,0,0.0,0.0
0.0391,30,0,0,0.0,0.0
0.0391,31,0,0,0.0,0.0
0.0391,32,0,0,0.0,0.0
0.0391,33,0,0,0.0,0.0
0.0391,34,0,0,0.0,0.0
0.0391,35,0,0,0.0,0.0
0.0391,36,0,0,0.0,0.0
0.0391,37,0,11,11.0,90.0
0.0391,38,-22,12,25.06,151.39
0.0391,39,-17,14,22.023,140.53
0.0391,40,-13,15,19.849,130.91
0.0391,41,-9,15,17.493,120.96
0.0391,42,-5,18,18.682,105.52
0.0391,43,0,19,19.0,90.0
0.0391,44,4,20,20.396,78.69
0.0391,45,6,20,20.881,73.3
0.0391,46,8,20,21.541,68.2
0.0391,47,10,21,23.259,64.54
0.0391,48,10,20,22.361,63.43
0.0391,49,9,17,19.235,62.1
0.0391,50,8,15,17.0,61.93
0.0391,51,6,11,12.53,61.39
0.0391,52,4,6,7.211,56.31
0.0391,53,1,-1,1.414,-45.0
0.0391,54,0,-4,4.0,-90.0
