timestamp,subcarrier_index,I,Q,magnitude,phase
0.0004,0,0,14,14.0,90.0
0.0004,1,0,-16,16.0,-90.0
0.0004,2,21,-13,24.698,-31.76
0.0004,3,21,-12,24.187,-29.74
0.0004,4,16,-9,18.358,-29.36
0.0004,5,12,-7,13.892,-30.26
0.0004,6,6,-9,10.817,-56.31
0.0004,7,1,-11,11.045,-84.81
0.0004,8,-4,-15,15.524,-104.93
0.0004,9,-5,-19,19.647,-104.74
0.0004,10,-7,-23,24.042,-106.93
0.0004,11,-10,-26,27.857,-111.04
0.0004,12,-9,-27,28.46,-108.43
0.0004,13,-6,-30,30.594,-101.31
0.0004,14,-5,-30,30.414,-99.46
0.0004,15,-3,-30,30.15,-95.71
0.0004,16,-2,-31,31.064,-93.69
0.0004,17,-2,-26,26.077,-94.4
0.0004,18,-1,-23,23.022,-92.49
0.0004,19,-3,-20,20.224,-98.53
0.0004,20,-5,-16,16.763,-107.35
0.0004,21,-7,-14,15.652,-116.57
0.0004,22,-10,-12,15.62,-129.81
0.0004,23,-14,-9,16.643,-147.26
0.0004,24,-17,-8,18.788,-154.8
0.0004,25,-21,-8,22.472,-159.15
0.0004,26,-23,0,23.0,180.0
0.0004,27,0,0,0.0,0.0
0.0004,28,0,0,0.0,0.0
0.0004,29,0,0,0.0,0.0
0.0004,30,0,0,0.0,0.0
0.0004,31,0,0,0.0,0.0
0.0004,32,0,0,0.0,0.0
0.0004,33,0,0,0.0,0.0
0.0004,34,0,0,0.0,0.0
0.0004,35,0,0,0.0,0.0
0.0004,36,0,0,0.0,0.0
0.0004,37,0,3,3.0,90.0
0.0004,38,-6,3,6.708,153.43
0.0004,39,-1,2,2.236,116.57
0.0004,40,2,2,2.828,45.0
0.0004,41,7,3,7.616,23.2
0.0004,42,15,6,16.155,21.8
0.0004,43,19,9,21.024,25.35
0.0004,44,25,12,27.731,25.64
0.0004,45,28,16,32.249,29.74
0.0004,46,29,18,34.132,31.83
0.0004,47,32,18,36.715,29.36
0.0004,48,29,21,35.805,35.91
0.0004,49,29,21,35.805,35.91
0.0004,50,27,19,33.015,35.13
0.0004,51,22,15,26.627,34.29
0.0004,52,18,11,21.095,31.43
0.0004,53,14,6,15.232,23.2
0.0004,54,13,0,13.0,0.0
0.0004,55,11,-5,12.083,-24.44
0.0004,56,9,-12,15.0,-53.13
0.0004,57,10,-16,18.868,-57.99
0.0004,58,14,-21,25.239,-56.31
0.0004,59,17,-25,30.232,-55.78
0.0004,60,21,-27,34.205,-52.13
0.0004,61,25,-29,38.288,-49.24
0.0004,62,29,-23,37.014,-38.42
0.0368,0,33,18,37.59,28.61
0.0368,1,0,-26,26.0,-90.0
0.0368,2,9,-21,22.847,-66.8
0.0368,3,8,-16,17.889,-63.43
0.0368,4,3,-13,13.342,-77.01
0.0368,5,4,-11,11.705,-70.02
0.0368,6,1,-9,9.055,-83.66
0.0368,7,-5,-8,9.434,-122.01
0.0368,8,-9,-8,12.042,-138.37
0.0368,9,-13,-11,17.029,-139.76
0.0368,10,-16,-12,20.0,-143.13
0.0368,11,-19,-16,24.839,-139.9
0.0368,12,-20,-19,27.586,-136.47
0.0368,13,-21,-20,29.0,-136.4
0.0368,14,-21,-20,29.0,-136.4
0.0368,15,-19,-20,27.586,-133.53
0.0368,16,-19,-22,29.069,-130.82
0.0368,17,-17,-18,24.759,-133.36
0.0368,18,-17,-16,23.345,-136.74
0.0368,19,-16,-13,20.616,-140.91
0.0368,20,-15,-8,17.0,-151.93
0.0368,21,-15,-5,15.811,-161.57
0.0368,22,-15,-3,15.297,-168.69
0.0368,23,-16,0,16.0,180.0
0.0368,24,-20,3,20.224,171.47
0.0368,25,-20,6,20.881,163.3
0.0368,26,-23,0,23.0,180.0
0.0368,27,0,0,0.0,0.0
0.0368,28,0,0,0.0,0.0
0.0368,29,0,0,0.0,0.0
0.0368,30,0,0,0.0,0.0
0.0368,31,0,0,0.0,0.0
0.0368,32,0,0,0.0,0.0
0.0368,33,0,0,0.0,0.0
0.0368,34,0,0,0.0,0.0
0.0368,35,0,0,0.0,0.0
0.0368,36,0,0,0.0,0.0
0.0368,37,0,6,6.0,90.0
0.0368,38,-2,3,3.606,123.69
0.0368,39,1,-2,2.236,-63.43
0.0368,40,4,-5,6.403,-51.34
0.0368,41,7,-7,9.899,-45.0
0.0368,42,12,-10,15.62,-39.81
0.0368,43,16,-10,18.868,-32.01
0.0368,44,21,-12,24.187,-29.74
0.0368,45,26,-10,27.857,-21.04
0.0368,46,29,-9,30.364,-17.24
0.0368,47,32,-8,32.985,-14.04
0.0368,48,34,-7,34.713,-11.63
0.0368,49,32,-5,32.388,-8.88
0.0368,50,31,-4,31.257,-7.35
0.0368,51,28,-3,28.16,-6.12
0.0368,52,24,-5,24.515,-11.77
0.0368,53,16,-5,16.763,-17.35
0.0368,54,12,-8,14.422,-33.69
0.0368,55,7,-12,13.892,-59.74
0.0368,56,3,-16,16.279,-79.38
0.0368,57,1,-20,20.025,-87.14
0.0368,58,-3,-24,24.187,-97.13
0.0368,59,-2,-30,30.067,-93.81
0.0368,60,-1,-32,32.016,-91.79
