timestamp,subcarrier_index,I,Q,magnitude,phase
0.0034,0,-63,26,68.154,157.57
0.0034,1,0,-29,29.0,-90.0
0.0034,2,-26,-25,36.069,-136.12
0.0034,3,-24,-21,31.89,-138.81
0.0034,4,-22,-14,26.077,-147.53
0.0034,5,-20,-9,21.932,-155.77
0.0034,6,-18,-3,18.248,-170.54
0.0034,7,-18,1,18.028,176.82
0.0034,8,-18,7,19.313,158.75
0.0034,9,-22,13,25.554,149.42
0.0034,10,-24,13,27.295,151.56
0.0034,11,-28,14,31.305,153.43
0.0034,12,-30,15,33.541,153.43
0.0034,13,-33,15,36.249,155.56
0.0034,14,-36,12,37.947,161.57
0.0034,15,-35,11,36.688,162.55
0.0034,16,-35,9,36.139,165.58
0.0034,17,-34,6,34.525,169.99
0.0034,18,-32,3,32.14,174.64
0.0034,19,-27,1,27.019,177.88
0.0034,20,-22,-2,22.091,-174.81
0.0034,21,-16,-4,16.492,-165.96
0.0034,22,-10,-5,11.18,-153.43
0.0034,23,-5,-7,8.602,-125.54
0.0034,24,2,-7,7.28,-74.05
0.0034,25,7,-7,9.899,-45.0
0.0034,26,11,0,11.0,0.0
0.0034,27,0,0,0.0,0.0
0.0034,28,0,0,0.0,0.0
0.0034,29,0,0,0.0,0.0
0.0034,30,0,0,0.0,0.0
0.0034,31,0,0,0.0,0.0
0.0034,32,0,0,0.0,0.0
0.0034,33,0,0,0.0,0.0
0.0034,34,0,0,0.0,0.0
0.0034,35,0,0,0.0,0.0
0.0034,36,0,0,0.0,0.0
0.0034,37,0,24,24.0,90.0
0.0034,38,4,22,22.361,79.7
0.0034,39,7,18,19.313,68.75
0.0034,40,10,15,18.028,56.31
0.0034,41,12,11,16.279,42.51
0.0034,42,15,8,17.0,28.07
0.0034,43,17,5,17.72,16.39
0.0034,44,19,3,19.235,8.97
0.0034,45,21,1,21.024,2.73
0.0034,46,21,1,21.024,2.73
0.0034,47,21,-1,21.024,-2.73
0.0034,48,19,-1,19.026,-3.01
0.0034,49,17,0,17.0,0.0
0.0034,50,13,1,13.038,4.4
0.0034,51,8,1,8.062,7.13
0.0034,52,3,0,3.0,0.0
0.0034,53,-2,-2,2.828,-135.0
0.0034,54,-7,-4,8.062,-150.26
0.0034,55,-13,-6,14.318,-155.22
0.0034,56,-20,-9,21.932,-155.77
0.0034,57,-25,-14,28.653,-150.75
0.0034,58,-29,-19,34.67,-146.77
0.0034,59,-31,-23,38.601,-143.43
0.0034,60,-34,-25,42.202,-143.67
0.0034,61,-36,-29,46.228,-141.15
0.0034,62,-35,-30,46.098,-139.4
0.0455,0,1,29,29.017,88.03
0.0455,1,0,32,32.0,90.0
0.0455,2,21,27,34.205,52.13
0.0455,3,20,23,30.48,48.99
0.0455,4,18,17,24.759,43.36
0.0455,5,18,11,21.095,31.43
0.0455,6,17,5,17.72,16.39
0.0455,7,19,0,19.0,0.0
0.0455,8,20,-5,20.616,-14.04
0.0455,9,21,-8,22.472,-20.85
0.0455,10,23,-10,25.08,-23.5
0.0455,11,26,-11,28.231,-22.93
0.0455,12,32,-12,34.176,-20.56
0.0455,13,34,-11,35.735,-17.93
0.0455,14,36,-10,37.363,-15.52
0.0455,15,36,-8,36.878,-12.53
0.0455,16,34,-6,34.525,-10.01
0.0455,17,35,-3,35.128,-4.9
0.0455,18,31,-1,31.016,-1.85
0.0455,19,27,1,27.019,2.12
0.0455,20,21,3,21.213,8.13
0.0455,21,15,5,15.811,18.43
0.0455,22,9,5,10.296,29.05
0.0455,23,4,5,6.403,51.34
0.0455,24,-3,5,5.831,120.96
0.0455,25,-8,5,9.434,147.99
0.0455,26,-14,0,14.0,180.0
0.0455,27,0,0,0.0,0.0
0.0455,28,0,0,0.0,0.0
0.0455,29,0,0,0.0,0.0
0.0455,30,0,0,0.0,0.0
0.0455,31,0,0,0.0,0.0
0.0455,32,0,0,0.0,0.0
0.0455,33,0,0,0.0,0.0
0.0455,34,0,0,0.0,0.0
0.0455,35,0,0,0.0,0.0
0.0455,36,0,0,0.0,0.0
0.0455,37,0,-25,25.0,-90.0
0.0455,38,1,-23,23.022,-87.51
0.0455,39,-3,-21,21.213,-98.13
0.0455,40,-7,-18,19.313,-111.25
0.0455,41,-10,-15,18.028,-123.69
0.0455,42,-14,-13,19.105,-137.12
0.0455,43,-16,-10,18.868,-147.99
0.0455,44,-19,-9,21.024,-154.65
0.0455,45,-21,-6,21.84,-164.05
0.0455,46,-22,-6,22.804,-164.74
0.0455,47,-21,-5,21.587,-166.61
0.0455,48,-19,-4,19.416,-168.11
0.0455,49,-17,-4,17.464,-166.76
0.0455,50,-14,-3,14.318,-167.91
0.0455,51,-10,-2,10.198,-168.69
0.0455,52,-5,0,5.0,180.0
0.0455,53,1,1,1.414,45.0
0.0455,54,7,4,8.062,29.74
0.0455,55,12,8,14.422,33.69
0.0455,56,17,12,20.809,35.22
0.0455,57,22,17,27.803,37.69
0.0455,58,26,22,34.059,40.24
0.0455,59,27,28,38.897,46.04
0.0455,60,30,30,42.426,45.0
0.0455,61,29,33,43.932,48.69
0.0455,62,29,35,45.453,50.36
0.0917,0,112,9,112.361,4.59
0.0917,1,0,5,5.0,90.0
0.0917,2,-39,7,39.623,169.82
0.0917,3,-33,6,33.541,169.7
0.0917,4,-30,7,30.806,166.87
0.0917,5,-24,10,26.0,157.38
0.0917,6,-19,13,23.022,145.62
0.0917,7,-14,17,22.023,129.47
0.0917,8,-9,21,22.847,113.2
0.0917,9,-8,25,26.249,107.74
0.0917,10,-5,29,29.428,99.78
0.0917,11,-5,33,33.377,98.62
0.0917,12,-5,35,35.355,98.13
0.0917,13,-6,35,35.511,99.73
0.0917,14,-6,36,36.497,99.46
0.0917,15,-10,35,36.401,105.95
0.0917,16,-10,33,34.482,106.86
0.0917,17,-12,29,31.385,112.48
0.0917,18,-12,24,26.833,116.57
0.0917,19,-12,17,20.809,125.22
0.0917,20,-12,13,17.692,132.71
0.0917,21,-10,6,11.662,149.04
0.0917,22,-10,0,10.0,180.0
0.0917,23,-7,-5,8.602,-144.46
0.0917,24,-3,-9,9.487,-108.43
0.0917,25,-1,-14,14.036,-94.09
0.0917,26,1,0,1.0,0.0
0.0917,27,0,0,0.0,0.0
0.0917,28,0,0,0.0,0.0
0.0917,29,0,0,0.0,0.0
0.0917,30,0,0,0.0,0.0
0.0917,31,0,0,0.0,0.0
0.0917,32,0,0,0.0,0.0
0.0917,33,0,0,0.0,0.0
0.0917,34,0,0,0.0,0.0
0.0917,35,0,0,0.0,0.0
0.0917,36,0,0,0.0,0.0
0.0917,37,0,13,13.0,90.0
0.0917,38,21,8,22.472,20.85
0.0917,39,21,4,21.378,10.78
0.0917,40,21,-1,21.024,-2.73
0.0917,41,19,-6,19.925,-17.53
0.0917,42,19,-10,21.471,-27.76
0.0917,43,18,-12,21.633,-33.69
0.0917,44,17,-15,22.672,-41.42
0.0917,45,16,-16,22.627,-45.0
0.0917,46,15,-17,22.672,-48.58
0.0917,47,14,-16,21.26,-48.81
0.0917,48,12,-14,18.439,-49.4
0.0917,49,11,-12,16.279,-47.49
0.0917,50,8,-7,10.63,-41.19
0.0917,51,6,-3,6.708,-26.57
0.0917,52,3,0,3.0,0.0
0.0917,53,0,4,4.0,90.0
0.0917,54,-5,9,10.296,119.05
0.0917,55,-10,10,14.142,135.0
0.0917,56,-17,12,20.809,144.78
0.0917,57,-20,14,24.413,145.01
0.0917,58,-29,12,31.385,157.52
0.0917,59,-34,14,36.77,157.62
0.0917,60,-40,11,41.485,164.62
0.0917,61,-42,9,42.953,167.91
0.0917,62,-45,9,45.891,168.69
0.1536,0,-48,12,49.477,165.96
0.1536,1,0,34,34.0,90.0
0.1536,2,19,28,33.838,55.84
0.1536,3,19,24,30.61,51.63
0.1536,4,17,20,26.249,49.64
0.1536,5,18,13,22.204,35.84
0.1536,6,16,7,17.464,23.63
0.1536,7,16,1,16.031,3.58
0.1536,8,18,-4,18.439,-12.53
0.1536,9,22,-5,22.561,-12.8
0.1536,10,25,-7,25.962,-15.64
0.1536,11,27,-9,28.46,-18.43
0.1536,12,30,-8,31.048,-14.93
0.1536,13,32,-7,32.757,-12.34
0.1536,14,36,-5,36.346,-7.91
0.1536,15,36,-5,36.346,-7.91
0.1536,16,37,-3,37.121,-4.64
0.1536,17,35,0,35.0,0.0
0.1536,18,31,2,31.064,3.69
0.1536,19,27,3,27.166,6.34
0.1536,20,20,4,20.396,11.31
0.1536,21,15,5,15.811,18.43
0.1536,22,9,5,10.296,29.05
0.1536,23,2,4,4.472,63.43
0.1536,24,-4,4,5.657,135.0
0.1536,25,-9,4,9.849,156.04
0.1536,26,-14,0,14.0,180.0
0.1536,27,0,0,0.0,0.0
0.1536,28,0,0,0.0,0.0
0.1536,29,0,0,0.0,0.0
0.1536,30,0,0,0.0,0.0
0.1536,31,0,0,0.0,0.0
0.1536,32,0,0,0.0,0.0
0.1536,33,0,0,0.0,0.0
0.1536,34,0,0,0.0,0.0
0.1536,35,0,0,0.0,0.0
0.1536,36,0,0,0.0,0.0
0.1536,37,0,-26,26.0,-90.0
0.1536,38,3,-23,23.195,-82.57
0.1536,39,-1,-21,21.024,-92.73
0.1536,40,-5,-18,18.682,-105.52
0.1536,41,-9,-16,18.358,-119.36
0.1536,42,-13,-14,19.105,-132.88
0.1536,43,-15,-11,18.601,-143.75
0.1536,44,-18,-10,20.591,-150.95
0.1536,45,-20,-8,21.541,-158.2
0.1536,46,-21,-8,22.472,-159.15
0.1536,47,-21,-6,21.84,-164.05
0.1536,48,-19,-5,19.647,-165.26
0.1536,49,-17,-5,17.72,-163.61
0.1536,50,-14,-3,14.318,-167.91
0.1536,51,-9,-2,9.22,-167.47
0.1536,52,-5,-1,5.099,-168.69
0.1536,53,1,2,2.236,63.43
0.1536,54,7,5,8.602,35.54
0.1536,55,11,9,14.213,39.29
0.1536,56,15,15,21.213,45.0
0.1536,57,21,19,28.32,42.14
0.1536,58,24,25,34.655,46.17
0.1536,59,26,28,38.21,47.12
0.1536,60,27,33,42.638,50.71
0.1536,61,28,37,46.4,52.88
0.1536,62,27,38,46.615,54.61
0.1994,0,0,12,12.0,90.0
0.1994,1,0,-22,22.0,-90.0
0.1994,2,33,-21,39.115,-32.47
0.1994,3,29,-18,34.132,-31.83
0.1994,4,23,-18,29.206,-38.05
0.1994,5,19,-16,24.839,-40.1
0.1994,6,12,-18,21.633,-56.31
0.1994,7,8,-20,21.541,-68.2
0.1994,8,1,-22,22.023,-87.4
0.1994,9,-2,-25,25.08,-94.57
0.1994,10,-5,-29,29.428,-99.78
0.1994,11,-7,-32,32.757,-102.34
0.1994,12,-8,-35,35.903,-102.88
0.1994,13,-9,-39,40.025,-102.99
0.1994,14,-7,-38,38.639,-100.44
0.1994,15,-6,-37,37.483,-99.21
0.1994,16,-5,-35,35.355,-98.13
0.1994,17,-2,-32,32.062,-93.58
0.1994,18,0,-26,26.0,-90.0
0.1994,19,3,-22,22.204,-82.23
0.1994,20,4,-16,16.492,-75.96
0.1994,21,6,-9,10.817,-56.31
0.1994,22,5,-4,6.403,-38.66
0.1994,23,5,3,5.831,30.96
