timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-47,20,51.078,156.95
0.003,1,0,-15,15.0,-90.0
0.003,2,-8,-18,19.698,-113.96
0.003,3,-10,-20,22.361,-116.57
0.003,4,-12,-23,25.942,-117.55
0.003,5,-13,-24,27.295,-118.44
0.003,6,-14,-26,29.53,-118.3
0.003,7,-14,-27,30.414,-117.41
0.003,8,-13,-27,29.967,-115.71
0.003,9,-12,-26,28.636,-114.78
0.003,10,-10,-25,26.926,-111.8
0.003,11,-9,-24,25.632,-110.56
0.003,12,-8,-21,22.472,-110.85
0.003,13,-6,-18,18.974,-108.43
0.003,14,-5,-13,13.928,-111.04
0.003,15,-4,-10,10.77,-111.8
0.003,16,-4,-5,6.403,-128.66
0.003,17,-3,-1,3.162,-161.57
0.003,18,-3,2,3.606,146.31
0.003,19,-3,5,5.831,120.96
0.003,20,-3,8,8.544,110.56
0.003,21,-3,9,9.487,108.43
0.003,22,-2,10,10.198,101.31
0.003,23,-2,11,11.18,100.3
0.003,24,-2,10,10.198,101.31
0.003,25,-1,10,10.05,95.71
0.003,26,0,0,0.0,0.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,9,9.0,90.0
0.003,38,-14,10,17.205,144.46
0.003,39,-15,11,18.601,143.75
0.003,40,-16,12,20.0,143.13
0.003,41,-16,12,20.0,143.13
0.003,42,-16,11,19.416,145.49
0.003,43,-16,10,18.868,147.99
0.003,44,-15,9,17.493,149.04
0.003,45,-13,8,15.264,148.39
0.003,46,-11,5,12.083,155.56
0.003,47,-9,3,9.487,161.57
0.003,48,-6,1,6.083,170.54
0.003,49,-2,-1,2.236,-153.43
0.003,50,0,-3,3.0,-90.0
0.003,51,4,-4,5.657,-45.0
0.003,52,7,-5,8.602,-35.54
0.003,53,10,-6,11.662,-30.96
0.003,54,12,-6,13.416,-26.57
0.003,55,13,-6,14.318,-24.78
0.003,56,14,-5,14.866,-19.65
0.003,57,15,-5,15.811,-18.43
0.003,58,14,-4,14.56,-15.95
0.003,59,13,-5,13.928,-21.04
0.003,60,10,-6,11.662,-30.96
0.003,61,9,-7,11.402,-37.87
0.003,62,5,-8,9.434,-57.99
0.0554,0,-128,13,128.658,174.2
0.0554,1,0,-3,3.0,-90.0
0.0554,2,25,-4,25.318,-9.09
0.0554,3,29,-5,29.428,-9.78
0.0554,4,34,-6,34.525,-10.01
0.0554,5,37,-4,37.216,-6.17
0.0554,6,41,-3,41.11,-4.18
0.0554,7,43,-3,43.105,-3.99
0.0554,8,45,-1,45.011,-1.27
0.0554,9,42,2,42.048,2.73
0.0554,10,41,2,41.049,2.79
0.0554,11,39,3,39.115,4.4
0.0554,12,34,2,34.059,3.37
0.0554,13,30,2,30.067,3.81
0.0554,14,24,0,24.0,0.0
0.0554,15,19,-1,19.026,-3.01
0.0554,16,12,-2,12.166,-9.46
0.0554,17,7,-4,8.062,-29.74
0.0554,18,0,-5,5.0,-90.0
0.0554,19,-5,-7,8.602,-125.54
0.0554,20,-10,-7,12.207,-145.01
0.0554,21,-14,-7,15.652,-153.43
0.0554,22,-16,-7,17.464,-156.37
0.0554,23,-18,-6,18.974,-161.57
0.0554,24,-17,-6,18.028,-160.56
0.0554,25,-17,-3,17.263,-169.99
0.0554,26,-15,0,15.0,180.0
0.0554,27,0,0,0.0,0.0
0.0554,28,0,0,0.0,0.0
0.0554,29,0,0,0.0,0.0
0.0554,30,0,0,0.0,0.0
0.0554,31,0,0,0.0,0.0
0.0554,32,0,0,0.0,0.0
0.0554,33,0,0,0.0,0.0
0.0554,34,0,0,0.0,0.0
0.0554,35,0,0,0.0,0.0
0.0554,36,0,0,0.0,0.0
0.0554,37,0,-27,27.0,-90.0
0.0554,38,0,-29,29.0,-90.0
0.0554,39,-1,-32,32.016,-91.79
0.0554,40,-2,-32,32.062,-93.58
0.0554,41,-2,-33,33.061,-93.47
0.0554,42,-2,-31,31.064,-93.69
0.0554,43,-1,-29,29.017,-91.97
0.0554,44,-1,-26,26.019,-92.2
0.0554,45,-1,-21,21.024,-92.73
0.0554,46,0,-16,16.0,-90.0
0.0554,47,0,-9,9.0,-90.0
0.0554,48,0,-4,4.0,-90.0
0.0554,49,0,3,3.0,90.0
0.0554,50,1,9,9.055,83.66
0.0554,51,0,14,14.0,90.0
0.0554,52,-1,19,19.026,93.01
0.0554,53,-2,21,21.095,95.44
0.0554,54,-4,24,24.331,99.46
0.0554,55,-5,24,24.515,101.77
0.0554,56,-6,25,25.71,103.5
0.0554,57,-7,22,23.087,107.65
0.0554,58,-6,23,23.77,104.62
0.0554,59,-5,18,18.682,105.52
0.0554,60,-4,14,14.56,105.95
0.0554,61,0,11,11.0,90.0
0.0554,62,4,7,8.062,60.26
0.0842,0,-31,24,39.205,142.25
0.0842,1,0,20,20.0,90.0
0.0842,2,-7,26,26.926,105.07
0.0842,3,-6,30,30.594,101.31
0.0842,4,-9,35,36.139,104.42
0.0842,5,-9,38,39.051,103.32
0.0842,6,-11,40,41.485,105.38
0.0842,7,-13,39,41.11,108.43
0.0842,8,-15,38,40.853,111.54
0.0842,9,-17,36,39.812,115.28
0.0842,10,-19,33,38.079,119.93
0.0842,11,-18,29,34.132,121.83
0.0842,12,-18,25,30.806,125.75
0.0842,13,-16,22,27.203,126.03
0.0842,14,-12,17,20.809,125.22
0.0842,15,-9,13,15.811,124.7
0.0842,16,-6,7,9.22,130.6
