timestamp,subcarrier_index,I,Q,magnitude,phase
0.003,0,-63,30,69.778,154.54
0.003,1,0,-9,9.0,-90.0
0.003,2,-36,-8,36.878,-167.47
0.003,3,-33,-6,33.541,-169.7
0.003,4,-31,-4,31.257,-172.65
0.003,5,-26,0,26.0,180.0
0.003,6,-24,5,24.515,168.23
0.003,7,-24,10,26.0,157.38
0.003,8,-22,14,26.077,147.53
0.003,9,-23,15,27.459,146.89
0.003,10,-24,19,30.61,141.63
0.003,11,-25,22,33.302,138.65
0.003,12,-29,24,37.643,140.39
0.003,13,-31,22,38.013,144.64
0.003,14,-33,22,39.661,146.31
0.003,15,-34,20,39.446,149.53
0.003,16,-35,17,38.91,154.09
0.003,17,-34,15,37.162,156.19
0.003,18,-31,11,32.894,160.46
0.003,19,-28,8,29.12,164.05
0.003,20,-23,6,23.77,165.38
0.003,21,-18,3,18.248,170.54
0.003,22,-14,2,14.142,171.87
0.003,23,-8,0,8.0,180.0
0.003,24,-3,0,3.0,180.0
0.003,25,3,0,3.0,0.0
0.003,26,7,0,7.0,0.0
0.003,27,0,0,0.0,0.0
0.003,28,0,0,0.0,0.0
0.003,29,0,0,0.0,0.0
0.003,30,0,0,0.0,0.0
0.003,31,0,0,0.0,0.0
0.003,32,0,0,0.0,0.0
0.003,33,0,0,0.0,0.0
0.003,34,0,0,0.0,0.0
0.003,35,0,0,0.0,0.0
0.003,36,0,0,0.0,0.0
0.003,37,0,11,11.0,90.0
0.003,38,21,7,22.136,18.43
0.003,39,21,3,21.213,8.13
0.003,40,19,-1,19.026,-3.01
0.003,41,19,-4,19.416,-11.89
0.003,42,18,-8,19.698,-23.96
0.003,43,18,-11,21.095,-31.43
0.003,44,16,-14,21.26,-41.19
0.003,45,16,-16,22.627,-45.0
0.003,46,16,-17,23.345,-46.74
0.003,47,15,-17,22.672,-48.58
0.003,48,15,-14,20.518,-43.03
0.003,49,14,-13,19.105,-42.88
0.003,50,13,-9,15.811,-34.7
0.003,51,11,-6,12.53,-28.61
0.003,52,7,-2,7.28,-15.95
0.003,53,2,0,2.0,0.0
0.003,54,-2,3,3.606,123.69
0.003,55,-6,5,7.81,140.19
0.003,56,-13,5,13.928,158.96
0.003,57,-21,5,21.587,166.61
0.003,58,-25,4,25.318,170.91
0.003,59,-31,1,31.016,178.15
0.003,60,-36,0,36.0,180.0
0.003,61,-39,-2,39.051,-177.06
0.003,62,-40,-7,40.608,-170.07
0.5973,0,-64,11,64.938,170.25
0.5973,1,0,-39,39.0,-90.0
0.5973,2,4,-36,36.222,-83.66
0.5973,3,3,-30,30.15,-84.29
0.5973,4,1,-28,28.018,-87.95
0.5973,5,-2,-25,25.08,-94.57
0.5973,6,-5,-23,23.537,-102.26
0.5973,7,-9,-20,21.932,-114.23
0.5973,8,-14,-20,24.413,-124.99
0.5973,9,-19,-22,29.069,-130.82
0.5973,10,-22,-23,31.828,-133.73
0.5973,11,-25,-26,36.069,-133.88
0.5973,12,-27,-29,39.623,-132.95
0.5973,13,-28,-30,41.037,-133.03
0.5973,14,-27,-32,41.869,-130.16
0.5973,15,-25,-32,40.608,-128.0
0.5973,16,-25,-32,40.608,-128.0
0.5973,17,-22,-30,37.202,-126.25
0.5973,18,-19,-26,32.202,-126.16
0.5973,19,-15,-22,26.627,-124.29
0.5973,20,-11,-17,20.248,-122.91
0.5973,21,-7,-13,14.765,-118.3
0.5973,22,-6,-7,9.22,-130.6
0.5973,23,-3,-2,3.606,-146.31
0.5973,24,-2,3,3.606,123.69
0.5973,25,-1,7,7.071,98.13
0.5973,26,1,0,1.0,0.0
0.5973,27,0,0,0.0,0.0
0.5973,28,0,0,0.0,0.0
0.5973,29,0,0,0.0,0.0
0.5973,30,0,0,0.0,0.0
0.5973,31,0,0,0.0,0.0
0.5973,32,0,0,0.0,0.0
0.5973,33,0,0,0.0,0.0
0.5973,34,0,0,0.0,0.0
0.5973,35,0,0,0.0,0.0
0.5973,36,0,0,0.0,0.0
0.5973,37,0,23,23.0,90.0
0.5973,38,-6,21,21.84,105.95
0.5973,39,-3,20,20.224,98.53
0.5973,40,1,18,18.028,86.82
0.5973,41,4,16,16.492,75.96
0.5973,42,8,15,17.0,61.93
0.5973,43,11,15,18.601,53.75
0.5973,44,14,14,19.799,45.0
0.5973,45,16,12,20.0,36.87
0.5973,46,18,12,21.633,33.69
0.5973,47,19,11,21.954,30.07
0.5973,48,18,11,21.095,31.43
0.5973,49,16,10,18.868,32.01
0.5973,50,15,8,17.0,28.07
0.5973,51,11,6,12.53,28.61
0.5973,52,8,2,8.246,14.04
0.5973,53,2,-2,2.828,-45.0
0.5973,54,-1,-7,7.071,-98.13
0.5973,55,-5,-12,13.0,-112.62
0.5973,56,-7,-18,19.313,-111.25
0.5973,57,-8,-23,24.352,-109.18
0.5973,58,-9,-31,32.28,-106.19
0.5973,59,-11,-34,35.735,-107.93
0.5973,60,-9,-38,39.051,-103.32
0.5973,61,-6,-41,41.437,-98.33
0.5973,62,-5,-42,42.297,-96.79
0.6484,0,32,8,32.985,14.04
0.6484,1,0,-13,13.0,-90.0
0.6484,2,-32,-12,34.176,-159.44
0.6484,3,-30,-10,31.623,-161.57
0.6484,4,-28,-6,28.636,-167.91
0.6484,5,-24,-1,24.021,-177.61
0.6484,6,-22,2,22.091,174.81
0.6484,7,-21,6,21.84,164.05
0.6484,8,-21,10,23.259,154.54
0.6484,9,-23,12,25.942,152.45
0.6484,10,-25,14,28.653,150.75
0.6484,11,-26,15,30.017,150.02
0.6484,12,-29,17,33.615,149.62
0.6484,13,-31,16,34.886,152.7
0.6484,14,-32,14,34.928,156.37
0.6484,15,-35,13,37.336,159.62
0.6484,16,-35,12,37.0,161.08
0.6484,17,-34,8,34.928,166.76
0.6484,18,-30,6,30.594,168.69
0.6484,19,-27,4,27.295,171.57
0.6484,20,-22,3,22.204,172.23
0.6484,21,-17,0,17.0,180.0
0.6484,22,-13,0,13.0,180.0
0.6484,23,-7,0,7.0,180.0
0.6484,24,-3,0,3.0,180.0
0.6484,25,2,1,2.236,26.57
0.6484,26,6,0,6.0,0.0
0.6484,27,0,0,0.0,0.0
0.6484,28,0,0,0.0,0.0
0.6484,29,0,0,0.0,0.0
0.6484,30,0,0,0.0,0.0
0.6484,31,0,0,0.0,0.0
0.6484,32,0,0,0.0,0.0
0.6484,33,0,0,0.0,0.0
0.6484,34,0,0,0.0,0.0
0.6484,35,0,0,0.0,0.0
0.6484,36,0,0,0.0,0.0
0.6484,37,0,10,10.0,90.0
0.6484,38,18,7,19.313,21.25
0.6484,39,18,3,18.248,9.46
0.6484,40,18,0,18.0,0.0
0.6484,41,17,-3,17.263,-10.01
0.6484,42,16,-7,17.464,-23.63
0.6484,43,15,-10,18.028,-33.69
0.6484,44,16,-13,20.616,-39.09
0.6484,45,15,-13,19.849,-40.91
0.6484,46,16,-14,21.26,-41.19
0.6484,47,16,-14,21.26,-41.19
0.6484,48,14,-13,19.105,-42.88
0.6484,49,14,-11,17.804,-38.16
0.6484,50,13,-8,15.264,-31.61
0.6484,51,10,-5,11.18,-26.57
0.6484,52,7,-2,7.28,-15.95
0.6484,53,3,0,3.0,0.0
0.6484,54,-2,2,2.828,135.0
0.6484,55,-7,3,7.616,156.8
0.6484,56,-12,4,12.649,161.57
0.6484,57,-17,3,17.263,169.99
0.6484,58,-23,0,23.0,180.0
0.6484,59,-28,-3,28.16,-173.88
0.6484,60,-33,-7,33.734,-168.02
0.6484,61,-35,-9,36.139,-165.58
0.6484,62,-36,-9,37.108,-165.96
0.7267,0,32,8,32.985,14.04
0.7267,1,0,-33,33.0,-90.0
0.7267,2,-19,-31,36.359,-121.5
0.7267,3,-18,-25,30.806,-125.75
0.7267,4,-18,-22,28.425,-129.29
0.7267,5,-18,-17,24.759,-136.64
0.7267,6,-17,-13,21.401,-142.59
0.7267,7,-20,-9,21.932,-155.77
0.7267,8,-22,-5,22.561,-167.2
0.7267,9,-25,-4,25.318,-170.91
0.7267,10,-29,-3,29.155,-174.09
0.7267,11,-34,-3,34.132,-174.96
0.7267,12,-37,-5,37.336,-172.3
0.7267,13,-39,-7,39.623,-169.82
0.7267,14,-40,-8,40.792,-168.69
0.7267,15,-41,-10,42.202,-166.29
0.7267,16,-39,-11,40.522,-164.25
0.7267,17,-37,-11,38.601,-163.44
0.7267,18,-34,-12,36.056,-160.56
0.7267,19,-28,-11,30.083,-158.55
0.7267,20,-23,-10,25.08,-156.5
0.7267,21,-17,-7,18.385,-157.62
0.7267,22,-12,-5,13.0,-157.38
0.7267,23,-7,-1,7.071,-171.87
0.7267,24,-2,1,2.236,153.43
0.7267,25,2,5,5.385,68.2
0.7267,26,5,0,5.0,0.0
0.7267,27,0,0,0.0,0.0
0.7267,28,0,0,0.0,0.0
0.7267,29,0,0,0.0,0.0
0.7267,30,0,0,0.0,0.0
0.7267,31,0,0,0.0,0.0
0.7267,32,0,0,0.0,0.0
0.7267,33,0,0,0.0,0.0
0.7267,34,0,0,0.0,0.0
0.7267,35,0,0,0.0,0.0
0.7267,36,0,0,0.0,0.0
0.7267,37,0,22,22.0,90.0
0.7267,38,7,19,20.248,69.78
0.7267,39,10,15,18.028,56.31
0.7267,40,12,12,16.971,45.0
0.7267,41,14,9,16.643,32.74
0.7267,42,16,6,17.088,20.56
0.7267,43,18,3,18.248,9.46
0.7267,44,20,2,20.1,5.71
0.7267,45,22,-1,22.023,-2.6
0.7267,46,24,-1,24.021,-2.39
0.7267,47,23,-2,23.087,-4.97
0.7267,48,21,-2,21.095,-5.44
0.7267,49,20,-1,20.025,-2.86
0.7267,50,18,0,18.0,0.0
0.7267,51,14,1,14.036,4.09
0.7267,52,10,0,10.0,0.0
0.7267,53,3,-1,3.162,-18.43
0.7267,54,-3,-2,3.606,-146.31
0.7267,55,-8,-6,10.0,-143.13
0.7267,56,-12,-10,15.62,-140.19
0.7267,57,-19,-17,25.495,-138.18
0.7267,58,-22,-20,29.732,-137.73
0.7267,59,-26,-25,36.069,-136.12
0.7267,60,-28,-29,40.311,-133.99
0.7267,61,-25,-30,39.051,-129.81
0.7267,62,-29,-34,44.688,-130.46
0.7589,0,65,25,69.642,21.04
0.7589,1,0,28,28.0,90.0
0.7589,2,26,26,36.77,45.0
0.7589,3,23,23,32.527,45.0
0.7589,4,20,19,27.586,43.53
0.7589,5,20,12,23.324,30.96
0.7589,6,18,8,19.698,23.96
0.7589,7,19,5,19.647,14.74
0.7589,8,21,-2,21.095,-5.44
0.7589,9,23,-3,23.195,-7.43
0.7589,10,26,-5,26.476,-10.89
0.7589,11,29,-6,29.614,-11.69
0.7589,12,33,-7,33.734,-11.98
0.7589,13,35,-7,35.693,-11.31
0.7589,14,37,-5,37.336,-7.7
0.7589,15,37,-4,37.216,-6.17
0.7589,16,38,-2,38.053,-3.01
0.7589,17,35,-1,35.014,-1.64
0.7589,18,33,0,33.0,0.0
0.7589,19,28,2,28.071,4.09
0.7589,20,22,2,22.091,5.19
0.7589,21,17,2,17.117,6.71
0.7589,22,11,2,11.18,10.3
0.7589,23,6,1,6.083,9.46
0.7589,24,1,-1,1.414,-45.0
0.7589,25,-5,-3,5.831,-149.04
0.7589,26,-9,0,9.0,180.0
0.7589,27,0,0,0.0,0.0
0.7589,28,0,0,0.0,0.0
0.7589,29,0,0,0.0,0.0
0.7589,30,0,0,0.0,0.0
0.7589,31,0,0,0.0,0.0
0.7589,32,0,0,0.0,0.0
0.7589,33,0,0,0.0,0.0
0.7589,34,0,0,0.0,0.0
0.7589,35,0,0,0.0,0.0
0.7589,36,0,0,0.0,0.0
0.7589,37,0,-23,23.0,-90.0
0.7589,38,-3,-20,20.224,-98.53
0.7589,39,-7,-17,18.385,-112.38
0.7589,40,-9,-13,15.811,-124.7
0.7589,41,-11,-9,14.213,-140.71
0.7589,42,-14,-7,15.652,-153.43
0.7589,43,-17,-4,17.464,-166.76
0.7589,44,-18,-2,18.111,-173.66
0.7589,45,-20,0,20.0,180.0
0.7589,46,-22,1,22.023,177.4
0.7589,47,-22,1,22.023,177.4
0.7589,48,-21,0,21.0,180.0
0.7589,49,-20,-1,20.025,-177.14
0.7589,50,-18,0,18.0,180.0
0.7589,51,-14,0,14.0,180.0
0.7589,52,-8,-3,8.544,-159.44
0.7589,53,-3,0,3.0,180.0
0.7589,54,4,0,4.0,0.0
0.7589,55,8,1,8.062,7.13
0.7589,56,13,6,14.318,24.78
0.7589,57,21,10,23.259,25.46
0.7589,58,24,17,29.411,35.31
0.7589,59,32,22,38.833,34.51
0.7589,60,31,23,38.601,36.57
0.7589,61,33,28,43.278,40.31
0.7589,62,33,29,43.932,41.31
0.8049,0,-64,6,64.281,174.64
0.8049,1,0,-27,27.0,-90.0
0.8049,2,30,-24,38.419,-38.66
0.8049,3,28,-23,36.235,-39.4
0.8049,4,24,-21,31.89,-41.19
0.8049,5,21,-20,29.0,-43.6
0.8049,6,15,-22,26.627,-55.71
0.8049,7,8,-21,22.472,-69.15
0.8049,8,3,-28,28.16,-83.88
0.8049,9,3,-29,29.155,-84.09
0.8049,10,0,-32,32.0,-90.0
0.8049,11,-3,-35,35.128,-94.9
0.8049,12,-4,-38,38.21,-96.01
0.8049,13,-2,-38,38.053,-93.01
0.8049,14,-2,-38,38.053,-93.01
0.8049,15,-1,-38,38.013,-91.51
0.8049,16,1,-36,36.014,-88.41
0.8049,17,2,-32,32.062,-86.42
0.8049,18,3,-28,28.16,-83.88
0.8049,19,4,-23,23.345,-80.13
0.8049,20,5,-17,17.72,-73.61
0.8049,21,4,-11,11.705,-70.02
0.8049,22,2,-6,6.325,-71.57
0.8049,23,2,-1,2.236,-26.57
0.8049,24,0,3,3.0,90.0
0.8049,25,-2,7,7.28,105.95
0.8049,26,-4,0,4.0,180.0
0.8049,27,0,0,0.0,0.0
