timestamp,subcarrier_index,I,Q,magnitude,phase
24.1218,0,-80,8,80.399,174.29
24.1218,1,0,-14,14.0,-90.0
24.1218,2,-3,-3,4.243,-135.0
24.1218,3,2,10,10.198,78.69
24.1218,4,8,14,16.125,60.26
24.1218,5,5,20,20.616,75.96
24.1218,6,14,8,16.125,29.74
24.1218,7,9,21,22.847,66.8
24.1218,8,14,14,19.799,45.0
24.1218,9,17,17,24.042,45.0
24.1218,10,4,21,21.378,79.22
24.1218,11,4,17,17.464,76.76
24.1218,12,0,2,2.0,90.0
24.1218,13,-7,8,10.63,131.19
24.1218,14,-7,-1,7.071,-171.87
24.1218,15,-6,13,14.318,114.78
24.1218,16,-12,5,13.0,157.38
24.1218,17,-7,4,8.062,150.26
24.1218,18,6,12,13.416,63.43
24.1218,19,-1,6,6.083,99.46
24.1218,20,0,10,10.0,90.0
24.1218,21,6,5,7.81,39.81
24.1218,22,7,10,12.207,55.01
24.1218,23,9,4,9.849,23.96
24.1218,24,16,1,16.031,3.58
24.1218,25,16,5,16.763,17.35
24.1218,26,24,0,24.0,0.0
24.1218,27,0,0,0.0,0.0
24.1218,28,0,0,0.0,0.0
24.1218,29,0,0,0.0,0.0
24.1218,30,0,0,0.0,0.0
24.1218,31,0,0,0.0,0.0
24.1218,32,0,0,0.0,0.0
24.1218,33,0,0,0.0,0.0
24.1218,34,0,0,0.0,0.0
24.1218,35,0,0,0.0,0.0
24.1218,36,0,0,0.0,0.0
24.1218,37,0,2,2.0,90.0
24.1218,38,0,3,3.0,90.0
24.1218,39,8,8,11.314,45.0
24.1218,40,5,5,7.071,45.0
24.1218,41,18,12,21.633,33.69
24.1218,42,18,11,21.095,31.43
24.1218,43,23,11,25.495,25.56
24.1218,44,23,9,24.698,21.37
24.1218,45,31,8,32.016,14.47
24.1218,46,26,3,26.173,6.58
24.1218,47,29,-1,29.017,-1.97
24.1218,48,24,-3,24.187,-7.13
24.1218,49,12,-4,12.649,-18.43
24.1218,50,3,-4,5.0,-53.13
24.1218,51,-4,-6,7.211,-123.69
24.1218,52,-5,-17,17.72,-106.39
24.1218,53,-15,-12,19.209,-141.34
24.1218,54,-18,-22,28.425,-129.29
24.1218,55,-24,-23,33.242,-136.22
24.1218,56,-19,-38,42.485,-116.57
24.1218,57,-24,-31,39.205,-127.75
24.1218,58,-23,-41,47.011,-119.29
24.1218,59,-23,-43,48.765,-118.14
24.1218,60,-19,-41,45.188,-114.86
24.1218,61,-20,-35,40.311,-119.74
24.1218,62,-15,-35,38.079,-113.2
24.3639,0,-80,8,80.399,174.29
24.3639,1,0,6,6.0,90.0
24.3639,2,-6,1,6.083,170.54
24.3639,3,-6,-6,8.485,-135.0
24.3639,4,3,-16,16.279,-79.38
24.3639,5,2,-25,25.08,-85.43
24.3639,6,3,-33,33.136,-84.81
