timestamp,subcarrier_index,I,Q,magnitude,phase
0.002,0,-64,1,64.008,179.1
0.002,1,0,14,14.0,90.0
0.002,2,3,14,14.318,77.91
0.002,3,-3,17,17.263,100.01
0.002,4,-1,16,16.031,93.58
0.002,5,-5,18,18.682,105.52
0.002,6,-6,10,11.662,120.96
0.002,7,-7,10,12.207,124.99
0.002,8,-5,13,13.928,111.04
0.002,9,-13,11,17.029,139.76
0.002,10,-17,14,22.023,140.53
0.002,11,-20,15,25.0,143.13
0.002,12,-21,18,27.659,139.4
0.002,13,-20,20,28.284,135.0
0.002,14,-22,20,29.732,137.73
0.002,15,-24,18,30.0,143.13
0.002,16,-21,19,28.32,137.86
0.002,17,-16,19,24.839,130.1
0.002,18,-18,13,22.204,144.16
0.002,19,-18,17,24.759,136.64
0.002,20,-15,19,24.207,128.29
0.002,21,-15,16,21.932,133.15
0.002,22,-14,12,18.439,139.4
0.002,23,-8,13,15.264,121.61
0.002,24,-11,12,16.279,132.51
0.002,25,-9,9,12.728,135.0
0.002,26,-6,0,6.0,180.0
0.002,27,0,0,0.0,0.0
0.002,28,0,0,0.0,0.0
0.002,29,0,0,0.0,0.0
0.002,30,0,0,0.0,0.0
0.002,31,0,0,0.0,0.0
0.002,32,0,0,0.0,0.0
0.002,33,0,0,0.0,0.0
0.002,34,0,0,0.0,0.0
0.002,35,0,0,0.0,0.0
0.002,36,0,0,0.0,0.0
0.002,37,0,-1,1.0,-90.0
0.002,38,10,-3,10.44,-16.7
0.002,39,10,4,10.77,21.8
0.002,40,6,1,6.083,9.46
0.002,41,7,4,8.062,29.74
0.002,42,12,3,12.369,14.04
0.002,43,13,7,14.765,28.3
0.002,44,10,11,14.866,47.73
0.002,45,14,9,16.643,32.74
0.002,46,11,13,17.029,49.76
0.002,47,17,12,20.809,35.22
0.002,48,18,15,23.431,39.81
0.002,49,19,13,23.022,34.38
0.002,50,25,8,26.249,17.74
0.002,51,23,7,24.042,16.93
0.002,52,25,14,28.653,29.25
0.002,53,25,8,26.249,17.74
0.002,54,24,7,25.0,16.26
0.002,55,24,7,25.0,16.26
0.002,56,26,6,26.683,12.99
0.002,57,15,4,15.524,14.93
0.002,58,13,8,15.264,31.61
0.002,59,13,5,13.928,21.04
0.002,60,8,4,8.944,26.57
0.002,61,6,8,10.0,53.13
0.002,62,0,10,10.0,90.0
0.0779,0,-64,1,64.008,179.1
0.0779,1,0,16,16.0,90.0
0.0779,2,9,19,21.024,64.65
0.0779,3,7,18,19.313,68.75
0.0779,4,6,17,18.028,70.56
0.0779,5,0,15,15.0,90.0
0.0779,6,-1,22,22.023,92.6
0.0779,7,-5,13,13.928,111.04
0.0779,8,-8,19,20.616,112.83
0.0779,9,-11,20,22.825,118.81
0.0779,10,-13,16,20.616,129.09
0.0779,11,-8,21,22.472,110.85
0.0779,12,-16,21,26.401,127.3
0.0779,13,-15,23,27.459,123.11
0.0779,14,-10,20,22.361,116.57
0.0779,15,-9,22,23.77,112.25
0.0779,16,-13,23,26.42,119.48
0.0779,17,-12,24,26.833,116.57
0.0779,18,-11,23,25.495,115.56
0.0779,19,-10,27,28.792,110.32
0.0779,20,-7,21,22.136,108.43
0.0779,21,-3,23,23.195,97.43
0.0779,22,2,19,19.105,83.99
0.0779,23,-3,19,19.235,98.97
0.0779,24,-6,19,19.925,107.53
0.0779,25,-3,14,14.318,102.09
0.0779,26,-4,0,4.0,180.0
0.0779,27,0,0,0.0,0.0
0.0779,28,0,0,0.0,0.0
0.0779,29,0,0,0.0,0.0
0.0779,30,0,0,0.0,0.0
0.0779,31,0,0,0.0,0.0
0.0779,32,0,0,0.0,0.0
0.0779,33,0,0,0.0,0.0
0.0779,34,0,0,0.0,0.0
0.0779,35,0,0,0.0,0.0
0.0779,36,0,0,0.0,0.0
0.0779,37,0,-6,6.0,-90.0
0.0779,38,12,-4,12.649,-18.43
0.0779,39,7,-5,8.602,-35.54
0.0779,40,10,-1,10.05,-5.71
0.0779,41,10,-1,10.05,-5.71
0.0779,42,12,0,12.0,0.0
0.0779,43,12,4,12.649,18.43
0.0779,44,15,-1,15.033,-3.81
0.0779,45,16,7,17.464,23.63
0.0779,46,17,7,18.385,22.38
0.0779,47,20,6,20.881,16.7
0.0779,48,26,7,26.926,15.07
0.0779,49,29,4,29.275,7.85
0.0779,50,28,-1,28.018,-2.05
0.0779,51,30,1,30.017,1.91
0.0779,52,31,2,31.064,3.69
0.0779,53,32,-4,32.249,-7.13
0.0779,54,32,-4,32.249,-7.13
0.0779,55,26,-5,26.476,-10.89
0.0779,56,24,-4,24.331,-9.46
0.0779,57,18,-3,18.248,-9.46
0.0779,58,16,4,16.492,14.04
0.0779,59,11,3,11.402,15.26
