timestamp,subcarrier_index,I,Q,magnitude,phase
0.0003,0,64,10,64.777,8.88
0.0003,1,0,-19,19.0,-90.0
0.0003,2,-30,-18,34.986,-149.04
0.0003,3,-26,-18,31.623,-145.3
0.0003,4,-26,-14,29.53,-151.7
0.0003,5,-21,-10,23.259,-154.54
0.0003,6,-21,-6,21.84,-164.05
0.0003,7,-21,-1,21.024,-177.27
0.0003,8,-19,2,19.105,173.99
0.0003,9,-20,6,20.881,163.3
0.0003,10,-21,9,22.847,156.8
0.0003,11,-23,8,24.352,160.82
0.0003,12,-27,9,28.46,161.57
0.0003,13,-28,9,29.411,162.18
0.0003,14,-28,10,29.732,160.35
0.0003,15,-29,9,30.364,162.76
0.0003,16,-28,5,28.443,169.88
0.0003,17,-27,5,27.459,169.51
0.0003,18,-24,5,24.515,168.23
0.0003,19,-21,5,21.587,166.61
0.0003,20,-16,5,16.763,162.65
0.0003,21,-11,5,12.083,155.56
0.0003,22,-6,7,9.22,130.6
0.0003,23,0,9,9.0,90.0
0.0003,24,4,9,9.849,66.04
0.0003,25,7,12,13.892,59.74
0.0003,26,12,0,12.0,0.0
0.0003,27,0,0,0.0,0.0
0.0003,28,0,0,0.0,0.0
0.0003,29,0,0,0.0,0.0
0.0003,30,0,0,0.0,0.0
0.0003,31,0,0,0.0,0.0
0.0003,32,0,0,0.0,0.0
0.0003,33,0,0,0.0,0.0
0.0003,34,0,0,0.0,0.0
0.0003,35,0,0,0.0,0.0
0.0003,36,0,0,0.0,0.0
0.0003,37,0,-2,2.0,-90.0
0.0003,38,7,-7,9.899,-45.0
0.0003,39,6,-11,12.53,-61.39
0.0003,40,6,-16,17.088,-69.44
0.0003,41,6,-21,21.84,-74.05
0.0003,42,9,-26,27.514,-70.91
0.0003,43,9,-31,32.28,-73.81
0.0003,44,12,-35,37.0,-71.08
0.0003,45,15,-37,39.925,-67.93
0.0003,46,17,-38,41.629,-65.9
0.0003,47,19,-37,41.593,-62.82
0.0003,48,20,-36,41.183,-60.95
0.0003,49,21,-32,38.275,-56.73
0.0003,50,22,-29,36.401,-52.82
0.0003,51,22,-23,31.828,-46.27
0.0003,52,18,-18,25.456,-45.0
0.0003,53,15,-12,19.209,-38.66
0.0003,54,12,-9,15.0,-36.87
0.0003,55,5,-6,7.81,-50.19
0.0003,56,-1,-4,4.123,-104.04
0.0003,57,-7,-3,7.616,-156.8
0.0003,58,-13,-5,13.928,-158.96
0.0003,59,-19,-5,19.647,-165.26
0.0003,60,-24,-9,25.632,-159.44
0.0003,61,-29,-12,31.385,-157.52
0.0003,62,-30,-13,32.696,-156.57
0.0463,0,32,6,32.558,10.62
0.0463,1,0,22,22.0,90.0
0.0463,2,-21,19,28.32,137.86
0.0463,3,-19,18,26.173,136.55
0.0463,4,-18,17,24.759,136.64
0.0463,5,-16,14,21.26,138.81
0.0463,6,-13,16,20.616,129.09
0.0463,7,-9,16,18.358,119.36
0.0463,8,-6,17,18.028,109.44
0.0463,9,0,20,20.0,90.0
0.0463,10,0,21,21.0,90.0
0.0463,11,2,24,24.083,85.24
0.0463,12,2,25,25.08,85.43
0.0463,13,3,26,26.173,83.42
0.0463,14,3,26,26.173,83.42
0.0463,15,2,26,26.077,85.6
0.0463,16,2,23,23.087,85.03
0.0463,17,1,21,21.024,87.27
0.0463,18,0,18,18.0,90.0
0.0463,19,0,15,15.0,90.0
0.0463,20,0,10,10.0,90.0
0.0463,21,2,6,6.325,71.57
