timestamp,subcarrier_index,I,Q,magnitude,phase
0.0026,0,-63,21,66.408,161.57
0.0026,1,0,30,30.0,90.0
0.0026,2,20,26,32.802,52.43
0.0026,3,19,22,29.069,49.18
0.0026,4,17,16,23.345,43.26
0.0026,5,14,12,18.439,40.6
0.0026,6,16,6,17.088,20.56
0.0026,7,16,0,16.0,0.0
0.0026,8,18,-3,18.248,-9.46
0.0026,9,19,-6,19.925,-17.53
0.0026,10,21,-8,22.472,-20.85
0.0026,11,23,-8,24.352,-19.18
0.0026,12,28,-8,29.12,-15.95
0.0026,13,32,-8,32.985,-14.04
0.0026,14,34,-6,34.525,-10.01
0.0026,15,34,-5,34.366,-8.37
0.0026,16,33,-2,33.061,-3.47
0.0026,17,32,0,32.0,0.0
0.0026,18,29,1,29.017,1.97
0.0026,19,24,2,24.083,4.76
0.0026,20,19,3,19.235,8.97
0.0026,21,14,3,14.318,12.09
0.0026,22,9,3,9.487,18.43
0.0026,23,3,1,3.162,18.43
0.0026,24,-3,0,3.0,180.0
0.0026,25,-7,-1,7.071,-171.87
0.0026,26,-12,0,12.0,180.0
0.0026,27,0,0,0.0,0.0
0.0026,28,0,0,0.0,0.0
0.0026,29,0,0,0.0,0.0
0.0026,30,0,0,0.0,0.0
0.0026,31,0,0,0.0,0.0
0.0026,32,0,0,0.0,0.0
0.0026,33,0,0,0.0,0.0
0.0026,34,0,0,0.0,0.0
0.0026,35,0,0,0.0,0.0
0.0026,36,0,0,0.0,0.0
0.0026,37,0,-22,22.0,-90.0
0.0026,38,-8,-18,19.698,-113.96
0.0026,39,-10,-15,18.028,-123.69
0.0026,40,-12,-12,16.971,-135.0
0.0026,41,-14,-9,16.643,-147.26
0.0026,42,-16,-7,17.464,-156.37
0.0026,43,-18,-4,18.439,-167.47
0.0026,44,-19,-3,19.235,-171.03
0.0026,45,-21,-1,21.024,-177.27
0.0026,46,-21,-1,21.024,-177.27
0.0026,47,-21,0,21.0,180.0
0.0026,48,-19,0,19.0,180.0
0.0026,49,-17,-1,17.029,-176.63
0.0026,50,-15,-1,15.033,-176.19
0.0026,51,-11,-1,11.045,-174.81
0.0026,52,-6,1,6.083,170.54
0.0026,53,-2,0,2.0,180.0
0.0026,54,3,4,5.0,53.13
0.0026,55,8,7,10.63,41.19
0.0026,56,13,11,17.029,40.24
0.0026,57,17,15,22.672,41.42
0.0026,58,22,19,29.069,40.82
0.0026,59,24,23,33.242,43.78
0.0026,60,27,27,38.184,45.0
0.0026,61,27,31,41.11,48.95
0.0026,62,27,32,41.869,49.84
0.0717,0,33,28,43.278,40.31
0.0717,1,0,4,4.0,90.0
0.0717,2,39,2,39.051,2.94
0.0717,3,35,2,35.057,3.27
0.0717,4,30,-2,30.067,-3.81
0.0717,5,27,-7,27.893,-14.53
0.0717,6,20,-9,21.932,-24.23
0.0717,7,15,-15,21.213,-45.0
0.0717,8,14,-18,22.804,-52.13
