timestamp,subcarrier_index,I,Q,magnitude,phase
0.001,0,-64,1,64.008,179.1
0.001,1,0,28,28.0,90.0
0.001,2,-12,28,30.463,113.2
0.001,3,-11,24,26.401,114.62
0.001,4,-13,23,26.42,119.48
0.001,5,-10,20,22.361,116.57
0.001,6,-7,15,16.553,115.02
0.001,7,-6,15,16.155,111.8
0.001,8,-5,12,13.0,112.62
0.001,9,-10,7,12.207,145.01
0.001,10,-8,4,8.944,153.43
0.001,11,-12,6,13.416,153.43
0.001,12,-11,1,11.045,174.81
0.001,13,-10,-1,10.05,-174.29
0.001,14,-11,-3,11.402,-164.74
0.001,15,-14,-4,14.56,-164.05
0.001,16,-17,-8,18.788,-154.8
0.001,17,-16,-8,17.889,-153.43
0.001,18,-19,-5,19.647,-165.26
0.001,19,-20,-5,20.616,-165.96
0.001,20,-21,-7,22.136,-161.57
0.001,21,-22,-5,22.561,-167.2
0.001,22,-22,-4,22.361,-169.7
0.001,23,-20,-3,20.224,-171.47
0.001,24,-21,-2,21.095,-174.56
0.001,25,-23,3,23.195,172.57
0.001,26,-20,0,20.0,180.0
0.001,27,0,0,0.0,0.0
0.001,28,0,0,0.0,0.0
0.001,29,0,0,0.0,0.0
0.001,30,0,0,0.0,0.0
0.001,31,0,0,0.0,0.0
0.001,32,0,0,0.0,0.0
0.001,33,0,0,0.0,0.0
0.001,34,0,0,0.0,0.0
0.001,35,0,0,0.0,0.0
0.001,36,0,0,0.0,0.0
0.001,37,0,13,13.0,90.0
0.001,38,-8,14,16.125,119.74
0.001,39,-8,12,14.422,123.69
0.001,40,-9,16,18.358,119.36
0.001,41,-10,19,21.471,117.76
0.001,42,-9,18,20.125,116.57
0.001,43,-10,24,26.0,112.62
0.001,44,-7,25,25.962,105.64
0.001,45,-8,26,27.203,107.1
0.001,46,-6,27,27.659,102.53
0.001,47,-8,30,31.048,104.93
0.001,48,-7,35,35.693,101.31
0.001,49,-4,31,31.257,97.35
0.001,50,-1,30,30.017,91.91
0.001,51,-2,28,28.071,94.09
0.001,52,-3,29,29.155,95.91
0.001,53,-2,29,29.069,93.95
0.001,54,-1,27,27.019,92.12
0.001,55,-3,28,28.16,96.12
0.001,56,-5,28,28.443,100.12
0.001,57,-5,25,25.495,101.31
0.001,58,-4,31,31.257,97.35
0.001,59,-5,24,24.515,101.77
0.001,60,-9,27,28.46,108.43
0.001,61,-10,26,27.857,111.04
0.001,62,-7,29,29.833,103.57
0.0702,0,-64,1,64.008,179.1
0.0702,1,0,-17,17.0,-90.0
0.0702,2,26,-17,31.064,-33.18
0.0702,3,22,-16,27.203,-36.03
0.0702,4,20,-15,25.0,-36.87
0.0702,5,19,-13,23.022,-34.38
0.0702,6,16,-12,20.0,-36.87
0.0702,7,16,-8,17.889,-26.57
0.0702,8,15,-5,15.811,-18.43
0.0702,9,12,-3,12.369,-14.04
0.0702,10,12,2,12.166,9.46
0.0702,11,9,0,9.0,0.0
0.0702,12,9,6,10.817,33.69
0.0702,13,8,6,10.0,36.87
0.0702,14,9,9,12.728,45.0
0.0702,15,9,11,14.213,50.71
0.0702,16,9,14,16.643,57.26
0.0702,17,7,15,16.553,64.98
0.0702,18,9,17,19.235,62.1
0.0702,19,13,16,20.616,50.91
0.0702,20,11,15,18.601,53.75
0.0702,21,13,16,20.616,50.91
0.0702,22,14,14,19.799,45.0
0.0702,23,14,15,20.518,46.97
0.0702,24,16,13,20.616,39.09
0.0702,25,16,12,20.0,36.87
0.0702,26,15,0,15.0,0.0
0.0702,27,0,0,0.0,0.0
0.0702,28,0,0,0.0,0.0
0.0702,29,0,0,0.0,0.0
0.0702,30,0,0,0.0,0.0
0.0702,31,0,0,0.0,0.0
0.0702,32,0,0,0.0,0.0
0.0702,33,0,0,0.0,0.0
0.0702,34,0,0,0.0,0.0
0.0702,35,0,0,0.0,0.0
0.0702,36,0,0,0.0,0.0
0.0702,37,0,-7,7.0,-90.0
0.0702,38,12,-7,13.892,-30.26
0.0702,39,10,-7,12.207,-34.99
0.0702,40,14,-9,16.643,-32.74
0.0702,41,16,-11,19.416,-34.51
0.0702,42,16,-13,20.616,-39.09
0.0702,43,20,-15,25.0,-36.87
0.0702,44,22,-16,27.203,-36.03
0.0702,45,19,-19,26.87,-45.0
0.0702,46,20,-21,29.0,-46.4
0.0702,47,20,-21,29.0,-46.4
0.0702,48,19,-23,29.833,-50.44
0.0702,49,18,-25,30.806,-54.25
0.0702,50,20,-25,32.016,-51.34
0.0702,51,19,-24,30.61,-51.63
0.0702,52,18,-25,30.806,-54.25
0.0702,53,20,-24,31.241,-50.19
0.0702,54,20,-24,31.241,-50.19
0.0702,55,22,-22,31.113,-45.0
0.0702,56,18,-24,30.0,-53.13
0.0702,57,20,-21,29.0,-46.4
0.0702,58,18,-17,24.759,-43.36
0.0702,59,19,-19,26.87,-45.0
0.0702,60,22,-19,29.069,-40.82
0.0702,61,23,-21,31.145,-42.4
0.0702,62,26,-22,34.059,-40.24
0.1383,0,32,6,32.558,10.62
0.1383,1,0,37,37.0,90.0
0.1383,2,3,36,36.125,85.24
0.1383,3,2,32,32.062,86.42
0.1383,4,2,31,31.064,86.31
0.1383,5,1,24,24.021,87.61
0.1383,6,2,22,22.091,84.81
0.1383,7,4,19,19.416,78.11
0.1383,8,4,19,19.416,78.11
0.1383,9,9,20,21.932,65.77
0.1383,10,10,19,21.471,62.24
0.1383,11,15,20,25.0,53.13
0.1383,12,17,23,28.601,53.53
0.1383,13,18,23,29.206,51.95
0.1383,14,18,26,31.623,55.3
0.1383,15,18,25,30.806,54.25
0.1383,16,16,25,29.682,57.38
0.1383,17,14,23,26.926,58.67
0.1383,18,12,20,23.324,59.04
0.1383,19,7,16,17.464,66.37
0.1383,20,5,12,13.0,67.38
0.1383,21,3,7,7.616,66.8
0.1383,22,1,2,2.236,63.43
0.1383,23,1,-3,3.162,-71.57
0.1383,24,0,-8,8.0,-90.0
0.1383,25,0,-12,12.0,-90.0
0.1383,26,1,0,1.0,0.0
0.1383,27,0,0,0.0,0.0
0.1383,28,0,0,0.0,0.0
0.1383,29,0,0,0.0,0.0
0.1383,30,0,0,0.0,0.0
0.1383,31,0,0,0.0,0.0
0.1383,32,0,0,0.0,0.0
0.1383,33,0,0,0.0,0.0
0.1383,34,0,0,0.0,0.0
0.1383,35,0,0,0.0,0.0
0.1383,36,0,0,0.0,0.0
0.1383,37,0,-22,22.0,-90.0
0.1383,38,-12,-18,21.633,-123.69
0.1383,39,-12,-15,19.209,-128.66
0.1383,40,-12,-11,16.279,-137.49
0.1383,41,-11,-8,13.601,-143.97
0.1383,42,-12,-4,12.649,-161.57
0.1383,43,-13,-1,13.038,-175.6
0.1383,44,-13,1,13.038,175.6
0.1383,45,-15,3,15.297,168.69
0.1383,46,-15,5,15.811,161.57
0.1383,47,-17,5,17.72,163.61
0.1383,48,-17,5,17.72,163.61
0.1383,49,-16,5,16.763,162.65
0.1383,50,-16,5,16.763,162.65
0.1383,51,-13,4,13.601,162.9
0.1383,52,-11,3,11.402,164.74
0.1383,53,-6,4,7.211,146.31
0.1383,54,-2,7,7.28,105.95
0.1383,55,2,9,9.22,77.47
0.1383,56,5,13,13.928,68.96
0.1383,57,8,18,19.698,66.04
0.1383,58,11,23,25.495,64.44
0.1383,59,13,27,29.967,64.29
0.1383,60,14,33,35.847,67.01
0.1383,61,14,36,38.626,68.75
0.1383,62,12,38,39.85,72.47
0.1907,0,-111,31,115.248,164.4
0.1907,1,0,19,19.0,90.0
0.1907,2,-39,16,42.154,157.69
0.1907,3,-38,13,40.162,161.11
0.1907,4,-33,13,35.468,158.5
0.1907,5,-30,12,32.311,158.2
0.1907,6,-26,13,29.069,153.43
0.1907,7,-23,15,27.459,146.89
0.1907,8,-19,17,25.495,138.18
0.1907,9,-16,19,24.839,130.1
0.1907,10,-17,22,27.803,127.69
0.1907,11,-17,24,29.411,125.31
0.1907,12,-17,26,31.064,123.18
0.1907,13,-19,27,33.015,125.13
0.1907,14,-20,26,32.802,127.57
0.1907,15,-21,26,33.422,128.93
0.1907,16,-23,22,31.828,136.27
0.1907,17,-24,19,30.61,141.63
0.1907,18,-23,14,26.926,148.67
0.1907,19,-20,11,22.825,151.19
0.1907,20,-18,7,19.313,158.75
0.1907,21,-12,3,12.369,165.96
0.1907,22,-8,1,8.062,172.87
0.1907,23,-3,-1,3.162,-161.57
0.1907,24,2,0,2.0,0.0
0.1907,25,8,-2,8.246,-14.04
0.1907,26,12,0,12.0,0.0
0.1907,27,0,0,0.0,0.0
0.1907,28,0,0,0.0,0.0
0.1907,29,0,0,0.0,0.0
0.1907,30,0,0,0.0,0.0
0.1907,31,0,0,0.0,0.0
0.1907,32,0,0,0.0,0.0
0.1907,33,0,0,0.0,0.0
0.1907,34,0,0,0.0,0.0
0.1907,35,0,0,0.0,0.0
0.1907,36,0,0,0.0,0.0
0.1907,37,0,-22,22.0,-90.0
0.1907,38,15,-21,25.807,-54.46
0.1907,39,12,-19,22.472,-57.72
0.1907,40,8,-18,19.698,-66.04
0.1907,41,5,-16,16.763,-72.65
0.1907,42,1,-15,15.033,-86.19
0.1907,43,-3,-14,14.318,-102.09
0.1907,44,-6,-14,15.232,-113.2
0.1907,45,-9,-14,16.643,-122.74
0.1907,46,-11,-15,18.601,-126.25
0.1907,47,-13,-15,19.849,-130.91
0.1907,48,-13,-16,20.616,-129.09
0.1907,49,-12,-14,18.439,-130.6
0.1907,50,-12,-11,16.279,-137.49
0.1907,51,-10,-9,13.454,-138.01
0.1907,52,-10,-6,11.662,-149.04
0.1907,53,-8,0,8.0,180.0
0.1907,54,-6,5,7.81,140.19
0.1907,55,-7,9,11.402,127.87
0.1907,56,-9,14,16.643,122.74
0.1907,57,-10,18,20.591,119.05
0.1907,58,-15,22,26.627,124.29
0.1907,59,-20,24,31.241,129.81
0.1907,60,-25,25,35.355,135.0
0.1907,61,-27,26,37.483,136.08
0.1907,62,-34,26,42.802,142.59
0.2296,0,32,6,32.558,10.62
0.2296,1,0,33,33.0,90.0
0.2296,2,23,33,40.224,55.12
0.2296,3,20,30,36.056,56.31
0.2296,4,17,25,30.232,55.78
0.2296,5,17,22,27.803,52.31
0.2296,6,15,18,23.431,50.19
0.2296,7,17,15,22.672,41.42
0.2296,8,17,13,21.401,37.41
0.2296,9,19,11,21.954,30.07
0.2296,10,21,10,23.259,25.46
0.2296,11,24,11,26.401,24.62
0.2296,12,28,12,30.463,23.2
0.2296,13,29,14,32.202,25.77
0.2296,14,30,16,34.0,28.07
0.2296,15,30,16,34.0,28.07
0.2296,16,29,18,34.132,31.83
0.2296,17,26,17,31.064,33.18
0.2296,18,23,16,28.018,34.82
0.2296,19,19,14,23.601,36.38
0.2296,20,14,10,17.205,35.54
0.2296,21,10,7,12.207,34.99
0.2296,22,6,1,6.083,9.46
0.2296,23,2,-4,4.472,-63.43
0.2296,24,-1,-9,9.055,-96.34
0.2296,25,-3,-13,13.342,-102.99
0.2296,26,-5,0,5.0,180.0
0.2296,27,0,0,0.0,0.0
0.2296,28,0,0,0.0,0.0
0.2296,29,0,0,0.0,0.0
0.2296,30,0,0,0.0,0.0
0.2296,31,0,0,0.0,0.0
0.2296,32,0,0,0.0,0.0
0.2296,33,0,0,0.0,0.0
0.2296,34,0,0,0.0,0.0
0.2296,35,0,0,0.0,0.0
0.2296,36,0,0,0.0,0.0
0.2296,37,0,-14,14.0,-90.0
0.2296,38,-23,-11,25.495,-154.44
0.2296,39,-21,-8,22.472,-159.15
0.2296,40,-20,-6,20.881,-163.3
0.2296,41,-18,-2,18.111,-173.66
0.2296,42,-16,2,16.125,172.87
0.2296,43,-14,6,15.232,156.8
0.2296,44,-13,9,15.811,145.3
0.2296,45,-14,12,18.439,139.4
0.2296,46,-13,13,18.385,135.0
0.2296,47,-13,14,19.105,132.88
0.2296,48,-14,13,19.105,137.12
0.2296,49,-13,13,18.385,135.0
0.2296,50,-12,12,16.971,135.0
0.2296,51,-11,9,14.213,140.71
0.2296,52,-8,7,10.63,138.81
0.2296,53,-6,5,7.81,140.19
0.2296,54,-1,7,7.071,98.13
0.2296,55,5,6,7.81,50.19
0.2296,56,9,7,11.402,37.87
0.2296,57,16,13,20.616,39.09
0.2296,58,21,13,24.698,31.76
0.2296,59,23,20,30.48,41.01
0.2296,60,28,24,36.878,40.6
0.2296,61,32,29,43.186,42.18
0.2296,62,31,31,43.841,45.0
0.2957,0,-64,6,64.281,174.64
0.2957,1,0,-28,28.0,-90.0
0.2957,2,31,-26,40.46,-39.99
0.2957,3,30,-22,37.202,-36.25
0.2957,4,27,-22,34.828,-39.17
0.2957,5,25,-19,31.401,-37.23
0.2957,6,21,-19,28.32,-42.14
0.2957,7,17,-19,25.495,-48.18
0.2957,8,14,-22,26.077,-57.53
0.2957,9,11,-25,27.313,-66.25
0.2957,10,9,-26,27.514,-70.91
0.2957,11,8,-30,31.048,-75.07
0.2957,12,8,-31,32.016,-75.53
0.2957,13,9,-32,33.242,-74.29
0.2957,14,10,-32,33.526,-72.65
0.2957,15,12,-31,33.242,-68.84
0.2957,16,13,-30,32.696,-66.57
0.2957,17,14,-25,28.653,-60.75
0.2957,18,15,-21,25.807,-54.46
0.2957,19,14,-16,21.26,-48.81
0.2957,20,12,-11,16.279,-42.51
0.2957,21,9,-7,11.402,-37.87
0.2957,22,5,-3,5.831,-30.96
0.2957,23,1,1,1.414,45.0
0.2957,24,-3,3,4.243,135.0
0.2957,25,-8,6,10.0,143.13
0.2957,26,-12,0,12.0,180.0
0.2957,27,0,0,0.0,0.0
0.2957,28,0,0,0.0,0.0
0.2957,29,0,0,0.0,0.0
0.2957,30,0,0,0.0,0.0
0.2957,31,0,0,0.0,0.0
