timestamp,subcarrier_index,I,Q,magnitude,phase
0.001,0,-64,1,64.008,179.1
0.001,1,0,35,35.0,90.0
0.001,2,-12,32,34.176,110.56
0.001,3,-9,34,35.171,104.83
0.001,4,-8,29,30.083,105.42
0.001,5,-7,29,29.833,103.57
0.001,6,-6,27,27.659,102.53
0.001,7,-8,25,26.249,107.74
0.001,8,-9,22,23.77,112.25
0.001,9,-10,27,28.792,110.32
0.001,10,-10,23,25.08,113.5
0.001,11,-13,25,28.178,117.47
0.001,12,-9,24,25.632,110.56
0.001,13,-6,22,22.804,105.26
0.001,14,-7,23,24.042,106.93
0.001,15,-7,22,23.087,107.65
0.001,16,-9,21,22.847,113.2
0.001,17,-8,20,21.541,111.8
0.001,18,-10,22,24.166,114.44
0.001,19,-7,18,19.313,111.25
0.001,20,-5,17,17.72,106.39
0.001,21,-2,12,12.166,99.46
0.001,22,-5,14,14.866,109.65
0.001,23,-1,13,13.038,94.4
0.001,24,-2,12,12.166,99.46
0.001,25,-2,12,12.166,99.46
0.001,26,-2,0,2.0,180.0
0.001,27,0,0,0.0,0.0
0.001,28,0,0,0.0,0.0
0.001,29,0,0,0.0,0.0
0.001,30,0,0,0.0,0.0
0.001,31,0,0,0.0,0.0
0.001,32,0,0,0.0,0.0
0.001,33,0,0,0.0,0.0
0.001,34,0,0,0.0,0.0
0.001,35,0,0,0.0,0.0
0.001,36,0,0,0.0,0.0
0.001,37,0,6,6.0,90.0
0.001,38,-4,8,8.944,116.57
0.001,39,-3,8,8.544,110.56
0.001,40,-3,10,10.44,106.7
0.001,41,-3,9,9.487,108.43
0.001,42,-2,11,11.18,100.3
0.001,43,-1,12,12.042,94.76
0.001,44,-2,11,11.18,100.3
0.001,45,-4,12,12.649,108.43
0.001,46,-6,13,14.318,114.78
0.001,47,-4,16,16.492,104.04
0.001,48,-6,18,18.974,108.43
0.001,49,-7,21,22.136,108.43
0.001,50,-6,19,19.925,107.53
0.001,51,-4,21,21.378,100.78
0.001,52,-5,23,23.537,102.26
0.001,53,-3,23,23.195,97.43
0.001,54,-5,24,24.515,101.77
0.001,55,-4,24,24.331,99.46
0.001,56,-7,23,24.042,106.93
0.001,57,-8,20,21.541,111.8
0.001,58,-4,24,24.331,99.46
0.001,59,-8,24,25.298,108.43
0.001,60,-6,26,26.683,102.99
0.001,61,-15,31,34.438,115.82
0.001,62,-10,29,30.676,109.03
0.038,0,-64,1,64.008,179.1
0.038,1,0,31,31.0,90.0
0.038,2,-5,32,32.388,98.88
0.038,3,-2,29,29.069,93.95
0.038,4,-3,28,28.16,96.12
0.038,5,-5,29,29.428,99.78
0.038,6,-2,25,25.08,94.57
0.038,7,-6,25,25.71,103.5
0.038,8,-3,25,25.179,96.84
0.038,9,-6,24,24.739,104.04
0.038,10,-5,25,25.495,101.31
0.038,11,-8,24,25.298,108.43
0.038,12,-6,25,25.71,103.5
0.038,13,-4,23,23.345,99.87
0.038,14,-6,25,25.71,103.5
0.038,15,-5,23,23.537,102.26
0.038,16,-4,22,22.361,100.3
0.038,17,-5,21,21.587,103.39
0.038,18,-3,19,19.235,98.97
0.038,19,-2,19,19.105,96.01
0.038,20,1,17,17.029,86.63
0.038,21,0,15,15.0,90.0
0.038,22,-2,12,12.166,99.46
0.038,23,0,12,12.0,90.0
0.038,24,0,11,11.0,90.0
0.038,25,-2,12,12.166,99.46
0.038,26,-1,0,1.0,180.0
0.038,27,0,0,0.0,0.0
0.038,28,0,0,0.0,0.0
0.038,29,0,0,0.0,0.0
0.038,30,0,0,0.0,0.0
0.038,31,0,0,0.0,0.0
0.038,32,0,0,0.0,0.0
0.038,33,0,0,0.0,0.0
0.038,34,0,0,0.0,0.0
0.038,35,0,0,0.0,0.0
0.038,36,0,0,0.0,0.0
0.038,37,0,5,5.0,90.0
0.038,38,-3,9,9.487,108.43
0.038,39,-1,7,7.071,98.13
0.038,40,0,9,9.0,90.0
0.038,41,-2,8,8.246,104.04
0.038,42,-2,9,9.22,102.53
0.038,43,-2,10,10.198,101.31
0.038,44,-2,10,10.198,101.31
0.038,45,-1,11,11.045,95.19
0.038,46,-2,13,13.153,98.75
0.038,47,-3,13,13.342,102.99
0.038,48,-5,18,18.682,105.52
0.038,49,-6,17,18.028,109.44
0.038,50,-1,21,21.024,92.73
0.038,51,-2,19,19.105,96.01
0.038,52,0,21,21.0,90.0
0.038,53,-2,20,20.1,95.71
0.038,54,-3,21,21.213,98.13
0.038,55,0,21,21.0,90.0
0.038,56,-1,21,21.024,92.73
0.038,57,-5,19,19.647,104.74
0.038,58,-3,26,26.173,96.58
0.038,59,-5,25,25.495,101.31
0.038,60,-2,25,25.08,94.57
0.038,61,-9,27,28.46,108.43
0.038,62,-7,31,31.78,102.72
0.0818,0,-64,1,64.008,179.1
0.0818,1,0,35,35.0,90.0
0.0818,2,12,33,35.114,70.02
0.0818,3,15,36,39.0,67.38
0.0818,4,15,30,33.541,63.43
0.0818,5,13,31,33.615,67.25
0.0818,6,14,27,30.414,62.59
0.0818,7,11,31,32.894,70.46
0.0818,8,11,25,27.313,66.25
0.0818,9,9,28,29.411,72.18
0.0818,10,9,35,36.139,75.58
0.0818,11,9,22,23.77,67.75
0.0818,12,10,29,30.676,70.97
0.0818,13,9,30,31.321,73.3
0.0818,14,13,31,33.615,67.25
0.0818,15,6,33,33.541,79.7
0.0818,16,9,28,29.411,72.18
0.0818,17,5,24,24.515,78.23
0.0818,18,10,21,23.259,64.54
0.0818,19,10,16,18.868,57.99
0.0818,20,15,18,23.431,50.19
0.0818,21,12,14,18.439,49.4
0.0818,22,10,11,14.866,47.73
0.0818,23,12,15,19.209,51.34
0.0818,24,8,11,13.601,53.97
0.0818,25,4,11,11.705,70.02
0.0818,26,8,0,8.0,0.0
0.0818,27,0,0,0.0,0.0
0.0818,28,0,0,0.0,0.0
0.0818,29,0,0,0.0,0.0
0.0818,30,0,0,0.0,0.0
0.0818,31,0,0,0.0,0.0
0.0818,32,0,0,0.0,0.0
0.0818,33,0,0,0.0,0.0
0.0818,34,0,0,0.0,0.0
0.0818,35,0,0,0.0,0.0
0.0818,36,0,0,0.0,0.0
0.0818,37,0,6,6.0,90.0
0.0818,38,5,8,9.434,57.99
0.0818,39,1,5,5.099,78.69
0.0818,40,6,11,12.53,61.39
0.0818,41,3,11,11.402,74.74
0.0818,42,4,8,8.944,63.43
0.0818,43,4,10,10.77,68.2
0.0818,44,5,13,13.928,68.96
0.0818,45,5,14,14.866,70.35
0.0818,46,5,13,13.928,68.96
0.0818,47,5,20,20.616,75.96
0.0818,48,6,20,20.881,73.3
0.0818,49,7,20,21.19,70.71
0.0818,50,8,22,23.409,70.02
0.0818,51,11,19,21.954,59.93
0.0818,52,13,23,26.42,60.52
0.0818,53,13,22,25.554,59.42
0.0818,54,12,25,27.731,64.36
0.0818,55,13,22,25.554,59.42
0.0818,56,11,22,24.597,63.43
0.0818,57,13,24,27.295,61.56
0.0818,58,10,25,26.926,68.2
0.0818,59,11,25,27.313,66.25
0.0818,60,7,32,32.757,77.66
0.0818,61,10,33,34.482,73.14
0.0818,62,9,32,33.242,74.29
0.1658,0,-64,1,64.008,179.1
0.1658,1,0,-7,7.0,-90.0
0.1658,2,40,-6,40.447,-8.53
0.1658,3,37,-5,37.336,-7.7
0.1658,4,34,-6,34.525,-10.01
0.1658,5,31,-7,31.78,-12.72
0.1658,6,27,-5,27.459,-10.49
0.1658,7,31,-4,31.257,-7.35
0.1658,8,25,-6,25.71,-13.5
0.1658,9,29,-2,29.069,-3.95
0.1658,10,27,-3,27.166,-6.34
0.1658,11,30,-1,30.017,-1.91
0.1658,12,28,1,28.018,2.05
0.1658,13,30,-3,30.15,-5.71
0.1658,14,31,-4,31.257,-7.35
0.1658,15,27,-4,27.295,-8.43
0.1658,16,29,-3,29.155,-5.91
0.1658,17,28,-5,28.443,-10.12
0.1658,18,27,-6,27.659,-12.53
0.1658,19,24,-4,24.331,-9.46
0.1658,20,23,-8,24.352,-19.18
0.1658,21,20,-4,20.396,-11.31
0.1658,22,16,-6,17.088,-20.56
0.1658,23,14,-3,14.318,-12.09
0.1658,24,14,-4,14.56,-15.95
0.1658,25,13,-4,13.601,-17.1
0.1658,26,13,0,13.0,0.0
0.1658,27,0,0,0.0,0.0
0.1658,28,0,0,0.0,0.0
0.1658,29,0,0,0.0,0.0
0.1658,30,0,0,0.0,0.0
0.1658,31,0,0,0.0,0.0
0.1658,32,0,0,0.0,0.0
0.1658,33,0,0,0.0,0.0
0.1658,34,0,0,0.0,0.0
0.1658,35,0,0,0.0,0.0
0.1658,36,0,0,0.0,0.0
0.1658,37,0,-1,1.0,-90.0
0.1658,38,8,-2,8.246,-14.04
0.1658,39,10,1,10.05,5.71
0.1658,40,8,-1,8.062,-7.13
0.1658,41,10,-3,10.44,-16.7
0.1658,42,10,-5,11.18,-26.57
0.1658,43,10,-3,10.44,-16.7
0.1658,44,10,-1,10.05,-5.71
0.1658,45,11,-2,11.18,-10.3
0.1658,46,12,-2,12.166,-9.46
0.1658,47,14,-1,14.036,-4.09
0.1658,48,15,-1,15.033,-3.81
0.1658,49,19,-3,19.235,-8.97
0.1658,50,17,-1,17.029,-3.37
0.1658,51,23,-2,23.087,-4.97
0.1658,52,28,-8,29.12,-15.95
0.1658,53,21,-8,22.472,-20.85
0.1658,54,22,-7,23.087,-17.65
0.1658,55,29,-11,31.016,-20.77
0.1658,56,24,-9,25.632,-20.56
0.1658,57,27,-5,27.459,-10.49
0.1658,58,26,-6,26.683,-12.99
0.1658,59,25,-8,26.249,-17.74
0.1658,60,26,-3,26.173,-6.58
0.1658,61,28,-3,28.16,-6.12
0.1658,62,31,-6,31.575,-10.95
0.1976,0,-64,1,64.008,179.1
0.1976,1,0,38,38.0,90.0
0.1976,2,13,35,37.336,69.62
0.1976,3,10,30,31.623,71.57
0.1976,4,13,32,34.54,67.89
0.1976,5,15,30,33.541,63.43
0.1976,6,12,29,31.385,67.52
0.1976,7,7,27,27.893,75.47
0.1976,8,6,22,22.804,74.74
0.1976,9,5,24,24.515,78.23
0.1976,10,1,32,32.016,88.21
0.1976,11,-1,27,27.019,92.12
0.1976,12,5,29,29.428,80.22
0.1976,13,3,24,24.187,82.87
0.1976,14,6,25,25.71,76.5
0.1976,15,5,24,24.515,78.23
0.1976,16,1,24,24.021,87.61
0.1976,17,1,27,27.019,87.88
0.1976,18,3,26,26.173,83.42
0.1976,19,8,20,21.541,68.2
0.1976,20,5,20,20.616,75.96
0.1976,21,8,16,17.889,63.43
0.1976,22,8,17,18.788,64.8
0.1976,23,3,15,15.297,78.69
0.1976,24,5,14,14.866,70.35
0.1976,25,2,10,10.198,78.69
0.1976,26,4,0,4.0,0.0
0.1976,27,0,0,0.0,0.0
0.1976,28,0,0,0.0,0.0
0.1976,29,0,0,0.0,0.0
0.1976,30,0,0,0.0,0.0
0.1976,31,0,0,0.0,0.0
0.1976,32,0,0,0.0,0.0
0.1976,33,0,0,0.0,0.0
0.1976,34,0,0,0.0,0.0
0.1976,35,0,0,0.0,0.0
0.1976,36,0,0,0.0,0.0
0.1976,37,0,5,5.0,90.0
0.1976,38,2,9,9.22,77.47
0.1976,39,0,8,8.0,90.0
0.1976,40,7,5,8.602,35.54
0.1976,41,5,12,13.0,67.38
0.1976,42,6,8,10.0,53.13
0.1976,43,5,8,9.434,57.99
0.1976,44,6,10,11.662,59.04
0.1976,45,6,10,11.662,59.04
0.1976,46,7,12,13.892,59.74
0.1976,47,4,14,14.56,74.05
0.1976,48,7,21,22.136,71.57
0.1976,49,3,20,20.224,81.47
0.1976,50,8,20,21.541,68.2
0.1976,51,12,21,24.187,60.26
0.1976,52,11,18,21.095,58.57
0.1976,53,11,22,24.597,63.43
0.1976,54,11,24,26.401,65.38
0.1976,55,12,21,24.187,60.26
0.1976,56,12,22,25.06,61.39
0.1976,57,11,23,25.495,64.44
0.1976,58,9,23,24.698,68.63
0.1976,59,9,24,25.632,69.44
0.1976,60,9,28,29.411,72.18
0.1976,61,7,30,30.806,76.87
0.1976,62,6,32,32.558,79.38
0.243,0,-64,1,64.008,179.1
0.243,1,0,19,19.0,90.0
0.243,2,-35,18,39.357,152.78
0.243,3,-29,18,34.132,148.17
0.243,4,-31,15,34.438,154.18
0.243,5,-25,15,29.155,149.04
0.243,6,-31,12,33.242,158.84
0.243,7,-25,8,26.249,162.26
0.243,8,-26,10,27.857,158.96
0.243,9,-24,7,25.0,163.74
0.243,10,-26,5,26.476,169.11
0.243,11,-30,5,30.414,170.54
0.243,12,-27,5,27.459,169.51
0.243,13,-27,5,27.459,169.51
0.243,14,-26,4,26.306,171.25
0.243,15,-29,4,29.275,172.15
0.243,16,-26,7,26.926,164.93
0.243,17,-28,7,28.862,165.96
0.243,18,-27,7,27.893,165.47
0.243,19,-24,6,24.739,165.96
0.243,20,-25,8,26.249,162.26
0.243,21,-19,7,20.248,159.78
