timestamp,subcarrier_index,I,Q,magnitude,phase
5.0139,0,-16,4,16.492,165.96
5.0139,1,0,-11,11.0,-90.0
5.0139,2,-25,-14,28.653,-150.75
5.0139,3,-17,-1,17.029,-176.63
5.0139,4,-23,-13,26.42,-150.52
5.0139,5,-17,-20,26.249,-130.36
5.0139,6,-26,-12,28.636,-155.22
5.0139,7,-25,-14,28.653,-150.75
5.0139,8,-16,-13,20.616,-140.91
5.0139,9,-19,-19,26.87,-135.0
5.0139,10,-18,-15,23.431,-140.19
5.0139,11,-19,-11,21.954,-149.93
5.0139,12,-16,-11,19.416,-145.49
5.0139,13,-13,-11,17.029,-139.76
5.0139,14,-13,-8,15.264,-148.39
5.0139,15,-15,-17,22.672,-131.42
5.0139,16,-12,-13,17.692,-132.71
5.0139,17,-14,-11,17.804,-141.84
5.0139,18,-15,-6,16.155,-158.2
5.0139,19,-11,-13,17.029,-130.24
5.0139,20,-13,-16,20.616,-129.09
5.0139,21,-8,-10,12.806,-128.66
5.0139,22,-9,-13,15.811,-124.7
5.0139,23,-7,-12,13.892,-120.26
5.0139,24,-6,-12,13.416,-116.57
5.0139,25,-9,-8,12.042,-138.37
5.0139,26,-6,0,6.0,180.0
5.0139,27,0,0,0.0,0.0
5.0139,28,0,0,0.0,0.0
5.0139,29,0,0,0.0,0.0
5.0139,30,0,0,0.0,0.0
5.0139,31,0,0,0.0,0.0
5.0139,32,0,0,0.0,0.0
5.0139,33,0,0,0.0,0.0
5.0139,34,0,0,0.0,0.0
5.0139,35,0,0,0.0,0.0
5.0139,36,0,0,0.0,0.0
5.0139,37,0,-14,14.0,-90.0
5.0139,38,-21,-11,23.707,-152.35
5.0139,39,-23,-12,25.942,-152.45
5.0139,40,-22,-12,25.06,-151.39
5.0139,41,-24,-8,25.298,-161.57
5.0139,42,-24,-5,24.515,-168.23
5.0139,43,-25,-8,26.249,-162.26
5.0139,44,-27,-1,27.019,-177.88
5.0139,45,-25,-4,25.318,-170.91
5.0139,46,-27,-4,27.295,-171.57
5.0139,47,-25,-5,25.495,-168.69
5.0139,48,-25,-7,25.962,-164.36
5.0139,49,-26,-3,26.173,-173.42
5.0139,50,-22,-4,22.361,-169.7
5.0139,51,-21,-3,21.213,-171.87
5.0139,52,-24,-9,25.632,-159.44
5.0139,53,-24,-2,24.083,-175.24
5.0139,54,-21,-10,23.259,-154.54
5.0139,55,-23,-6,23.77,-165.38
5.0139,56,-22,-7,23.087,-162.35
5.0139,57,-23,-7,24.042,-163.07
5.0139,58,-23,-13,26.42,-150.52
5.0139,59,-19,-4,19.416,-168.11
5.0139,60,-25,-16,29.682,-147.38
5.0139,61,-22,-12,25.06,-151.39
5.0139,62,-21,-7,22.136,-161.57
5.8353,0,-16,4,16.492,165.96
5.8353,1,0,2,2.0,90.0
5.8353,2,16,17,23.345,46.74
5.8353,3,9,10,13.454,48.01
5.8353,4,17,7,18.385,22.38
5.8353,5,5,11,12.083,65.56
5.8353,6,12,11,16.279,42.51
5.8353,7,11,8,13.601,36.03
5.8353,8,11,10,14.866,42.27
5.8353,9,11,12,16.279,47.49
5.8353,10,6,7,9.22,49.4
5.8353,11,8,7,10.63,41.19
5.8353,12,5,12,13.0,67.38
5.8353,13,5,11,12.083,65.56
5.8353,14,5,10,11.18,63.43
5.8353,15,2,7,7.28,74.05
5.8353,16,9,14,16.643,57.26
5.8353,17,2,9,9.22,77.47
5.8353,18,7,6,9.22,40.6
5.8353,19,3,6,6.708,63.43
5.8353,20,2,9,9.22,77.47
5.8353,21,2,9,9.22,77.47
5.8353,22,1,12,12.042,85.24
5.8353,23,1,12,12.042,85.24
5.8353,24,3,9,9.487,71.57
5.8353,25,4,13,13.601,72.9
5.8353,26,8,0,8.0,0.0
5.8353,27,0,0,0.0,0.0
5.8353,28,0,0,0.0,0.0
5.8353,29,0,0,0.0,0.0
5.8353,30,0,0,0.0,0.0
5.8353,31,0,0,0.0,0.0
5.8353,32,0,0,0.0,0.0
5.8353,33,0,0,0.0,0.0
5.8353,34,0,0,0.0,0.0
5.8353,35,0,0,0.0,0.0
5.8353,36,0,0,0.0,0.0
5.8353,37,0,19,19.0,90.0
5.8353,38,16,17,23.345,46.74
5.8353,39,21,15,25.807,35.54
5.8353,40,20,17,26.249,40.36
5.8353,41,22,16,27.203,36.03
5.8353,42,21,12,24.187,29.74
5.8353,43,21,8,22.472,20.85
5.8353,44,23,11,25.495,25.56
5.8353,45,25,9,26.571,19.8
5.8353,46,26,8,27.203,17.1
5.8353,47,23,9,24.698,21.37
5.8353,48,22,14,26.077,32.47
5.8353,49,23,10,25.08,23.5
5.8353,50,25,8,26.249,17.74
5.8353,51,23,6,23.77,14.62
5.8353,52,22,12,25.06,28.61
5.8353,53,24,6,24.739,14.04
5.8353,54,18,9,20.125,26.57
