packet_id,timestamp,rx_id,activity,rssi,amplitude_0,amplitude_1,amplitude_2,amplitude_3,amplitude_4,amplitude_5,amplitude_6,amplitude_7,amplitude_8,amplitude_9,amplitude_10,amplitude_11,amplitude_12,amplitude_13,amplitude_14,amplitude_15,amplitude_16,amplitude_17,amplitude_18,amplitude_19,amplitude_20,amplitude_21,amplitude_22,amplitude_23,amplitude_24,amplitude_25,amplitude_26,amplitude_27,amplitude_28,amplitude_29,amplitude_30,amplitude_31,amplitude_32,amplitude_33,amplitude_34,amplitude_35,amplitude_36,amplitude_37,amplitude_38,amplitude_39,amplitude_40,amplitude_41,amplitude_42,amplitude_43,amplitude_44,amplitude_45,amplitude_46,amplitude_47,amplitude_48,amplitude_49,amplitude_50,amplitude_51,amplitude_52,amplitude_53,amplitude_54,amplitude_55,amplitude_56,amplitude_57,amplitude_58,amplitude_59,amplitude_60,amplitude_61,amplitude_62,amplitude_63,phase_0,phase_1,phase_2,phase_3,phase_4,phase_5,phase_6,phase_7,phase_8,phase_9,phase_10,phase_11,phase_12,phase_13,phase_14,phase_15,phase_16,phase_17,phase_18,phase_19,phase_20,phase_21,phase_22,phase_23,phase_24,phase_25,phase_26,phase_27,phase_28,phase_29,phase_30,phase_31,phase_32,phase_33,phase_34,phase_35,phase_36,phase_37,phase_38,phase_39,phase_40,phase_41,phase_42,phase_43,phase_44,phase_45,phase_46,phase_47,phase_48,phase_49,phase_50,phase_51,phase_52,phase_53,phase_54,phase_55,phase_56,phase_57,phase_58,phase_59,phase_60,phase_61,phase_62,phase_63
11,1760879463.974556,RX2,Walking,83,0.0,11.18034,11.045361,12.0,9.055386,12.999999,11.704699,8.5440035,5.0990195,6.0827622,13.038405,12.649111,11.045361,7.071068,12.083046,11.661903,14.317821,17.464249,5.656854,7.0,10.049876,13.152946,14.56022,17.20465,6.4031243,15.556349,14.035668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.062258,8.5440035,4.1231055,6.4031243,7.071068,6.7082043,8.0,6.0827622,8.062258,7.28011,7.0,7.615773,7.071068,10.440307,10.198039,12.369316,6.0827622,7.071068,13.152946,8.062258,10.0,14.0,12.041595,8.246211,12.1655245,12.1655245,0.0,1.3909428,1.4801364,1.5707964,1.4601392,1.9655875,1.9195673,1.929567,1.7681919,1.735945,1.6475682,1.8925469,1.4801364,1.4288993,1.9974238,2.1112158,1.1383885,1.1583859,2.3561945,1.5707964,1.4711276,1.418147,1.849096,2.1910458,0.67474097,2.3561945,1.6421038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4464413,1.2120256,0.24497867,0.8960554,0.7853982,1.1071488,1.5707964,1.735945,1.4464413,1.2924967,1.5707964,1.1659045,1.7126933,1.2793396,1.3734008,1.3258177,1.735945,1.7126933,1.7234457,1.6951513,1.5707964,1.5707964,1.6539376,1.815775,1.4056476,1.4056476
12,1760879463.993974,RX2,Walking,75,0.0,14.21267,17.029387,18.384775,19.849434,19.849434,20.808653,20.615528,18.35756,14.422205,14.317821,11.401754,10.0,4.472136,4.472136,6.0,7.615773,10.198039,11.704699,11.401754,15.811388,11.18034,10.0,5.656854,11.661903,16.27882,18.384775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.3245554,9.055386,11.18034,13.0,13.038405,14.142136,13.928389,12.999999,12.529964,11.313708,9.219544,10.29563,8.246211,9.0,8.062258,9.848858,8.944272,8.944272,9.433981,8.602325,7.2111025,5.8309517,2.828427,1.0,3.6055512,7.2111025,0.0,-2.4558632,-2.2730532,-2.3561945,-2.427502,-2.427502,-2.5269296,-2.4592762,-2.629203,-2.55359,-2.709185,-2.8753407,3.1415925,2.6779451,2.6779451,1.5707964,1.1659045,1.3734008,1.2220253,1.3045443,1.2490457,1.1071488,1.5707964,0.7853982,1.0303768,1.7561443,1.1801893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8925469,-1.6814536,-1.7506498,-1.5707964,-1.4940244,-1.4288993,-1.2036225,-1.1760052,-1.0714496,-0.7853982,-0.7086263,-0.5070985,-0.24497867,0.0,0.124354996,0.41822433,0.4636476,0.4636476,0.5585993,0.6202495,0.5880026,0.5404195,0.7853982,-1.5707964,-2.158799,-2.158799
13,1760879464.0025432,RX2,Walking,84,0.0,11.401754,12.369316,14.035668,11.18034,13.038405,13.0,13.416409,14.035668,14.142136,19.0,9.0,8.062258,12.369316,12.041595,10.29563,11.18034,13.601471,11.401754,11.401754,15.264338,13.892444,16.155495,17.720043,15.524176,16.492422,18.110771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.944272,11.401754,6.0827622,6.7082043,10.198039,10.440307,10.0,11.18034,6.0827622,10.198039,13.038405,7.0,4.0,11.0,14.3178215,10.049876,13.152946,12.041595,14.56022,16.155495,12.369316,11.045361,13.038405,13.152946,10.770329,13.038405,0.0,-2.8753407,2.896614,3.070285,2.961739,3.0648208,3.1415925,2.6779451,-3.070285,2.9996955,3.1415925,3.1415925,-3.0172377,2.896614,3.0584514,2.634494,2.6779451,2.8430936,2.8753407,2.8753407,2.5899377,2.6135182,2.7610862,2.8555412,2.8809903,2.896614,3.0309355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6779451,-2.4805496,-2.976444,-2.6779451,-2.9441972,-2.8501358,3.1415925,-2.961739,-2.976444,-2.9441972,-3.0648208,3.1415925,3.1415925,3.1415925,-2.9304993,-3.041924,-2.9889433,-3.0584514,-2.863293,-2.7610862,-2.896614,-3.050933,-3.0648208,-2.9889433,-2.7610862,-3.0648208
14,1760879464.005885,RX2,Walking,83,0.0,12.0,14.56022,15.524176,11.045361,14.142136,14.3178215,12.369316,13.416409,15.811388,20.248457,9.848858,10.770329,11.313708,10.770329,11.401754,11.401754,9.848858,13.416409,10.630146,15.556349,15.811389,15.652476,16.124516,14.317821,18.681541,16.124516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,8.062258,8.5440035,6.0827622,9.055386,11.661903,7.615773,8.0,10.049876,8.062258,10.816654,8.5440035,10.198039,9.219544,14.142136,15.132746,8.0,11.045361,14.035668,12.041595,14.0,16.03122,13.152946,13.0,11.045361,13.341663,0.0,0.0,-0.27829966,-0.26060238,0.09065989,-0.14189705,-0.21109334,-0.24497867,-0.4636476,-0.32175055,-0.3529904,-0.41822433,-0.38050637,-0.7853982,-0.38050637,-0.90975314,-0.66104317,-0.41822433,-0.4636476,-0.71883,-0.7853982,-0.6055447,-0.4636476,-0.5191461,-0.43240777,-0.27094686,-0.5191461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5191461,0.35877067,-0.16514868,0.11065722,0.5404195,0.4048918,0.0,0.09966865,-0.124354996,0.5880026,0.35877067,0.19739556,-0.21866895,-0.14189705,0.13255154,0.0,0.09065989,-0.071307465,0.08314123,0.0,-0.06241881,0.15264933,0.0,0.09065989,0.22679885
15,1760879464.472488,RX2,Walking,70,0.0,14.56022,15.297058,15.524176,15.524176,14.56022,16.27882,13.038405,11.045361,8.062258,6.0,4.472136,2.828427,4.1231055,6.0827622,7.28011,8.062258,9.0,9.055386,8.246211,8.5440035,7.8102493,7.8102493,6.7082043,5.3851647,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.213203,20.880613,20.248457,18.788294,17.0,15.652476,14.317821,12.649111,13.152946,14.0,13.038405,14.3178215,16.27882,16.492422,16.155495,16.763054,16.763054,18.027756,15.811388,13.928389,12.529964,9.899495,8.062258,7.0,8.0,0.0,1.2924967,1.3734008,1.3101939,1.3101939,1.2924967,1.3854483,1.4940244,1.4801364,1.4464413,1.5707964,1.1071488,0.7853982,0.24497867,0.16514868,-0.27829966,-0.124354996,0.0,0.11065722,0.24497867,0.35877067,0.69473827,0.87605804,1.1071488,1.19029,1.5707964,1.5707964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1415925,-2.9996955,-2.8501358,-2.7886024,-2.70175,-2.6516354,-2.6779451,-2.709185,-2.819842,-2.9889433,3.1415925,3.0648208,2.9304993,2.9562447,2.896614,2.7610862,2.8387077,2.8387077,2.8023,2.819842,2.7744188,2.642246,2.3561945,2.0899425,1.5707964,1.5707964
16,1760879464.853621,RX2,Walking,92,0.0,9.0,6.0827622,3.1622777,2.236068,2.0,1.4142135,0.0,1.0,2.236068,10.198039,3.0,4.1231055,1.4142135,9.219544,8.062258,4.1231055,9.0,7.28011,8.062258,4.0,3.6055512,6.4031243,11.661903,5.0990195,12.041595,12.1655245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7279215,9.486833,14.866069,11.401754,23.409397,11.18034,9.848858,11.401754,15.231546,8.485281,8.602325,12.7279215,6.7082043,3.6055512,8.0,7.071068,7.28011,10.29563,16.27882,15.0,17.464249,13.60147,18.027756,15.0,9.219544,12.083046,0.0,3.1415925,1.4056476,2.819842,1.1071488,1.5707964,-2.3561945,0.0,0.0,-1.1071488,-2.9441972,0.0,-1.815775,0.7853982,-0.86217004,-1.6951513,-1.3258177,-1.5707964,-1.2924967,0.124354996,0.0,0.5880026,0.67474097,1.0303768,1.3734008,1.487655,1.735945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.3561945,-2.819842,-2.4037776,-2.8753407,-1.9195673,-1.7506498,-1.9890207,-2.2318394,-2.7367008,-2.3561945,-2.1910458,-2.3561945,-2.6779451,-2.55359,3.1415925,2.9996955,2.863293,2.634494,2.3127437,2.4980915,2.7291822,2.5127964,2.55359,2.4980915,2.2794225,1.9974238
17,1760879465.547711,RX2,Walking,73,0.0,4.1231055,8.062258,8.246211,8.944272,11.661903,13.892444,13.892444,14.764824,12.529964,12.529964,10.29563,8.944272,6.7082043,4.472136,2.828427,3.0,3.6055512,5.0,7.2111025,8.602325,8.062258,10.198039,10.049876,9.219544,8.5440035,7.8102493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.023798,22.022717,24.186773,26.305893,24.738632,25.298222,23.409397,21.540659,19.313208,16.763054,14.3178215,12.1655245,10.198039,9.848858,10.630146,11.661903,12.999999,13.601471,17.46425,16.124516,17.029385,17.117243,15.033297,14.035668,11.045361,10.0,0.0,1.815775,1.6951513,1.3258177,1.1071488,1.0303768,1.0427219,1.0427219,1.076855,1.0714496,1.0714496,1.0636978,1.1071488,1.1071488,1.1071488,0.7853982,0.0,-0.5880026,-0.9272952,-0.98279375,-0.6202495,-0.5191461,-0.19739556,-0.09966865,0.21866895,0.35877067,0.69473827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6183795,-1.5253731,-1.4464413,-1.418147,-1.3258177,-1.2490457,-1.2220253,-1.19029,-1.199905,-1.2679114,-1.359703,-1.4056476,-1.7681919,-1.9890207,-2.2896264,-2.6011732,-2.7468016,-2.8430936,-2.910502,-3.0172377,-3.0828369,-3.024484,-3.0750246,3.070285,3.050933,3.1415925
18,1760879466.588031,RX2,Walking,73,0.0,14.3178215,14.86607,17.262676,15.811388,15.524176,15.132746,13.152946,12.1655245,10.0,7.28011,6.3245554,5.0,7.2111025,8.062258,7.28011,9.219544,9.219544,10.198039,8.944272,7.28011,9.848858,6.3245554,7.28011,6.0827622,6.0827622,5.3851647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.305893,26.24881,25.495096,23.021729,20.615528,17.029387,14.142136,10.29563,9.219544,9.055386,10.29563,13.038404,15.0,16.40122,16.40122,16.27882,15.620499,15.620499,16.970562,14.866069,11.313708,9.433981,5.3851647,5.0990195,5.656854,8.062258,0.0,0.21109334,0.34302393,0.1746722,0.32175055,0.26060238,0.13255154,0.15264933,0.16514868,0.0,-0.27829966,-0.32175055,-0.6435011,-0.98279375,-1.0516502,-1.2924967,-1.3521274,-1.3521274,-1.3734008,-1.1071488,-1.2924967,-1.152572,-1.2490457,-1.2924967,-1.4056476,-1.4056476,-1.19029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.9889433,-2.8318896,-2.695487,-2.5415425,-2.4592762,-2.4393358,-2.3561945,-2.634494,-2.9229238,3.0309355,2.634494,2.5748634,2.4980915,2.485897,2.485897,2.3996453,2.4468544,2.4468544,2.3561945,2.3086114,2.3561945,2.1293957,1.9513026,1.3734008,0.7853982,0.5191461
19,1760879467.5651011,RX2,Walking,77,0.0,3.1622777,2.828427,3.1622777,6.3245554,5.8309517,6.4031243,8.602325,9.219544,7.8102493,9.433981,9.219544,10.630146,12.083046,12.083046,11.18034,12.083046,11.401754,9.848858,9.486833,9.848858,10.049876,7.0,5.3851647,5.0,8.062258,2.828427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.763054,13.928389,13.601471,14.56022,15.524176,17.117243,17.262676,18.681541,16.763054,18.384775,14.764824,16.124516,12.529964,10.816654,10.816654,9.219544,6.4031243,5.8309517,6.0,5.3851647,5.0990195,5.0,4.2426405,5.656854,7.2111025,6.4031243,0.0,2.819842,2.3561945,1.8925469,1.2490457,1.0303768,0.8960554,0.95054686,0.86217004,0.69473827,1.012197,0.86217004,0.71883,0.4266275,0.4266275,0.4636476,0.4266275,0.26625204,0.41822433,0.32175055,0.41822433,0.09966865,0.0,-0.38050637,0.6435011,-0.124354996,-0.7853982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30288488,0.36717382,0.29849893,0.27829966,0.26060238,0.11710875,0.1746722,0.27094686,0.30288488,0.39060703,0.49394137,0.5191461,0.49934673,0.5880026,0.5880026,0.7086263,0.8960554,1.0303768,1.5707964,1.9513026,1.7681919,2.2142975,2.3561945,2.3561945,2.55359,2.4668517
20,1760879467.795991,RX2,Walking,76,0.0,5.0,6.3245554,7.071068,5.8309517,4.472136,3.6055512,4.1231055,3.1622777,6.3245554,7.071068,5.656854,8.485281,8.246211,11.18034,11.18034,12.999999,11.704699,13.416409,14.317821,15.0,13.038404,12.206555,8.602325,9.899495,9.433981,9.848858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.016123,28.442924,25.495096,26.305893,20.880613,21.095024,21.095024,20.099752,19.0,21.0,22.090721,19.026297,19.0,16.0,15.033297,14.142136,12.1655245,9.055386,9.055386,7.28011,4.1231055,4.1231055,1.0,1.0,2.236068,5.0990195,0.0,-1.5707964,-1.8925469,-1.7126933,-2.1112158,-2.0344439,-2.55359,-2.896614,2.819842,2.819842,2.9996955,2.3561945,2.3561945,1.815775,2.0344439,2.0344439,1.9655875,1.9195673,2.0344439,2.003204,2.2142975,2.1375256,2.1815224,2.1910458,2.3561945,2.1293957,1.9890207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5385494,1.7475052,1.7681919,1.7234457,1.8622531,1.665748,1.665748,1.670465,1.5707964,1.5707964,1.6614562,1.6233793,1.5707964,1.5707964,1.5042281,1.4288993,1.4056476,1.4601392,1.4601392,1.2924967,1.3258177,1.3258177,1.5707964,0.0,-2.0344439,-1.7681919
21,1760879467.925907,RX2,Walking,75,0.0,7.615773,7.071068,7.2111025,6.0827622,6.0,5.0990195,5.0990195,4.1231055,4.0,3.6055512,4.0,3.1622777,1.4142135,3.6055512,3.6055512,5.3851647,4.1231055,5.0,6.0827622,8.0,8.0,10.049876,9.219544,12.1655245,12.369316,12.999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.698177,27.89265,29.832867,30.41381,32.24903,30.066593,29.017237,28.01785,25.01999,23.194828,22.203604,18.439089,16.155495,16.155495,13.892444,13.892444,10.630146,10.630146,11.18034,8.5440035,9.219544,9.055386,8.246211,8.5440035,7.615773,8.246211,0.0,-0.4048918,-0.14189705,-0.5880026,-0.16514868,0.0,-0.19739556,0.19739556,0.24497867,0.0,-0.5880026,0.0,-0.32175055,-0.7853982,-0.5880026,-0.98279375,-1.19029,-1.3258177,-1.5707964,-1.4056476,-1.5707964,-1.5707964,-1.670465,-1.3521274,-1.4056476,-1.3258177,-1.1760052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1978086,1.3171222,1.3339475,1.4056476,1.4464413,1.5042281,1.5363272,1.5350972,1.610775,1.4410938,1.4352686,1.3521274,1.19029,1.19029,1.0427219,1.0427219,0.8519663,0.71883,0.4636476,0.35877067,0.21866895,0.11065722,-0.24497867,-0.35877067,-0.4048918,-0.24497867
22,1760879468.1662002,RX2,Walking,77,0.0,18.027756,13.416409,14.21267,12.806249,14.86607,15.297058,21.095024,23.021729,22.022717,20.024984,24.0,23.021729,24.186773,22.203604,20.099752,19.026297,16.03122,13.038405,12.0,12.529964,13.60147,14.142136,13.453625,16.27882,20.808653,22.472204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.7279215,10.0,9.219544,9.899495,9.219544,9.219544,9.899495,8.944272,8.602325,7.28011,8.602325,9.219544,8.0,8.5440035,9.848858,9.433981,10.630146,14.21267,17.492855,16.643316,21.095022,20.615528,21.540659,20.248457,21.587034,21.587034,0.0,-1.9100889,-2.0344439,-2.2565258,-2.4668517,-2.7985687,-2.9441972,-3.0466409,-3.0981417,3.0961695,-3.0916343,3.1415925,-3.0981417,-3.0172377,-3.006065,-3.041924,-3.0890095,3.0791738,3.0648208,3.1415925,2.642246,2.5127964,2.3561945,2.3036115,2.3996453,2.5269296,2.5782764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3561945,2.4980915,2.2794225,2.3561945,2.2794225,2.2794225,2.3561945,2.6779451,2.5213432,2.863293,2.5213432,2.9229238,3.1415925,-2.782822,-2.7233684,-2.5829933,-2.4227626,-2.2565258,-2.1112158,-2.1421337,-2.1193457,-1.9693187,-1.9513026,-1.9237868,-1.8045396,-1.8045396
23,1760879468.4110148,RX2,Walking,58,0.0,22.203604,21.400934,20.615528,17.029387,14.21267,9.899495,6.4031243,2.828427,1.4142135,5.656854,9.219544,12.806249,15.0,17.029387,18.439089,19.849434,19.849434,19.104973,16.970562,14.866069,11.401754,8.602325,5.0,2.236068,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.656854,3.6055512,1.4142135,3.6055512,7.071068,10.630146,13.892444,17.0,18.788294,19.697716,20.248457,20.615528,19.697716,18.384775,16.552946,13.416409,10.29563,7.2111025,3.6055512,2.236068,5.0990195,9.486833,12.529964,16.124516,18.867962,21.095022,0.0,0.9453113,0.9179497,0.88847977,0.8685394,0.8850668,0.7853982,0.8960554,0.7853982,-2.3561945,-2.3561945,-2.4329665,-2.4668517,-2.4980915,-2.4393358,-2.4329665,-2.427502,-2.427502,-2.3932147,-2.3561945,-2.3086114,-2.2318394,-2.1910458,-2.2142975,-2.0344439,1.5707964,1.5707964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7853982,0.98279375,2.3561945,-2.55359,-2.3561945,-2.2896264,-2.0988708,-2.0607536,-2.010639,-1.9890207,-1.9237868,-1.9693187,-1.9890207,-1.9614034,-2.0074234,-2.0344439,-2.077895,-2.158799,-2.55359,2.0344439,1.3734008,1.2490457,1.0714496,1.0516502,1.012197,1.022247
24,1760879468.4875782,RX2,Walking,76,0.0,15.264338,14.422205,12.806249,14.142136,14.866069,16.40122,16.643316,17.492855,16.552946,17.46425,16.763054,19.313208,18.681541,16.763054,15.811388,15.524176,11.704699,11.18034,12.1655245,11.045361,12.1655245,14.56022,13.152946,13.341663,14.142136,16.124516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486833,8.246211,8.5440035,9.848858,10.29563,11.401754,13.341663,14.0,13.152946,13.601471,13.416409,12.206555,12.7279215,11.313708,11.661903,10.816654,12.083046,11.18034,12.083046,13.928389,14.317821,13.416409,14.317821,14.764824,15.231546,16.155495,0.0,-0.551655,-0.5880026,-0.67474097,-0.7853982,-0.7378151,-0.9151007,-0.99945885,-1.0303768,-1.1341692,-1.3397057,-1.2679114,-1.199905,-1.2998495,-1.2679114,-1.2490457,-1.3101939,-1.2220253,-1.3909428,-1.4056476,-1.6614562,-1.735945,-1.849096,-1.7234457,-1.7975951,-1.7126933,-1.6951513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8925469,-1.815775,-1.929567,-1.9890207,-2.077895,-1.8370484,-1.7975951,-1.5707964,-1.418147,-1.2722974,-1.1071488,-0.9600704,-0.7853982,-0.7853982,-0.5404195,-0.5880026,-0.4266275,-0.4636476,-0.4266275,-0.36717382,-0.43240777,-0.4636476,-0.43240777,-0.49394137,-0.4048918,-0.38050637
25,1760879468.713631,RX2,Walking,75,0.0,13.892444,13.892444,13.60147,13.453625,14.142136,14.21267,13.892444,13.416409,11.704699,10.049876,12.0,10.0,9.486833,9.486833,10.630146,13.453625,16.40122,15.231546,12.999999,16.970562,14.422205,14.21267,18.439089,15.620499,12.7279215,10.816654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.297058,15.652476,15.264338,15.556349,13.60147,13.038404,11.401754,10.198039,9.055386,8.062258,6.3245554,5.3851647,3.6055512,2.828427,2.236068,2.828427,3.6055512,2.0,3.0,4.1231055,6.3245554,7.615773,8.944272,9.848858,9.848858,11.18034,0.0,2.6135182,2.6135182,2.5127964,2.4087775,2.3561945,2.2565258,2.0988708,2.0344439,1.9195673,1.670465,1.5707964,1.5707964,1.2490457,1.2490457,0.71883,0.7328151,0.6556956,0.4048918,0.39479113,0.7853982,0.5880026,0.6857295,0.7086263,0.69473827,0.7853982,0.98279375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7681919,2.0344439,2.1224513,2.3561945,2.5127964,2.5748634,2.8753407,2.9441972,3.0309355,3.0172377,-2.819842,-2.7610862,-2.55359,-2.3561945,-2.0344439,-2.3561945,-2.55359,3.1415925,3.1415925,2.896614,2.819842,2.7367008,2.6779451,2.7233684,2.7233684,2.6779451
26,1760879468.816442,RX2,Walking,76,0.0,12.083046,16.124516,16.643316,14.317821,14.764824,13.928389,13.341663,11.0,11.045361,11.661903,8.602325,9.219544,8.944272,10.198039,12.0,14.142136,15.132746,15.297058,16.492422,17.720043,16.492422,15.297058,16.27882,12.369316,10.198039,10.440307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.59126,20.248457,18.439089,19.235384,19.026297,18.0,17.117243,14.035668,11.18034,10.198039,7.071068,6.3245554,4.1231055,4.472136,2.236068,1.0,2.236068,1.4142135,3.1622777,2.236068,5.0990195,5.0,6.7082043,9.219544,8.602325,10.630146,0.0,-1.1441689,-1.0516502,-0.99945885,-1.1383885,-1.076855,-1.2036225,-1.3439975,-1.5707964,-1.6614562,-2.1112158,-2.1910458,-2.4329665,-2.6779451,-2.9441972,3.1415925,2.9996955,3.009041,2.9441972,2.896614,2.8555412,2.896614,2.9441972,2.9562447,2.896614,2.9441972,2.8501358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5070985,-0.3529904,-0.21866895,-0.15660188,-0.05258306,0.0,0.11710875,0.071307465,0.1798535,0.19739556,0.14189705,0.32175055,0.24497867,0.4636476,0.4636476,0.0,-1.1071488,-0.7853982,-1.2490457,-1.1071488,-1.3734008,-0.9272952,-1.1071488,-0.86217004,-0.95054686,-0.8519663
27,1760879468.942146,RX2,Walking,76,0.0,20.518286,16.27882,15.620499,12.041595,10.29563,9.848858,5.0,7.071068,7.071068,8.062258,12.206555,14.0,18.027758,22.090721,25.96151,25.317976,22.561028,22.472204,17.464249,18.788294,16.155495,11.18034,8.485281,10.29563,11.661903,14.866069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.492855,16.155495,14.3178215,10.198039,8.062258,5.0,2.828427,2.236068,3.1622777,5.0,5.656854,7.2111025,9.433981,8.602325,5.8309517,6.7082043,5.0990195,3.0,5.0,5.0990195,4.472136,8.602325,12.806249,13.60147,17.804493,18.439089,0.0,0.81986725,0.7419473,0.69473827,0.7266423,0.5070985,0.41822433,0.0,-0.7853982,-1.4288993,-1.0516502,-0.9600704,-1.5707964,-1.5152978,-1.4801364,-1.2977877,-1.4121411,-1.3473197,-1.2068174,-1.1583859,-1.1309538,-1.19029,-1.3909428,-2.3561945,-2.077895,-2.1112158,-2.4037776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5404195,-0.38050637,-0.21109334,-0.19739556,-0.124354996,0.0,-0.7853982,-1.1071488,-1.8925469,-2.2142975,-2.3561945,-2.158799,-2.1293957,-2.1910458,-2.1112158,-2.0344439,-1.7681919,-1.5707964,-0.6435011,-0.19739556,0.4636476,0.6202495,0.67474097,0.6287963,0.66596925,0.7086263
28,1760879468.971827,RX2,Walking,57,0.0,19.104973,22.0,21.023798,24.020824,23.086792,21.213203,20.396078,16.27882,12.369316,11.045361,7.071068,5.3851647,5.3851647,6.0827622,11.045361,13.038405,14.3178215,14.3178215,15.811388,14.56022,13.601471,12.999999,11.18034,8.062258,5.656854,3.6055512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.152946,11.401754,11.401754,9.848858,6.3245554,4.472136,1.4142135,4.472136,7.071068,9.0,13.0,15.0,17.0,18.0,18.248287,18.681541,19.924858,17.464249,17.888544,15.652476,12.529964,7.615773,5.3851647,4.2426405,7.071068,12.041595,0.0,-1.4659194,-1.5707964,-1.6183795,-1.6124389,-1.6575347,-1.7126933,-1.7681919,-1.7561443,-1.815775,-1.6614562,-1.7126933,-1.19029,-0.38050637,-0.16514868,0.09065989,0.07677189,0.21109334,0.21109334,0.32175055,0.27829966,0.29849893,0.39479113,0.4636476,0.5191461,0.7853982,0.98279375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15264933,0.26625204,0.26625204,0.41822433,0.32175055,0.4636476,2.3561945,2.6779451,2.9996955,3.1415925,3.1415925,3.1415925,3.1415925,3.1415925,2.976444,2.8706458,2.8357139,2.7291822,2.6779451,2.6779451,2.642246,2.7367008,2.7610862,-2.3561945,-1.7126933,-1.487655
