timestamp,subcarrier_index,magnitude
107.703,24,14.8661
107.703,25,13.4536
107.703,26,13.6015
107.703,27,0.0
107.703,28,0.0
107.703,29,0.0
107.703,30,0.0
107.703,31,0.0
107.703,32,0.0
107.703,33,0.0
107.703,34,0.0
107.703,35,0.0
107.703,36,0.0
107.703,37,0.0
107.703,38,15.5563
107.703,39,17.0294
107.703,40,16.4012
107.703,41,17.2047
107.703,42,17.2047
107.703,43,18.868
107.703,44,18.3576
107.703,45,19.7231
107.703,46,20.1246
107.703,47,20.5913
107.703,48,21.4709
107.703,49,21.4709
107.703,50,22.3607
107.703,51,23.2594
107.703,52,23.2594
107.703,53,22.8254
107.703,54,22.8254
107.703,55,23.3238
107.703,56,23.3238
107.703,57,23.3238
107.703,58,24.1868
107.703,59,24.6982
107.703,60,23.8537
107.703,61,24.4131
107.703,62,24.4131
107.703,63,25.2389
107.8914,0,99.2975
107.8914,1,5.0
107.8914,2,26.9258
107.8914,3,27.7849
107.8914,4,28.178
107.8914,5,28.6356
107.8914,6,28.2312
107.8914,7,26.0
107.8914,8,23.7697
107.8914,9,21.5407
107.8914,10,20.1246
107.8914,11,18.3576
107.8914,12,17.8045
107.8914,13,17.6918
107.8914,14,18.6011
107.8914,15,20.0
107.8914,16,21.6333
107.8914,17,22.2036
107.8914,18,22.0227
107.8914,19,21.9317
107.8914,20,21.2603
107.8914,21,19.2094
107.8914,22,17.8045
107.8914,23,15.6205
107.8914,24,14.2127
107.8914,25,12.7279
107.8914,26,12.7279
107.8914,27,0.0
107.8914,28,0.0
107.8914,29,0.0
107.8914,30,0.0
107.8914,31,0.0
107.8914,32,0.0
107.8914,33,0.0
107.8914,34,0.0
107.8914,35,0.0
107.8914,36,0.0
107.8914,37,0.0
107.8914,38,22.0907
107.8914,39,21.587
107.8914,40,21.1896
107.8914,41,19.3132
107.8914,42,17.8885
107.8914,43,16.5529
107.8914,44,14.8661
107.8914,45,15.2971
107.8914,46,15.0333
107.8914,47,17.0294
107.8914,48,19.2354
107.8914,49,22.2036
107.8914,50,24.1868
107.8914,51,26.0768
107.8914,52,28.0179
107.8914,53,28.0
107.8914,54,29.0689
107.8914,55,28.1603
107.8914,56,26.3059
107.8914,57,25.1794
107.8914,58,23.0868
107.8914,59,21.0238
107.8914,60,19.0263
107.8914,61,18.4391
107.8914,62,19.3132
107.8914,63,21.0238
107.8915,0,104.6566
107.8915,1,10.0
107.8915,2,27.6586
107.8915,3,26.6833
107.8915,4,26.4764
107.8915,5,25.4951
107.8915,6,25.4951
107.8915,7,25.4951
107.8915,8,24.3311
107.8915,9,24.3311
107.8915,10,23.0868
107.8915,11,23.0868
107.8915,12,23.0868
107.8915,13,23.0217
107.8915,14,22.0907
107.8915,15,21.095
107.8915,16,21.095
107.8915,17,21.095
107.8915,18,19.105
107.8915,19,19.105
107.8915,20,18.1108
107.8915,21,18.1108
107.8915,22,17.2627
107.8915,23,16.2788
107.8915,24,16.2788
107.8915,25,15.2971
107.8915,26,15.5242
107.8915,27,0.0
107.8915,28,0.0
107.8915,29,0.0
107.8915,30,0.0
107.8915,31,0.0
107.8915,32,0.0
107.8915,33,0.0
107.8915,34,0.0
107.8915,35,0.0
107.8915,36,0.0
107.8915,37,0.0
107.8915,38,18.1108
107.8915,39,18.4391
107.8915,40,19.6469
107.8915,41,19.6469
107.8915,42,20.8806
107.8915,43,21.1896
107.8915,44,21.1896
107.8915,45,23.4094
107.8915,46,23.7697
107.8915,47,24.6982
107.8915,48,24.6982
107.8915,49,24.6982
107.8915,50,25.0799
107.8915,51,26.0
107.8915,52,26.0
107.8915,53,26.4008
107.8915,54,26.0
107.8915,55,26.9258
107.8915,56,26.5707
107.8915,57,26.5707
107.8915,58,27.5136
107.8915,59,27.5136
107.8915,60,28.1603
107.8915,61,27.8927
107.8915,62,27.8927
107.8915,63,27.2029
107.9721,0,99.2975
107.9721,1,5.0
107.9721,2,23.0868
107.9721,3,25.1794
107.9721,4,25.1794
107.9721,5,26.4764
107.9721,6,25.4951
107.9721,7,23.5372
107.9721,8,21.587
107.9721,9,19.4165
107.9721,10,17.2627
107.9721,11,16.1245
107.9721,12,15.0
107.9721,13,14.3178
107.9721,14,15.8114
107.9721,15,17.4642
107.9721,16,18.3848
107.9721,17,19.3132
107.9721,18,20.2485
107.9721,19,20.6155
107.9721,20,19.2354
107.9721,21,17.1172
107.9721,22,16.0312
107.9721,23,14.0357
107.9721,24,12.0416
107.9721,25,10.0499
107.9721,26,9.2195
107.9721,27,0.0
107.9721,28,0.0
107.9721,29,0.0
107.9721,30,0.0
107.9721,31,0.0
107.9721,32,0.0
107.9721,33,0.0
107.9721,34,0.0
107.9721,35,0.0
107.9721,36,0.0
107.9721,37,0.0
107.9721,38,20.6155
107.9721,39,20.2485
107.9721,40,19.2354
107.9721,41,18.7883
107.9721,42,17.4642
107.9721,43,15.2315
107.9721,44,13.8924
107.9721,45,13.6015
107.9721,46,14.1421
107.9721,47,15.6205
107.9721,48,17.2047
107.9721,49,20.2485
107.9721,50,22.4722
107.9721,51,24.4131
107.9721,52,25.6125
107.9721,53,25.6125
107.9721,54,25.4951
107.9721,55,25.4558
107.9721,56,24.7588
107.9721,57,23.3452
107.9721,58,21.2132
107.9721,59,19.8494
107.9721,60,18.0278
107.9721,61,17.0
107.9721,62,17.088
107.9721,63,17.4642
108.4464,0,69.857
108.4464,1,1.0
108.4464,2,24.6982
108.4464,3,24.6982
108.4464,4,24.6982
108.4464,5,23.4094
108.4464,6,23.4094
108.4464,7,23.0868
108.4464,8,22.8035
108.4464,9,21.587
108.4464,10,22.561
108.4464,11,22.3607
108.4464,12,22.2036
108.4464,13,21.2132
108.4464,14,21.2132
108.4464,15,21.2132
108.4464,16,22.2036
108.4464,17,22.2036
108.4464,18,22.2036
108.4464,19,21.3776
108.4464,20,19.4165
108.4464,21,19.4165
108.4464,22,17.4642
108.4464,23,18.4391
108.4464,24,17.72
108.4464,25,17.088
108.4464,26,16.5529
108.4464,27,0.0
108.4464,28,0.0
108.4464,29,0.0
108.4464,30,0.0
108.4464,31,0.0
108.4464,32,0.0
108.4464,33,0.0
108.4464,34,0.0
108.4464,35,0.0
108.4464,36,0.0
108.4464,37,0.0
108.4464,38,12.1655
108.4464,39,13.3417
108.4464,40,14.5602
108.4464,41,14.5602
108.4464,42,14.8661
108.4464,43,16.1555
108.4464,44,16.5529
108.4464,45,17.0
108.4464,46,17.4929
108.4464,47,18.3576
108.4464,48,19.4165
108.4464,49,19.4165
108.4464,50,20.2485
108.4464,51,19.4165
108.4464,52,19.4165
108.4464,53,20.2485
108.4464,54,19.4165
108.4464,55,20.2485
108.4464,56,21.095
108.4464,57,21.4709
108.4464,58,22.3607
108.4464,59,22.3607
108.4464,60,22.3607
108.4464,61,25.0799
108.4464,62,24.1661
108.4464,63,25.4951
108.4846,0,69.857
108.4846,1,1.0
108.4846,2,24.6982
108.4846,3,23.7697
108.4846,4,23.7697
108.4846,5,22.8473
108.4846,6,23.2594
108.4846,7,22.8473
108.4846,8,22.3607
108.4846,9,21.4709
108.4846,10,21.6333
108.4846,11,21.6333
108.4846,12,20.8087
108.4846,13,20.8087
108.4846,14,21.4009
108.4846,15,20.8087
108.4846,16,21.4009
108.4846,17,20.8087
108.4846,18,20.8087
108.4846,19,20.8087
108.4846,20,19.4165
108.4846,21,18.868
108.4846,22,17.4929
108.4846,23,18.3576
108.4846,24,18.3576
108.4846,25,16.5529
108.4846,26,17.088
108.4846,27,0.0
108.4846,28,0.0
108.4846,29,0.0
108.4846,30,0.0
108.4846,31,0.0
108.4846,32,0.0
108.4846,33,0.0
108.4846,34,0.0
108.4846,35,0.0
108.4846,36,0.0
108.4846,37,0.0
108.4846,38,10.6301
108.4846,39,11.4018
108.4846,40,12.2066
108.4846,41,13.8924
108.4846,42,14.3178
108.4846,43,15.2315
108.4846,44,15.8114
108.4846,45,15.8114
108.4846,46,16.4924
108.4846,47,17.4642
108.4846,48,18.4391
108.4846,49,19.4165
108.4846,50,19.4165
108.4846,51,19.2354
108.4846,52,18.2483
108.4846,53,19.4165
108.4846,54,19.2354
108.4846,55,19.4165
108.4846,56,20.6155
108.4846,57,21.8403
108.4846,58,21.8403
108.4846,59,22.1359
108.4846,60,22.8035
108.4846,61,24.3516
108.4846,62,24.6982
108.4846,63,24.3516
109.154,0,69.857
109.154,1,1.0
109.154,2,25.4951
109.154,3,24.1661
109.154,4,25.0799
109.154,5,24.1661
109.154,6,22.8473
109.154,7,23.7697
109.154,8,22.8473
109.154,9,22.4722
109.154,10,23.0868
109.154,11,22.8035
109.154,12,21.587
109.154,13,22.561
109.154,14,22.561
109.154,15,22.561
109.154,16,21.587
109.154,17,21.587
109.154,18,21.587
109.154,19,20.8806
109.154,20,19.9249
109.154,21,20.2485
109.154,22,18.9737
109.154,23,19.3132
109.154,24,18.3848
109.154,25,17.4642
109.154,26,17.0
109.154,27,0.0
109.154,28,0.0
109.154,29,0.0
109.154,30,0.0
109.154,31,0.0
109.154,32,0.0
109.154,33,0.0
109.154,34,0.0
109.154,35,0.0
109.154,36,0.0
109.154,37,0.0
109.154,38,11.0454
109.154,39,12.1655
109.154,40,12.3693
109.154,41,13.6015
109.154,42,14.8661
109.154,43,15.2315
109.154,44,16.5529
109.154,45,17.0
109.154,46,17.4929
109.154,47,18.868
109.154,48,19.4165
109.154,49,19.4165
109.154,50,19.4165
109.154,51,19.4165
109.154,52,20.0
109.154,53,20.8087
109.154,54,20.8087
109.154,55,20.8087
109.154,56,21.6333
109.154,57,21.9545
109.154,58,21.9545
109.154,59,22.8254
109.154,60,23.3238
109.154,61,24.5967
109.154,62,25.4951
109.154,63,24.5967
109.1904,0,153.522
109.1904,1,9.0
109.1904,2,26.5707
109.1904,3,27.8568
109.1904,4,27.313
109.1904,5,26.0
109.1904,6,25.4951
109.1904,7,25.9422
109.1904,8,25.0599
109.1904,9,25.5539
109.1904,10,24.6982
109.1904,11,24.4131
109.1904,12,24.2074
109.1904,13,23.6008
109.1904,14,25.0
109.1904,15,24.4131
109.1904,16,24.2074
109.1904,17,23.8537
109.1904,18,24.4131
109.1904,19,23.0217
109.1904,20,21.095
109.1904,21,22.8254
109.1904,22,21.095
109.1904,23,21.0238
109.1904,24,20.6155
109.1904,25,18.3848
109.1904,26,18.9737
109.1904,27,0.0
109.1904,28,0.0
109.1904,29,0.0
109.1904,30,0.0
109.1904,31,0.0
109.1904,32,0.0
109.1904,33,0.0
109.1904,34,0.0
109.1904,35,0.0
109.1904,36,0.0
109.1904,37,0.0
109.1904,38,12.7279
109.1904,39,12.7279
109.1904,40,13.4536
109.1904,41,15.0
109.1904,42,15.8114
109.1904,43,17.4929
109.1904,44,17.8885
109.1904,45,18.3848
109.1904,46,19.3132
109.1904,47,20.2485
109.1904,48,21.1896
109.1904,49,21.1896
109.1904,50,21.8403
109.1904,51,21.8403
109.1904,52,21.8403
109.1904,53,21.3776
109.1904,54,22.8035
109.1904,55,23.4094
109.1904,56,23.4094
109.1904,57,24.6982
109.1904,58,24.6982
109.1904,59,26.4008
109.1904,60,26.5707
109.1904,61,26.4008
109.1904,62,27.313
109.1904,63,26.9258
109.2061,0,69.857
109.2061,1,1.0
109.2061,2,23.0
109.2061,3,23.0217
109.2061,4,23.0
109.2061,5,23.0217
109.2061,6,23.0
109.2061,7,22.0907
109.2061,8,21.095
109.2061,9,21.095
109.2061,10,20.0998
109.2061,11,21.2132
109.2061,12,20.3961
109.2061,13,20.2237
109.2061,14,20.3961
109.2061,15,20.3961
109.2061,16,20.3961
109.2061,17,21.3776
109.2061,18,21.2132
109.2061,19,20.2237
109.2061,20,19.2354
109.2061,21,19.105
109.2061,22,18.1108
109.2061,23,17.1172
109.2061,24,18.0278
109.2061,25,16.0
109.2061,26,16.1245
109.2061,27,0.0
109.2061,28,0.0
109.2061,29,0.0
109.2061,30,0.0
109.2061,31,0.0
109.2061,32,0.0
109.2061,33,0.0
109.2061,34,0.0
109.2061,35,0.0
109.2061,36,0.0
109.2061,37,0.0
109.2061,38,10.7703
109.2061,39,11.4018
109.2061,40,12.3693
109.2061,41,13.1529
109.2061,42,14.0357
109.2061,43,14.0
109.2061,44,15.0
109.2061,45,15.0333
109.2061,46,16.0312
109.2061,47,16.1245
109.2061,48,18.2483
109.2061,49,17.2627
109.2061,50,17.4642
109.2061,51,17.4642
109.2061,52,17.4642
109.2061,53,18.4391
109.2061,54,18.4391
109.2061,55,18.2483
109.2061,56,19.2354
109.2061,57,20.0998
109.2061,58,21.095
109.2061,59,21.095
109.2061,60,21.095
109.2061,61,23.0217
109.2061,62,23.0217
109.2061,63,24.0208
109.2534,0,69.857
109.2534,1,1.0
109.2534,2,24.0832
109.2534,3,22.6716
109.2534,4,22.6716
109.2534,5,22.6716
109.2534,6,21.9317
109.2534,7,21.2132
109.2534,8,21.2132
109.2534,9,20.5183
109.2534,10,20.5183
109.2534,11,21.4009
109.2534,12,20.6155
109.2534,13,20.6155
109.2534,14,20.8087
109.2534,15,20.0
109.2534,16,20.0
109.2534,17,20.0
109.2534,18,20.6155
109.2534,19,19.8494
109.2534,20,18.4391
109.2534,21,18.4391
109.2534,22,18.3848
109.2534,23,16.9706
109.2534,24,17.6918
109.2534,25,16.2788
109.2534,26,15.8114
109.2534,27,0.0
109.2534,28,0.0
109.2534,29,0.0
109.2534,30,0.0
109.2534,31,0.0
109.2534,32,0.0
109.2534,33,0.0
109.2534,34,0.0
109.2534,35,0.0
109.2534,36,0.0
109.2534,37,0.0
109.2534,38,10.8167
109.2534,39,11.4018
109.2534,40,11.4018
109.2534,41,12.8062
109.2534,42,12.7279
109.2534,43,14.1421
109.2534,44,14.2127
109.2534,45,15.0
109.2534,46,15.8114
109.2534,47,15.8114
109.2534,48,18.0278
109.2534,49,18.0278
109.2534,50,17.4929
109.2534,51,18.3576
109.2534,52,18.3576
109.2534,53,18.868
109.2534,54,18.3576
109.2534,55,18.868
109.2534,56,20.2485
109.2534,57,20.8087
109.2534,58,20.0
109.2534,59,20.8087
109.2534,60,20.8087
109.2534,61,22.0227
109.2534,62,23.4307
109.2534,63,24.2074
109.2923,0,69.857
109.2923,1,1.0
109.2923,2,24.2074
109.2923,3,24.2074
109.2923,4,23.4307
109.2923,5,22.8035
109.2923,6,23.6008
109.2923,7,22.2036
109.2923,8,21.6333
109.2923,9,21.6333
109.2923,10,21.4709
109.2923,11,21.9317
109.2923,12,20.6155
109.2923,13,20.6155
109.2923,14,21.9317
109.2923,15,20.6155
109.2923,16,21.5407
109.2923,17,20.6155
109.2923,18,21.0238
109.2923,19,20.1246
109.2923,20,20.1246
109.2923,21,19.2354
109.2923,22,18.0278
109.2923,23,17.0
109.2923,24,17.4929
109.2923,25,17.8045
109.2923,26,17.0294
109.2923,27,0.0
109.2923,28,0.0
109.2923,29,0.0
109.2923,30,0.0
109.2923,31,0.0
109.2923,32,0.0
109.2923,33,0.0
109.2923,34,0.0
109.2923,35,0.0
109.2923,36,0.0
109.2923,37,0.0
109.2923,38,9.4868
109.2923,39,10.7703
109.2923,40,11.1803
109.2923,41,12.53
109.2923,42,13.0384
109.2923,43,13.6015
109.2923,44,14.2127
109.2923,45,15.6205
109.2923,46,15.5563
109.2923,47,16.9706
109.2923,48,18.3848
109.2923,49,17.6918
109.2923,50,19.105
109.2923,51,18.4391
109.2923,52,18.4391
109.2923,53,19.105
109.2923,54,19.8494
109.2923,55,19.105
109.2923,56,20.5183
109.2923,57,20.5183
109.2923,58,21.9317
109.2923,59,21.9317
109.2923,60,21.9317
109.2923,61,24.8395
109.2923,62,24.2074
109.2923,63,24.8395
109.3197,0,69.857
109.3197,1,1.0
109.3197,2,24.3311
109.3197,3,24.5153
109.3197,4,24.5153
109.3197,5,24.3311
109.3197,6,23.3452
109.3197,7,23.1948
109.3197,8,23.1948
109.3197,9,22.0907
109.3197,10,22.0227
109.3197,11,23.0
109.3197,12,22.0227
109.3197,13,22.0227
109.3197,14,23.0217
109.3197,15,23.0217
109.3197,16,22.0227
109.3197,17,22.0
109.3197,18,22.0
109.3197,19,21.0
109.3197,20,21.0238
109.3197,21,20.025
109.3197,22,19.0263
109.3197,23,19.0263
109.3197,24,19.105
109.3197,25,18.2483
109.3197,26,17.72
109.3197,27,0.0
109.3197,28,0.0
109.3197,29,0.0
109.3197,30,0.0
109.3197,31,0.0
109.3197,32,0.0
109.3197,33,0.0
109.3197,34,0.0
109.3197,35,0.0
109.3197,36,0.0
109.3197,37,0.0
109.3197,38,11.0454
109.3197,39,12.0
109.3197,40,13.0
109.3197,41,14.0357
109.3197,42,14.1421
109.3197,43,15.2971
109.3197,44,15.2971
109.3197,45,16.4924
109.3197,46,16.7631
109.3197,47,18.0278
109.3197,48,18.3848
109.3197,49,19.3132
109.3197,50,19.3132
109.3197,51,19.3132
109.3197,52,19.3132
109.3197,53,20.2485
109.3197,54,20.2485
109.3197,55,20.6155
109.3197,56,21.1896
109.3197,57,21.8403
109.3197,58,22.8035
109.3197,59,22.8035
109.3197,60,23.0868
109.3197,61,24.7386
109.3197,62,25.7099
109.3197,63,25.7099
109.3631,0,69.857
109.3631,1,1.0
109.3631,2,25.632
109.3631,3,24.6982
109.3631,4,24.6982
109.3631,5,23.7697
109.3631,6,24.3516
109.3631,7,24.0416
109.3631,8,23.0868
109.3631,9,21.8403
109.3631,10,22.561
109.3631,11,22.561
109.3631,12,22.3607
109.3631,13,21.3776
109.3631,14,22.2036
109.3631,15,23.1948
109.3631,16,22.2036
109.3631,17,22.3607
109.3631,18,22.2036
109.3631,19,21.2132
109.3631,20,20.6155
109.3631,21,19.4165
109.3631,22,18.6815
109.3631,23,18.4391
109.3631,24,18.9737
109.3631,25,18.0278
109.3631,26,17.8885
109.3631,27,0.0
109.3631,28,0.0
109.3631,29,0.0
109.3631,30,0.0
109.3631,31,0.0
109.3631,32,0.0
109.3631,33,0.0
109.3631,34,0.0
109.3631,35,0.0
109.3631,36,0.0
109.3631,37,0.0
109.3631,38,11.1803
109.3631,39,12.3693
109.3631,40,13.3417
109.3631,41,13.6015
109.3631,42,13.6015
109.3631,43,15.2315
109.3631,44,16.1555
109.3631,45,16.5529
109.3631,46,17.0
109.3631,47,18.3576
109.3631,48,19.4165
109.3631,49,19.4165
109.3631,50,19.4165
109.3631,51,19.4165
109.3631,52,18.868
109.3631,53,21.095
109.3631,54,19.7231
109.3631,55,21.095
109.3631,56,21.9545
109.3631,57,22.3607
109.3631,58,22.3607
109.3631,59,23.2594
109.3631,60,23.2594
109.3631,61,25.4951
109.3631,62,25.0799
109.3631,63,25.4951
109.3751,0,69.857
109.3751,1,1.0
109.3751,2,15.6525
109.3751,3,16.5529
109.3751,4,15.6525
109.3751,5,15.6525
109.3751,6,15.6525
109.3751,7,15.2315
109.3751,8,14.3178
109.3751,9,13.9284
109.3751,10,13.6015
109.3751,11,14.8661
109.3751,12,14.5602
109.3751,13,14.3178
109.3751,14,14.5602
109.3751,15,13.6015
109.3751,16,14.5602
109.3751,17,14.5602
109.3751,18,13.6015
109.3751,19,13.9284
109.3751,20,13.0
109.3751,21,12.6491
109.3751,22,12.083
109.3751,23,12.083
109.3751,24,12.53
109.3751,25,11.6619
109.3751,26,12.2066
109.3751,27,0.0
109.3751,28,0.0
109.3751,29,0.0
109.3751,30,0.0
109.3751,31,0.0
109.3751,32,0.0
109.3751,33,0.0
109.3751,34,0.0
109.3751,35,0.0
109.3751,36,0.0
109.3751,37,0.0
109.3751,38,7.0711
109.3751,39,8.2462
109.3751,40,8.2462
109.3751,41,9.4868
109.3751,42,9.8489
109.3751,43,10.2956
109.3751,44,10.8167
109.3751,45,10.8167
109.3751,46,12.2066
109.3751,47,11.4018
109.3751,48,13.0384
109.3751,49,12.8062
109.3751,50,12.8062
109.3751,51,12.8062
109.3751,52,12.8062
109.3751,53,13.6015
109.3751,54,14.2127
109.3751,55,12.8062
109.3751,56,14.4222
109.3751,57,14.4222
109.3751,58,13.8924
109.3751,59,14.7648
109.3751,60,14.4222
109.3751,61,16.1245
109.3751,62,16.5529
109.3751,63,17.0
114.3869,0,69.857
114.3869,1,1.0
114.3869,2,23.8537
114.3869,3,24.4131
114.3869,4,23.0217
114.3869,5,24.4131
114.3869,6,23.0217
114.3869,7,22.0227
114.3869,8,22.0227
114.3869,9,20.6155
114.3869,10,21.9317
114.3869,11,21.9317
114.3869,12,19.8494
114.3869,13,21.2603
114.3869,14,20.5183
114.3869,15,21.2603
114.3869,16,21.2603
114.3869,17,20.5183
114.3869,18,21.9317
114.3869,19,20.5183
114.3869,20,19.799
114.3869,21,19.105
114.3869,22,18.4391
114.3869,23,17.6918
114.3869,24,18.4391
114.3869,25,17.2047
114.3869,26,16.1245
114.3869,27,0.0
114.3869,28,0.0
114.3869,29,0.0
114.3869,30,0.0
114.3869,31,0.0
114.3869,32,0.0
114.3869,33,0.0
114.3869,34,0.0
114.3869,35,0.0
114.3869,36,0.0
114.3869,37,0.0
114.3869,38,13.6015
114.3869,39,14.8661
114.3869,40,15.5563
114.3869,41,15.6205
114.3869,42,15.6205
114.3869,43,16.6433
114.3869,44,17.4929
114.3869,45,18.3576
114.3869,46,17.8885
114.3869,47,18.7883
114.3869,48,20.6155
114.3869,49,20.6155
114.3869,50,19.6977
114.3869,51,19.3132
114.3869,52,19.6977
114.3869,53,20.6155
114.3869,54,20.6155
114.3869,55,20.6155
114.3869,56,21.0238
114.3869,57,22.3607
114.3869,58,21.4709
114.3869,59,22.8254
114.3869,60,22.8254
114.3869,61,24.6982
114.3869,62,23.8537
114.3869,63,24.1868
114.41,0,88.0227
114.41,1,5.0
114.41,2,26.0192
114.41,3,25.02
114.41,4,25.0
114.41,5,25.02
114.41,6,23.0868
114.41,7,22.0907
114.41,8,23.1948
114.41,9,22.3607
114.41,10,22.3607
114.41,11,22.561
114.41,12,22.8035
114.41,13,21.8403
114.41,14,21.8403
114.41,15,23.0868
114.41,16,22.8035
114.41,17,22.8035
114.41,18,22.8035
114.41,19,21.587
114.41,20,21.3776
114.41,21,21.3776
114.41,22,20.2237
114.41,23,20.0998
114.41,24,20.0998
114.41,25,20.025
114.41,26,19.0
114.41,27,0.0
114.41,28,0.0
114.41,29,0.0
114.41,30,0.0
114.41,31,0.0
114.41,32,0.0
114.41,33,0.0
114.41,34,0.0
114.41,35,0.0
114.41,36,0.0
114.41,37,0.0
114.41,38,14.3178
114.41,39,15.8114
114.41,40,15.5242
114.41,41,16.2788
114.41,42,17.2627
114.41,43,18.0278
114.41,44,18.0278
114.41,45,19.0
114.41,46,20.025
114.41,47,20.025
114.41,48,21.095
114.41,49,21.095
114.41,50,21.2132
114.41,51,21.2132
114.41,52,21.095
114.41,53,21.2132
114.41,54,22.2036
114.41,55,22.0907
114.41,56,23.0868
114.41,57,23.0217
114.41,58,23.0217
114.41,59,24.0
114.41,60,25.02
114.41,61,25.02
114.41,62,25.02
114.41,63,27.0
114.4372,0,69.857
114.4372,1,1.0
114.4372,2,25.632
114.4372,3,25.632
114.4372,4,24.6982
114.4372,5,24.3516
114.4372,6,24.0416
114.4372,7,23.7697
114.4372,8,22.8035
114.4372,9,22.561
114.4372,10,22.2036
114.4372,11,23.1948
114.4372,12,21.095
114.4372,13,22.2036
114.4372,14,23.0217
114.4372,15,22.0907
114.4372,16,23.0868
114.4372,17,22.0907
114.4372,18,22.2036
114.4372,19,21.2132
114.4372,20,21.2132
114.4372,21,20.2237
114.4372,22,19.4165
114.4372,23,19.4165
114.4372,24,19.6469
114.4372,25,18.6815
114.4372,26,18.3848
114.4372,27,0.0
114.4372,28,0.0
114.4372,29,0.0
114.4372,30,0.0
114.4372,31,0.0
114.4372,32,0.0
114.4372,33,0.0
114.4372,34,0.0
114.4372,35,0.0
114.4372,36,0.0
114.4372,37,0.0
114.4372,38,14.0357
114.4372,39,16.2788
114.4372,40,16.2788
114.4372,41,17.4642
114.4372,42,16.7631
114.4372,43,18.3848
114.4372,44,19.6977
114.4372,45,20.1246
114.4372,46,20.5913
114.4372,47,20.5913
114.4372,48,21.9545
114.4372,49,22.4722
114.4372,50,22.4722
114.4372,51,22.4722
114.4372,52,22.4722
114.4372,53,22.4722
114.4372,54,22.4722
114.4372,55,21.9545
114.4372,56,23.3238
114.4372,57,23.2594
114.4372,58,23.2594
114.4372,59,24.1661
114.4372,60,24.1661
114.4372,61,26.0
114.4372,62,26.0
114.4372,63,26.0
120.5759,0,69.857
120.5759,1,1.0
120.5759,2,15.2315
120.5759,3,15.2315
120.5759,4,14.3178
120.5759,5,14.8661
120.5759,6,14.8661
120.5759,7,13.6015
120.5759,8,13.6015
120.5759,9,13.3417
120.5759,10,13.3417
120.5759,11,14.1421
120.5759,12,13.1529
120.5759,13,13.1529
120.5759,14,14.1421
120.5759,15,13.1529
120.5759,16,14.1421
120.5759,17,13.1529
120.5759,18,14.1421
120.5759,19,13.1529
120.5759,20,12.1655
120.5759,21,12.3693
120.5759,22,11.4018
120.5759,23,11.4018
120.5759,24,11.7047
120.5759,25,10.7703
120.5759,26,11.1803
120.5759,27,0.0
120.5759,28,0.0
120.5759,29,0.0
120.5759,30,0.0
120.5759,31,0.0
120.5759,32,0.0
120.5759,33,0.0
120.5759,34,0.0
120.5759,35,0.0
120.5759,36,0.0
120.5759,37,0.0
120.5759,38,8.0623
120.5759,39,9.2195
120.5759,40,8.544
120.5759,41,9.4868
120.5759,42,9.8489
120.5759,43,9.8489
120.5759,44,10.2956
120.5759,45,10.2956
120.5759,46,10.8167
120.5759,47,10.8167
120.5759,48,12.2066
120.5759,49,12.2066
120.5759,50,12.2066
120.5759,51,12.2066
120.5759,52,12.2066
120.5759,53,12.2066
120.5759,54,12.2066
120.5759,55,12.2066
120.5759,56,13.0384
120.5759,57,13.8924
120.5759,58,13.4164
120.5759,59,13.8924
120.5759,60,13.4164
120.5759,61,15.6525
120.5759,62,15.2315
120.5759,63,15.6525
120.5761,0,69.857
120.5761,1,1.0
120.5761,2,24.0416
120.5761,3,23.0868
120.5761,4,22.1359
120.5761,5,23.0868
120.5761,6,22.561
120.5761,7,21.587
120.5761,8,21.587
120.5761,9,20.3961
120.5761,10,20.2237
120.5761,11,21.2132
120.5761,12,21.095
120.5761,13,20.0998
120.5761,14,21.0238
120.5761,15,21.0238
120.5761,16,21.0238
120.5761,17,21.0238
120.5761,18,21.095
120.5761,19,20.0998
120.5761,20,19.2354
120.5761,21,19.2354
120.5761,22,18.2483
120.5761,23,18.4391
120.5761,24,18.4391
120.5761,25,17.72
120.5761,26,17.4642
120.5761,27,0.0
120.5761,28,0.0
120.5761,29,0.0
120.5761,30,0.0
120.5761,31,0.0
120.5761,32,0.0
120.5761,33,0.0
120.5761,34,0.0
120.5761,35,0.0
120.5761,36,0.0
120.5761,37,0.0
120.5761,38,13.1529
120.5761,39,14.3178
120.5761,40,14.5602
120.5761,41,15.5242
120.5761,42,15.8114
120.5761,43,16.5529
120.5761,44,17.4642
120.5761,45,17.8885
120.5761,46,17.8885
120.5761,47,18.3576
120.5761,48,19.7231
120.5761,49,19.7231
120.5761,50,19.7231
120.5761,51,20.2485
120.5761,52,19.7231
120.5761,53,20.5913
120.5761,54,19.7231
120.5761,55,19.7231
120.5761,56,21.4709
120.5761,57,21.0238
120.5761,58,21.0238
120.5761,59,21.9317
120.5761,60,21.5407
120.5761,61,23.7697
120.5761,62,23.7697
120.5761,63,23.7697
120.5761,0,69.857
120.5761,1,1.0
120.5761,2,25.6125
120.5761,3,25.6125
120.5761,4,24.8395
120.5761,5,24.2074
120.5761,6,24.4131
120.5761,7,23.6008
120.5761,8,23.8537
120.5761,9,22.4722
120.5761,10,22.8254
120.5761,11,23.7065
120.5761,12,22.3607
120.5761,13,22.3607
120.5761,14,23.2594
120.5761,15,22.3607
120.5761,16,22.3607
