CSI:-126,32,8,0,-25,13,-20,10,-16,7,-13,4,-10,-1,-8,-6,-8,-13,-10,-16,-14,-23,-16,-24,-20,-25,-25,-24,-30,-20,-27,-21,-27,-19,-27,-18,-25,-14,-19,-13,-16,-10,-11,-11,-6,-13,-2,-15,3,-18,5,-19,8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,3,1,3,-3,6,-6,10,-9,14,-10,18,-11,22,-10,25,-10,29,-10,29,-8,28,-6,28,-5,25,-5,22,-6,16,-8,11,-13,8,-16,5,-19,4,-24,3,-29,3,-32,5,-35,7,-36,9,-34,10
CSI:-59,81,28,0,-31,6,-25,6,-18,3,-11,1,-10,-6,-5,-10,-3,-17,-3,-21,-4,-26,-6,-30,-12,-32,-15,-33,-17,-33,-19,-31,-19,-28,-20,-26,-17,-22,-15,-19,-8,-17,-5,-15,-1,-13,5,-14,9,-14,14,-15,17,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,2,0,3,-4,6,-9,8,-13,11,-15,15,-17,18,-19,22,-19,26,-20,26,-19,26,-16,26,-16,23,-14,19,-14,15,-15,8,-16,5,-19,2,-22,-2,-25,-3,-29,-8,-34,-7,-37,-5,-38,-3,-37,0
CSI:-1,-16,15,0,17,-23,14,-17,10,-14,9,-10,10,-1,12,3,14,8,18,10,21,12,25,13,31,12,33,9,37,7,35,4,34,2,30,1,28,0,22,2,18,2,14,6,11,8,9,12,8,18,6,22,6,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-4,-3,-1,-5,1,-8,5,-12,6,-16,7,-20,8,-24,5,-28,5,-31,5,-30,4,-32,2,-31,2,-27,2,-25,3,-19,7,-16,10,-14,16,-11,18,-13,24,-13,28,-17,31,-18,31,-22,29,-25,31,-26
CSI:87,113,21,0,10,27,8,20,6,16,1,14,-1,9,-9,7,-11,6,-15,5,-20,10,-22,13,-27,17,-25,20,-25,22,-23,25,-21,24,-18,24,-15,21,-15,18,-12,15,-13,10,-14,6,-16,3,-16,-1,-20,-5,-22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-8,3,-5,3,0,4,3,6,7,8,11,11,15,15,17,18,18,22,18,23,19,23,18,23,16,20,15,18,12,13,12,8,12,4,13,1,16,-2,19,-3,23,-5,28,-4,31,-2,36,1,35,1,36
CSI:-10,96,15,0,2,-29,0,-24,-1,-20,2,-14,7,-7,10,-4,13,-2,16,0,20,-1,26,-3,30,-5,31,-8,32,-9,31,-11,30,-13,26,-12,24,-12,22,-10,18,-7,16,-3,14,0,13,6,14,9,13,14,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,3,-5,0,-5,-5,-6,-10,-8,-14,-9,-17,-13,-20,-14,-23,-18,-23,-20,-24,-20,-23,-19,-21,-17,-19,-16,-18,-10,-16,-6,-15,-2,-15,3,-16,8,-20,12,-23,12,-27,12,-29,11,-32,10,-35,7,-32
CSI:-75,80,11,0,-32,-7,-25,-6,-21,-2,-13,-5,-8,-5,-3,-10,-2,-14,1,-17,1,-22,-1,-27,-3,-31,-5,-32,-8,-33,-8,-33,-10,-32,-13,-29,-11,-25,-9,-23,-6,-20,-2,-18,0,-16,5,-16,10,-15,13,-15,17,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,3,5,-1,4,-5,3,-10,3,-15,3,-18,5,-22,7,-25,9,-27,12,-28,12,-26,14,-25,14,-23,12,-18,11,-17,7,-16,2,-14,-2,-16,-5,-17,-11,-20,-14,-24,-18,-28,-19,-30,-19,-34,-17,-33,-17
CSI:-123,80,8,0,-22,14,-18,11,-13,7,-12,4,-11,-2,-12,-7,-11,-12,-11,-15,-18,-17,-20,-18,-24,-18,-29,-17,-31,-16,-28,-15,-29,-11,-28,-11,-23,-6,-21,-7,-17,-7,-12,-9,-9,-9,-6,-12,-2,-15,-1,-17,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,4,2,1,4,-1,6,-4,10,-7,12,-6,16,-8,19,-8,22,-8,26,-7,25,-6,25,-5,24,-5,22,-5,19,-6,14,-8,11,-12,8,-15,6,-19,5,-23,5,-27,6,-30,8,-32,8,-33,12,-30,14
CSI:-86,-95,26,0,-31,-1,-24,-1,-19,-5,-12,-4,-6,-8,-2,-12,1,-18,4,-24,1,-29,1,-32,-3,-37,-6,-37,-8,-37,-12,-37,-12,-34,-14,-30,-10,-27,-8,-23,-5,-19,-1,-16,4,-14,8,-13,12,-14,18,-13,21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,3,2,-1,3,-6,3,-10,6,-15,7,-18,10,-21,13,-23,16,-23,20,-23,21,-24,20,-21,20,-18,18,-16,14,-15,8,-15,4,-17,-1,-18,-6,-22,-9,-25,-13,-31,-14,-33,-15,-37,-12,-41,-13,-40,-12
CSI:-67,-47,27,0,-16,23,-12,18,-10,13,-10,6,-9,1,-13,-4,-13,-11,-18,-14,-22,-13,-27,-14,-28,-14,-31,-12,-36,-11,-33,-9,-32,-5,-31,-3,-27,-3,-22,-4,-18,-4,-13,-7,-11,-10,-8,-14,-7,-17,-5,-20,-4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-5,4,-1,2,2,1,6,-1,10,-2,14,-1,18,0,22,0,25,2,28,3,28,4,27,4,26,3,24,2,21,-1,17,-5,14,-9,12,-14,12,-18,13,-22,13,-25,16,-27,19,-29,23,-29,24,-24,26
CSI:-92,64,10,0,-25,-10,-21,-6,-16,-7,-8,-8,-2,-7,2,-10,8,-13,10,-18,11,-22,12,-27,10,-29,9,-32,7,-33,6,-34,4,-31,3,-29,2,-25,4,-21,4,-17,7,-13,8,-9,12,-6,15,-4,19,-2,22,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,2,3,-1,2,-6,2,-10,3,-14,4,-17,6,-22,9,-23,10,-25,12,-24,13,-24,14,-22,14,-20,12,-17,9,-15,4,-13,1,-14,-5,-14,-9,-15,-14,-16,-18,-21,-21,-22,-22,-29,-22,-32,-21,-31,-19
CSI:-86,-95,26,0,7,30,5,21,5,17,2,11,-5,5,-7,1,-13,-2,-19,-3,-25,-5,-30,-4,-33,-1,-35,-1,-36,2,-37,5,-35,6,-32,5,-28,5,-25,2,-20,-1,-15,-3,-11,-8,-9,-12,-5,-18,-2,-21,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-3,-4,-1,0,1,5,3,9,4,15,5,18,6,22,5,26,3,27,2,28,1,26,1,25,2,22,2,17,3,12,5,7,7,4,11,1,17,-2,23,-3,28,0,32,-1,38,1,40,2,42,6,41
CSI:120,-127,23,0,14,-30,11,-24,7,-17,7,-12,5,-4,8,4,10,8,11,15,15,16,19,19,24,18,28,21,32,18,31,18,29,15,30,13,25,9,21,12,16,10,9,11,5,11,-1,14,-6,15,-11,18,-14,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,3,-1,-2,-2,-6,-3,-10,-6,-14,-10,-18,-13,-22,-16,-22,-18,-24,-18,-22,-18,-21,-17,-20,-15,-17,-12,-15,-7,-13,-1,-12,4,-12,11,-14,17,-16,19,-19,23,-23,26,-29,26,-30,26,-34,23,-34
CSI:-116,-64,8,0,15,27,13,18,10,16,5,12,-2,7,-7,3,-13,3,-19,4,-25,5,-28,9,-30,11,-32,14,-32,17,-30,18,-29,18,-27,18,-23,15,-21,12,-18,8,-15,2,-14,-3,-13,-8,-10,-14,-11,-19,-11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-4,0,1,1,5,2,10,1,15,0,19,-1,22,-3,25,-6,26,-7,27,-9,26,-8,24,-8,21,-6,17,-4,13,0,10,6,9,9,7,15,6,21,8,27,11,31,11,35,15,38,16,37,20,37
CSI:-46,33,29,0,28,13,24,12,16,9,11,7,1,6,-7,6,-10,7,-16,12,-17,15,-24,18,-21,24,-24,29,-22,29,-19,27,-20,31,-14,28,-12,22,-13,19,-12,15,-14,9,-12,2,-14,-3,-16,-7,-19,-12,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-2,2,1,0,6,-1,9,-4,13,-8,16,-11,19,-14,21,-17,20,-19,20,-19,20,-19,18,-18,16,-15,14,-12,12,-6,11,-1,12,5,13,11,15,15,18,20,23,24,27,25,29,26,32,25,34,25
CSI:-81,-15,26,0,26,8,19,6,15,4,10,3,1,3,-5,6,-11,7,-14,12,-19,15,-18,19,-19,24,-18,26,-18,28,-17,30,-15,31,-13,27,-14,23,-12,19,-12,15,-13,10,-16,5,-16,1,-19,-3,-21,-7,-23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,3,-1,1,3,0,7,-1,10,-5,14,-7,17,-10,20,-13,22,-17,21,-20,21,-19,20,-20,19,-20,17,-17,17,-14,14,-10,13,-3,13,0,14,6,16,11,19,14,22,17,25,18,29,19,31,18,31,17
CSI:125,-48,7,0,-5,30,-2,25,1,17,-4,12,-6,7,-7,-2,-9,-6,-12,-10,-19,-12,-23,-14,-28,-14,-32,-12,-33,-11,-34,-9,-34,-9,-33,-9,-29,-7,-26,-9,-22,-8,-16,-10,-12,-13,-7,-15,-4,-17,0,-21,3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-5,-2,-3,1,0,4,4,8,9,11,14,13,17,14,22,15,24,15,26,15,26,14,24,14,21,11,17,11,13,11,8,10,3,12,-2,14,-6,18,-10,22,-11,25,-14,32,-12,35,-13,37,-8,39
CSI:-37,-80,13,0,30,-1,24,-2,16,-2,12,-1,4,1,0,5,-5,9,-7,12,-9,18,-9,24,-8,28,-6,32,-6,32,-4,34,-3,33,-3,32,-2,29,-3,24,-5,21,-7,17,-10,13,-13,8,-18,5,-21,2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-2,5,1,2,5,-2,8,-7,10,-11,12,-16,13,-20,15,-24,13,-27,12,-28,12,-27,10,-27,9,-24,9,-20,9,-16,10,-11,8,-7,14,-1,19,4,22,7,26,7,33,8,35,8,38,5,39,3
CSI:-119,-112,8,0,27,-7,21,-8,17,-9,11,-4,4,-2,-2,2,-5,7,-9,12,-10,19,-11,23,-10,27,-10,31,-9,32,-8,32,-8,31,-6,30,-5,25,-7,22,-8,17,-9,11,-10,6,-13,2,-15,-3,-18,-7,-19,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,2,3,-2,3,-6,3,-12,2,-16,1,-19,0,-24,-2,-26,-4,-27,-4,-29,-5,-28,-4,-25,-3,-23,-1,-20,1,-15,4,-11,7,-8,12,-5,18,-3,24,-4,27,-2,35,-2,35,-5,35,-7,33,-8
CSI:98,32,6,0,17,-22,14,-18,10,-12,7,-6,7,1,7,6,8,12,10,17,14,21,18,22,22,22,25,22,27,21,28,20,26,16,25,16,21,14,17,12,13,11,7,10,4,13,-1,15,-4,17,-9,19,-11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,6,-1,2,0,-3,0,-7,0,-13,0,-17,-2,-22,-3,-26,-6,-29,-6,-31,-6,-30,-7,-29,-8,-29,-7,-25,-4,-22,-2,-18,2,-15,7,-14,11,-13,17,-13,21,-16,26,-17,28,-20,29,-21,30,-25,26,-26
CSI:-90,97,26,0,-20,-20,-14,-17,-11,-11,-7,-8,0,-7,6,-7,13,-5,18,-9,22,-12,27,-15,27,-18,27,-23,24,-22,24,-27,23,-25,20,-26,18,-22,14,-19,14,-14,14,-9,14,-5,14,0,16,5,19,8,20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,3,1,-1,-1,-6,-2,-11,-3,-15,-3,-20,-1,-25,-1,-27,1,-30,2,-31,2,-31,2,-29,3,-27,2,-22,1,-19,-2,-15,-3,-14,-9,-12,-13,-11,-19,-12,-22,-12,-26,-14,-31,-18,-32,-19,-33,-22,-32
CSI:-123,80,8,0,-2,28,0,21,0,17,-2,8,-5,5,-10,-1,-13,-5,-17,-7,-24,-7,-30,-8,-32,-7,-37,-5,-37,-1,-38,1,-37,2,-34,3,-31,4,-26,2,-22,0,-17,-3,-14,-9,-11,-12,-9,-16,-6,-21,-5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-1,-2,1,2,3,6,5,11,9,15,13,17,17,20,19,22,22,22,24,22,23,21,23,19,21,18,17,16,12,13,7,13,2,14,-2,16,-7,19,-10,22,-11,27,-13,30,-11,32,-11,35,-8,37
CSI:-74,96,11,0,-2,27,0,22,-1,19,-3,12,-4,9,-8,3,-11,1,-17,-2,-20,-2,-27,-1,-31,0,-32,2,-33,5,-34,9,-32,8,-31,10,-28,8,-23,5,-21,4,-18,0,-16,-3,-14,-7,-14,-11,-12,-17,-12,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-5,1,-1,2,4,5,9,8,13,10,17,13,20,17,21,20,24,21,23,21,22,21,20,20,19,17,16,14,13,9,12,5,12,-1,12,-4,16,-8,18,-10,22,-12,26,-11,29,-11,31,-8,33
CSI:-117,-79,24,0,3,-29,1,-24,2,-20,2,-14,4,-8,6,-5,11,0,14,5,19,6,24,5,28,5,31,4,34,3,35,0,35,-1,32,-2,29,-3,25,-2,22,-1,18,2,14,4,12,8,9,12,6,16,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,5,-2,1,-3,-3,-5,-8,-7,-13,-11,-16,-15,-20,-18,-23,-22,-23,-23,-23,-25,-23,-25,-21,-23,-19,-20,-17,-16,-14,-12,-13,-6,-12,-2,-13,5,-15,9,-18,13,-20,14,-25,15,-28,13,-31,15,-34
CSI:-34,-31,29,0,-25,-14,-24,-9,-18,-7,-12,-6,-5,-5,0,-6,5,-8,10,-11,15,-15,18,-20,18,-22,19,-26,18,-30,18,-31,16,-31,14,-31,13,-28,12,-25,11,-21,9,-15,10,-9,12,-4,13,1,15,5,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2,4,-2,0,-1,-5,2,-9,5,-14,6,-17,10,-21,14,-23,17,-23,20,-25,22,-24,21,-22,22,-19,19,-16,17,-14,12,-11,7,-11,1,-12,-4,-13,-9,-15,-14,-18,-18,-21,-21,-23,-22,-27,-23,-26,-21
CSI:-89,112,10,0,21,21,14,19,10,14,7,7,1,6,-7,6,-12,7,-18,9,-21,13,-24,18,-24,21,-25,26,-23,29,-22,31,-20,31,-17,30,-15,28,-13,23,-12,18,-13,13,-13,7,-14,2,-17,-1,-19,-7,-22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-6,-1,-5,2,-3,7,-1,12,-1,18,1,23,0,28,0,31,-2,33,-4,34,-3,34,-6,33,-6,29,-6,24,-5,19,-3,15,1,13,6,10,12,10,18,10,22,11,26,12,30,17,32,17,32,20,34
CSI:-122,96,8,0,22,15,16,12,11,9,6,8,0,9,-7,13,-9,17,-14,21,-16,25,-15,30,-13,34,-10,37,-5,38,-3,39,0,39,1,33,1,29,0,26,-1,20,-4,15,-7,11,-11,8,-16,5,-21,3,-24,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,2,-7,5,-7,9,-5,15,-5,20,-5,24,-6,28,-7,32,-9,34,-11,33,-11,32,-11,30,-11,27,-10,23,-8,17,-4,15,1,12,7,11,12,14,18,14,23,17,24,21,30,22,28,25,29,25,31
CSI:-120,-128,8,0,25,2,20,1,13,2,8,5,4,6,-2,10,-7,16,-7,19,-6,22,-5,28,-5,31,-4,33,1,32,1,34,3,33,5,29,6,25,3,19,1,15,-2,11,-6,8,-10,6,-14,2,-17,0,-20,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,1,-3,-1,0,-5,2,-7,4,-11,6,-15,7,-20,8,-24,8,-26,8,-29,8,-29,8,-28,6,-27,6,-23,5,-18,6,-12,8,-7,10,-3,13,2,17,7,21,9,25,10,30,11,32,9,33,8,32,6
CSI:-94,32,10,0,23,-14,19,-11,13,-8,12,-4,9,0,8,6,9,10,12,15,14,19,17,20,21,19,26,20,27,20,26,14,27,13,25,12,22,9,16,7,13,7,7,8,3,9,-1,10,-4,12,-9,14,-11,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-7,-1,-5,-3,-4,-8,-3,-11,-1,-15,-1,-19,-1,-23,-2,-26,-3,-28,-4,-28,-4,-28,-4,-26,-3,-23,-2,-18,0,-14,5,-10,8,-7,13,-6,18,-4,23,-4,27,-5,29,-7,33,-9,34,-13,33,-14
CSI:98,32,6,0,-6,-27,-9,-23,-5,-18,1,-14,5,-6,10,-5,18,-4,23,-2,27,-3,33,-7,32,-12,32,-14,31,-17,32,-18,29,-18,25,-16,22,-15,18,-10,15,-7,12,-3,7,4,6,9,3,16,5,18,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,1,5,-4,3,-8,2,-13,0,-18,0,-23,0,-26,-1,-29,0,-31,2,-32,2,-30,2,-28,3,-24,1,-19,-1,-15,-4,-10,-6,-5,-10,0,-17,1,-22,3,-30,2,-31,0,-37,-1,-41,-4,-42,-4,-40
CSI:-89,112,10,0,21,19,18,16,12,11,5,7,-1,4,-7,7,-10,7,-16,11,-20,14,-21,19,-22,24,-23,26,-19,27,-20,30,-16,30,-13,29,-11,23,-10,20,-9,15,-9,9,-9,3,-11,-4,-13,-9,-14,-12,-16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-4,-3,-5,1,-5,5,-6,9,-7,12,-8,17,-11,20,-14,23,-16,24,-17,24,-17,23,-18,20,-16,18,-14,15,-10,12,-6,10,0,9,6,8,12,7,18,13,23,16,29,14,29,16,32,23,31,22,29
CSI:120,-128,7,0,12,-24,11,-21,8,-13,7,-8,9,-2,9,4,15,8,17,13,22,11,26,14,30,13,33,9,36,9,33,7,32,5,31,4,26,4,21,4,14,4,9,7,7,10,1,13,0,17,-3,20,-6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-3,1,-3,-3,-5,-6,-8,-10,-9,-13,-11,-15,-15,-20,-18,-22,-20,-22,-19,-21,-21,-21,-20,-19,-16,-16,-13,-14,-8,-11,-1,-10,4,-11,10,-10,16,-14,20,-16,23,-21,25,-23,23,-27,26,-32,24,-30
CSI:-27,80,14,0,-25,20,-20,13,-17,11,-14,7,-11,-1,-11,-4,-12,-12,-15,-17,-19,-18,-22,-21,-25,-19,-29,-21,-32,-19,-33,-15,-30,-16,-30,-12,-24,-10,-20,-10,-15,-8,-9,-9,-4,-11,0,-13,4,-16,8,-19,12,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-5,6,-2,4,1,3,4,2,9,3,14,3,17,4,22,5,24,6,26,6,26,7,26,6,26,7,23,3,17,0,13,-4,10,-9,7,-13,6,-20,5,-26,6,-28,9,-32,11,-35,16,-38,18,-34,22
CSI:101,80,6,0,-30,-6,-23,-1,-16,-2,-8,-2,-5,-7,0,-6,7,-11,10,-17,12,-18,12,-25,13,-28,10,-31,7,-33,8,-31,6,-32,4,-31,3,-26,4,-23,5,-17,5,-11,8,-6,10,-1,15,3,17,8,20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-6,3,-2,1,1,-1,3,-3,8,-5,13,-6,16,-7,20,-8,23,-7,25,-7,26,-6,24,-6,23,-6,19,-6,15,-7,8,-10,4,-12,-2,-14,-7,-20,-10,-26,-13,-29,-16,-37,-14,-37,-15,-38,-15,-39,-13
CSI:98,32,6,0,-37,5,-31,4,-23,4,-18,4,-10,0,-3,-2,2,-7,6,-13,9,-17,11,-22,12,-29,11,-31,8,-35,10,-35,8,-35,7,-34,7,-30,5,-27,6,-20,8,-14,9,-8,10,-2,15,2,16,9,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14,2,-10,-1,-5,0,0,1,5,1,11,3,16,4,21,5,25,8,29,8,30,8,30,8,29,10,25,6,21,3,17,0,12,-5,6,-8,1,-16,-2,-22,-5,-29,-5,-33,-5,-39,-5,-43,-4,-42,-2
CSI:-123,80,8,0,-29,18,-20,13,-13,10,-8,4,-2,-2,0,-7,6,-15,7,-19,9,-27,10,-31,6,-35,5,-38,0,-38,0,-42,1,-37,4,-36,1,-28,2,-24,4,-19,6,-13,9,-6,12,0,14,4,17,8,19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-5,-4,-4,-2,0,0,3,5,7,8,9,12,13,15,15,18,17,20,17,20,17,19,17,18,15,15,13,10,10,4,9,-2,8,-9,6,-15,7,-20,7,-29,8,-33,11,-36,13,-40,17,-42,18,-38,18
CSI:-51,-48,12,0,-17,-28,-17,-19,-11,-14,-7,-9,1,-2,8,0,13,4,20,6,25,7,30,5,34,4,38,4,39,1,37,-1,36,-1,33,-1,29,0,23,1,18,2,11,6,6,9,1,12,-4,16,-10,18,-13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-6,2,-4,-2,-2,-4,1,-9,4,-11,8,-14,10,-17,14,-19,18,-18,19,-19,19,-19,19,-16,18,-16,12,-11,7,-9,4,-9,-1,-7,-8,-7,-15,-9,-21,-10,-28,-13,-34,-15,-36,-15,-41,-20,-39,-18,-36
CSI:-54,-96,12,0,-22,15,-16,10,-10,7,-6,2,0,-5,2,-11,5,-18,5,-23,3,-28,2,-33,0,-35,-4,-38,-7,-39,-7,-36,-7,-34,-7,-31,-5,-26,-2,-21,1,-17,4,-11,8,-7,13,-3,17,0,21,3,24,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-1,-2,-1,2,1,6,2,10,3,14,6,18,8,21,11,23,12,24,11,24,11,24,10,23,7,19,4,17,-2,13,-8,10,-12,9,-18,8,-24,8,-30,9,-34,8,-36,11,-39,12,-40,16,-37,18
CSI:-126,32,8,0,-13,-23,-12,-18,-6,-11,-3,-6,4,1,9,4,15,5,21,7,27,8,31,5,34,5,35,1,36,-1,37,-2,32,-4,30,-4,26,-3,21,-2,15,1,10,5,6,8,1,13,-2,17,-6,20,-8,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,-1,-3,-1,-7,-1,-11,0,-15,1,-19,4,-23,4,-25,6,-27,7,-27,7,-25,7,-23,5,-21,4,-17,0,-13,-4,-10,-8,-9,-12,-7,-19,-5,-26,-6,-30,-5,-33,-10,-40,-9,-39,-12,-36,-13,-36
CSI:-119,-112,8,0,-19,17,-12,13,-10,6,-4,2,0,-5,2,-12,4,-18,4,-23,1,-28,0,-33,-5,-35,-6,-37,-9,-36,-8,-35,-9,-34,-11,-30,-7,-26,-4,-20,0,-17,3,-12,8,-6,12,-3,17,0,20,1,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-2,-2,0,2,2,5,4,10,5,14,7,17,11,19,12,22,15,23,14,23,13,23,12,21,9,19,5,17,0,12,-6,11,-12,10,-17,9,-23,11,-29,11,-31,14,-35,15,-35,17,-36,18,-33,21
CSI:11,-79,16,0,-19,-17,-15,-12,-10,-8,-3,-4,4,-1,11,1,17,1,24,0,28,-3,32,-5,33,-8,34,-10,38,-14,33,-16,31,-17,29,-13,23,-10,18,-9,15,-3,11,2,9,6,6,12,4,17,2,20,-1,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-2,0,0,-3,0,-6,2,-11,3,-14,6,-17,9,-20,13,-22,15,-22,16,-23,16,-23,16,-20,13,-19,10,-16,6,-14,1,-14,-4,-12,-10,-13,-16,-13,-22,-16,-26,-17,-30,-20,-33,-23,-34,-24,-32,-25,-30
CSI:-102,-95,25,0,-18,11,-13,7,-7,1,-2,-3,-1,-9,-1,-15,0,-22,0,-28,-2,-33,-8,-34,-10,-37,-13,-37,-15,-37,-16,-34,-16,-32,-16,-28,-12,-24,-9,-20,-4,-17,0,-14,4,-12,10,-12,14,-9,18,-10,21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,-2,8,-3,13,-3,17,-2,20,-2,24,0,26,0,29,1,29,3,29,2,27,2,25,0,22,-1,19,-5,13,-9,10,-13,8,-17,7,-22,8,-26,8,-28,8,-31,10,-33,12,-32,13,-28,14
CSI:-107,80,9,0,18,-6,13,-4,6,0,1,1,-4,8,-8,13,-9,19,-10,24,-9,29,-8,32,-5,37,-5,37,-1,38,1,37,1,34,2,30,1,27,-1,22,-4,16,-7,11,-11,8,-14,5,-18,2,-21,-1,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,1,-6,2,-9,3,-14,4,-17,5,-20,5,-25,4,-27,3,-29,2,-30,3,-29,3,-28,2,-26,3,-22,4,-19,7,-14,10,-9,13,-8,18,-5,23,-2,25,-1,28,-2,31,-3,34,-2,33,-5,33,-9
CSI:72,-127,20,0,-6,-16,-4,-12,-1,-8,4,-2,7,2,12,3,18,4,23,4,29,2,29,1,33,0,32,-2,32,-6,32,-6,30,-8,26,-7,22,-6,18,-3,14,-2,12,2,8,6,6,10,6,14,4,17,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-7,-3,-12,-5,-14,-7,-18,-7,-20,-8,-24,-7,-25,-6,-27,-6,-26,-5,-26,-5,-22,-4,-19,-5,-16,-6,-12,-8,-9,-9,-6,-12,-4,-17,-2,-20,-2,-24,-1,-26,-3,-28,-5,-30,-5,-29,-7,-28
CSI:-115,-48,8,0,10,-16,8,-12,5,-5,6,3,3,10,3,16,6,21,6,25,11,27,16,31,20,31,22,31,23,29,23,25,23,25,22,21,18,19,13,16,8,15,2,13,-2,12,-8,12,-12,13,-15,13,-19,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-2,-2,-5,-2,-10,-3,-13,-4,-17,-5,-20,-7,-24,-9,-26,-10,-27,-13,-28,-13,-27,-12,-25,-11,-24,-8,-22,-6,-19,-2,-15,4,-13,10,-14,13,-14,17,-13,19,-15,24,-19,26,-19,27,-21,24,-21,20,-19
